7365,2034,278,11955,107,11,1,5,19,0,3,3,21,1,2,0,0,10,3,86,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898,20.5000,0,16
7365,2034,278,12044,107,11,1,6,26,0,8,4,28,3,1,4,3,10,4,81,1,1,1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.1913,37.0000,0,19
7365,2034,351,2431,107,11,18,4,20,0,4,2,22,0,2,1,0,7,3,84,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.2191,47.8000,0,14
7365,2034,278,12173,107,11,1,5,22,0,6,2,23,1,1,1,1,7,7,85,1,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1593,27.8000,0,16
7365,2034,278,12268,107,11,1,5,20,0,3,4,21,5,0,1,0,6,4,82,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1503,20.9000,0,15
7365,2034,278,12314,107,11,1,7,24,0,1,3,26,1,2,0,0,17,2,86,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4944,33.7000,0,22
7365,2034,278,12366,107,11,1,5,20,0,3,4,20,1,0,0,0,5,7,74,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2608,21.0000,0,16
7375,2034,21,14018,100,1,19,1,3,0,0,1,3,0,0,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0029,0.7000,0,3
7375,2034,21,14082,100,1,19,0,2,0,1,0,2,0,0,1,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0139,2.7000,0,1
7375,2034,21,14086,100,1,19,1,3,0,1,0,3,0,0,0,0,2,0,8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0726,5.0000,0,3
7375,2034,21,14149,100,1,19,2,7,0,1,1,8,0,1,1,1,3,2,28,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0499,7.5000,0,6
7375,2034,21,14206,100,1,19,2,15,0,7,4,16,0,1,4,4,3,1,69,2,1,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,-0.0057,7.8000,0,8
7375,2034,21,61,100,1,1,1,4,0,2,0,5,0,0,0,0,2,1,14,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0055,3.5000,0,3
7375,2034,21,103,100,1,1,1,4,0,1,2,5,0,0,0,0,0,1,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0080,2.9000,0,3
7375,2034,21,125,100,1,1,2,8,0,2,0,9,0,1,3,3,3,3,22,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0010,3.0000,0,6
7375,2034,21,212,100,1,1,1,4,0,1,1,4,0,0,0,0,2,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0001,2.3000,0,3
