19380,2034,15,0,100,1,1,9,36,0,10,10,46,0,8,4,4,7,9,197,1,7,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,2,2,0,0,0,7,0,0,0,0,1,4,1,0.0371,42.3000,0,28,0.0201
19380,2034,15,0,100,1,3,3,14,0,5,1,20,0,6,3,3,5,3,0,1,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0.0000,18.9000,0,10,0.0000
19380,2034,15,0,100,1,2,6,22,0,5,9,26,0,2,1,1,2,6,0,0,7,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0,0,3,1,0.0000,23.4000,0,18,0.0000
19381,2026,204,0,106,11,1,48,191,0,56,37,231,14,34,27,24,43,53,846,0,26,4,4,3,2,45,5,0,4,0,6,1,0,2,2,2,17,8,0,4,2,22,0,0,2,0,0,31,14,-1.7591,258.3000,0,144,0.4264
19381,2027,204,0,106,11,1,51,193,0,49,50,231,50,28,27,24,38,60,882,0,9,9,4,1,0,41,5,1,4,0,3,0,0,1,2,5,0,3,4,0,0,0,1,0,5,2,0,0,0,-0.3047,225.9000,0,153,1.3342
19381,2028,204,0,106,11,1,11,47,0,11,6,55,0,7,5,3,16,11,182,1,12,0,1,1,4,9,2,1,0,0,0,0,0,2,0,0,5,1,0,5,1,12,0,0,1,0,1,3,1,0.4029,102.5000,0,34,0.2012
19381,2029,121,0,104,5,1,32,127,0,34,13,155,0,23,26,23,44,36,581,1,30,0,2,5,2,23,10,1,1,0,1,0,0,2,0,3,13,2,0,4,2,30,0,0,2,1,4,16,5,-1.1044,201.0000,0,97,-0.0964
19381,2030,121,0,104,5,1,28,125,0,41,13,155,0,24,30,26,38,32,552,2,30,0,0,3,3,24,9,1,4,5,3,0,0,6,0,1,9,2,0,5,2,30,0,0,0,0,8,6,2,-1.4772,253.4000,0,86,-0.5897
19381,2030,92,0,103,4,1,2,9,0,1,2,10,0,1,2,2,3,3,44,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,-0.0816,19.0000,0,8,-0.1341
19381,2031,168,0,105,6,1,2,12,0,2,1,13,0,1,0,0,3,3,48,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0.0877,16.5000,0,7,0.0354
19381,2031,121,0,104,5,1,34,127,0,34,13,157,0,24,15,15,49,35,584,2,32,0,4,1,6,25,6,2,2,2,1,0,0,4,1,2,15,4,0,8,2,32,0,0,2,0,5,4,4,0.2258,254.1000,0,104,-0.0555
19381,2032,92,0,103,4,1,56,224,0,62,19,251,0,24,19,16,99,41,938,2,53,0,4,3,24,44,15,0,1,2,1,0,0,2,2,2,38,9,0,29,5,53,0,0,1,0,3,9,2,1.4566,528.5000,0,170,0.7269
19381,2032,85,0,102,3,1,4,20,0,8,2,30,0,10,10,9,5,5,106,2,6,0,0,1,0,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,0,0,0,0,1,4,0,-0.3526,14.9000,0,14,-0.2061
19381,2033,92,0,103,4,1,33,126,0,32,10,147,0,16,14,12,55,30,467,1,28,0,3,3,4,23,6,3,1,1,2,0,0,8,1,1,11,4,0,7,3,28,0,0,2,1,4,8,2,-0.2725,277.3000,0,100,0.2602
19381,2033,69,0,102,3,1,2,9,0,2,1,9,0,0,0,0,2,4,43,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0.0761,8.0000,0,7,0.0705
19381,2033,41,0,101,2,1,13,48,0,12,3,56,0,7,4,4,20,14,204,1,9,0,0,0,1,8,4,1,0,0,0,0,0,0,0,0,3,1,0,1,0,9,0,0,1,1,2,6,0,0.4726,65.7000,0,40,0.0678
19381,2033,18,0,100,1,1,3,10,0,2,2,10,0,0,0,0,2,4,37,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0.0929,5.0000,0,10,0.1074
19381,2033,18,0,100,1,2,2,6,0,1,1,6,0,0,0,0,1,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0000,3.6000,0,7,0.0000
19381,2033,18,0,100,1,3,1,4,0,1,1,4,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0000,1.4000,0,3,0.0000
19381,2034,85,0,102,3,1,47,177,0,39,14,206,0,28,19,15,84,35,785,1,42,0,5,1,1,32,5,0,0,0,2,0,0,4,1,1,9,8,0,3,2,42,0,0,1,0,10,27,9,1.0580,315.4000,0,142,-0.1101
19381,2034,85,0,102,3,3,30,115,0,25,10,128,0,13,11,8,56,21,0,1,40,0,0,0,0,21,3,0,0,0,1,0,0,1,1,0,0,3,0,0,0,40,0,0,0,0,0,20,7,0.0000,175.7000,0,91,0.0000
19381,2034,85,0,102,3,2,17,62,0,14,4,78,0,15,8,7,28,14,0,0,37,0,0,0,0,11,2,0,0,0,1,0,0,3,0,1,0,5,0,0,0,37,0,0,0,0,0,7,2,0.0000,139.7000,0,51,0.0000
19381,2034,85,0,102,3,21,1,6,0,2,0,7,0,1,3,3,2,2,16,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0453,7.6000,0,4,0.0000
19382,2027,204,0,106,11,1,6,35,0,19,2,57,0,18,26,18,10,5,234,0,6,0,0,1,0,12,3,0,1,1,3,2,0,0,3,3,2,0,0,0,0,6,0,0,1,1,0,9,3,-0.4728,38.2000,1,18,-0.5625
19383,2026,200,0,106,11,1,43,170,0,47,43,190,40,16,25,19,34,45,670,2,9,9,3,2,0,34,6,0,2,1,6,0,0,0,1,2,0,8,3,0,0,0,0,0,2,0,0,0,0,-0.4714,168.3000,0,131,1.0176
19383,2027,200,0,106,11,1,9,37,0,10,6,46,3,9,8,6,7,13,190,1,4,3,0,2,0,7,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,-0.2524,51.4000,0,28,0.0692
19383,2028,200,0,106,11,1,60,246,0,65,19,269,43,19,30,25,88,65,900,2,10,10,4,2,0,46,12,0,2,5,2,0,0,0,2,2,0,7,2,0,0,0,1,0,0,1,0,0,0,-0.1397,259.5000,0,182,0.9191
19383,2029,167,0,105,6,1,6,24,0,9,2,26,0,2,4,4,10,3,94,0,4,0,1,0,0,6,2,0,0,0,1,0,0,0,0,0,2,3,0,0,0,4,0,0,0,0,0,5,2,-0.4770,26.3000,0,18,-0.0602
19383,2029,147,0,104,5,1,53,214,0,61,19,239,47,21,33,32,77,59,832,1,10,10,2,2,0,51,5,0,2,2,3,1,0,0,3,2,0,1,3,0,0,0,0,0,3,1,0,0,0,-0.8176,257.6000,0,160,0.7175
19383,2030,167,0,105,6,1,53,211,0,56,13,233,26,19,31,28,81,59,822,1,12,11,5,4,0,41,8,0,3,5,2,0,0,0,2,0,1,6,2,0,0,1,0,0,1,0,0,0,0,-0.0977,226.6000,0,160,0.6805
19383,2031,167,0,105,6,1,62,254,0,65,30,284,45,25,38,34,87,67,966,2,12,12,6,4,0,50,9,0,3,2,4,0,1,0,4,1,0,2,2,0,0,0,0,0,3,1,0,0,0,-0.6216,274.9000,0,188,0.9050
19383,2032,105,0,103,4,1,79,314,0,83,30,336,46,17,37,33,125,72,1171,0,14,14,6,4,0,58,21,0,2,3,1,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,-0.2054,354.7000,0,237,2.1176
19383,2032,70,0,102,3,1,40,158,0,41,7,172,22,13,21,21,60,50,585,2,8,8,3,4,0,23,15,0,0,1,2,0,0,2,2,1,0,3,3,0,0,0,0,0,2,1,0,0,0,-0.3171,173.5000,0,122,0.4380
19383,2033,105,0,103,4,1,21,88,0,24,16,95,9,7,8,5,31,12,355,0,4,4,0,1,0,16,8,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.0507,98.5000,0,63,0.7486
19383,2033,70,0,102,3,1,53,221,0,64,24,246,14,22,30,27,84,44,900,0,11,11,0,6,0,48,10,0,1,4,2,0,0,1,2,2,0,4,3,0,0,0,0,0,1,1,0,0,0,0.2146,280.3000,0,159,0.8696
19383,2034,70,0,102,3,1,96,409,0,137,21,449,47,30,66,60,152,101,1593,1,20,20,6,8,0,98,24,1,7,8,7,0,0,2,3,2,0,3,6,0,0,0,0,0,3,1,0,0,0,-2.0504,466.6000,0,289,0.7906
19383,2034,70,0,102,3,2,40,170,0,54,9,188,29,16,23,21,59,46,0,0,20,20,0,0,0,38,9,0,1,4,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,197.3000,0,120,0.0000
19383,2034,70,0,102,3,3,56,239,0,83,12,261,18,14,43,39,93,55,0,1,20,20,0,0,0,60,15,1,6,4,4,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,269.3000,0,169,0.0000
19384,2026,200,0,106,11,1,17,77,0,25,17,88,0,11,11,10,15,19,313,2,9,1,0,1,0,18,6,0,0,0,1,0,0,0,1,0,1,1,0,0,0,8,0,0,0,0,1,11,6,-0.1740,71.2000,0,53,0.3258
19384,2028,200,0,106,11,1,5,26,0,10,1,31,0,5,5,5,7,8,113,2,3,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,2,1,0,4,2,-0.0303,7.8000,1,17,-0.0368
19385,2026,200,0,106,11,1,18,86,0,30,21,105,0,16,22,18,10,23,362,1,16,0,2,3,4,17,9,0,1,1,3,0,0,5,0,2,13,1,0,7,3,16,0,0,0,0,1,15,4,-3.2595,214.5000,0,55,0.1934
19385,2027,200,0,106,11,1,17,70,0,17,19,84,0,11,9,6,7,23,312,1,10,0,1,0,0,15,1,0,1,0,1,0,0,0,1,2,5,1,0,0,0,10,0,0,2,1,0,17,8,0.1249,66.0000,0,52,0.2580
19385,2028,200,0,106,11,1,18,72,0,19,12,80,0,7,6,4,21,20,297,2,12,0,2,1,1,14,4,0,1,0,1,0,0,1,1,0,4,2,0,1,0,12,0,0,1,0,2,6,3,-0.1731,57.5000,0,56,0.2079
19385,2030,333,0,108,10,1,15,61,0,16,4,75,0,10,9,8,23,18,247,2,18,0,0,1,11,14,1,2,1,0,1,0,1,4,2,0,16,1,0,11,0,18,0,0,0,0,1,13,4,0.2490,117.6000,0,47,0.0328
19385,2031,333,0,108,10,1,28,103,0,22,12,119,0,13,6,6,49,22,392,1,23,0,4,1,11,17,5,3,0,0,0,0,0,4,1,0,19,1,0,12,1,23,0,0,0,0,0,4,3,0.8111,233.2000,0,85,0.6534
19385,2032,333,0,108,10,1,28,112,0,30,10,129,0,15,21,19,49,23,459,2,22,0,1,1,3,22,3,0,1,3,2,0,0,1,0,1,4,3,0,5,2,22,0,0,1,0,3,13,2,0.1452,170.2000,0,86,-0.1860
19385,2033,177,0,105,6,1,31,156,0,52,15,176,0,18,35,24,43,33,596,1,19,0,0,0,1,38,9,0,1,3,2,1,0,0,3,1,5,1,0,3,1,19,0,0,2,1,0,25,13,-0.7633,112.4000,0,94,-0.0932
19386,2026,200,0,106,11,1,7,31,0,7,5,34,8,3,4,4,6,12,109,2,2,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0479,29.0000,0,23,0.2432
19386,2027,200,0,106,11,1,50,206,0,52,42,242,26,32,37,32,42,62,879,2,11,10,1,7,0,29,12,0,1,1,10,1,0,0,1,3,1,2,2,0,0,1,1,0,2,1,0,0,0,-1.2333,245.6000,0,152,0.4196
19386,2028,200,0,106,11,1,0,1,0,0,0,2,0,1,0,0,1,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208,1.5000,0,1,-0.0288
19386,2030,0,0,0,10,1,131,519,0,138,99,591,0,69,75,73,0,0,0,1,20,20,5,9,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,394,0.2703
19386,2031,0,0,0,10,1,98,391,0,104,87,435,0,44,58,54,0,0,0,1,15,15,3,7,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,295,0.5184
19386,2032,0,0,0,10,1,105,416,0,111,98,473,0,55,63,62,0,0,0,2,16,16,3,7,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,317,0.2614
