league_id,sub_league_id,year,all_star_pos,all_star
105,1,2025,15,11698
105,1,2025,16,11763
105,1,2025,17,11766
105,1,2025,18,12187
105,1,2025,19,12794
105,1,2025,20,14377
105,1,2025,21,15980
105,1,2025,22,15985
105,1,2025,23,16007
105,1,2025,24,16574
105,0,2026,0,3477
105,0,2026,1,4810
105,0,2026,2,7045
105,0,2026,3,7463
105,0,2026,4,9447
105,0,2026,5,9649
105,0,2026,6,10826
105,0,2026,7,10887
105,0,2026,8,11430
105,0,2026,9,12594
105,0,2026,10,12599
105,0,2026,11,12975
105,0,2026,12,13261
105,0,2026,13,13325
105,0,2026,14,13876
105,0,2026,15,14033
105,0,2026,16,14067
105,0,2026,17,14133
105,0,2026,18,14145
105,0,2026,19,16510
105,0,2026,20,17321
105,0,2026,21,17334
105,0,2026,22,17339
105,0,2026,23,17700
105,0,2026,24,17973
105,1,2026,0,4779
105,1,2026,1,7625
105,1,2026,2,9602
105,1,2026,3,9896
105,1,2026,4,11577
105,1,2026,5,11668
105,1,2026,6,11763
105,1,2026,7,12493
105,1,2026,8,12634
105,1,2026,9,12672
105,1,2026,10,12757
105,1,2026,11,12765
105,1,2026,12,13032
105,1,2026,13,13734
105,1,2026,14,13983
105,1,2026,15,14083
105,1,2026,16,14264
105,1,2026,17,14312
105,1,2026,18,17327
105,1,2026,19,17344
105,1,2026,20,17845
105,1,2026,21,17923
105,1,2026,22,18060
105,1,2026,23,19114
105,1,2026,24,19161
105,0,2027,0,9809
105,0,2027,1,10480
105,0,2027,2,11670
105,0,2027,3,12661
105,0,2027,4,13821
105,0,2027,5,13927
105,0,2027,6,13960
105,0,2027,7,14079
105,0,2027,8,14175
105,0,2027,9,14195
105,0,2027,10,14272
105,0,2027,11,14786
105,0,2027,12,14973
105,0,2027,13,15140
105,0,2027,14,15805
105,0,2027,15,16281
105,0,2027,16,16614
105,0,2027,17,16844
105,0,2027,18,17267
105,0,2027,19,18619
105,0,2027,20,18626
105,0,2027,21,18636
105,0,2027,22,18986
105,0,2027,23,19163
105,0,2027,24,20486
105,1,2027,0,3400
105,1,2027,1,4941
105,1,2027,2,5335
105,1,2027,3,7625
105,1,2027,4,10278
105,1,2027,5,10734
105,1,2027,6,12824
105,1,2027,7,12967
105,1,2027,8,13026
105,1,2027,9,13116
105,1,2027,10,13421
105,1,2027,11,13738
105,1,2027,12,13987
105,1,2027,13,14243
105,1,2027,14,14245
105,1,2027,15,14428
105,1,2027,16,14459
105,1,2027,17,14983
105,1,2027,18,15614
105,1,2027,19,17093
105,1,2027,20,17327
105,1,2027,21,18631
105,1,2027,22,19179
105,1,2027,23,19216
105,1,2027,24,20426
105,0,2028,0,3477
105,0,2028,1,7307
105,0,2028,2,8687
105,0,2028,3,11272
105,0,2028,4,11483
105,0,2028,5,13884
105,0,2028,6,14108
105,0,2028,7,14221
105,0,2028,8,15157
105,0,2028,9,15231
105,0,2028,10,15270
105,0,2028,11,15384
105,0,2028,12,15644
105,0,2028,13,15654
105,0,2028,14,15747
105,0,2028,15,15788
105,0,2028,16,16219
105,0,2028,17,16454
105,0,2028,18,16966
105,0,2028,19,17253
105,0,2028,20,18627
105,0,2028,21,19299
105,0,2028,22,20329
105,0,2028,23,20359
105,0,2028,24,21970
105,1,2028,0,5340
105,1,2028,1,5373
105,1,2028,2,8219
105,1,2028,3,13925
105,1,2028,4,14048
105,1,2028,5,14136
105,1,2028,6,14322
105,1,2028,7,14542
105,1,2028,8,15001
105,1,2028,9,15119
105,1,2028,10,15130
105,1,2028,11,15238
105,1,2028,12,15381
105,1,2028,13,15640
105,1,2028,14,15698
105,1,2028,15,15933
105,1,2028,16,15960
105,1,2028,17,16125
105,1,2028,18,16688
105,1,2028,19,16849
105,1,2028,20,17292
105,1,2028,21,17884
105,1,2028,22,21919
105,1,2028,23,21935
105,1,2028,24,21941
105,0,2029,0,8197
105,0,2029,1,8321
105,0,2029,2,12526
105,0,2029,3,14227
105,0,2029,4,15140
105,0,2029,5,15369
105,0,2029,6,15461
105,0,2029,7,15654
105,0,2029,8,15710
105,0,2029,9,16049
105,0,2029,10,16652
105,0,2029,11,16928
105,0,2029,12,16934
105,0,2029,13,17033
105,0,2029,14,17530
105,0,2029,15,17679
105,0,2029,16,18047
105,0,2029,17,18315
105,0,2029,18,18456
105,0,2029,19,18460
105,0,2029,20,18490
105,0,2029,21,19878
105,0,2029,22,20560
105,0,2029,23,23140
105,0,2029,24,24221
105,1,2029,0,4740
105,1,2029,1,14581
105,1,2029,2,15007
105,1,2029,3,15101
105,1,2029,4,15245
105,1,2029,5,15507
105,1,2029,6,15565
105,1,2029,7,15767
105,1,2029,8,15943
105,1,2029,9,16760
105,1,2029,10,16774
105,1,2029,11,17004
105,1,2029,12,17141
105,1,2029,13,17165
105,1,2029,14,17622
105,1,2029,15,17638
105,1,2029,16,18062
105,1,2029,17,18314
105,1,2029,18,18427
105,1,2029,19,18545
105,1,2029,20,18599
105,1,2029,21,19855
105,1,2029,22,20339
105,1,2029,23,20528
105,1,2029,24,20567
105,0,2030,0,8197
105,0,2030,1,14352
105,0,2030,2,16130
105,0,2030,3,16797
105,0,2030,4,16912
105,0,2030,5,16947
105,0,2030,6,16959
105,0,2030,7,17125
105,0,2030,8,17145
105,0,2030,9,17451
105,0,2030,10,18177
105,0,2030,11,18374
105,0,2030,12,18865
105,0,2030,13,18876
105,0,2030,14,18878
105,0,2030,15,19359
105,0,2030,16,19366
105,0,2030,17,19818
105,0,2030,18,19893
105,0,2030,19,21363
105,0,2030,20,21949
105,0,2030,21,23092
105,0,2030,22,23096
105,0,2030,23,24202
105,0,2030,24,25177
105,1,2030,0,7402
105,1,2030,1,7482
105,1,2030,2,16850
105,1,2030,3,17143
105,1,2030,4,17193
105,1,2030,5,17257
105,1,2030,6,17307
105,1,2030,7,18071
105,1,2030,8,18099
105,1,2030,9,18161
105,1,2030,10,18286
105,1,2030,11,18429
105,1,2030,12,18443
105,1,2030,13,18472
105,1,2030,14,18599
105,1,2030,15,18935
105,1,2030,16,19261
105,1,2030,17,19373
105,1,2030,18,19557
105,1,2030,19,19594
105,1,2030,20,19705
105,1,2030,21,19760
105,1,2030,22,20628
105,1,2030,23,21935
105,1,2030,24,23149
105,0,2031,0,8197
105,0,2031,1,10256
105,0,2031,2,10573
105,0,2031,3,18577
105,0,2031,4,19403
105,0,2031,5,19536
105,0,2031,6,19654
105,0,2031,7,19656
105,0,2031,8,19713
105,0,2031,9,19761
105,0,2031,10,19784
105,0,2031,11,19837
105,0,2031,12,19996
105,0,2031,13,19998
105,0,2031,14,20597
105,0,2031,15,20713
105,0,2031,16,20957
105,0,2031,17,21086
105,0,2031,18,21429
105,0,2031,19,21441
105,0,2031,20,21855
105,0,2031,21,23662
105,0,2031,22,23664
105,0,2031,23,25207
105,0,2031,24,26181
105,1,2031,0,240
105,1,2031,1,4596
105,1,2031,2,5911
105,1,2031,3,7326
105,1,2031,4,7796
105,1,2031,5,12583
105,1,2031,6,17955
105,1,2031,7,18447
105,1,2031,8,18581
105,1,2031,9,18683
105,1,2031,10,19220
105,1,2031,11,19239
105,1,2031,12,19316
105,1,2031,13,19507
105,1,2031,14,19603
105,1,2031,15,20863
105,1,2031,16,20869
105,1,2031,17,21070
105,1,2031,18,21088
105,1,2031,19,21991
105,1,2031,20,22601
105,1,2031,21,23674
105,1,2031,22,23677
105,1,2031,23,23885
105,1,2031,24,25203
105,0,2032,0,5298
105,0,2032,1,10256
105,0,2032,2,11614
105,0,2032,3,13478
105,0,2032,4,16381
105,0,2032,5,19467
105,0,2032,6,19772
105,0,2032,7,19906
105,0,2032,8,20664
105,0,2032,9,20991
105,0,2032,10,21002
105,0,2032,11,21157
105,0,2032,12,21284
105,0,2032,13,22263
105,0,2032,14,22428
105,0,2032,15,22547
105,0,2032,16,22828
105,0,2032,17,22863
105,0,2032,18,23648
105,0,2032,19,24151
105,0,2032,20,24161
105,0,2032,21,24604
105,0,2032,22,24628
105,0,2032,23,25073
105,0,2032,24,25176
105,1,2032,0,7626
105,1,2032,1,8276
105,1,2032,2,16629
105,1,2032,3,16716
105,1,2032,4,17129
105,1,2032,5,17898
105,1,2032,6,18683
105,1,2032,7,18951
105,1,2032,8,19666
105,1,2032,9,20622
105,1,2032,10,20865
105,1,2032,11,20965
105,1,2032,12,21161
105,1,2032,13,21517
105,1,2032,14,22112
105,1,2032,15,22131
105,1,2032,16,22197
105,1,2032,17,22301
105,1,2032,18,22303
105,1,2032,19,22327
105,1,2032,20,22851
105,1,2032,21,26158
105,1,2032,22,26208
105,1,2032,23,26250
105,1,2032,24,27021
105,0,2033,0,6096
105,0,2033,1,8295
105,0,2033,2,8333
105,0,2033,3,10071
105,0,2033,4,10413
105,0,2033,5,10656
105,0,2033,6,11899
105,0,2033,7,12260
105,0,2033,8,13285
105,0,2033,9,16444
105,0,2033,10,21103
105,0,2033,11,21733
105,0,2033,12,22046
105,0,2033,13,22092
105,0,2033,14,22177
105,0,2033,15,22190
105,0,2033,16,22379
105,0,2033,17,22924
105,0,2033,18,23241
105,0,2033,19,23367
105,0,2033,20,23379
105,0,2033,21,23764
105,0,2033,22,27008
105,0,2033,23,27853
105,0,2033,24,27855
105,1,2033,0,4229
105,1,2033,1,4596
105,1,2033,2,5227
105,1,2033,3,6555
105,1,2033,4,8297
105,1,2033,5,8717
105,1,2033,6,10795
105,1,2033,7,20773
105,1,2033,8,20848
105,1,2033,9,21167
105,1,2033,10,21287
105,1,2033,11,21692
105,1,2033,12,22039
105,1,2033,13,22078
105,1,2033,14,22496
105,1,2033,15,22543
105,1,2033,16,22946
105,1,2033,17,23334
105,1,2033,18,23404
105,1,2033,19,23561
105,1,2033,20,24535
105,1,2033,21,25153
105,1,2033,22,25606
105,1,2033,23,25616
105,1,2033,24,25621
106,0,2018,0,5542
106,0,2018,1,5557
106,0,2018,2,5588
106,0,2018,3,5605
106,0,2018,4,5641
106,0,2018,5,5649
106,0,2018,6,5678
106,0,2018,7,5696
106,0,2018,8,5721
106,0,2018,9,5747
106,0,2018,10,5773
106,0,2018,11,5816
106,0,2018,12,5837
106,0,2018,13,5859
106,0,2018,14,5885
106,0,2018,15,5905
106,0,2018,16,5932
106,0,2018,17,5964
106,0,2018,18,5994
106,0,2018,19,6015
106,0,2018,20,6045
106,0,2018,21,6062
106,0,2018,22,6086
106,0,2018,23,6116
106,0,2018,24,6133
106,1,2018,0,6325
106,1,2018,1,6353
106,1,2018,2,6371
106,1,2018,3,6400
106,1,2018,4,6431
106,1,2018,5,6454
106,1,2018,6,6480
106,1,2018,7,6518
106,1,2018,8,6543
106,1,2018,9,6556
106,1,2018,10,6579
106,1,2018,11,6618
106,1,2018,12,6628
106,1,2018,13,6654
106,1,2018,14,6684
106,1,2018,15,6711
106,1,2018,16,6734
106,1,2018,17,6759
106,1,2018,18,6787
106,1,2018,19,6817
106,1,2018,20,6840
106,1,2018,21,6865
106,1,2018,22,6890
106,1,2018,23,6916
106,1,2018,24,6941
106,0,2019,0,5569
106,0,2019,1,5598
106,0,2019,2,5641
106,0,2019,3,5682
106,0,2019,4,5720
106,0,2019,5,5722
106,0,2019,6,5856
106,0,2019,7,5885
106,0,2019,8,5914
106,0,2019,9,5938
106,0,2019,10,5958
106,0,2019,11,6042
106,0,2019,12,6068
106,0,2019,13,6116
106,0,2019,14,6144
106,0,2019,15,9602
106,0,2019,16,9606
106,0,2019,17,9611
106,0,2019,18,9639
106,0,2019,19,9643
106,0,2019,20,9653
106,0,2019,21,10454
106,0,2019,22,10461
106,0,2019,23,10514
106,0,2019,24,10518
106,1,2019,0,6446
106,1,2019,1,6474
106,1,2019,2,6611
106,1,2019,3,6639
106,1,2019,4,6684
106,1,2019,5,6711
106,1,2019,6,6742
106,1,2019,7,6769
106,1,2019,8,6794
106,1,2019,9,6815
106,1,2019,10,6844
106,1,2019,11,6884
106,1,2019,12,6914
106,1,2019,13,6933
106,1,2019,14,9700
106,1,2019,15,9703
106,1,2019,16,9708
106,1,2019,17,9713
106,1,2019,18,9721
106,1,2019,19,9728
106,1,2019,20,9730
106,1,2019,21,9737
106,1,2019,22,10417
106,1,2019,23,10494
106,1,2019,24,10502
106,0,2020,0,5524
106,0,2020,1,5641
106,0,2020,2,5656
106,0,2020,3,5748
106,0,2020,4,5780
106,0,2020,5,5812
106,0,2020,6,5844
106,0,2020,7,5865
106,0,2020,8,5891
106,0,2020,9,5944
106,0,2020,10,5987
106,0,2020,11,6019
106,0,2020,12,6109
106,0,2020,13,6134
106,0,2020,14,9577
106,0,2020,15,9653
106,0,2020,16,10520
106,0,2020,17,11271
106,0,2020,18,11298
106,0,2020,19,11301
106,0,2020,20,11330
106,0,2020,21,11351
106,0,2020,22,11355
106,0,2020,23,11994
106,0,2020,24,12008
106,1,2020,0,6349
106,1,2020,1,6402
106,1,2020,2,6619
106,1,2020,3,6632
106,1,2020,4,6687
106,1,2020,5,6736
106,1,2020,6,6766
106,1,2020,7,6792
106,1,2020,8,6816
106,1,2020,9,6837
106,1,2020,10,6867
106,1,2020,11,6908
106,1,2020,12,6934
106,1,2020,13,9703
106,1,2020,14,9720
106,1,2020,15,9723
106,1,2020,16,9730
106,1,2020,17,9734
106,1,2020,18,10422
106,1,2020,19,10425
106,1,2020,20,11411
106,1,2020,21,11448
106,1,2020,22,11459
106,1,2020,23,11488
106,1,2020,24,11891
106,0,2021,0,5635
106,0,2021,1,5791
106,0,2021,2,5816
106,0,2021,3,5837
106,0,2021,4,6183
106,0,2021,5,9642
106,0,2021,6,9650
106,0,2021,7,10390
106,0,2021,8,10394
106,0,2021,9,10462
106,0,2021,10,11267
106,0,2021,11,11268
106,0,2021,12,11283
106,0,2021,13,11295
106,0,2021,14,11301
106,0,2021,15,11324
106,0,2021,16,11330
106,0,2021,17,11338
106,0,2021,18,11340
106,0,2021,19,11362
106,0,2021,20,12657
106,0,2021,21,12696
106,0,2021,22,12707
106,0,2021,23,12714
106,0,2021,24,13299
106,1,2021,0,6577
106,1,2021,1,6724
106,1,2021,2,6787
106,1,2021,3,6837
106,1,2021,4,6861
106,1,2021,5,9696
106,1,2021,6,9703
106,1,2021,7,9708
106,1,2021,8,9723
106,1,2021,9,9739
106,1,2021,10,11399
106,1,2021,11,11412
106,1,2021,12,11440
106,1,2021,13,11449
106,1,2021,14,11457
106,1,2021,15,11467
106,1,2021,16,11488
106,1,2021,17,11502
106,1,2021,18,12761
106,1,2021,19,12780
106,1,2021,20,12787
106,1,2021,21,12806
106,1,2021,22,12820
106,1,2021,23,12840
106,1,2021,24,13335
106,0,2022,0,11267
106,0,2022,1,11283
106,0,2022,2,11298
106,0,2022,3,11309
106,0,2022,4,11318
106,0,2022,5,11324
106,0,2022,6,11351
106,0,2022,7,11360
106,0,2022,8,12698
106,0,2022,9,12719
106,0,2022,10,13299
106,0,2022,11,13315
106,0,2022,12,13380
106,0,2022,13,13382
106,0,2022,14,13433
106,0,2022,15,13821
106,0,2022,16,13835
106,0,2022,17,13840
106,0,2022,18,13847
106,0,2022,19,13875
106,0,2022,20,13888
106,0,2022,21,13912
106,0,2022,22,14606
106,0,2022,23,14672
106,0,2022,24,14677
106,1,2022,0,11406
106,1,2022,1,11441
106,1,2022,2,11461
106,1,2022,3,11471
106,1,2022,4,11474
106,1,2022,5,11892
106,1,2022,6,11901
106,1,2022,7,11977
106,1,2022,8,12769
106,1,2022,9,12787
106,1,2022,10,12794
106,1,2022,11,12799
106,1,2022,12,12802
106,1,2022,13,12828
106,1,2022,14,13336
106,1,2022,15,13349
106,1,2022,16,13950
106,1,2022,17,13959
106,1,2022,18,13971
106,1,2022,19,13975
106,1,2022,20,13992
106,1,2022,21,14012
106,1,2022,22,14019
106,1,2022,23,14050
106,1,2022,24,14054
106,0,2023,0,11291
106,0,2023,1,11315
106,0,2023,2,12664
106,0,2023,3,12672
106,0,2023,4,12716
106,0,2023,5,13306
106,0,2023,6,13375
106,0,2023,7,13381
106,0,2023,8,13382
106,0,2023,9,13821
106,0,2023,10,13835
106,0,2023,11,13841
106,0,2023,12,13876
106,0,2023,13,13899
106,0,2023,14,13926
106,0,2023,15,14677
106,0,2023,16,15138
106,0,2023,17,15140
106,0,2023,18,15224
106,0,2023,19,15237
106,0,2023,20,15254
106,0,2023,21,15284
106,0,2023,22,16102
106,0,2023,23,16156
106,0,2023,24,16171
106,1,2023,0,11489
106,1,2023,1,12778
106,1,2023,2,12828
106,1,2023,3,12840
106,1,2023,4,13405
106,1,2023,5,13950
106,1,2023,6,13959
106,1,2023,7,13970
106,1,2023,8,13975
106,1,2023,9,13993
106,1,2023,10,13996
106,1,2023,11,13999
106,1,2023,12,14011
106,1,2023,13,14018
106,1,2023,14,14025
106,1,2023,15,14033
106,1,2023,16,14651
106,1,2023,17,14706
106,1,2023,18,15343
106,1,2023,19,15353
106,1,2023,20,15384
106,1,2023,21,15423
106,1,2023,22,15451
106,1,2023,23,15463
106,1,2023,24,16066
106,0,2024,0,9729
106,0,2024,1,12672
106,0,2024,2,13876
106,0,2024,3,13883
106,0,2024,4,13900
106,0,2024,5,13905
106,0,2024,6,13919
106,0,2024,7,15136
106,0,2024,8,15142
106,0,2024,9,15145
106,0,2024,10,15156
106,0,2024,11,15175
106,0,2024,12,15193
106,0,2024,13,15224
106,0,2024,14,15227
106,0,2024,15,15241
106,0,2024,16,15275
106,0,2024,17,16030
106,0,2024,18,16039
106,0,2024,19,16047
106,0,2024,20,16053
106,0,2024,21,16785
106,0,2024,22,17416
106,0,2024,23,17417
106,0,2024,24,17431
106,1,2024,0,12807
106,1,2024,1,12818
106,1,2024,2,13959
106,1,2024,3,13968
106,1,2024,4,13970
106,1,2024,5,13975
106,1,2024,6,13982
106,1,2024,7,13985
106,1,2024,8,14024
106,1,2024,9,14033
106,1,2024,10,14053
106,1,2024,11,14642
106,1,2024,12,15343
106,1,2024,13,15388
106,1,2024,14,15405
106,1,2024,15,15406
106,1,2024,16,15428
106,1,2024,17,15465
106,1,2024,18,15468
106,1,2024,19,15480
106,1,2024,20,16881
106,1,2024,21,16934
106,1,2024,22,16973
106,1,2024,23,17386
106,1,2024,24,17394
106,0,2025,0,15138
106,0,2025,1,15145
106,0,2025,2,15156
106,0,2025,3,15167
106,0,2025,4,15190
106,0,2025,5,15200
106,0,2025,6,15213
106,0,2025,7,15224
106,0,2025,8,15230
106,0,2025,9,15241
106,0,2025,10,15263
106,0,2025,11,15277
106,0,2025,12,15289
106,0,2025,13,16742
106,0,2025,14,16785
106,0,2025,15,16797
106,0,2025,16,16819
106,0,2025,17,16836
106,0,2025,18,17410
106,0,2025,19,18097
106,0,2025,20,18116
106,0,2025,21,18122
106,0,2025,22,18156
106,0,2025,23,18166
106,0,2025,24,18784
106,1,2025,0,14026
106,1,2025,1,14637
106,1,2025,2,15370
106,1,2025,3,15421
106,1,2025,4,15435
106,1,2025,5,15463
106,1,2025,6,16069
106,1,2025,7,16881
106,1,2025,8,16897
106,1,2025,9,16943
106,1,2025,10,16955
106,1,2025,11,16966
106,1,2025,12,17003
106,1,2025,13,17006
106,1,2025,14,17394
106,1,2025,15,17529
106,1,2025,16,18214
106,1,2025,17,18220
106,1,2025,18,18225
106,1,2025,19,18231
106,1,2025,20,18258
106,1,2025,21,18268
106,1,2025,22,18317
106,1,2025,23,18821
106,1,2025,24,18835
106,0,2026,0,16735
106,0,2026,1,16753
106,0,2026,2,16769
106,0,2026,3,16797
106,0,2026,4,16823
106,0,2026,5,16832
106,0,2026,6,17358
106,0,2026,7,17421
106,0,2026,8,17428
106,0,2026,9,18092
106,0,2026,10,18103
106,0,2026,11,18143
106,0,2026,12,18148
106,0,2026,13,18151
106,0,2026,14,18161
106,0,2026,15,18662
106,0,2026,16,18669
106,0,2026,17,19315
106,0,2026,18,19340
106,0,2026,19,19350
106,0,2026,20,19355
106,0,2026,21,19408
106,0,2026,22,20187
106,0,2026,23,20247
106,0,2026,24,20269
106,1,2026,0,15342
106,1,2026,1,15399
106,1,2026,2,16135
106,1,2026,3,16888
106,1,2026,4,16891
106,1,2026,5,16919
106,1,2026,6,16943
106,1,2026,7,16948
106,1,2026,8,16956
106,1,2026,9,16960
106,1,2026,10,16974
106,1,2026,11,16985
106,1,2026,12,17391
106,1,2026,13,18237
106,1,2026,14,18243
106,1,2026,15,18270
106,1,2026,16,18315
106,1,2026,17,18765
106,1,2026,18,18824
106,1,2026,19,19466
106,1,2026,20,19507
106,1,2026,21,19517
106,1,2026,22,20209
106,1,2026,23,20213
106,1,2026,24,20227
106,0,2027,0,18093
106,0,2027,1,18103
106,0,2027,2,18116
106,0,2027,3,18161
106,0,2027,4,18662
106,0,2027,5,18800
106,0,2027,6,19357
106,0,2027,7,19410
106,0,2027,8,20134
106,0,2027,9,20242
106,0,2027,10,20597
106,0,2027,11,20625
106,0,2027,12,20641
106,0,2027,13,20662
106,0,2027,14,20670
106,0,2027,15,20674
106,0,2027,16,20690
106,0,2027,17,20698
106,0,2027,18,20705
106,0,2027,19,20714
106,0,2027,20,20730
106,0,2027,21,20756
106,0,2027,22,21404
106,0,2027,23,21453
106,0,2027,24,21457
106,1,2027,0,18212
106,1,2027,1,18225
106,1,2027,2,18231
106,1,2027,3,18274
106,1,2027,4,18301
106,1,2027,5,18309
106,1,2027,6,18313
106,1,2027,7,18823
106,1,2027,8,18829
106,1,2027,9,19449
106,1,2027,10,19505
106,1,2027,11,19507
106,1,2027,12,19517
106,1,2027,13,19526
106,1,2027,14,19546
106,1,2027,15,20287
106,1,2027,16,20815
106,1,2027,17,20837
106,1,2027,18,20842
106,1,2027,19,20857
106,1,2027,20,20862
106,1,2027,21,20896
106,1,2027,22,20913
106,1,2027,23,20925
106,1,2027,24,21422
106,0,2028,0,3798
106,0,2028,1,18148
106,0,2028,2,18724
106,0,2028,3,19353
106,0,2028,4,19396
106,0,2028,5,19407
106,0,2028,6,20597
106,0,2028,7,20607
106,0,2028,8,20615
106,0,2028,9,20627
106,0,2028,10,20634
106,0,2028,11,20645
106,0,2028,12,20653
106,0,2028,13,20664
106,0,2028,14,20700
106,0,2028,15,20713
106,0,2028,16,20731
106,0,2028,17,20742
106,0,2028,18,21400
106,0,2028,19,21453
106,0,2028,20,22059
106,0,2028,21,22083
106,0,2028,22,22107
106,0,2028,23,22112
106,0,2028,24,22866
106,1,2028,0,18212
106,1,2028,1,18214
106,1,2028,2,19449
106,1,2028,3,19516
106,1,2028,4,19528
106,1,2028,5,19544
106,1,2028,6,19548
106,1,2028,7,20218
106,1,2028,8,20838
106,1,2028,9,20842
106,1,2028,10,20849
106,1,2028,11,20879
106,1,2028,12,21423
106,1,2028,13,21495
106,1,2028,14,21587
106,1,2028,15,22159
106,1,2028,16,22187
106,1,2028,17,22197
106,1,2028,18,22206
106,1,2028,19,22217
106,1,2028,20,22230
106,1,2028,21,22891
106,1,2028,22,22909
106,1,2028,23,22961
106,1,2028,24,22972
106,0,2029,0,3789
106,0,2029,1,4229
106,0,2029,2,4802
106,0,2029,3,4921
106,0,2029,4,20597
106,0,2029,5,20624
106,0,2029,6,20644
106,0,2029,7,20662
106,0,2029,8,20664
106,0,2029,9,20692
106,0,2029,10,20706
106,0,2029,11,20715
106,0,2029,12,20732
106,0,2029,13,21401
106,0,2029,14,21404
106,0,2029,15,22052
106,0,2029,16,22103
106,0,2029,17,22863
106,0,2029,18,22868
106,0,2029,19,22920
106,0,2029,20,22944
106,0,2029,21,23922
106,0,2029,22,23929
106,0,2029,23,23941
106,0,2029,24,24002
106,1,2029,0,19520
106,1,2029,1,20815
106,1,2029,2,20833
106,1,2029,3,20836
106,1,2029,4,20838
106,1,2029,5,20849
106,1,2029,6,20879
106,1,2029,7,20902
106,1,2029,8,20905
106,1,2029,9,20935
106,1,2029,10,21429
106,1,2029,11,21439
106,1,2029,12,21489
106,1,2029,13,21506
106,1,2029,14,22153
106,1,2029,15,22158
106,1,2029,16,22183
106,1,2029,17,22196
106,1,2029,18,22213
106,1,2029,19,22225
106,1,2029,20,22242
106,1,2029,21,23254
106,1,2029,22,23300
106,1,2029,23,23327
106,1,2029,24,24027
106,0,2030,0,5045
106,0,2030,1,6152
106,0,2030,2,6203
106,0,2030,3,6574
106,0,2030,4,7205
106,0,2030,5,7479
106,0,2030,6,7572
106,0,2030,7,7807
106,0,2030,8,8063
106,0,2030,9,8147
106,0,2030,10,20603
106,0,2030,11,20731
106,0,2030,12,22055
106,0,2030,13,22102
106,0,2030,14,22111
106,0,2030,15,22878
106,0,2030,16,22928
106,0,2030,17,24000
106,0,2030,18,24002
106,0,2030,19,24053
106,0,2030,20,24874
106,0,2030,21,24877
106,0,2030,22,24951
106,0,2030,23,25007
106,0,2030,24,25030
106,1,2030,0,5169
106,1,2030,1,5576
106,1,2030,2,5721
106,1,2030,3,5822
106,1,2030,4,5852
106,1,2030,5,5971
106,1,2030,6,6364
106,1,2030,7,6555
106,1,2030,8,20838
106,1,2030,9,20849
106,1,2030,10,22162
106,1,2030,11,22166
106,1,2030,12,22183
106,1,2030,13,22186
106,1,2030,14,22187
106,1,2030,15,22230
106,1,2030,16,22236
106,1,2030,17,22964
106,1,2030,18,23258
106,1,2030,19,23345
106,1,2030,20,23968
106,1,2030,21,24028
106,1,2030,22,24967
106,1,2030,23,24992
106,1,2030,24,25050
106,0,2031,0,5626
106,0,2031,1,5969
106,0,2031,2,7235
106,0,2031,3,7400
106,0,2031,4,7676
106,0,2031,5,7776
106,0,2031,6,7824
106,0,2031,7,7935
106,0,2031,8,8032
106,0,2031,9,8051
106,0,2031,10,8053
106,0,2031,11,8147
106,0,2031,12,8198
106,0,2031,13,8246
106,0,2031,14,8329
106,0,2031,15,8448
106,0,2031,16,8568
106,0,2031,17,8574
106,0,2031,18,9610
106,0,2031,19,9764
106,0,2031,20,9905
106,0,2031,21,23919
106,0,2031,22,23922
106,0,2031,23,23989
106,0,2031,24,25015
106,1,2031,0,5721
106,1,2031,1,5819
106,1,2031,2,5892
106,1,2031,3,6084
106,1,2031,4,6208
106,1,2031,5,6443
106,1,2031,6,6455
106,1,2031,7,6539
106,1,2031,8,6565
106,1,2031,9,6829
106,1,2031,10,6927
106,1,2031,11,7035
106,1,2031,12,23259
106,1,2031,13,23281
106,1,2031,14,23295
106,1,2031,15,23359
106,1,2031,16,23968
106,1,2031,17,24026
106,1,2031,18,24092
106,1,2031,19,24927
106,1,2031,20,24967
106,1,2031,21,24969
106,1,2031,22,25906
106,1,2031,23,25963
106,1,2031,24,26042
106,0,2032,0,5307
106,0,2032,1,7205
106,0,2032,2,7314
106,0,2032,3,7437
106,0,2032,4,7553
106,0,2032,5,7702
106,0,2032,6,7776
106,0,2032,7,7878
106,0,2032,8,8089
106,0,2032,9,8384
106,0,2032,10,8428
106,0,2032,11,8568
106,0,2032,12,9736
106,0,2032,13,9905
106,0,2032,14,10556
106,0,2032,15,10601
106,0,2032,16,10682
106,0,2032,17,10721
106,0,2032,18,10765
106,0,2032,19,11338
106,0,2032,20,11545
106,0,2032,21,11736
106,0,2032,22,25871
106,0,2032,23,25990
106,0,2032,24,26619
106,1,2032,0,5025
106,1,2032,1,5804
106,1,2032,2,5856
106,1,2032,3,5996
106,1,2032,4,6124
106,1,2032,5,6391
106,1,2032,6,6499
106,1,2032,7,6610
106,1,2032,8,6780
106,1,2032,9,6907
106,1,2032,10,6980
106,1,2032,11,7120
106,1,2032,12,8505
106,1,2032,13,9575
106,1,2032,14,9679
106,1,2032,15,9840
106,1,2032,16,9943
106,1,2032,17,23284
106,1,2032,18,24989
106,1,2032,19,25896
106,1,2032,20,25969
106,1,2032,21,26529
106,1,2032,22,26582
106,1,2032,23,26594
106,1,2032,24,26657
106,0,2033,0,7572
106,0,2033,1,7702
106,0,2033,2,7935
106,0,2033,3,8039
