9850,14855,2,0,0
9850,14770,1,0,0
9850,8897,1,1,0
9850,15260,2,0,0
9850,497,3,0,0
9850,16706,3,0,0
9850,13975,1,0,0
9850,23838,1,0,0
9850,14358,1,0,0
9850,19012,1,0,0
9850,14603,3,0,0
9850,18248,2,0,0
9850,14381,3,1,0
9850,7932,1,0,0
9850,13610,1,0,0
9850,12903,1,0,0
9850,13299,4,0,0
9850,11737,1,0,0
9850,9553,1,0,0
9850,17027,1,0,0
9850,18979,1,0,0
9850,11406,1,0,0
9850,18220,3,0,0
9850,16810,2,1,0
9856,2659,1,0,0
9856,6507,1,1,0
9856,3260,1,0,0
9856,2868,1,1,0
9856,10348,1,0,0
9856,814,1,1,0
9856,9919,1,0,0
9856,946,3,0,0
9856,10514,1,0,0
9856,1224,1,0,0
9856,183,1,0,0
9856,9719,6,0,0
9856,14943,4,0,0
9856,10329,2,1,0
9856,1171,2,1,0
9856,7672,1,0,0
9856,316,1,1,0
9856,4341,5,1,0
9856,3546,1,0,0
9856,13595,2,0,0
9856,17992,3,0,0
9856,229,2,2,0
9856,5154,1,1,0
9856,11252,1,1,0
9856,4787,4,1,0
9856,11412,3,0,0
9856,16641,6,1,0
9856,2185,3,0,0
9856,8499,5,1,0
9856,11437,1,0,0
9856,2473,2,0,0
9856,13093,4,0,0
9856,10792,1,1,0
9856,10228,3,0,0
9856,9272,2,0,0
9856,9850,4,0,0
9856,1542,2,0,0
9856,9323,4,2,0
9856,11738,1,0,0
9856,7948,2,0,0
9856,21842,5,1,0
9856,11723,5,2,0
9856,11102,1,0,0
9856,14960,6,2,0
9856,9703,1,0,0
9856,16547,5,3,0
9856,8057,1,0,0
9856,12903,3,2,0
9856,11551,1,1,0
9856,8248,1,0,0
9856,3104,1,0,0
9856,3304,2,1,0
9856,11242,1,0,0
9856,17978,4,0,0
9856,15090,5,0,0
9856,12880,2,1,0
9856,634,2,0,0
9856,11059,3,1,0
9856,9517,5,0,0
9856,1315,1,0,0
9856,5629,6,0,0
9856,9755,6,0,0
9856,1218,2,1,0
9856,11472,12,3,0
9856,12756,3,0,0
9856,3821,1,0,0
9856,15047,4,2,0
9856,11146,1,1,0
9856,9677,1,0,0
9856,12867,2,1,0
9856,14910,4,0,0
9856,19143,1,0,0
9856,11739,2,0,0
9856,6630,1,0,0
9856,9835,1,0,0
9856,3329,1,0,0
9856,17974,6,1,0
9856,10093,2,0,0
9856,11361,5,1,0
9856,15894,4,0,0
9856,3381,2,1,0
9856,11352,1,0,0
9856,14930,5,2,0
9856,10039,5,1,0
9856,11787,2,0,0
9856,8274,1,0,0
9856,7375,1,0,0
9856,13596,1,0,0
9856,3963,2,1,0
9856,6275,2,0,0
9856,11048,5,1,0
9856,15037,2,1,0
9856,11427,3,0,0
9856,10100,3,0,0
9856,11406,2,1,0
9856,16703,8,1,0
9856,13971,1,0,0
9856,8754,1,0,0
9856,10729,2,0,0
9856,11170,4,0,0
9856,11348,6,1,0
9856,13894,2,1,0
9856,8496,1,0,0
9856,17241,5,2,0
9856,10981,4,0,0
9856,14323,1,1,0
9856,12899,1,0,0
9856,12320,3,0,0
9856,16924,4,3,0
9856,17948,1,0,0
9856,11428,2,0,0
9856,7898,2,0,0
9856,12757,2,1,0
9856,19147,2,0,0
9856,10109,7,0,0
9856,14381,2,0,0
9856,18987,2,0,0
9856,15138,2,1,0
9856,14770,1,0,0
9856,22852,1,0,0
9856,1353,2,1,0
9856,15260,3,0,0
9856,15505,2,0,0
9856,12347,2,0,0
9856,18116,3,1,0
9856,11796,1,0,0
9856,19873,2,0,0
9856,7932,3,0,0
9856,20357,2,0,0
9856,17865,2,1,0
9856,7482,1,1,0
9856,18287,2,1,0
9856,14244,2,2,0
9856,10648,2,1,0
9856,12984,2,1,0
9856,17176,2,0,0
9856,14459,1,0,0
9856,20515,1,0,0
9856,14067,4,2,0
9856,18908,1,1,0
9856,18256,2,0,0
9856,11686,1,0,0
9856,16571,1,0,0
9856,11737,1,0,0
9856,9843,1,0,0
9856,18220,2,0,0
9856,9841,1,0,0
9856,10176,1,0,0
9856,17823,1,1,0
9856,9667,2,0,0
9856,13901,3,1,1
9856,16618,1,0,0
9856,24631,1,0,0
9856,10373,1,1,0
9856,19405,1,0,0
9856,16706,1,0,0
9856,13716,1,0,0
9856,11837,2,1,0
9860,11153,1,0,0
9860,8098,2,1,0
9860,1134,1,0,0
9860,14943,3,1,0
9860,3411,1,0,0
9860,2703,1,0,0
9860,16547,1,0,0
9860,10514,2,0,0
9860,10328,1,0,0
9860,2421,1,0,0
9860,11048,1,0,0
9860,9677,2,1,0
9860,13748,1,0,0
9860,7948,2,0,0
9860,13595,1,0,0
9860,99,1,0,0
9860,9306,1,0,0
9860,13678,1,0,0
9860,7146,1,0,0
9860,21842,1,1,0
9860,8274,1,0,0
9860,16672,1,0,0
9860,15028,1,0,0
9860,4320,1,1,0
9867,774,1,0,0
9867,597,1,0,0
9867,590,1,0,0
9867,2396,1,0,0
9867,10244,1,0,0
9867,4754,1,1,0
9867,18999,1,0,0
9867,17227,1,0,0
9892,138,1,0,0
9892,99,1,0,0
9892,2681,1,0,0
9892,4956,2,1,0
9892,15100,1,0,0
9892,3354,1,0,0
9892,8682,1,0,0
9892,16008,1,1,0
9892,13792,1,0,0
9892,1306,2,1,0
9892,11397,1,0,0
9892,9720,1,0,0
9892,1173,1,0,0
9892,17978,1,0,0
9892,6598,1,1,0
9892,18908,1,0,0
9892,2185,1,0,0
9892,12630,1,0,0
9892,9323,1,0,0
9892,11229,1,0,0
9892,815,1,0,0
9892,17974,1,1,0
9892,17889,1,1,0
9921,867,1,0,0
9921,2678,2,0,0
9921,14960,9,1,1
9921,4295,4,0,0
9921,1358,8,0,0
9921,1312,3,0,0
9921,9658,3,0,0
9921,1741,2,0,0
9921,9046,1,0,0
9921,9495,6,3,0
9921,541,5,1,0
9921,9848,2,1,0
9921,1387,3,1,0
9921,9499,1,0,0
9921,10187,2,1,0
9921,10517,2,0,0
9921,9837,1,1,1
9921,12347,6,1,0
9921,8371,6,0,0
9921,9540,2,2,0
9921,6076,1,1,0
9921,725,6,0,0
9921,236,2,0,0
9921,4945,4,1,0
9921,10908,3,0,0
9921,136,5,1,0
9921,3338,3,0,0
9921,3311,3,1,0
9921,1693,1,1,0
9921,11013,1,0,0
9921,6400,5,2,0
9921,8875,7,1,0
9921,4320,8,4,1
9921,2421,2,0,0
9921,457,3,0,0
9921,5391,3,1,0
9921,9841,3,1,0
9921,2395,2,0,0
9921,8897,3,1,0
9921,5605,7,0,0
9921,9614,5,1,1
9921,10104,4,1,0
9921,4956,3,1,0
9921,10051,2,0,0
9921,10146,5,0,0
9921,4622,4,0,0
9921,8174,2,0,0
9921,1436,3,1,0
9921,10166,5,1,0
9921,9728,16,5,1
9921,4754,1,0,0
9921,1878,3,1,0
9921,5955,4,1,0
9921,590,3,1,0
9921,497,3,0,0
9921,9515,11,3,0
9921,11820,2,0,0
9921,817,2,0,0
9921,681,5,0,0
9921,1173,8,2,1
9921,635,1,0,0
9921,10109,2,1,0
9921,16180,5,0,0
9921,8607,3,0,0
9921,3986,4,2,0
9921,5379,1,0,0
9921,11514,2,1,0
9921,6535,3,0,0
9921,10093,6,1,0
9921,729,1,1,0
9921,14855,9,4,0
9921,2473,2,1,0
9921,5555,2,0,0
9921,10636,9,1,0
9921,9924,2,0,0
9921,14381,9,1,0
9921,815,7,1,0
9921,15100,5,1,0
9921,6156,5,1,0
9921,501,4,1,0
9921,9171,1,0,0
9921,10133,3,1,0
9921,6747,1,0,0
9921,1353,10,3,0
9921,2911,2,0,0
9921,11737,1,0,0
9921,6900,5,1,0
9921,4039,1,0,0
9921,8751,2,0,0
9921,1717,17,6,1
9921,10184,3,1,0
9921,730,3,1,0
9921,9541,2,0,0
9921,8903,1,0,0
9921,12402,1,0,0
9921,316,3,0,0
9921,4579,3,0,0
9921,13812,2,1,0
9921,229,4,1,0
9921,1272,6,1,0
9921,2679,3,1,0
9921,2993,2,0,0
9921,2888,2,1,0
9921,862,1,1,0
9921,7774,2,0,0
9921,181,1,0,0
9921,18003,4,0,0
9921,2681,1,0,0
9921,10265,1,0,0
9921,16618,4,2,0
9921,3045,2,2,1
9921,11048,8,2,0
9921,9677,3,1,0
9921,14943,2,0,0
9921,10984,1,0,0
9921,10362,1,0,0
9921,21842,13,5,0
9921,2703,1,0,0
9921,2032,10,3,0
9921,138,2,1,0
9921,9323,9,3,0
9921,10378,1,0,0
9921,1175,5,1,0
9921,946,8,1,0
9921,10347,1,1,0
9921,9579,7,3,2
9921,10792,7,0,0
9921,452,2,1,0
9921,8132,7,1,0
9921,3304,16,3,0
9921,10160,3,0,0
9921,5036,7,1,0
9921,11717,1,0,0
9921,10228,8,2,0
9921,9956,2,0,0
9921,9176,3,0,0
9921,16561,8,3,0
9921,7428,2,0,0
9921,9461,9,3,1
9921,2294,4,2,0
9921,14783,4,0,0
9921,9357,2,0,0
9921,5629,7,2,0
9921,529,1,0,0
9921,9077,1,0,0
9921,10829,2,0,0
9921,5780,1,0,0
9921,9794,4,1,0
9921,6230,3,1,0
9921,8422,10,2,0
9921,10304,2,0,0
9921,9919,2,0,0
9921,3847,2,0,0
9921,6207,2,1,1
9921,12366,1,0,0
9921,183,6,0,0
9921,369,1,0,0
9921,10019,2,0,0
9921,3695,5,2,1
9921,2894,1,0,0
9921,7956,2,0,0
9921,10197,3,3,1
9921,9856,7,3,0
9921,262,1,1,0
9921,10820,3,1,0
9921,10970,2,0,0
9921,774,1,0,0
9921,9842,2,0,0
9921,7724,4,1,0
9921,9860,1,1,0
9921,10927,2,0,0
9921,16018,1,0,0
9921,1089,1,0,0
9921,3042,4,1,0
9921,7672,3,0,0
9921,7147,3,1,0
9921,10229,11,2,0
9921,10062,2,0,0
9921,1171,5,2,1
9921,634,7,2,0
9921,8778,3,0,0
9921,10100,2,0,0
9921,9953,1,0,0
9921,17978,2,0,0
9921,12320,7,3,1
9921,12604,5,1,0
9921,14801,5,1,1
9921,10328,5,2,0
9921,6732,4,1,0
9921,8057,4,0,0
9921,5656,2,0,0
9921,9947,4,1,0
9921,9703,5,0,0
9921,11837,1,0,0
9921,14854,6,2,0
9921,2732,4,0,0
9921,12449,8,1,0
9921,1180,1,1,0
9921,10291,9,2,0
9921,804,3,1,0
9921,15024,2,1,0
9921,4546,5,1,0
9921,4865,1,0,0
9921,13093,8,1,0
9921,575,3,1,0
9921,97,3,1,0
9921,2947,3,0,0
9921,19115,8,2,0
9921,865,1,0,0
9921,9775,2,0,0
9921,8754,2,0,0
9921,10514,13,1,0
9921,2419,5,0,0
9921,768,1,1,0
9921,186,5,0,0
9921,10219,10,1,0
9921,14347,1,0,0
9921,17992,13,3,0
9921,417,1,0,0
9921,14930,11,0,0
9921,7673,2,0,0
9921,7146,1,0,0
9921,11579,3,1,0
9921,12778,6,2,0
9921,3207,1,0,0
9921,11437,5,1,0
9921,8499,19,5,0
9921,8523,11,2,0
9921,16608,1,0,0
9921,10244,1,1,0
9921,9843,22,5,0
9921,10175,3,1,0
9921,5133,1,0,0
9921,9506,3,0,0
9921,140,2,0,0
9921,10923,2,0,0
9921,7932,3,1,0
9921,4853,1,0,0
9921,9829,7,1,0
9921,6349,2,0,0
9921,10224,5,1,0
9921,16571,14,4,2
9921,3541,1,0,0
9921,11342,6,1,0
9921,11242,5,2,0
9921,9811,7,5,0
9921,9873,1,1,0
9921,10348,1,0,0
9921,19147,9,3,1
9921,13901,6,2,0
9921,11252,3,0,0
9921,11836,1,0,0
9921,15984,4,0,0
9921,10329,13,6,0
9921,5932,1,0,0
9921,5979,1,1,0
9921,10037,4,1,0
9921,9717,1,0,0
9921,13748,7,2,0
9921,16703,11,1,0
9921,4344,1,0,0
9921,13982,3,0,0
9921,9157,3,1,0
9921,10341,4,3,0
9921,15635,5,1,0
9921,16547,12,1,0
9921,9278,2,0,0
9921,11153,7,0,0
9921,12398,2,0,0
9921,3203,1,0,0
9921,8098,5,2,0
9921,4140,1,0,0
9921,10729,6,4,0
9921,15047,4,0,0
9921,11796,2,2,0
9921,4757,4,1,0
9921,16708,7,0,0
9921,777,1,0,0
9921,19264,2,0,0
9921,16400,2,1,0
9921,19130,1,0,0
9921,10176,1,0,0
9921,6275,10,1,0
9921,10009,5,2,0
9921,9963,10,1,0
9921,10314,4,1,0
9921,10835,3,0,0
9921,18006,1,0,0
9921,11730,1,0,0
9921,11400,2,0,0
9921,7931,2,0,0
9921,14896,5,0,0
9921,14445,1,0,0
9921,11853,1,0,0
9921,3613,2,0,0
9921,6630,1,1,0
9921,4248,4,2,1
9921,7948,5,1,0
9921,11406,2,0,0
9921,9741,1,0,0
9921,1315,2,0,0
9921,12630,6,1,0
9921,14990,2,0,0
9921,12545,2,0,0
9921,13066,4,1,0
9921,814,2,1,0
9921,15370,2,0,0
9921,13599,3,0,0
9921,3388,1,0,0
9921,12895,1,0,0
9921,9553,4,1,1
9921,9252,2,0,0
9921,18082,8,2,0
9921,13971,2,1,0
9921,9401,1,0,0
9921,3435,4,1,0
9921,11686,2,0,0
9921,498,5,2,1
9921,9517,6,0,0
9921,17865,2,1,0
9921,8274,3,0,0
9921,13595,1,0,0
9921,11295,2,0,0
9921,14873,1,0,0
9921,10324,3,1,0
9921,9648,4,0,0
9921,15894,3,1,0
9921,11039,1,1,1
9921,2659,4,2,0
9921,10567,2,0,0
9921,11466,2,1,0
9921,10585,3,1,0
9921,10048,1,0,0
9921,9272,12,5,1
9921,15028,6,1,0
9921,3104,1,0,0
9921,7898,3,2,1
9921,10223,2,0,0
9921,14556,4,0,0
9921,12601,2,1,0
9921,12756,4,0,0
9921,11739,1,0,0
9921,3329,3,1,0
9921,17518,2,1,0
9921,20538,2,0,0
9921,6771,1,1,0
9921,11427,6,3,0
9921,4993,1,1,0
9921,235,2,0,0
9921,12240,1,0,0
9921,770,1,1,0
9921,10819,3,0,0
9921,11428,2,2,1
9921,3411,3,0,0
9921,21373,4,0,0
9921,2298,2,1,0
9921,2843,5,1,0
9921,13807,4,2,0
9921,20050,2,0,0
9921,9721,4,1,1
9921,15090,4,1,0
9921,1542,2,1,0
9921,12593,2,0,0
9921,8827,1,0,0
9921,12718,3,1,0
9921,16415,1,0,0
9921,6646,1,0,0
9921,10648,6,2,1
9921,11352,3,0,0
9921,10404,3,1,0
9921,12867,2,0,0
9921,20357,1,0,0
9921,20532,1,0,0
9921,10981,10,2,0
9921,9835,1,1,0
9921,11723,5,0,0
9921,15042,7,2,0
9921,13758,4,1,0
9921,20399,1,0,0
9921,14286,2,1,0
9921,18999,2,0,0
9921,17823,1,0,0
9921,17974,3,0,0
9921,4787,3,0,0
9921,14897,1,1,0
9921,15328,1,0,0
9921,17874,3,2,0
9921,18792,1,0,0
9921,18225,3,1,0
9921,11120,1,0,0
9921,15037,3,0,0
9921,17296,1,0,0
9921,1435,1,0,0
9921,13329,1,0,0
9921,10153,4,0,0
9921,9031,1,0,0
9921,7375,1,0,0
9921,16556,3,1,0
9921,17717,4,1,0
9921,11603,3,1,0
9921,19259,2,1,0
9921,10015,1,0,0
9921,18088,3,2,0
9921,9682,1,0,0
9921,9667,2,0,0
9921,15050,2,0,0
9921,10055,7,4,1
9921,11787,3,0,0
9921,10373,2,0,0
9921,14358,3,1,0
9921,12758,1,1,0
9921,11719,10,2,0
9921,13716,1,0,0
9921,17227,1,0,0
9921,9892,1,0,0
9921,16676,3,1,0
9921,19886,3,1,0
9921,12861,3,0,0
9921,16008,3,1,1
9921,16641,2,1,0
9921,15063,9,2,0
9921,8148,5,2,0
9921,17470,3,1,0
9921,3354,2,1,0
9921,11102,1,0,0
9921,3969,4,2,0
9921,15343,3,1,0
9921,14488,1,0,0
9921,6598,1,0,0
9921,9052,1,0,0
9921,9306,1,0,0
9921,19311,5,3,0
9921,15397,2,0,0
9921,11947,2,1,0
9921,17080,2,0,0
9921,13020,8,2,0
9921,11319,2,0,0
9921,14459,1,0,0
9921,3821,1,0,0
9921,17945,3,1,1
9921,14970,2,0,0
9921,18496,1,0,0
9921,9845,1,1,0
9921,4341,1,1,0
9921,17110,1,0,0
9921,17013,2,1,0
9921,17203,1,0,0
9921,18014,2,0,0
9921,10288,3,1,0
9921,18794,2,1,1
9921,15577,2,0,0
9921,15170,1,0,0
9921,20104,2,0,0
9921,21772,5,2,0
9921,11511,1,0,0
9921,20515,3,0,0
9921,18231,3,1,0
9921,10039,1,0,0
9921,11296,1,0,0
9921,15079,2,1,0
9921,5154,1,0,0
9921,15455,1,0,0
9921,17231,1,0,0
9921,16729,3,2,1
9921,20403,2,0,0
9921,12879,1,0,0
9921,18538,2,1,0
9921,13596,2,0,0
9921,23158,1,0,0
9921,15473,1,0,0
9921,12602,1,0,0
9921,4335,2,0,0
9921,17889,3,1,0
9921,14603,3,1,0
9921,14318,3,1,0
9921,1218,3,0,0
9921,10021,1,0,0
9921,24191,3,0,0
9921,22627,6,0,0
9921,19273,1,0,0
9921,21954,6,2,0
9921,12776,3,1,0
9921,20428,2,1,0
9921,15696,1,0,0
9921,7854,1,0,0
9921,17975,1,1,1
9921,14256,1,0,0
9921,15138,1,0,0
9921,13792,3,0,0
9921,1306,2,0,0
9921,16593,3,0,0
9921,15983,2,2,0
9921,16399,2,0,0
9921,25226,1,0,0
9921,16874,1,1,1
9921,15416,1,0,0
9921,19848,2,0,0
9921,18601,1,0,0
9924,770,1,0,0
9924,9506,1,1,0
9924,10160,1,0,0
9924,9022,1,0,0
9924,907,1,1,0
9924,497,1,0,0
9924,5555,1,0,0
9924,8778,1,0,0
9924,13595,2,0,0
9924,14854,1,0,0
9924,14960,1,1,0
9924,15984,1,0,0
9924,13982,2,0,0
9924,17241,2,0,0
9925,10823,1,0,0
9925,3958,2,0,0
9925,2298,2,0,0
9925,815,10,3,0
9925,10302,1,0,0
9925,819,1,0,0
9925,9540,1,1,1
9925,635,1,0,0
9925,12505,1,0,0
9925,12501,2,1,0
9925,3259,1,0,0
9925,2315,2,0,0
9925,10181,3,0,0
9925,457,2,0,0
9925,10970,1,1,0
9925,15089,5,2,0
9925,4787,11,2,0
9925,16561,1,0,0
9925,3777,3,3,1
9925,10819,3,0,0
9925,8371,3,2,0
9925,10291,7,2,0
9925,10923,1,1,0
9925,11352,1,1,1
9925,4320,3,2,0
9925,13596,3,2,0
9925,6156,2,0,0
9925,7672,1,0,0
9925,9956,2,1,0
9925,9176,1,1,0
9925,7146,3,1,1
9925,6230,1,0,0
9925,10244,2,0,0
9925,5629,7,0,0
9925,9717,2,0,0
9925,8132,8,3,0
9925,16608,2,0,0
9925,316,1,0,0
9925,8682,1,0,0
9925,1315,3,0,0
9925,10019,6,1,0
9925,12398,2,1,0
9925,4140,1,0,0
9925,3042,3,2,0
9925,9677,4,2,1
9925,12539,2,0,0
9925,11048,5,2,1
9925,5932,1,1,0
9925,14801,1,0,0
9925,3541,1,0,0
9925,10404,5,1,0
9925,3821,2,0,0
9925,17889,8,2,0
9925,6732,2,0,0
9925,11439,7,1,1
9925,6207,3,1,0
9925,9495,1,0,0
9925,1312,1,0,0
9925,10835,1,0,0
9925,11730,3,0,0
9925,13615,1,0,0
9925,10100,6,1,1
9925,13066,2,1,0
9925,10636,1,1,0
9925,17978,8,3,0
9925,14930,7,2,1
9925,11836,2,1,0
9925,9357,1,0,0
9925,9794,15,5,0
9925,10224,3,1,0
9925,8827,5,1,0
9925,9856,14,5,1
9925,10197,10,6,1
9925,10984,1,0,0
9925,1927,8,2,1
9925,10166,2,1,0
9925,10136,4,2,0
9925,4066,2,0,0
9925,5133,1,0,0
9925,3435,4,0,0
9925,15984,3,0,0
9925,9506,1,1,0
9925,770,2,0,0
9925,1542,3,1,0
9925,13743,3,0,0
9925,1171,3,2,1
9925,8751,2,2,0
9925,634,11,3,0
9925,2419,4,1,0
9925,1435,3,1,0
9925,7147,4,1,0
9925,6630,2,2,0
9925,2732,1,0,0
9925,7725,1,1,0
9925,9719,12,3,1
9925,804,1,1,0
9925,9843,7,6,0
9925,229,1,0,0
9925,10037,3,0,0
9925,17992,5,1,0
9925,10729,2,0,0
9925,97,1,0,0
9925,8422,13,4,1
9925,3104,1,0,0
9925,11738,6,2,0
9925,498,3,2,0
9925,2027,2,0,0
9925,10002,4,1,0
9925,4341,8,1,0
9925,10585,2,1,0
9925,10048,1,0,0
9925,6646,1,0,0
9925,9031,3,1,0
9925,16249,3,0,0
9925,9272,6,2,0
9925,2681,4,1,0
9925,10314,2,2,1
9925,16415,2,0,0
9925,13807,2,1,1
9925,10792,3,1,0
9925,15492,1,0,0
9925,16641,1,0,0
9925,16009,5,0,0
9925,9052,1,0,0
9925,814,4,2,1
9925,596,2,0,0
9925,946,2,0,0
9925,11324,1,0,0
9925,2032,3,0,0
9925,10229,2,0,0
9925,12449,3,2,0
9925,4248,2,2,0
9925,2659,5,2,0
9925,11252,2,2,0
9925,1175,3,1,0
9925,7932,8,3,1
9925,1089,1,0,0
9925,21842,1,0,0
9925,16547,5,1,0
9925,10328,1,0,0
9925,2294,1,0,0
9925,14960,2,0,0
9925,3203,2,1,0
9925,19281,4,1,0
9925,17915,1,0,0
9925,8098,3,1,0
9925,1224,1,0,0
9925,14067,7,2,0
9925,10212,3,2,0
9925,7724,2,0,0
9925,5605,1,0,0
9925,15188,1,0,0
9925,6251,1,0,0
9925,3546,2,0,0
9925,19130,6,0,0
9925,8274,5,1,0
9925,10168,4,0,0
9925,12320,9,0,0
9925,1218,5,0,0
9925,11406,2,0,0
9925,9706,3,1,0
9925,10176,1,0,0
9925,4546,10,2,0
9925,20532,4,0,0
9925,14897,1,0,0
9925,5555,3,1,0
9925,11146,3,1,0
9925,5391,1,0,0
9925,12593,1,0,0
9925,15047,2,1,0
9925,12718,2,2,0
9925,9848,2,0,0
9925,16676,5,2,0
9925,817,1,0,0
9925,8927,3,1,0
9925,11564,2,0,0
9925,10039,5,1,0
9925,10288,2,0,0
9925,8897,6,2,0
9925,4853,3,2,0
9925,7854,2,0,0
9925,10184,2,1,0
9925,9924,3,1,0
9925,14381,4,1,0
9925,10281,4,2,0
9925,8950,6,2,0
9925,497,4,2,1
9925,4754,1,0,0
9925,9022,3,0,0
9925,8471,1,1,0
9925,17693,2,0,0
9925,11114,1,0,0
9925,13595,4,1,0
9925,9517,5,1,0
9925,11428,3,0,0
9925,4295,1,0,0
9925,8496,1,0,0
9925,7898,2,0,0
9925,14445,2,1,1
9925,9323,3,0,0
9925,9206,1,0,0
9925,10133,5,3,1
9925,10163,2,0,0
9925,16526,2,2,1
9925,3613,2,0,0
9925,9713,1,0,0
9925,9671,4,2,0
9925,15605,2,0,0
9925,14968,2,0,0
9925,9755,7,1,0
9925,8607,2,0,0
9925,17296,2,2,0
9925,11796,7,1,0
9925,15894,2,1,0
9925,10329,4,0,0
9925,11823,5,2,1
9925,16571,11,6,0
9925,19147,3,1,0
9925,1272,2,1,0
9925,8523,2,2,0
9925,10981,1,0,0
9925,11437,2,0,0
9925,19115,4,2,0
9925,10223,5,1,1
9925,1717,3,1,0
9925,4757,1,1,1
9925,7948,6,1,0
9925,11686,3,1,0
