79480,70,1180,"Thénac","THé",45.6700,-0.6500,1243,0
79481,70,1180,"Thénezay","THé",46.7200,-0.0300,1474,0
79501,70,1180,"Thairé","THA",46.0700,-1.0000,1331,0
79732,70,1180,"Thorigné","THO",46.2800,-0.2500,1030,0
79763,70,1180,"Thouars","THO",46.9900,-0.2200,11517,0
79808,70,1180,"Thuré","THU",46.8300,0.4600,2839,0
80578,70,1180,"Tonnay-Boutonne","TON",45.9700,-0.7100,1217,0
80579,70,1180,"Tonnay-Charente","TON",45.9500,-0.9000,7229,0
80830,70,1180,"Touvre","TOU",45.6700,0.2500,1073,0
81177,70,1180,"Trizay","TRI",45.8800,-0.9000,1201,0
82661,70,1180,"Usson-du-Poitou","USS",46.2800,0.5300,1456,0
83164,70,1180,"Villiers-en-Plaine","VIL",46.4000,-0.5300,1343,0
83268,70,1180,"Villefagnan","VIL",46.0200,0.0800,1077,0
83438,70,1180,"Vouneuil-sur-Vienne","VOU",46.7200,0.5300,1971,0
83440,70,1180,"Vouneuil-sous-Biard","VOU",46.5800,0.2700,4391,0
83451,70,1180,"Vouillé","VOU",46.6300,0.1700,2986,0
83452,70,1180,"Vouillé","VOU",46.3200,-0.3700,2933,0
83680,70,1180,"Vérines","VéR",46.2000,-0.9700,1664,0
83869,70,1180,"Valdivienne","VAL",0.0000,0.0000,2447,0
84211,70,1180,"Vars","VAR",45.7700,0.1200,1634,0
84239,70,1180,"Vasles","VAS",46.5800,-0.0200,1615,0
84292,70,1180,"Vaux-sur-Mer","VAU",45.6500,-1.0300,3738,0
84519,70,1180,"Vendeuvre-du-Poitou","VEN",46.7300,0.3200,2577,0
84906,70,1180,"Voeuil-et-Giget","VOE",45.5800,0.1500,1505,0
85079,70,1180,"Vivonne","VIV",46.4300,0.2700,3053,0
85388,70,1180,"Viennay","VIE",46.6800,-0.2500,1067,0
88620,70,1180,"Yves","YVE",46.0200,-1.0500,1128,0
89747,70,1180,"Écoyeux","ÉCO",45.8200,-0.5000,1008,0
89758,70,1180,"Échiré","ÉCH",46.3800,-0.4000,3042,0
89759,70,1180,"Échillais","ÉCH",45.9000,-0.9500,3046,0
89800,70,1180,"Étaules","ÉTA",45.7300,-1.1000,2009,0
89809,70,1180,"Étagnac","ÉTA",45.9000,0.7800,1012,0
719,70,1181,"Ajaccio","AJA",41.9300,8.7300,54364,0
1224,70,1181,"Aléria","ALé",42.1000,9.5200,2163,0
1305,70,1181,"Alata","ALA",41.9500,8.7500,2584,0
1389,70,1181,"Albitreccia","ALB",41.8500,8.9300,1322,0
2334,70,1181,"Afa","AFA",41.9800,8.8000,2157,0
3593,70,1181,"Appietto","APP",42.0000,8.7700,1218,0
7502,70,1181,"Bastelicaccia","BAS",41.9200,8.8300,3110,0
7506,70,1181,"Bastia","BAS",42.7100,9.4600,41001,0
9412,70,1181,"Biguglia","BIG",42.6200,9.4200,5552,0
10669,70,1181,"Bonifacio","BON",41.3800,9.1500,2781,0
10814,70,1181,"Borgo","BOR",42.5500,9.4200,5538,0
11374,70,1181,"Brando","BRA",42.7700,9.4500,1682,0
15217,70,1181,"Corte","COR",42.3000,9.1500,7217,0
16107,70,1181,"Cuttoli-Corticchiato","CUT",41.9800,8.9200,1533,0
16626,70,1181,"Calenzana","CAL",42.5000,8.8500,1882,0
16738,70,1181,"Calvi","CAL",42.5700,8.7500,5477,0
17415,70,1181,"Cargèse","CAR",42.1300,8.5800,1032,0
18001,70,1181,"Cauro","CAU",41.9000,8.9200,1123,0
18327,70,1181,"Cervione","CER",42.3300,9.4800,1589,0
24532,70,1181,"Furiani","FUR",42.6500,9.4200,4337,0
25565,70,1181,"Figari","FIG",0.0000,0.0000,1047,0
27131,70,1181,"Grosseto-Prugna","GRO",41.8700,8.9700,2628,0
28386,70,1181,"Ghisonaccia","GHI",42.0000,9.4000,3515,0
41349,70,1181,"Lumio","LUM",42.5700,8.8300,1008,0
41527,70,1181,"Lucciana","LUC",42.5300,9.4200,3713,0
44467,70,1181,"LÎle-Rousse","LÎL",42.6300,8.9300,3074,0
45643,70,1181,"Linguizzetta","LIN",42.2500,9.4700,1021,0
51561,70,1181,"Monticello","MON",42.6200,8.9500,1388,0
51892,70,1181,"Morosaglia","MOR",42.4300,9.3200,1105,0
57178,70,1181,"Oletta","OLE",42.6300,9.3600,1335,0
57233,70,1181,"Olmeto","OLM",41.7200,8.9200,1176,0
58923,70,1181,"Pietrosella","PIE",41.8300,8.8500,1080,0
60514,70,1181,"Porto-Vecchio","POR",41.6000,9.2700,11820,0
61127,70,1181,"Propriano","PRO",41.6700,8.9000,3312,0
61186,70,1181,"Prunelli-di-Fiumorbo","PRU",42.0000,9.3300,2988,0
63625,70,1181,"Penta-di-Casinca","PEN",42.4700,9.4600,2670,0
63724,70,1181,"Peri","PER",42.0000,8.9200,1198,0
68196,70,1181,"Saint-Florent","SAI",42.6800,9.3000,1619,0
69706,70,1181,"San-Martino-di-Lota","SAN",42.7200,9.4200,2780,0
69707,70,1181,"San-Nicolao","SAN",42.3700,9.5000,1462,0
70951,70,1181,"Santa-Lucia-di-Moriani","SAN",42.3800,9.5000,1088,0
70952,70,1181,"Santa-Maria-di-Lota","SAN",42.7500,9.4300,2014,0
71658,70,1181,"Sari-Solenzara","SAR",41.8400,9.3800,1150,0
71693,70,1181,"Sarrola-Carcopino","SAR",42.0200,8.8500,1908,0
71699,70,1181,"Sartène","SAR",41.6200,8.9800,3674,0
83287,70,1181,"Ville-di-Pietrabugno","VIL",42.7200,9.4300,3269,0
84570,70,1181,"Ventiseri","VEN",41.9300,9.3300,2652,0
84583,70,1181,"Venzolasca","VEN",0.0000,0.0000,1451,0
85180,70,1181,"Vescovato","VES",42.4800,9.4300,2555,0
89003,70,1181,"Zonza","ZON",41.7300,9.1700,1888,0
78889,73,1203,"Tbilisi","TBI",41.7200,44.7900,1049498,0
81374,73,1203,"Tskneti","TSK",41.6900,44.7000,4172,0
6088,73,1204,"Bagdati","BAG",41.8200,46.0300,4564,0
13163,73,1204,"Chiatura","CHI",42.2900,43.2700,12216,0
38099,73,1204,"Kharagauli","KHA",42.0200,43.2100,5096,0
38226,73,1204,"Khoni","KHO",42.3200,42.4200,10796,0
40348,73,1204,"Kulashi","KUL",42.2000,42.3600,2691,0
40629,73,1204,"Kutaisi","KUT",42.2600,42.7200,178338,0
67684,73,1204,"Sachkhere","SAC",42.3200,43.3300,6448,0
69696,73,1204,"Samtredia","SAM",42.1700,42.3500,28748,0
73685,73,1204,"Shorapani","SHO",42.1000,43.1200,1699,0
79291,73,1204,"Terjola","TER",42.3000,42.9800,5311,0
80244,73,1204,"Tkibuli","TKI",42.3500,42.9600,13201,0
81373,73,1204,"Tskaltubo","TSK",42.3300,42.6000,16736,0
84124,73,1204,"Vani","VAN",42.1000,42.5100,4265,0
89468,73,1204,"Zestaphoni","ZES",42.1100,43.0100,23943,0
7648,73,1205,"Batumi","BAT",41.6500,41.6500,118282,0
18603,73,1205,"Chakvi","CHA",41.7300,41.7300,5579,0
20763,73,1205,"Dioknisi","DIO",41.6500,42.3900,7725,0
37626,73,1205,"Keda","KED",41.6000,41.9400,1362,0
38156,73,1205,"Khelvachauri","KHE",41.5800,41.6800,3774,0
39137,73,1205,"Kobuleti","KOB",41.8200,41.7800,18156,0
47046,73,1205,"Makhinjauri","MAK",41.6700,41.7100,2736,0
56733,73,1205,"Ochkhamuri","OCH",41.8600,41.8400,2061,0
10505,73,1206,"Bolnisi","BOL",41.4500,44.5900,9029,0
20559,73,1206,"Didi Lilo","DID",41.7400,44.9700,3349,0
20873,73,1206,"Dmanisi","DMA",41.5200,44.3500,3038,0
27765,73,1206,"Gardabani","GAR",41.4700,45.0800,10972,0
37596,73,1206,"Kazreti","KAZ",41.3800,44.4100,7114,0
47672,73,1206,"Manglisi","MAN",41.6900,44.3800,4817,0
48436,73,1206,"Marneuli","MAR",41.4700,44.8000,18755,0
65995,73,1206,"Rustavi","RUS",41.5500,45.0300,109865,0
69653,73,1206,"Samgori","SAM",41.7000,44.9300,3011,0
73324,73,1206,"Shaumiani","SHA",41.3500,44.7600,5238,0
79399,73,1206,"Tetri Tskaro","TET",41.5500,44.4600,3624,0
81330,73,1206,"Tsalka","TSA",41.6000,44.0800,1570,0
782,73,1207,"Akhali Atoni","AKH",43.1000,40.8000,3062,0
26690,73,1207,"Gulripshi","GUL",42.9300,41.1000,8927,0
26866,73,1207,"Gudauta","GUD",43.1000,40.6200,11673,0
27475,73,1207,"Gagra","GAG",43.3400,40.2400,8266,0
27560,73,1207,"Gali","GAL",42.6300,41.7300,11861,0
56729,73,1207,"Ochamchira","OCH",42.7200,41.4600,15517,0
59345,73,1207,"Pitsunda","PIT",43.1500,40.3500,8401,0
76736,73,1207,"Sukhumi","SUK",43.0100,41.0000,81546,0
80245,73,1207,"Tkvarcheli","TKV",42.8400,41.6700,17847,0
339,73,1208,"Abasha","ABA",42.2100,42.2100,6221,0
13490,73,1208,"Chkhototsku","CHK",42.5000,42.1000,4357,0
35870,73,1208,"Jvari","JVA",42.7200,42.0500,4756,0
38194,73,1208,"Khobi","KHO",42.3300,41.9000,5375,0
48596,73,1208,"Martvili","MAR",42.4000,42.3700,5483,0
49849,73,1208,"Mestia","MES",43.0500,42.7300,3187,0
60625,73,1208,"Poti","POT",42.1500,41.6600,46107,0
72760,73,1208,"Senaki","SEN",42.2700,42.0600,27752,0
81329,73,1208,"Tsalenjikha","TSA",42.5700,42.0500,8879,0
88922,73,1208,"Zugdidi","ZUG",42.5000,41.8600,73006,0
405,73,1209,"Agara","AGA",42.0400,43.8100,5811,0
29111,73,1209,"Gori","GOR",41.9800,44.1100,46676,0
37138,73,1209,"Kareli","KAR",42.0200,43.8900,6943,0
37325,73,1209,"Kaspi","KAS",41.9300,44.4100,14734,0
38135,73,1209,"Khashuri","KHA",41.9900,43.6000,27811,0
77006,73,1209,"Surami","SUR",42.0200,43.5600,10091,0
788,73,1210,"Akhmeta","AKH",42.0400,45.2000,8569,0
22347,73,1210,"Dedoplis Tskaro","DED",42.0400,44.4500,7301,0
26602,73,1210,"Gurjaani","GUR",41.7500,45.8000,9466,0
40687,73,1210,"Kvareli","KVA",41.9500,45.8000,8612,0
43072,73,1210,"Lagodekhi","LAG",41.8300,46.2700,6550,0
67830,73,1210,"Sagarejo","SAG",41.7400,45.3400,12173,0
73952,73,1210,"Signagi","SIG",41.6200,45.9000,1923,0
79035,73,1210,"Telavi","TEL",41.9200,45.4700,20583,0
81375,73,1210,"Tsnori","TSN",41.6200,45.9600,6609,0
13527,73,1211,"Chokhatauri","CHO",42.0200,42.2600,3456,0
40691,73,1211,"Kveda Nasakirali","KVE",42.0100,42.2400,2453,0
43152,73,1211,"Laituri","LAI",41.9100,41.9100,4954,0
43536,73,1211,"Lanchkhuti","LAN",42.0800,42.0300,7638,0
54275,73,1211,"Naruja","NAR",41.9100,41.9300,3065,0
58260,73,1211,"Ozurgeti","OZU",41.9300,41.9900,17743,0
82537,73,1211,"Ureki","URE",41.9900,41.7600,1625,0
343,73,1212,"Abastumani","ABA",41.7000,42.8500,1285,0
780,73,1212,"Akhaldaba","AKH",41.6500,42.1600,3640,0
783,73,1212,"Akhalkalaki","AKH",41.4000,43.4800,8890,0
784,73,1212,"Akhaltsikhe","AKH",41.6400,42.9800,17298,0
2278,73,1212,"Adigeni","ADI",41.6900,42.7100,1313,0
4515,73,1212,"Aspindza","ASP",41.5700,43.2600,3940,0
6358,73,1212,"Bakuriani","BAK",41.7500,43.5300,2392,0
6359,73,1212,"Bakurianis Andeziti","BAK",41.7300,43.4700,1085,0
10830,73,1212,"Borjomi","BOR",41.8500,43.3700,13825,0
55672,73,1212,"Ninotsminda","NIN",41.2700,43.5800,6141,0
81326,73,1212,"Tsagveri","TSA",41.8000,43.4800,2745,0
83876,73,1212,"Vale","VAL",41.6200,42.8800,4733,0
2640,73,1213,"Ambrolauri","AMB",42.5200,43.1500,2408,0
44844,73,1213,"Lentekhi","LEN",42.7900,42.7300,10442,0
57366,73,1213,"Oni","ONI",42.5800,43.4400,3012,0
81320,73,1213,"Tsageri","TSA",42.6500,42.7600,2163,0
781,73,1214,"Akhalgori","AKH",42.1200,44.4800,1420,0
19479,73,1214,"Dusheti","DUS",42.0900,44.7000,7025,0
35465,73,1214,"Jinvali","JIN",42.1400,44.7600,3446,0
37589,73,1214,"Kazbegi","KAZ",42.6600,44.6400,2628,0
52358,73,1214,"Mtskheta","MTS",41.8400,44.7000,7422,0
63019,73,1214,"Pasanauri","PAS",42.3500,44.6900,2904,0
79831,73,1214,"Tianeti","TIA",42.1100,44.9600,4852,0
89025,73,1214,"Zahesi","ZAH",41.8200,44.7600,1933,0
8808,74,1215,"Berlin","BER",52.5200,13.3800,3398362,0
29971,74,1216,"Hamburg","HAM",53.5500,10.0000,1733846,0
291,74,1217,"Aßling","AßL",48.0000,12.0000,4300,0
364,74,1217,"Abenberg","ABE",49.2500,10.9700,5650,0
366,74,1217,"Abensberg","ABE",48.8200,11.8500,12542,0
540,74,1217,"Aham","AHA",48.3500,12.1700,1982,0
574,74,1217,"Aholfing","AHO",48.9500,12.4700,1654,0
575,74,1217,"Aholming","AHO",48.7300,12.9200,2248,0
578,74,1217,"Ahorn","AHO",50.2300,10.9500,4608,0
579,74,1217,"Ahorntal","AHO",49.8500,11.4300,2289,0
608,74,1217,"Aicha","AIC",0.0000,0.0000,2432,0
609,74,1217,"Aichach","AIC",48.4700,11.1300,20935,0
611,74,1217,"Aichen","AIC",48.2300,10.5500,1194,0
616,74,1217,"Aidenbach","AID",48.5700,13.1000,3141,0
617,74,1217,"Aidhausen","AID",50.1500,10.4300,1948,0
625,74,1217,"Aiglsbach","AIG",48.7000,11.7200,1637,0
666,74,1217,"Aindling","AIN",48.5200,10.9500,4364,0
667,74,1217,"Ainring","AIN",47.8200,12.9500,9852,0
687,74,1217,"Aislingen","AIS",48.5000,10.4500,1389,0
696,74,1217,"Aiterhofen","AIT",48.8500,12.6200,3357,0
702,74,1217,"Aitrang","AIT",47.8200,10.5300,1958,0
1320,74,1217,"Albaching","ALB",48.1200,12.1200,1504,0
1366,74,1217,"Albertshofen","ALB",49.7700,10.1700,2115,0
1459,74,1217,"Aldersbach","ALD",48.6000,13.0800,4250,0
1518,74,1217,"Alerheim","ALE",48.8500,10.6100,1677,0
1519,74,1217,"Alesheim","ALE",49.0500,10.8700,1021,0
1520,74,1217,"Aletshausen","ALE",48.2000,10.3800,1179,0
1551,74,1217,"Alfeld","ALF",49.4300,11.5500,1206,0
1711,74,1217,"Allersberg","ALL",49.2500,11.2400,8142,0
1712,74,1217,"Allershausen","ALL",48.4300,11.6000,4761,0
1718,74,1217,"Alling","ALL",48.1500,11.3000,3281,0
1870,74,1217,"Altötting","ALT",48.2300,12.6800,12998,0
1899,74,1217,"Altdorf","ALT",48.1500,12.1800,11709,0
1901,74,1217,"Altdorf","ALT",49.3900,11.3400,15307,0
1906,74,1217,"Alteglofsheim","ALT",48.9200,12.2000,3265,0
1913,74,1217,"Altenbuch","ALT",49.8300,9.4000,1346,0
1916,74,1217,"Altendorf","ALT",50.0800,11.1700,2080,0
1926,74,1217,"Altenkunstadt","ALT",50.1300,11.2400,5736,0
1927,74,1217,"Altenmünster","ALT",48.4700,10.6000,3907,0
1928,74,1217,"Altenmarkt","ALT",47.7800,12.1300,4200,0
1932,74,1217,"Altenstadt","ALT",47.8200,10.8700,3306,0
1933,74,1217,"Altenstadt","ALT",48.1700,10.1200,4758,0
1934,74,1217,"Altenstadt","ALT",0.0000,0.0000,5214,0
1936,74,1217,"Altenthann","ALT",49.1000,12.3000,1592,0
1940,74,1217,"Altertheim","ALT",0.0000,0.0000,2189,0
1941,74,1217,"Altfraunhofen","ALT",48.4500,12.1700,1987,0
1943,74,1217,"Althegnenberg","ALT",48.2300,11.0700,1812,0
2036,74,1217,"Absberg","ABS",49.1500,10.8800,1343,0
2134,74,1217,"Achslach","ACH",48.9700,12.9300,1108,0
2263,74,1217,"Adelschlag","ADE",0.0000,0.0000,2698,0
2264,74,1217,"Adelsdorf","ADE",49.4800,10.6800,7180,0
2266,74,1217,"Adelshofen","ADE",48.1800,11.1200,1508,0
2267,74,1217,"Adelsried","ADE",48.4200,10.7200,2281,0
2268,74,1217,"Adelzhausen","ADE",48.3500,11.1300,1520,0
2296,74,1217,"Adlkofen","ADL",48.5500,12.2700,3950,0
2343,74,1217,"Affing","AFF",48.4700,10.9800,5158,0
2377,74,1217,"Altmannstein","ALT",0.0000,0.0000,7122,0
2396,74,1217,"Altomünster","ALT",48.3800,11.2500,7087,0
2425,74,1217,"Altusried","ALT",47.8100,10.2100,10084,0
2475,74,1217,"Alzenau","ALZ",50.0900,9.0600,19083,0
2605,74,1217,"Amberg","AMB",48.0700,10.6800,1309,0
2606,74,1217,"Amberg","AMB",49.4500,11.8500,44873,0
2660,74,1217,"Amerang","AME",48.0000,12.3200,3614,0
2734,74,1217,"Ammerndorf","AMM",49.4000,10.8700,2152,0
2737,74,1217,"Ammerthal","AMM",49.4300,11.7500,2055,0
2749,74,1217,"Amorbach","AMO",49.8500,9.0800,4254,0
2764,74,1217,"Ampfing","AMP",48.2700,12.4200,6151,0
2920,74,1217,"Andechs","AND",47.9800,11.1800,3180,0
3030,74,1217,"Anger","ANG",0.0000,0.0000,4378,0
3191,74,1217,"Ansbach","ANS",49.3000,10.5700,40822,0
3229,74,1217,"Antdorf","ANT",47.7500,11.3000,1106,0
3318,74,1217,"Anzing","ANZ",48.1500,11.8500,3632,0
3410,74,1217,"Aying","AYI",47.9700,11.7800,4006,0
3441,74,1217,"Aystetten","AYS",48.4000,10.7700,3094,0
3554,74,1217,"Apfeldorf","APF",47.9000,10.9300,1071,0
3811,74,1217,"Arberg","ARB",49.1500,10.6200,2327,0
3938,74,1217,"Aresing","ARE",48.2800,12.6000,2768,0
4131,74,1217,"Arnbruck","ARN",49.1300,13.0000,2078,0
4147,74,1217,"Arnschwang","ARN",49.2700,12.8200,2096,0
4151,74,1217,"Arnstein","ARN",49.9800,9.9700,8470,0
4152,74,1217,"Arnstorf","ARN",48.5700,12.8200,6632,0
4171,74,1217,"Arrach","ARR",49.2000,13.0000,2816,0
4306,74,1217,"Arzberg","ARZ",50.0700,12.2000,6434,0
4358,74,1217,"Asbach-Bäumenheim","ASB",48.6800,10.8200,4222,0
4369,74,1217,"Ascha","ASC",49.0000,12.6300,1499,0
4371,74,1217,"Aschaffenburg","ASC",49.9900,9.1500,69249,0
4372,74,1217,"Aschau","ASC",48.2000,12.3500,2954,0
4373,74,1217,"Aschau","ASC",47.7800,12.3200,5449,0
4378,74,1217,"Aschheim","ASC",48.1700,11.7200,6477,0
4749,74,1217,"Attenhofen","ATT",48.6500,11.8500,1381,0
4750,74,1217,"Attenkirchen","ATT",48.5000,11.7700,2554,0
4759,74,1217,"Atting","ATT",48.9000,12.4800,1649,0
4788,74,1217,"Au","AU",48.5500,11.7500,5509,0
4791,74,1217,"Außernzell","AUß",48.7200,13.2000,1463,0
4793,74,1217,"Aub","AUB",49.5500,10.0700,1718,0
4872,74,1217,"Auerbach","AUE",48.8000,13.1000,2178,0
4875,74,1217,"Auerbach","AUE",49.6900,11.6300,9339,0
4880,74,1217,"Aufhausen","AUF",48.8700,12.2800,1754,0
4881,74,1217,"Aufseß","AUF",49.9000,11.2200,1400,0
4886,74,1217,"Augsburg","AUG",48.3600,10.8900,261841,0
4904,74,1217,"Auhausen","AUH",49.0200,10.6300,1111,0
4942,74,1217,"Aura","AUR",50.1800,9.5700,1094,0
4944,74,1217,"Aurach","AUR",49.2500,11.0800,2971,0
4945,74,1217,"Aurachtal","AUR",49.5800,10.8300,2909,0
5492,74,1217,"Bächingen","BäC",48.5500,10.3300,1302,0
5495,74,1217,"Bärnau","BäR",49.8200,12.4300,3595,0
5541,74,1217,"Böbing","BöB",47.7500,10.9800,1655,0
5544,74,1217,"Böbrach","BöB",48.9300,12.8800,1670,0
5550,74,1217,"Böhmfeld","BöH",0.0000,0.0000,1602,0
5573,74,1217,"Büchenbach","BüC",49.2700,11.0600,5329,0
5575,74,1217,"Büchlberg","BüC",48.6700,13.5000,4017,0
5593,74,1217,"Bürgstadt","BüR",49.7100,9.2700,4379,0
5601,74,1217,"Bütthard","BüT",49.6000,9.8800,1313,0
5629,74,1217,"Baar-Ebenhausen","BAA",48.6700,11.4500,4818,0
5630,74,1217,"Baar","BAA",0.0000,0.0000,1182,0
5669,74,1217,"Babenhausen","BAB",48.1500,10.2500,5347,0
5670,74,1217,"Babensham","BAB",48.0800,12.2700,2832,0
5706,74,1217,"Bach","BAC",49.4000,12.3800,1796,0
5711,74,1217,"Bachhagel","BAC",48.6300,10.3200,2396,0
5753,74,1217,"Bad Abbach","BAD",48.9300,12.0500,10602,0
5754,74,1217,"Bad Aibling","BAD",47.8700,12.0000,17926,0
5755,74,1217,"Bad Alexandersbad","BAD",50.0200,12.0200,1311,0
5760,74,1217,"Bad Bayersoien","BAD",0.0000,0.0000,1195,0
5767,74,1217,"Bad Berneck","BAD",50.0500,11.6700,4828,0
5770,74,1217,"Bad Birnbach","BAD",0.0000,0.0000,5589,0
5772,74,1217,"Bad Bocklet","BAD",50.2700,10.0800,4678,0
5774,74,1217,"Bad Brückenau","BAD",50.3000,9.8000,7508,0
5793,74,1217,"Bad Endorf","BAD",47.9000,12.3000,7616,0
5795,74,1217,"Bad Füssing","BAD",48.3700,13.3200,6655,0
5797,74,1217,"Bad Feilnbach","BAD",47.7800,12.0200,7268,0
5805,74,1217,"Bad Grönenbach","BAD",0.0000,0.0000,5203,0
5806,74,1217,"Bad Griesbach","BAD",0.0000,0.0000,8521,0
5811,74,1217,"Bad Heilbrunn","BAD",47.7500,11.4500,3668,0
5814,74,1217,"Bad Hindelang","BAD",0.0000,0.0000,4825,0
5821,74,1217,"Bad Königshofen","BAD",50.3000,10.4800,7006,0
5825,74,1217,"Bad Kissingen","BAD",50.2100,10.0800,21527,0
5828,74,1217,"Bad Kohlgrub","BAD",47.6700,11.0500,2412,0
