16708,2031,5,0,100,1,1,122,453,0,110,107,530,47,68,67,63,127,111,2061,2,28,19,2,9,0,67,25,3,4,1,17,0,0,2,9,2,3,14,9,0,0,9,0,0,6,4,0,4,0,-1.4640,458.7000,0,368,0.7876
16708,2031,5,0,100,1,2,58,227,0,58,52,266,22,37,37,38,66,48,0,1,28,19,0,0,0,34,11,0,1,1,12,0,0,2,3,1,0,4,0,0,0,9,0,0,0,0,0,2,0,0.0000,236.8000,0,175,0.0000
16708,2032,5,0,100,1,3,62,220,0,46,52,246,20,21,18,18,59,65,0,0,46,15,0,0,0,33,7,2,3,1,5,0,0,0,2,0,0,7,0,0,0,31,0,0,0,0,0,2,0,0.0000,265.7000,0,186,0.0000
16708,2032,5,0,100,1,1,122,462,0,113,111,518,51,49,55,52,118,120,1897,2,47,15,8,5,1,73,20,3,3,2,18,0,0,1,4,1,10,12,8,1,0,32,0,0,5,4,7,4,0,0.9975,577.9000,0,368,1.1396
16708,2032,5,0,100,1,2,60,242,0,67,59,272,31,28,37,34,59,55,0,2,44,15,0,0,0,40,13,1,0,1,13,0,0,1,2,1,0,5,0,0,0,29,0,0,0,0,0,2,0,0.0000,312.2000,0,182,0.0000
16708,2033,5,0,100,1,3,38,139,0,29,45,157,15,18,19,19,39,25,0,2,48,5,0,0,0,16,4,0,0,0,9,0,0,0,1,0,0,7,0,0,0,43,0,0,0,0,0,5,3,0.0000,198.7000,0,116,0.0000
16708,2033,5,0,100,1,1,78,287,0,63,85,337,27,47,40,39,86,53,1357,0,52,5,7,3,2,40,11,1,0,0,12,0,0,0,5,2,16,8,1,5,3,47,0,0,2,1,13,7,3,0.4756,439.2000,0,234,0.0752
16708,2033,5,0,100,1,2,39,148,0,34,40,180,12,29,21,20,47,28,0,1,50,5,0,0,0,24,7,1,0,0,3,0,0,0,4,2,0,1,0,0,0,45,0,0,0,0,0,2,0,0.0000,240.5000,0,118,0.0000
16708,2033,5,0,100,1,21,12,43,0,8,13,48,7,5,2,2,13,9,199,0,2,2,2,0,0,5,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4691,51.0000,0,36,0.0000
16708,2034,5,0,100,1,1,71,289,0,78,92,331,15,39,54,53,55,62,1262,2,55,4,5,8,1,49,17,1,2,1,11,0,0,3,5,0,14,3,0,9,7,51,0,0,3,1,13,23,9,-2.2433,409.7000,0,215,0.6695
