24086,2031,323,0,108,10,1,62,252,0,70,33,286,24,28,46,36,90,58,955,2,12,12,1,7,0,47,15,0,6,1,7,0,0,1,2,0,0,3,2,0,0,0,0,0,4,0,0,0,0,-1.6726,276.0000,0,188,0.4083
24086,2032,323,0,108,10,1,65,258,0,64,34,295,37,34,38,24,89,63,1062,1,13,13,3,5,0,45,13,0,3,3,3,0,0,0,1,0,0,4,2,0,0,0,0,0,3,1,0,0,0,-0.6149,297.2000,0,196,0.8910
24086,2032,157,0,105,6,1,8,35,0,11,4,41,3,6,7,7,11,9,160,1,2,2,0,2,0,9,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4398,51.9000,0,25,-0.0369
24086,2032,128,0,104,5,1,58,240,0,63,16,278,17,35,48,29,80,73,987,1,12,12,2,5,0,46,14,0,2,1,2,1,0,0,3,1,0,1,1,0,0,0,0,0,6,1,0,0,0,-1.6235,299.7000,0,175,0.3090
24086,2032,96,0,103,4,1,10,37,0,9,3,43,8,5,4,4,16,10,174,0,2,2,0,0,0,5,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0279,44.5000,0,30,0.0075
24086,2033,128,0,104,5,1,5,19,0,4,2,23,3,4,2,1,4,7,81,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0531,25.1000,0,15,0.0257
24086,2033,96,0,103,4,1,114,445,0,116,37,508,80,53,72,68,171,118,1905,1,22,22,8,8,0,82,24,0,6,4,6,0,1,0,4,3,0,10,6,0,0,0,0,0,5,0,0,0,0,-1.3941,508.7000,0,343,0.9236
24086,2034,149,0,104,5,1,76,285,0,66,39,327,41,36,38,37,116,66,1226,1,15,15,5,5,0,50,10,0,3,3,3,0,0,0,1,3,0,6,5,0,0,0,0,0,2,0,0,0,0,0.2959,323.0000,0,229,1.3973
24086,2034,149,0,104,5,2,26,98,0,18,16,117,14,18,11,10,41,22,0,2,15,15,0,0,0,13,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,114.2000,0,80,0.0000
24086,2034,149,0,104,5,3,49,187,0,48,23,210,27,18,27,27,75,44,0,2,15,15,0,0,0,37,7,0,3,2,2,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0000,208.8000,0,149,0.0000
24087,2029,255,0,106,11,1,27,113,0,32,22,131,0,15,16,12,34,24,438,0,18,0,1,3,1,25,4,0,3,3,0,0,0,1,0,0,7,0,0,2,1,18,0,0,1,0,1,11,2,0.3172,196.8000,0,81,0.7118
24087,2033,0,0,0,10,1,85,338,0,91,79,385,0,44,50,48,0,0,0,2,15,13,3,5,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,257,0.4875
24087,2034,0,0,0,10,1,85,340,0,89,85,379,0,38,49,45,0,0,0,1,15,13,3,5,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,256,0.5627
24088,2030,0,0,0,10,1,80,320,0,87,70,351,0,30,45,42,0,0,0,3,14,12,3,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,243,0.5802
24088,2031,0,0,0,10,1,89,356,0,89,71,400,0,43,45,43,0,0,0,2,17,13,4,4,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,269,0.4198
24088,2032,0,0,0,10,1,85,339,0,91,70,385,0,44,54,50,0,0,0,3,17,12,3,5,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,258,-0.0753
24088,2033,0,0,0,10,1,73,290,0,77,69,321,0,28,41,38,0,0,0,2,13,11,3,4,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,221,0.5410
24089,2029,250,0,106,11,1,17,73,0,20,4,78,0,5,7,7,28,19,266,2,12,0,0,1,1,16,2,0,0,1,1,0,0,0,2,0,5,1,0,1,0,12,0,0,1,0,1,12,5,0.2900,54.3000,0,53,0.1144
24089,2030,250,0,106,11,1,9,37,0,8,5,45,0,6,8,8,9,14,167,2,7,0,2,1,0,7,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,7,0,0,1,0,0,3,0,0.1292,74.6000,0,29,0.0362
24089,2031,250,0,106,11,1,28,103,0,25,9,130,7,23,13,12,37,34,452,0,14,3,1,0,0,13,6,0,3,3,3,0,0,0,1,1,4,2,1,0,0,11,0,0,1,0,0,15,6,-0.0726,128.2000,0,84,-0.4414
24089,2032,333,0,108,10,1,30,132,0,38,13,151,0,18,22,17,40,36,563,2,20,0,5,1,0,27,9,0,1,0,2,0,0,2,2,0,4,1,0,1,1,20,0,0,3,0,1,16,4,-0.7511,155.1000,0,92,-0.0886
24089,2033,333,0,108,10,1,25,110,0,36,10,129,0,18,23,19,40,22,465,1,15,0,3,0,0,24,10,1,0,1,1,1,0,0,2,0,2,2,0,0,0,15,0,0,2,1,1,14,2,0.2126,111.6000,0,76,-0.1271
24089,2034,333,0,108,10,1,22,83,0,16,5,92,0,9,7,7,35,27,316,2,10,0,2,0,1,11,2,0,0,1,2,0,0,0,0,0,5,1,0,1,0,10,0,0,1,0,0,5,1,0.8016,81.9000,0,68,-0.0931
24089,2034,333,0,108,10,2,9,34,0,7,2,38,0,4,4,4,14,11,0,1,10,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,2,0,0.0000,26.0000,0,28,0.0000
24089,2034,333,0,108,10,3,13,49,0,9,3,54,0,5,3,3,21,16,0,1,10,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,1,0.0000,55.9000,0,40,0.0000
24089,2034,333,0,108,10,21,3,17,0,6,1,21,2,4,6,6,4,6,83,2,1,1,0,1,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3484,24.3000,0,11,0.0000
24090,2029,118,0,103,4,1,46,196,0,66,9,228,0,27,30,27,66,53,800,0,36,0,2,2,3,45,15,2,1,5,1,0,0,1,2,2,15,2,0,5,2,36,0,0,2,3,6,29,16,-2.1549,225.9000,0,138,-0.0673
24090,2029,83,0,102,3,1,7,29,0,7,3,32,0,3,5,3,15,4,104,2,5,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,8,6,-0.1542,10.7000,0,23,-0.1947
24090,2031,168,0,105,6,1,20,77,0,13,9,90,0,13,8,3,32,19,324,1,10,0,2,2,0,9,1,0,0,2,1,0,0,1,3,0,5,0,0,0,0,10,0,0,0,0,1,10,3,-0.0231,99.0000,0,61,-0.0012
24091,2029,250,0,106,11,1,13,54,0,16,3,67,0,8,13,9,20,14,245,0,10,0,0,1,0,12,2,0,3,0,2,1,0,0,1,2,5,1,0,2,2,10,0,0,0,0,0,12,6,-0.6350,74.8000,0,39,-0.3305
24091,2030,250,0,106,11,1,11,46,0,9,4,53,0,7,8,6,17,12,171,0,8,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,8,0,0,1,0,1,5,3,0.1312,34.5000,0,33,0.0249
24091,2034,0,0,0,10,1,105,430,0,126,57,483,0,52,69,67,0,0,0,1,16,16,4,7,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,316,-0.0566
24092,2033,164,0,105,6,1,4,19,0,7,0,23,0,4,6,6,6,6,71,2,2,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,4,3,-0.0775,7.0000,1,14,-0.0624
24093,2029,251,0,106,11,1,17,67,0,16,9,79,0,8,7,5,25,17,264,0,10,0,3,0,0,12,3,1,1,0,1,0,0,0,1,2,5,0,0,0,0,10,0,0,0,0,2,9,4,0.1238,43.7000,0,51,0.0522
24093,2030,251,0,106,11,1,35,146,0,36,14,172,0,25,22,15,51,38,609,1,22,0,3,1,1,25,8,0,1,1,2,0,0,0,3,0,7,2,0,2,0,22,0,0,2,0,1,16,6,-0.7871,166.7000,0,106,-0.2894
24093,2034,0,0,0,10,1,93,373,0,107,66,434,0,58,64,62,0,0,0,2,14,14,4,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,281,-0.2715
24094,2029,251,0,106,11,1,11,49,0,17,3,56,6,6,10,8,18,10,186,1,3,3,1,2,0,11,3,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-0.3601,50.5000,0,34,0.0554
24094,2030,326,0,108,10,1,41,184,0,60,16,203,23,17,32,21,51,52,683,1,9,9,1,6,0,37,18,0,2,4,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-1.1686,206.0000,0,124,0.8320
24094,2031,326,0,108,10,1,53,214,0,64,19,242,31,27,35,32,70,59,830,0,11,11,3,3,0,46,11,0,1,3,4,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-1.0802,223.4000,0,159,0.2380
24094,2032,326,0,108,10,1,16,57,0,11,7,74,0,13,10,9,25,15,284,2,16,0,0,1,1,7,2,0,3,0,2,0,0,1,2,1,6,1,0,2,1,16,0,0,1,1,7,9,4,-0.2982,129.5000,0,50,-0.5004
24094,2032,146,0,104,5,1,11,45,0,12,4,51,0,6,2,2,20,8,191,2,8,0,2,0,0,10,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,8,0,0,1,0,0,8,2,0.3410,62.3000,0,35,0.0966
