89152,156,2540,"Zolotaryovka","ZOL",53.0800,45.3200,2860,0
89496,156,2540,"Zemetchino","ZEM",53.5000,42.6200,11928,0
89622,156,2540,"Zasechnoye","ZAS",53.1000,45.0800,4733,0
89646,156,2540,"Zarechnyy","ZAR",53.1300,46.5800,62139,0
794,156,2541,"Akhtubinsk","AKH",48.2800,46.1700,44551,0
855,156,2541,"Aksarayskiy","AKS",46.7900,48.0200,3323,0
4573,156,2541,"Astrakhan","AST",46.3500,48.0500,502533,0
19256,156,2541,"Chernyy Yar","CHE",48.0600,46.1100,8006,0
34183,156,2541,"Ikryanoye","IKR",46.0900,47.7300,9880,0
34250,156,2541,"Ilinka","ILI",46.2400,47.9000,4612,0
36783,156,2541,"Kamyzyak","KAM",46.1100,48.0700,16191,0
37005,156,2541,"Kapustin Yar-1","KAP",48.5800,45.7500,31922,0
37006,156,2541,"Kapustin Yar","KAP",48.5800,45.7400,6476,0
38097,156,2541,"Kharabali","KHA",47.4100,47.2600,18223,0
38791,156,2541,"Kirovskiy","KIR",45.8500,48.1200,2249,0
40045,156,2541,"Krasnyy Yar","KRA",46.5300,48.3400,10876,0
40054,156,2541,"Krasnyye Barrikady","KRA",46.2100,47.8500,6275,0
45455,156,2541,"Liman","LIM",45.7900,47.2300,8858,0
48154,156,2541,"Marfino","MAR",46.4100,48.7200,3312,0
53748,156,2541,"Nachalovo","NAC",46.3400,48.1900,4808,0
54245,156,2541,"Narimanov","NAR",46.6900,47.8500,11905,0
55629,156,2541,"Nikolskoye","NIK",47.7600,46.4000,5281,0
55760,156,2541,"Nizhni Baskunchak","NIZ",48.2200,46.8300,3153,0
57518,156,2541,"Oranzherei","ORA",45.8500,47.5700,4367,0
71752,156,2541,"Sasykoli","SAS",47.5500,47.0100,4965,0
74984,156,2541,"Solyanka","SOL",46.3800,48.0000,3173,0
76012,156,2541,"Starokucherganovka","STA",46.3200,47.9200,5658,0
78347,156,2541,"Tambovka","TAM",47.3200,47.3800,3528,0
84671,156,2541,"Verkhniy Baskunchak","VER",48.2300,46.7200,8745,0
84742,156,2541,"Volodarskiy","VOL",46.4000,48.5400,9509,0
84770,156,2541,"Volgo-Kaspiyskiy","VOL",46.2000,47.9200,2662,0
88202,156,2541,"Yaksatovo","YAK",46.2400,48.0200,3376,0
88271,156,2541,"Yandyki","YAN",45.7700,47.1300,3411,0
88667,156,2541,"Yenotayevka","YEN",47.2500,47.0300,7985,0
89483,156,2541,"Zenzeli","ZEN",45.9200,47.0500,3147,0
537,156,2542,"Agvali","AGV",42.5400,46.1200,2158,0
795,156,2542,"Akhty","AKH",41.4600,47.7300,14080,0
827,156,2542,"Aknada","AKN",42.4000,46.1700,4070,0
859,156,2542,"Aksay","AKS",43.3700,46.4500,8924,0
891,156,2542,"Akusha","AKU",42.2800,47.3500,4810,0
1406,156,2542,"Alburikent","ALB",42.9700,47.4700,7335,0
2130,156,2542,"Achisu","ACH",42.6500,47.6800,1737,0
2280,156,2542,"Adil-Yangiyurt","ADI",43.5600,46.5900,4017,0
2937,156,2542,"Andi","AND",42.7900,46.2600,5318,0
3188,156,2542,"Ansalta","ANS",42.6900,46.1100,5654,0
5666,156,2542,"Babayurt","BAB",43.6000,46.7800,13857,0
6705,156,2542,"Bammatyurt","BAM",43.3400,46.6100,3863,0
7558,156,2542,"Batashyurt","BAT",43.3100,46.5100,3786,0
7565,156,2542,"Batayurt","BAT",43.3200,46.6900,4093,0
7700,156,2542,"Bavtugay","BAV",43.1700,46.8400,5398,0
8278,156,2542,"Belidzhi","BEL",41.9000,48.4200,16078,0
9107,156,2542,"Bezhta","BEZ",42.1300,46.1200,3994,0
10966,156,2542,"Botlikh","BOT",42.6600,46.2200,11131,0
12782,156,2542,"Burtunay","BUR",42.9900,46.6300,4014,0
12911,156,2542,"Buynaksk","BUY",42.8300,47.1200,62689,0
13329,156,2542,"Chinar","CHI",42.1100,48.1400,4665,0
13410,156,2542,"Chirkey","CHI",42.9600,46.9800,7959,0
13558,156,2542,"Chontaul","CHO",43.3000,46.8600,8241,0
19435,156,2542,"Dylym","DYL",43.0700,46.6400,8069,0
19505,156,2542,"Durgeli","DUR",42.6700,47.3000,5185,0
19827,156,2542,"Dubki","DUB",43.0200,46.8400,5576,0
19864,156,2542,"Druzhba","DRU",42.2400,48.0000,3621,0
20209,156,2542,"Derbent","DER",42.0600,48.2900,105965,0
21662,156,2542,"Dagestanskiye Ogni","DAG",42.1200,48.1800,27835,0
23595,156,2542,"Eminkhyur","EMI",0.0000,0.0000,3642,0
23667,156,2542,"Endirey","END",43.1600,46.6500,6927,0
23943,156,2542,"Erpeli","ERP",42.8100,46.9800,3619,0
26613,156,2542,"Gurbuki","GUR",42.6100,47.6000,4592,0
26655,156,2542,"Gunib","GUN",42.3900,46.9600,2576,0
26875,156,2542,"Gubden","GUB",42.5700,47.5700,7997,0
27467,156,2542,"Gagatli","GAG",42.8000,46.2900,3442,0
27727,156,2542,"Gaptsakh","GAP",41.4500,47.9300,3501,0
28018,156,2542,"Gedzhukh","GED",42.1200,48.0700,6816,0
28236,156,2542,"Gereykhanovskoye","GER",41.7000,48.2900,3418,0
28238,156,2542,"Gerga","GER",42.3500,47.9600,3778,0
28239,156,2542,"Gergebil","GER",42.5000,47.0700,5107,0
28520,156,2542,"Gimry","GIM",42.7600,46.8400,3599,0
28603,156,2542,"Gizilyurt","GIZ",43.2100,46.8700,30113,0
33272,156,2542,"Izberbash","IZB",42.5600,47.8600,42121,0
36340,156,2542,"Kafyr-Kumukh","KAF",42.8400,47.1600,4274,0
36428,156,2542,"Kakashura","KAK",42.6500,47.3800,5575,0
36556,156,2542,"Kalininaul","KAL",43.0700,46.5600,4752,0
37034,156,2542,"Karabudakhkent","KAR",42.7100,47.5600,13207,0
37063,156,2542,"Karamakhi","KAR",42.6200,47.2600,3904,0
37097,156,2542,"Karata","KAR",42.5900,46.3400,4838,0
37327,156,2542,"Kaspiysk","KAS",42.8800,47.6400,81752,0
37358,156,2542,"Kasumkent","KAS",41.6800,48.1400,12225,0
37546,156,2542,"Kayakent","KAY",42.3800,47.9000,11805,0
38026,156,2542,"Khadzhalmakhi","KHA",42.4200,47.1800,6088,0
38053,156,2542,"Khalimbekaul","KHA",42.8500,47.1600,4292,0
38062,156,2542,"Khamamatyurt","KHA",43.6100,46.5000,4935,0
38148,156,2542,"Khazar","KHA",41.9900,48.3400,3736,0
38149,156,2542,"Khebda","KHE",42.4400,46.5500,2749,0
38185,156,2542,"Khiv","KHI",41.7500,47.9300,2401,0
38278,156,2542,"Khuchni","KHU",41.9500,47.9500,3637,0
38290,156,2542,"Khunzakh","KHU",42.5400,46.7100,3955,0
38840,156,2542,"Kishcha","KIS",42.1800,47.5900,3821,0
38948,156,2542,"Kizlyar","KIZ",43.8500,46.7200,50564,0
39158,156,2542,"Kochubey","KOC",44.3900,46.5500,6815,0
39250,156,2542,"Kokrek","KOK",43.2400,46.7300,4181,0
39392,156,2542,"Komsomolskiy","KOM",43.9800,46.7000,2748,0
39404,156,2542,"Komsomolskoye","KOM",43.2000,46.9000,8710,0
39567,156,2542,"Korkmaskala","KOR",43.0200,47.2900,6402,0
39663,156,2542,"Kostek","KOS",43.3400,46.8500,4137,0
40265,156,2542,"Kubachi","KUB",42.0900,47.6000,2977,0
40360,156,2542,"Kuli","KUL",42.0200,47.2500,3893,0
40388,156,2542,"Kulzeb","KUL",43.1700,47.0100,3272,0
40434,156,2542,"Kumukh","KUM",42.1700,47.1200,2658,0
40514,156,2542,"Kurakh","KUR",41.5800,47.7800,3364,0
40551,156,2542,"Kurkent","KUR",41.7100,48.1100,3224,0
40589,156,2542,"Kurush","KUR",41.2800,47.8300,7807,0
40724,156,2542,"Kyakhulay","KYA",42.9700,47.4800,5731,0
41217,156,2542,"Lutkun","LUT",41.4800,47.6900,3264,0
44804,156,2542,"Leninaul","LEN",43.0800,46.5700,7503,0
44808,156,2542,"Leninkent","LEN",42.9700,47.3500,13912,0
45124,156,2542,"Levashi","LEV",42.4300,47.3300,7817,0
46592,156,2542,"Madzhalis","MAD",42.1200,47.8300,6173,0
46694,156,2542,"Magaramkent","MAG",41.6200,48.3500,6708,0
47040,156,2542,"Makhachkala","MAK",42.9800,47.5000,497959,0
47426,156,2542,"Mamedkala","MAM",42.1700,48.1200,8965,0
47506,156,2542,"Manas","MAN",42.7400,47.7000,5216,0
47508,156,2542,"Manaskent","MAN",42.7100,47.6700,4577,0
49459,156,2542,"Mekhelta","MEK",42.8000,46.4900,2898,0
50044,156,2542,"Miatli","MIA",43.0800,46.8300,4424,0
50707,156,2542,"Miskindzha","MIS",41.4200,47.8400,3611,0
52419,156,2542,"Mugi","MUG",42.3000,47.4200,3377,0
52756,156,2542,"Mutsalaul","MUT",43.2700,46.7300,6219,0
52879,156,2542,"Myurego","MYU",42.4000,47.6900,4548,0
53011,156,2542,"Nuradilovo","NUR",43.2900,46.4600,3371,0
53186,156,2542,"Novyy Sulak","NOV",43.2100,46.8200,5454,0
53193,156,2542,"Novyy Kyakhulay","NOV",0.0000,0.0000,7476,0
53194,156,2542,"Novyy Kostek","NOV",43.3400,46.8300,4000,0
53195,156,2542,"Novyy Khushet","NOV",42.9000,47.5600,7912,0
53199,156,2542,"Novyy Chirkey","NOV",43.1600,47.0600,7556,0
53312,156,2542,"Novolakskoye","NOV",43.1200,46.4800,4463,0
53322,156,2542,"Novokayakent","NOV",42.3900,47.9900,5991,0
53334,156,2542,"Novogagatli","NOV",43.4600,46.4800,4619,0
53429,156,2542,"Novaya Maka","NOV",41.7800,48.3700,4545,0
54553,156,2542,"Nechayevka","NEC",0.0000,0.0000,6848,0
55759,156,2542,"Nizhneye Kazanishche","NIZ",42.7600,47.1600,11765,0
55764,156,2542,"Nizhni Dzhengutay","NIZ",42.7000,47.2400,7450,0
58435,156,2542,"Pervomayskoye","PER",43.9200,46.7100,9073,0
59952,156,2542,"Pokrovskoye","POK",43.2900,46.6700,3827,0
62822,156,2542,"Paraul","PAR",42.7400,47.3600,4278,0
66014,156,2542,"Rutul","RUT",41.5300,47.4300,4237,0
67665,156,2542,"Sabnova","SAB",42.0600,48.2500,3598,0
69700,156,2542,"Samur","SAM",41.8300,48.4800,3730,0
72721,156,2542,"Semender","SEM",0.0000,0.0000,8092,0
72892,156,2542,"Sergokala","SER",42.4500,47.6600,8165,0
73240,156,2542,"Shamilkala","SHA",42.6900,46.8600,7563,0
73241,156,2542,"Shamkhal-Termen","SHA",43.0400,47.3100,5774,0
73242,156,2542,"Shamkhal","SHA",43.0600,47.3300,8375,0
74370,156,2542,"Sirtich","SIR",41.8400,48.2300,4185,0
74417,156,2542,"Siukh","SIU",42.6000,46.5500,3425,0
74938,156,2542,"Solnechnoye","SOL",43.2800,46.5100,4024,0
75503,156,2542,"Sovetskoye","SOV",42.4800,46.5400,4203,0
75875,156,2542,"Stalskoye","STA",43.1900,46.9700,6535,0
76751,156,2542,"Sulak","SUL",43.2700,47.5100,6800,0
76791,156,2542,"Sultan Yangiyurt","SUL",43.2200,46.8700,11308,0
78645,156,2542,"Tarki","TAR",42.9400,47.4900,10554,0
78693,156,2542,"Tarumovka","TAR",44.0700,46.5400,5245,0
79091,156,2542,"Temiraul","TEM",43.2500,46.8300,3331,0
79277,156,2542,"Terekli-Mekteb","TER",44.1600,45.8700,7799,0
80317,156,2542,"Tlyarota","TLY",42.1000,46.3600,1898,0
80872,156,2542,"Tpig","TPI",41.7800,47.5900,2823,0
81394,156,2542,"Tsurib","TSU",42.2400,46.8300,1915,0
81877,156,2542,"Tyube","TYU",43.0500,47.3200,6466,0
81989,156,2542,"Uchkent","UCH",43.1100,47.0800,3380,0
82169,156,2542,"Ulluaya","ULL",42.3700,47.3800,5905,0
82170,156,2542,"Ullubiyaul","ULL",42.5900,47.7200,3665,0
82448,156,2542,"Untsukul","UNT",42.7100,46.7900,5913,0
82555,156,2542,"Urkarakh","URK",42.1600,47.6300,5548,0
82559,156,2542,"Urma","URM",42.5400,47.2900,3515,0
82641,156,2542,"Usisha","USI",42.2500,47.3900,4442,0
82712,156,2542,"Usukhchay","USU",41.4200,47.9100,1966,0
82718,156,2542,"Utamysh","UTA",42.4000,47.7500,3714,0
82752,156,2542,"Utsmiyurt","UTS",43.5300,46.4700,3464,0
84409,156,2542,"Velikent","VEL",42.1900,48.0600,4020,0
84666,156,2542,"Verkhneye Kazanishche","VER",42.7300,47.1400,6444,0
87919,156,2542,"Xasun-Yurt","XAS",43.2500,46.5900,134593,0
88632,156,2542,"Yuzhno-Sukhokumsk","YUZ",44.7000,45.4500,9912,0
88926,156,2542,"Zubutli-Miatli","ZUB",43.2000,46.8100,4918,0
90655,156,2542,"Gogotl","GOG",42.2700,46.4600,262,0
1497,156,2543,"Aleksandrovskoye","ALE",56.7400,85.3900,7999,0
4474,156,2543,"Asino","ASI",57.0000,86.1500,27070,0
6322,156,2543,"Bakchar","BAK",57.0200,82.0700,7195,0
8498,156,2543,"Belyy Yar","BEL",58.4400,85.0600,8245,0
10295,156,2543,"Bogashevo","BOG",56.3700,85.1400,3773,0
37146,156,2543,"Kargasok","KAR",59.0600,80.8600,8572,0
37636,156,2543,"Kedrovyy","KED",57.5200,79.5200,3061,0
39324,156,2543,"Kolpashevo","KOL",58.3100,82.9100,27876,0
39836,156,2543,"Kozhevnikovo","KOZ",56.2600,83.9600,7970,0
40047,156,2543,"Krasnyy Yar","KRA",57.1300,84.5400,3128,0
40143,156,2543,"Krivosheino","KRI",57.3400,83.9300,6010,0
42024,156,2543,"Loskutovo","LOS",0.0000,0.0000,3120,0
49544,156,2543,"Melnikovo","MEL",56.5500,84.0800,9745,0
50988,156,2543,"Mogochin","MOG",57.7200,83.5700,3191,0
51100,156,2543,"Molchanovo","MOL",57.5900,83.7700,6109,0
51970,156,2543,"Moryakovskiy Zaton","MOR",56.7000,84.6500,4745,0
58433,156,2543,"Pervomayskoye","PER",57.0800,86.2400,5817,0
59828,156,2543,"Podgornoye","POD",57.7900,82.6500,5024,0
62735,156,2543,"Parabel","PAR",58.7100,81.4500,6227,0
69702,156,2543,"Samus","SAM",56.7400,84.7000,5706,0
73044,156,2543,"Seversk","SEV",56.6100,84.8300,109844,0
76495,156,2543,"Strezhevoy","STR",60.7300,77.5900,44784,0
77172,156,2543,"Svetlyy","SVE",56.9200,85.9700,7536,0
78981,156,2543,"Teguldet","TEG",57.3100,88.1700,4801,0
80018,156,2543,"Timiryazevskoye","TIM",56.4900,84.9000,6229,0
80395,156,2543,"Togur","TOG",58.3600,82.8300,8442,0
80529,156,2543,"Tomsk","TOM",56.5000,84.9700,485519,0
88845,156,2543,"Zyryanskoye","ZYR",56.8300,86.6200,6285,0
89014,156,2543,"Zonalnaya Stantsiya","ZON",56.4300,85.0100,5050,0
432,156,2544,"Ageyevo","AGE",54.1600,36.4800,5934,0
1508,156,2544,"Aleksin","ALE",54.5200,37.0900,66885,0
4044,156,2544,"Arkhangelskoye","ARK",53.2600,37.7100,2690,0
4205,156,2544,"Arsenyevo","ARS",0.0000,0.0000,5826,0
7365,156,2544,"Barsuki","BAR",54.2700,37.4900,3500,0
8120,156,2544,"Begichevskiy","BEG",53.8000,38.2600,2616,0
8495,156,2544,"Belyov","BEL",53.8100,36.1300,15605,0
10326,156,2544,"Bogoroditsk","BOG",53.7700,38.1200,30216,0
10516,156,2544,"Bolokhovo","BOL",54.0900,37.8200,10084,0
10860,156,2544,"Borodinskiy","BOR",53.9800,37.8300,6447,0
12047,156,2544,"Brusyanskiy","BRU",53.9800,38.0800,3277,0
19127,156,2544,"Chekalin","CHE",54.1000,36.2400,1105,0
19212,156,2544,"Cherepet","CHE",54.1200,36.3800,2070,0
19227,156,2544,"Chern","CHE",53.4600,36.9100,6689,0
19805,156,2544,"Dubovka","DUB",53.9500,38.0700,8946,0
19816,156,2544,"Dubna","DUB",54.1600,36.9600,6019,0
21278,156,2544,"Donskoy","DON",53.9700,38.3200,31968,0
29100,156,2544,"Gorelki","GOR",54.2700,37.6200,7655,0
29904,156,2544,"Gritsovskiy","GRI",54.1300,38.1800,6568,0
36704,156,2544,"Kamenetskiy","KAM",54.0100,38.2200,2788,0
37578,156,2544,"Kazachka","KAZ",53.3600,38.0700,1042,0
38085,156,2544,"Khanino","KHA",54.2100,36.6200,1256,0
38272,156,2544,"Khrushchyovo","KHR",54.2400,37.5300,3425,0
38510,156,2544,"Kimovsk","KIM",53.9700,38.5300,31947,0
38738,156,2544,"Kireyevsk","KIR",53.9400,37.9200,25513,0
39393,156,2544,"Komsomolskiy","KOM",53.9100,38.2900,2899,0
39627,156,2544,"Kosaya Gora","KOS",54.1700,37.5600,17619,0
40552,156,2544,"Kurkino","KUR",53.4400,38.6700,5944,0
41706,156,2544,"Lomintsevskiy","LOM",53.9800,37.6700,4666,0
44819,156,2544,"Leninskiy","LEN",54.3000,37.4700,9834,0
45714,156,2544,"Lipki","LIP",53.9400,37.7100,9633,0
49127,156,2544,"Mayskiy","MAY",53.9700,38.2300,2055,0
49603,156,2544,"Mendeleyevskiy","MEN",54.1500,37.5800,9350,0
53227,156,2544,"Novougolnyy","NOV",54.0100,38.2900,7072,0
53301,156,2544,"Novomoskovsk","NOV",54.0900,38.2200,130982,0
53307,156,2544,"Novolvovsk","NOV",53.9300,38.7900,1973,0
53331,156,2544,"Novogurovskiy","NOV",54.4700,37.3400,3702,0
56836,156,2544,"Odoyev","ODO",53.9400,36.6900,6386,0
56901,156,2544,"Ogaryovka","OGA",53.9200,37.5300,3815,0
57064,156,2544,"Oktyabrskiy","OKT",53.7700,38.1300,3263,0
58418,156,2544,"Pervomayskiy","PER",54.0500,37.5300,10946,0
59527,156,2544,"Plavsk","PLA",53.7100,37.2900,16763,0
59576,156,2544,"Plekhanovo","PLE",54.2300,37.4500,8841,0
59837,156,2544,"Podlesnyy","POD",53.9500,38.2700,1745,0
61056,156,2544,"Priupskiy","PRI",53.8900,37.7800,3324,0
62993,156,2544,"Partizan","PAR",53.9600,38.1100,2462,0
65110,156,2544,"Rassvet","RAS",0.0000,0.0000,3889,0
65829,156,2544,"Rudnyov","RUD",53.9400,38.4600,2128,0
66993,156,2544,"Revyakino","REV",54.3700,37.6600,3220,0
73037,156,2544,"Severo-Zadonsk","SEV",54.0300,38.4000,16569,0
73216,156,2544,"Shakhtyorskiy","SHA",53.9300,38.3000,3850,0
73354,156,2544,"Shchyokino","SHC",54.0100,37.5100,59807,0
73767,156,2544,"Shvartsevskiy","SHV",54.1000,37.9900,5083,0
74548,156,2544,"Skuratovskiy","SKU",54.1100,37.6000,13325,0
74860,156,2544,"Sokolniki","SOK",54.0500,38.4700,10843,0
75492,156,2544,"Sovetsk","SOV",53.9200,37.5600,8485,0
77111,156,2544,"Suvorov","SUV",54.1200,36.4900,21059,0
80833,156,2544,"Tovarkovskiy","TOV",53.6800,38.2100,7959,0
81531,156,2544,"Tula","TUL",54.2000,37.6100,468825,0
81859,156,2544,"Tyoploye","TYO",53.6100,37.5900,5303,0
82813,156,2544,"Uzlovaya","UZL",53.9800,38.1700,58458,0
83584,156,2544,"Volovo","VOL",53.5600,38.0100,4089,0
84582,156,2544,"Venyov","VEN",54.3500,38.2700,17090,0
88300,156,2544,"Yefremov","YEF",53.1500,38.1300,45497,0
88381,156,2544,"Yasnogorsk","YAS",54.4800,37.7000,18022,0
88671,156,2544,"Yepifan","YEP",53.8200,38.5500,2310,0
88807,156,2544,"Zaokskiy","ZAO",54.7300,37.4100,6480,0
89057,156,2544,"Zadonye","ZAD",54.0000,38.3800,1410,0
89413,156,2544,"Zhdankovskiy","ZHD",53.7500,38.1800,3046,0
2337,156,2545,"Afanasyevo","AFA",58.8700,53.2500,3368,0
3808,156,2545,"Arbazh","ARB",57.6800,48.3000,3943,0
4056,156,2545,"Arkul","ARK",57.2800,50.0400,2537,0
8226,156,2545,"Belaya Kholunitsa","BEL",58.8400,50.8400,11658,0
8444,156,2545,"Belorechensk","BEL",58.7700,52.2900,1473,0
10329,156,2545,"Bogorodskoye","BOG",57.8300,50.7400,3123,0
18650,156,2545,"Chalturin","CHA",58.5400,48.9000,8241,0
19228,156,2545,"Chernaya Kholunitsa","CHE",58.8500,51.7100,1539,0
19795,156,2545,"Dubrovka","DUB",59.2300,51.1600,1916,0
20107,156,2545,"Demyanovo","DEM",60.3500,47.0800,6228,0
22055,156,2545,"Darovskoy","DAR",58.7700,47.9600,7261,0
26364,156,2545,"Falyonki","FAL",58.3600,51.5900,5808,0
38402,156,2545,"Kiknur","KIK",57.3000,47.2000,5246,0
38472,156,2545,"Kilmez","KIL",56.9400,51.0700,5880,0
38775,156,2545,"Kirov","KIR",58.6000,49.6600,457383,0
38779,156,2545,"Kirovo-Chepetsk","KIR",58.5500,50.0400,90252,0
38799,156,2545,"Kirs","KIR",59.3300,52.2700,11385,0
39647,156,2545,"Kosino","KOS",58.4100,51.2800,2330,0
39672,156,2545,"Kostino","KOS",58.9100,53.2700,3466,0
39720,156,2545,"Kotelnich","KOT",58.3100,48.3200,26836,0
39927,156,2545,"Krasnaya Polyana","KRA",56.2400,51.1400,7828,0
40415,156,2545,"Kumeny","KUM",58.1000,49.9100,5090,0
41162,156,2545,"Lyangasovo","LYA",58.5200,49.4500,12626,0
41183,156,2545,"Luza","LUZ",60.6200,47.2700,11935,0
43407,156,2545,"Lalsk","LAL",60.7400,47.5900,4413,0
44558,156,2545,"Lebyazhye","LEB",57.4100,49.5100,3463,0
44821,156,2545,"Leninskoye","LEN",58.3100,47.0900,5323,0
45036,156,2545,"Lesnoy","LES",59.7900,52.1300,6915,0
45040,156,2545,"Lesnyye Polyany","LES",59.0000,52.4200,1731,0
47328,156,2545,"Malmyzh","MAL",56.5200,50.6900,8990,0
48450,156,2545,"Maromitsa","MAR",59.8700,48.0100,1832,0
49352,156,2545,"Medvedok","MED",57.3900,50.0300,2041,0
50661,156,2545,"Mirnyy","MIR",58.5000,47.6800,3508,0
52610,156,2545,"Murashi","MUR",59.4000,48.9700,7190,0
52699,156,2545,"Murygino","MUR",58.7400,49.4600,7996,0
53842,156,2545,"Nagorsk","NAG",59.3200,50.8100,4982,0
54678,156,2545,"Nema","NEM",57.5000,50.5000,3797,0
55752,156,2545,"Nizhneivkino","NIZ",58.1900,49.5200,2234,0
55918,156,2545,"Nolinsk","NOL",57.5600,49.9400,10282,0
57058,156,2545,"Oktyabrskiy","OKT",59.4400,48.9100,1924,0
57324,156,2545,"Omutninsk","OMU",58.6700,52.1800,25364,0
57410,156,2545,"Oparino","OPA",59.8500,48.2800,4986,0
57608,156,2545,"Orichi","ORI",58.4000,49.0600,7805,0
58422,156,2545,"Pervomayskiy","PER",58.6800,50.1600,3643,0
58459,156,2545,"Peskovka","PES",59.0400,52.3700,6746,0
59179,156,2545,"Pinyug","PIN",60.2500,47.7800,2915,0
59372,156,2545,"Pizhanka","PIZ",57.4600,48.5500,3900,0
59842,156,2545,"Podosinovets","POD",60.2700,47.0800,4106,0
64739,156,2545,"Raduzhnyy","RAD",59.4800,49.6500,9514,0
65823,156,2545,"Rudnichnyy","RUD",59.6200,52.4700,5555,0
70725,156,2545,"Sanchursk","SAN",56.9400,47.2500,5544,0
74629,156,2545,"Slobodskoy","SLO",58.7200,50.1900,32361,0
75196,156,2545,"Sosnovka","SOS",56.2600,51.2800,12354,0
75490,156,2545,"Sovetsk","SOV",57.5800,48.9600,17869,0
75524,156,2545,"Sozimskiy","SOZ",59.7500,52.2500,1968,0
76500,156,2545,"Strizhi","STR",58.4600,49.2600,3881,0
76557,156,2545,"Stulovo","STU",58.7300,50.1700,3488,0
76889,156,2545,"Suna","SUN",57.8400,50.0800,2400,0
77145,156,2545,"Svecha","SVE",58.2800,47.5000,4971,0
77167,156,2545,"Svetlopolyansk","SVE",59.4200,52.3700,3176,0
80656,156,2545,"Torfyanoy","TOR",58.4900,49.2000,1775,0
81795,156,2545,"Tuzha","TUZ",57.6100,47.9300,5002,0
82328,156,2545,"Uni","UNI",57.7500,51.4900,4767,0
82610,156,2545,"Urzhum","URZ",57.1100,49.9900,11333,0
83464,156,2545,"Vostochnyy","VOS",58.7800,52.2300,7622,0
83821,156,2545,"Vakhrushi","VAK",58.6800,50.0300,10330,0
84702,156,2545,"Verkhoshizhemye","VER",58.0100,49.1200,4382,0
84823,156,2545,"Vyatskiye Polyany","VYA",56.2200,51.0800,39534,0
88475,156,2545,"Yaransk","YAR",57.3000,47.8800,19557,0
88661,156,2545,"Yurya","YUR",59.0500,49.2700,5982,0
88662,156,2545,"Yurya-2","YUR",0.0000,0.0000,9018,0
88918,156,2545,"Zujevka","ZUJ",58.4000,51.1300,11953,0
89625,156,2545,"Zarya","ZAR",60.0900,48.0800,1194,0
1631,156,2546,"Alikovo","ALI",55.7500,46.7500,2886,0
7654,156,2546,"Batyrevo","BAT",55.0700,47.6100,5648,0
12383,156,2546,"Buinsk","BUI",55.2000,47.0600,1606,0
19105,156,2546,"Cheboksary","CHE",56.1300,47.2500,446781,0
33651,156,2546,"Ishlei","ISH",56.0200,47.0500,3160,0
33977,156,2546,"Ibresi","IBR",55.3000,47.0400,9113,0
36804,156,2546,"Kanash","KAN",55.5100,47.4700,49886,0
38812,156,2546,"Kirya","KIR",55.0800,46.8600,2402,0
