6931,2031,225,0,106,11,1,2,10,0,1,2,12,0,2,1,1,0,5,48,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,5,4,-0.0001,2.4000,1,8,-0.1218
6932,2018,245,0,106,11,1,35,154,0,50,47,175,19,18,38,36,25,29,684,1,8,8,0,4,0,41,4,0,0,1,4,1,0,0,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,-1.4679,178.7000,0,106,1.0427
6932,2019,245,0,106,11,1,40,163,0,45,48,195,23,29,33,30,30,37,744,1,9,9,2,4,0,29,11,0,1,0,5,1,0,0,2,2,0,3,0,0,0,0,0,0,2,1,0,0,0,-1.1604,195.2000,0,121,0.7471
6932,2020,245,0,106,11,1,14,49,0,10,24,60,0,7,2,1,10,5,232,0,14,0,0,1,6,7,3,1,0,0,0,0,0,2,0,3,14,3,0,6,0,14,0,0,0,0,0,2,1,0.4425,93.8000,0,42,0.5980
6932,2021,245,0,106,11,1,13,48,0,9,28,51,0,3,4,4,7,4,218,0,12,0,2,0,6,8,0,0,0,1,0,0,0,0,0,0,11,0,0,6,0,12,0,0,0,0,0,0,0,0.4849,70.5000,0,39,0.7605
6932,2022,162,0,105,6,1,12,47,0,12,15,49,0,2,5,5,8,12,161,2,9,0,0,1,0,7,2,0,0,0,3,0,0,0,0,0,3,3,0,0,0,9,0,0,1,0,2,1,0,0.3372,57.9000,0,38,-0.0864
6932,2022,127,0,104,5,1,3,18,0,8,0,22,0,4,5,5,5,5,76,2,6,0,0,0,1,3,3,0,0,0,2,0,0,1,0,0,1,1,0,1,0,6,0,0,0,0,2,0,0,0.0342,42.6000,0,11,-0.5303
6932,2023,162,0,105,6,1,12,43,0,7,7,48,0,5,5,5,16,13,172,2,7,0,1,0,0,5,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,7,0,0,0,0,4,4,0,1.0162,64.6000,0,38,-0.0792
6932,2023,164,0,105,6,1,24,87,0,16,26,99,0,12,3,3,23,22,391,0,15,0,2,0,1,10,5,0,0,0,1,0,0,2,0,0,4,1,0,2,1,15,0,0,1,0,2,5,3,0.3909,143.5000,1,72,0.3313
6932,2024,164,0,105,6,1,25,98,0,27,21,109,0,5,18,18,26,24,396,1,14,1,1,4,2,21,3,1,0,0,3,0,0,1,3,5,5,4,0,4,2,13,0,0,0,0,2,6,3,-1.0763,132.4000,0,76,-0.1704
6932,2025,164,0,105,6,1,15,55,0,10,18,69,0,10,4,2,16,12,273,2,10,0,2,0,1,9,1,0,1,0,0,0,0,1,0,3,2,0,0,1,0,10,0,0,2,1,2,2,1,0.3447,74.2000,0,47,0.0727
6934,2018,245,0,106,11,1,1,5,0,0,3,9,0,3,1,1,0,2,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0000,1.8000,1,5,-0.0032
