16571,2034,22,1651,100,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0218,0
16571,2034,22,1728,100,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0889,0
16571,2034,22,1806,100,1,0,1,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1169,0
16571,2034,22,1877,100,1,0,1,2,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0439,0
16571,2034,22,1995,100,1,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774,0
16571,2034,22,2043,100,1,0,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.0251,0
16571,2034,22,2129,100,1,0,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856,0
16571,2034,22,2185,100,1,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390,0
16571,2034,22,2262,100,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237,0
16571,2034,22,2342,100,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0900,0
16571,2034,22,14538,100,1,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343,0
16573,2034,24,14006,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174,0
16573,2034,24,14025,100,1,0,7,3,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0
16573,2034,24,14032,100,1,0,8,1,0,1,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0349,0
16573,2034,24,14039,100,1,0,7,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720,0
16573,2034,24,14044,100,1,0,8,2,1,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0662,0
16573,2034,24,14068,100,1,0,7,1,0,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0042,0
16573,2034,24,14074,100,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0278,0
16573,2034,24,14081,100,1,0,7,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0974,0
16573,2034,24,14102,100,1,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884,0
16573,2034,24,14131,100,1,0,7,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070,0
16573,2034,24,14137,100,1,0,7,3,1,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0349,0
16573,2034,24,14143,100,1,0,7,3,1,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.1274,0
16573,2034,24,14173,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0
16573,2034,24,14186,100,1,0,7,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1070,0
16573,2034,24,14204,100,1,0,7,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519,0
16573,2034,24,14214,100,1,0,7,2,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0123,0
16573,2034,24,11,100,1,0,7,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0378,0
16573,2034,24,27,100,1,0,7,4,1,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0042,0
16573,2034,24,50,100,1,0,7,5,1,1,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0260,0
16573,2034,24,56,100,1,0,7,4,2,0,5,0,1,1,0,0,1,3,2,1,0,1,1,0,0,0,0,0,0.2371,0
16573,2034,24,69,100,1,0,7,5,1,0,5,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0524,0
16573,2034,24,100,100,1,0,7,5,2,1,5,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0027,0
16573,2034,24,122,100,1,0,7,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1130,0
16573,2034,24,130,100,1,0,8,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460,0
16573,2034,24,158,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507,0
16573,2034,24,186,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486,0
16573,2034,24,193,100,1,0,7,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1614,0
