team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
4,2027,100,0,0,1,1,5745,1464,6381,2475,1613,1187,543,483,781,730,1548,1428,23754,1,163,163,90,73,51,1102,322,57,41,27,162,6,1,41,40,54,159,136,71,80,28,467,4,7,99,45,70,13.2142,0.2808,0.3400,0.4308,0.7708,9.9137,7.2955,0.9957,2.9686,0.0245,0.0000,0.4356,0.5521,3.3313,0.6456,0.3500,0.3405,4.4867,141.3929,0.0000,1.4314,0.5202,2.4576,0.3270
4,2028,100,0,0,1,1,5441,1457,5986,2026,1266,1197,439,413,597,554,1491,1500,21798,2,162,162,80,82,51,868,212,51,28,10,176,8,2,28,40,51,158,117,92,65,14,406,4,17,82,37,51,10.6815,0.2327,0.2916,0.3724,0.6639,7.8166,7.3906,1.0867,2.5500,0.0247,0.0000,0.5679,0.4938,2.7099,0.7846,0.2154,0.3892,3.4205,132.1091,0.0000,1.1518,0.4985,2.8983,0.2661
4,2029,100,0,0,1,1,5595,1442,6193,2476,1452,1328,518,451,758,690,1406,1424,23164,2,162,162,86,76,47,907,291,44,37,29,225,1,0,27,66,66,156,105,88,64,16,416,6,8,61,32,50,12.2835,0.2595,0.3202,0.4425,0.7628,9.0582,8.2847,1.4037,2.8135,0.0370,0.0000,0.5432,0.5309,3.1975,0.7460,0.2500,0.3750,4.3045,139.5422,0.0000,1.3191,0.4968,2.9446,0.3008
4,2030,100,0,0,1,1,5530,1444,6215,2367,1400,1459,515,538,748,715,1365,1355,23610,2,162,162,80,82,45,890,265,54,42,33,212,9,2,34,52,49,159,104,71,70,25,462,3,8,83,31,74,12.3786,0.2532,0.3226,0.4280,0.7506,8.7217,9.0893,1.3207,3.3516,0.0185,0.0000,0.4383,0.4938,3.1790,0.6429,0.3571,0.3442,4.4543,143.9634,0.0000,1.3415,0.5018,2.7119,0.3045
4,2031,100,0,0,1,1,5608,1473,6391,2438,1448,1373,450,642,766,723,1426,1400,24377,0,162,162,75,87,49,917,293,46,36,17,221,6,3,47,76,56,156,145,65,78,25,458,6,5,102,31,60,13.1120,0.2582,0.3384,0.4347,0.7731,8.8473,8.3890,1.3503,3.9226,0.0370,0.0000,0.4012,0.4630,2.7778,0.6622,0.3205,0.3406,4.4175,149.5521,0.0000,1.4189,0.5046,2.1386,0.3030
4,2032,100,0,0,1,1,5475,1449,6179,2278,1345,1317,478,566,735,695,1412,1423,23041,1,162,162,73,89,42,864,237,46,32,36,208,8,5,22,58,55,158,121,74,64,21,428,4,12,73,40,50,12.2084,0.2457,0.3208,0.4161,0.7369,8.3521,8.1782,1.2916,3.5147,0.0247,0.0000,0.4568,0.4506,2.9506,0.6667,0.3281,0.3692,4.3158,138.8012,0.0000,1.3185,0.4981,2.3269,0.2855
4,2033,100,0,0,1,1,5519,1450,6212,2264,1342,1408,558,536,700,628,1418,1359,23546,2,162,162,89,73,49,854,257,42,48,28,203,3,2,23,74,65,158,112,76,66,16,433,4,11,78,23,49,12.0545,0.2432,0.3150,0.4102,0.7252,8.3258,8.7353,1.2594,3.3254,0.0247,0.0000,0.4691,0.5494,3.4444,0.7538,0.2424,0.3649,3.8961,141.8434,0.0000,1.2946,0.5106,2.6269,0.2879
4,2034,100,0,0,1,1,5495,1453,6268,2396,1378,1441,508,595,764,721,1353,1377,23686,2,162,162,80,82,45,851,272,57,53,19,236,12,0,37,59,68,157,125,73,79,34,452,5,10,71,31,59,12.6363,0.2508,0.3286,0.4360,0.7646,8.5315,8.9216,1.4611,3.6838,0.0309,0.0000,0.4506,0.4938,3.1358,0.5696,0.4304,0.3473,4.4639,144.4268,0.0000,1.3573,0.4956,2.4218,0.2950
5,2018,100,0,2,1,1,5611,1449,6511,2482,1563,1133,404,732,872,827,1622,1324,24278,2,162,162,68,94,44,1030,327,72,34,26,180,7,1,34,79,61,161,211,57,74,29,532,1,7,61,16,82,14.6268,0.2786,0.3660,0.4423,0.8083,9.7036,7.0340,1.1175,4.5445,0.0062,0.0000,0.3519,0.4198,2.4938,0.6027,0.3919,0.3026,5.1343,147.1394,0.0000,1.5831,0.5506,1.5478,0.3193
5,2019,100,0,2,1,1,5530,1437,6258,2192,1421,1127,550,575,694,637,1619,1364,23098,1,162,162,84,78,47,961,288,61,29,33,139,5,1,25,58,62,158,149,84,62,15,450,4,9,45,22,66,12.8864,0.2570,0.3321,0.3964,0.7285,8.8977,7.0568,0.8704,3.6004,0.0247,0.0000,0.5185,0.5185,3.3951,0.7581,0.2419,0.3511,3.9886,141.7055,0.0000,1.3887,0.5427,1.9600,0.2986
5,2020,100,0,2,1,1,5612,1469,6435,2250,1466,1206,544,665,758,695,1558,1406,23874,0,162,162,86,76,49,1021,264,54,40,23,158,6,1,30,55,63,161,177,86,77,27,478,1,10,45,16,60,13.4418,0.2612,0.3439,0.4009,0.7448,8.9816,7.3887,0.9680,4.0742,0.0062,0.0000,0.5309,0.5309,3.3580,0.6447,0.3506,0.3368,4.2580,145.5732,0.0000,1.4506,0.5256,1.8135,0.3050
5,2021,100,0,2,1,1,5613,1447,6408,2307,1516,1142,463,619,735,683,1612,1378,23695,2,162,162,80,82,43,1046,301,72,28,17,152,11,0,30,48,76,156,141,74,62,17,498,6,8,63,24,66,13.7456,0.2701,0.3490,0.4110,0.7600,9.4248,7.0997,0.9450,3.8483,0.0370,0.0000,0.4568,0.4938,2.8580,0.7167,0.2742,0.3133,4.2461,145.3681,0.0000,1.4748,0.5391,1.8449,0.3138
5,2022,100,0,2,1,1,5613,1446,6404,2317,1510,1153,437,596,806,741,1500,1493,23823,2,162,162,77,85,45,1044,284,71,41,23,159,4,0,24,61,83,161,132,66,72,27,507,1,3,63,28,79,13.6182,0.2690,0.3456,0.4128,0.7584,9.3940,7.1730,0.9892,3.7078,0.0062,0.0000,0.4074,0.4753,2.6975,0.6250,0.3750,0.3176,4.6099,143.5120,0.0000,1.4558,0.5012,1.9346,0.3111
5,2023,100,0,2,1,1,5601,1439,6297,2317,1514,1149,525,533,745,670,1531,1421,23243,1,162,162,77,85,44,1057,270,60,38,28,159,8,1,31,44,64,159,157,83,63,19,457,3,8,60,25,56,13.1999,0.2703,0.3385,0.4137,0.7522,9.4669,7.1846,0.9942,3.3328,0.0185,0.0000,0.5123,0.4753,3.2407,0.6984,0.3016,0.3479,4.1894,142.5951,0.0000,1.4222,0.5186,2.1557,0.3129
5,2024,100,0,2,1,1,5572,1431,6320,2359,1508,1099,516,554,796,728,1564,1443,23184,0,162,162,76,86,46,1014,293,79,42,45,156,4,0,36,64,73,158,126,70,65,17,448,4,5,74,27,64,13.4277,0.2706,0.3421,0.4234,0.7655,9.4843,6.9119,0.9811,3.4843,0.0247,0.0000,0.4321,0.4691,3.1852,0.7302,0.2615,0.3527,4.5786,141.3659,0.0000,1.4410,0.5201,1.9838,0.3102
5,2025,100,0,2,1,1,5559,1440,6361,2309,1476,1168,526,606,785,716,1625,1313,23368,2,162,162,79,83,42,991,295,76,36,32,158,6,2,37,49,82,160,147,87,70,28,452,2,5,75,28,50,13.5187,0.2655,0.3444,0.4154,0.7598,9.2207,7.2966,0.9870,3.7857,0.0123,0.0000,0.5370,0.4877,3.2469,0.6000,0.4000,0.3540,4.4729,143.3620,0.0000,1.4452,0.5531,1.9274,0.3087
5,2026,100,0,2,1,1,5659,1449,6432,2299,1541,1150,492,587,751,691,1605,1350,23936,2,162,162,81,81,50,1078,302,47,35,27,134,4,6,19,50,98,160,170,66,77,23,507,2,3,62,31,95,13.8197,0.2723,0.3490,0.4063,0.7552,9.5670,7.1396,0.8319,3.6443,0.0123,0.0000,0.4074,0.5000,3.0370,0.6849,0.2987,0.3156,4.2900,145.0667,0.0000,1.4679,0.5431,1.9591,0.3190
5,2027,100,0,2,1,1,5800,1471,6533,2560,1652,1201,531,555,858,793,1585,1385,24299,0,162,162,78,84,44,1105,345,53,37,43,159,9,1,19,57,87,161,167,59,68,22,576,1,10,83,28,77,14.0354,0.2848,0.3541,0.4414,0.7954,10.1074,7.3481,0.9728,3.3956,0.0062,0.0000,0.3642,0.4815,3.2778,0.6667,0.3235,0.2795,4.8518,149.0736,0.0000,1.5003,0.5337,2.1640,0.3335
5,2028,100,0,2,1,1,5608,1458,6293,2330,1486,986,432,523,759,703,1579,1600,23075,1,162,162,73,89,39,1028,258,57,55,14,186,12,2,13,69,48,159,147,73,58,18,446,3,10,67,34,43,12.6946,0.2650,0.3300,0.4155,0.7454,9.1707,6.0850,1.1479,3.2277,0.0185,0.0000,0.4506,0.4506,2.6667,0.6842,0.3103,0.3565,4.3385,139.8485,0.0000,1.3776,0.4967,1.8853,0.2895
5,2029,100,0,2,1,1,5505,1428,6231,2425,1461,1238,417,555,777,737,1449,1403,23049,1,162,162,63,99,38,926,307,67,36,27,201,5,1,22,67,67,159,118,57,57,18,443,3,4,68,24,54,13.1251,0.2654,0.3380,0.4405,0.7785,9.2058,7.8007,1.2665,3.4971,0.0185,0.0000,0.3519,0.3889,2.5741,0.6786,0.3158,0.3589,4.6439,141.4049,0.0000,1.4114,0.5081,2.2306,0.3072
5,2030,100,0,2,1,1,5604,1442,6276,2576,1485,1300,505,513,809,757,1378,1460,23420,0,162,162,66,96,39,922,287,48,41,24,252,7,2,6,58,68,158,109,69,72,31,501,4,5,89,34,55,12.8946,0.2650,0.3318,0.4597,0.7915,9.2684,8.1137,1.5728,3.2018,0.0247,0.0000,0.4259,0.4074,3.1173,0.5571,0.4306,0.3154,4.7247,142.8049,0.0000,1.3856,0.4856,2.5341,0.3012
5,2031,100,0,2,1,1,5559,1453,6327,2387,1419,1388,434,625,818,750,1368,1410,23961,0,162,162,57,105,36,889,301,60,33,20,209,4,0,27,65,50,160,123,75,70,32,425,2,8,64,31,40,12.9704,0.2553,0.3341,0.4294,0.7635,8.7894,8.5974,1.2946,3.8713,0.0123,0.0000,0.4630,0.3519,2.6790,0.5294,0.4571,0.3765,4.6456,147.0000,0.0000,1.4067,0.4924,2.2208,0.3029
5,2032,100,0,2,1,1,5486,1442,6174,2374,1353,1305,448,534,735,665,1401,1433,23227,0,162,162,68,94,41,827,266,46,38,25,235,3,1,18,62,69,159,111,74,58,17,440,3,10,70,34,45,12.2080,0.2466,0.3192,0.4327,0.7520,8.4445,8.1449,1.4667,3.3329,0.0185,0.0000,0.4568,0.4198,2.7654,0.7069,0.2931,0.3614,4.1505,140.7697,0.0000,1.3086,0.4944,2.4438,0.2806
5,2033,100,0,2,1,1,5519,1451,6191,2315,1372,1412,512,532,712,670,1415,1330,23052,0,162,162,87,75,45,860,287,47,31,19,206,3,0,20,61,62,154,130,88,65,20,396,8,10,68,32,53,12.1943,0.2486,0.3200,0.4195,0.7394,8.5100,8.7581,1.2777,3.2998,0.0494,0.0000,0.5432,0.5370,3.1605,0.6923,0.3077,0.3889,4.1558,138.8675,0.0000,1.3122,0.5155,2.6541,0.2965
5,2034,100,0,2,1,1,5533,1431,6118,2364,1404,1446,624,422,728,658,1299,1396,22768,2,162,162,87,75,42,872,307,53,35,22,203,2,1,27,61,74,158,106,89,63,18,377,4,6,70,21,56,11.9441,0.2538,0.3133,0.4273,0.7406,8.8261,9.0901,1.2761,2.6529,0.0247,0.0000,0.5494,0.5370,3.8519,0.7000,0.2857,0.4191,4.1364,136.3353,0.0000,1.2754,0.4820,3.4265,0.3065
6,2018,100,0,2,1,1,5636,1456,6447,2452,1493,1186,453,644,813,742,1517,1470,23820,1,162,161,70,92,34,951,316,68,33,35,191,7,1,40,52,65,159,145,70,63,28,489,3,8,61,23,74,13.6081,0.2649,0.3452,0.4351,0.7803,9.2266,7.3294,1.1804,3.9799,0.0186,0.0000,0.4348,0.4321,2.8137,0.5484,0.4444,0.3252,4.5855,143.4940,0.0000,1.4674,0.5079,1.8416,0.3034
6,2019,100,0,2,1,1,5718,1426,6543,2625,1679,1071,422,611,959,884,1581,1408,24015,0,162,162,55,107,35,1106,367,75,45,39,167,6,2,52,45,92,160,156,68,49,13,439,2,7,75,26,48,15.0337,0.2936,0.3684,0.4591,0.8275,10.5968,6.7595,1.0540,3.8562,0.0123,0.0000,0.4198,0.3395,2.6049,0.7292,0.2653,0.3645,5.5792,147.3313,0.0000,1.6059,0.5289,1.7529,0.3341
6,2020,100,0,2,1,1,5653,1449,6468,2472,1555,1086,500,649,813,745,1590,1439,23959,1,162,162,67,95,30,1016,331,65,37,38,170,6,1,34,37,63,162,162,64,52,22,449,0,3,75,28,46,14.0775,0.2751,0.3541,0.4373,0.7914,9.6562,6.7438,1.0557,4.0301,0.0000,0.0000,0.3951,0.4136,3.0864,0.5769,0.4231,0.3608,4.6263,144.3313,0.0000,1.5207,0.5249,1.6733,0.3124
6,2021,100,0,2,1,1,5576,1449,6432,2332,1485,1062,474,668,810,768,1629,1444,23656,0,162,162,73,89,42,974,325,67,36,36,150,4,2,42,43,83,162,150,57,59,17,524,0,8,77,23,94,13.8882,0.2663,0.3514,0.4182,0.7696,9.2236,6.5963,0.9317,4.1491,0.0000,0.0000,0.3519,0.4506,2.9259,0.7119,0.2881,0.3092,4.7702,141.6527,0.0000,1.4859,0.5301,1.5898,0.3034
6,2022,100,0,2,1,1,5638,1441,6448,2519,1556,1181,520,641,878,801,1537,1390,23749,0,162,162,69,93,40,1002,331,65,43,37,186,7,3,44,46,58,162,159,63,61,21,478,0,2,65,27,76,14.0840,0.2760,0.3534,0.4468,0.8002,9.7183,7.3761,1.1617,4.0035,0.0000,0.0000,0.3889,0.4259,3.2099,0.6557,0.3443,0.3389,5.0028,143.9333,0.0000,1.5246,0.5251,1.8424,0.3176
6,2023,100,0,2,1,1,5607,1462,6381,2165,1434,1233,488,602,744,684,1580,1394,23716,1,162,162,84,78,52,964,325,69,35,29,116,1,2,34,68,66,161,142,75,74,20,469,1,10,79,25,67,12.9369,0.2558,0.3331,0.3861,0.7192,8.8256,7.5886,0.7139,3.7050,0.0062,0.0000,0.4630,0.5185,3.0123,0.7222,0.2703,0.3433,4.2097,143.7333,0.0000,1.3923,0.5313,2.0482,0.3070
6,2024,100,0,2,1,1,5536,1462,6222,2061,1357,1328,552,531,606,558,1541,1318,22951,0,162,162,98,64,53,928,277,58,27,29,123,9,1,40,46,69,159,142,93,80,23,431,3,16,89,20,60,12.0472,0.2451,0.3175,0.3723,0.6898,8.3536,8.1751,0.7572,3.2688,0.0185,0.0000,0.5741,0.6049,3.4074,0.6974,0.2875,0.3689,3.4350,139.9451,0.0000,1.2914,0.5390,2.5009,0.3001
6,2025,100,0,2,1,1,5552,1451,6235,2107,1388,1213,532,530,676,609,1573,1395,23201,0,162,162,81,81,42,926,320,50,34,27,115,6,0,41,41,69,159,124,81,65,19,441,3,10,79,25,40,12.3246,0.2500,0.3213,0.3795,0.7008,8.6092,7.5238,0.7133,3.2874,0.0185,0.0000,0.5000,0.5000,3.2840,0.6885,0.2923,0.3605,3.7774,141.4695,0.0000,1.3218,0.5300,2.2887,0.2990
6,2026,100,0,2,1,1,5533,1449,6255,2174,1425,1333,530,561,708,653,1506,1296,23639,1,162,162,86,76,50,971,290,71,31,33,131,2,3,34,41,56,160,140,65,74,21,504,2,8,75,30,86,12.6803,0.2575,0.3304,0.3929,0.7233,8.8489,8.2776,0.8135,3.4837,0.0123,0.0000,0.4012,0.5309,3.2716,0.7042,0.2838,0.3175,4.0550,145.0245,0.0000,1.3703,0.5375,2.3761,0.3156
6,2027,100,0,2,1,1,5516,1454,6192,2162,1384,1218,599,531,712,666,1610,1324,22852,1,163,163,89,74,44,920,287,54,33,40,137,6,1,58,50,57,156,146,79,60,14,439,7,11,88,31,67,12.2035,0.2509,0.3213,0.3920,0.7133,8.5647,7.5375,0.8478,3.2860,0.0429,0.0000,0.4847,0.5460,3.6748,0.7586,0.2333,0.3554,4.1215,137.6627,0.0000,1.3168,0.5487,2.2938,0.2973
6,2028,100,0,2,1,1,5465,1443,6008,2082,1285,1175,493,451,619,569,1548,1442,22017,1,162,162,83,79,50,846,252,30,25,16,171,3,0,28,55,37,159,114,97,69,17,405,3,10,75,20,65,11.0557,0.2351,0.2966,0.3810,0.6776,8.0127,7.3268,1.0663,2.8122,0.0185,0.0000,0.5988,0.5123,3.0432,0.7463,0.2464,0.3926,3.5480,134.2500,0.0000,1.2028,0.5177,2.6053,0.2688
6,2029,100,0,2,1,1,5568,1445,6252,2383,1437,1305,498,519,776,709,1482,1369,23207,2,162,162,68,94,44,881,347,46,48,28,181,5,5,30,66,66,161,108,83,77,30,475,1,7,101,37,63,12.5880,0.2581,0.3261,0.4280,0.7541,8.9460,8.1243,1.1268,3.2310,0.0062,0.0000,0.5123,0.4198,3.0741,0.5946,0.3896,0.3389,4.4139,141.5061,0.0000,1.3530,0.5198,2.5145,0.3041
6,2030,100,0,2,1,1,5550,1444,6273,2426,1450,1274,404,535,820,757,1480,1389,23365,2,162,162,69,93,42,906,312,62,55,32,200,5,2,33,63,69,161,121,67,69,27,484,1,6,97,37,50,12.7960,0.2613,0.3308,0.4371,0.7679,9.0332,7.9368,1.2460,3.3329,0.0062,0.0000,0.4136,0.4259,2.4938,0.6087,0.3913,0.3326,4.7160,142.4695,0.0000,1.3740,0.5159,2.3813,0.3026
6,2031,100,0,2,1,1,5608,1461,6226,2380,1462,1306,497,474,725,682,1469,1395,23136,2,162,162,78,84,40,954,292,44,41,22,194,3,0,24,57,59,158,131,79,71,29,466,4,9,101,37,62,12.2839,0.2607,0.3227,0.4244,0.7471,9.0021,8.0415,1.1945,2.9186,0.0247,0.0000,0.4877,0.4815,3.0679,0.5797,0.4085,0.3391,4.1993,141.0732,0.0000,1.3245,0.5129,2.7553,0.3056
6,2032,100,0,2,1,1,5747,1465,6431,2565,1576,1304,498,516,818,757,1525,1378,23733,0,163,163,86,77,50,1005,345,61,51,34,192,8,2,33,64,54,160,115,55,85,34,540,3,4,106,32,77,13.1836,0.2742,0.3370,0.4463,0.7833,9.6819,8.0109,1.1795,3.1700,0.0184,0.0000,0.3374,0.5276,3.0552,0.5952,0.4000,0.2963,4.6505,143.8364,0.0000,1.4280,0.5253,2.5271,0.3217
6,2033,100,0,2,1,1,5570,1438,6296,2404,1467,1369,496,576,810,752,1417,1344,23692,2,162,162,80,82,45,934,310,47,41,42,181,3,1,41,64,61,162,122,62,71,23,484,0,4,103,28,82,13.1622,0.2634,0.3367,0.4316,0.7683,9.1772,8.5642,1.1323,3.6033,0.0000,0.0000,0.3827,0.4938,3.0617,0.6618,0.3239,0.3347,4.7044,142.7229,0.0000,1.4201,0.5132,2.3767,0.3167
6,2034,100,0,2,1,1,5552,1450,6287,2400,1426,1368,367,564,793,740,1405,1383,23670,1,162,162,66,96,45,893,296,58,44,33,204,8,1,30,60,68,162,135,55,71,26,496,0,4,92,30,67,12.7709,0.2568,0.3304,0.4323,0.7627,8.8490,8.4891,1.2659,3.4999,0.0000,0.0000,0.3395,0.4074,2.2654,0.6338,0.3662,0.3266,4.5920,144.3293,0.0000,1.3721,0.5039,2.4255,0.3037
7,2018,100,0,1,1,1,5518,1454,6353,2236,1392,1288,421,651,751,691,1530,1354,23992,1,162,162,67,95,45,928,262,64,47,24,178,8,2,31,59,71,160,140,65,67,22,597,2,10,71,20,91,13.0823,0.2523,0.3362,0.4052,0.7415,8.6143,7.9707,1.1015,4.0287,0.0123,0.0000,0.4012,0.4136,2.5988,0.6716,0.3284,0.2680,4.2762,147.1902,0.0000,1.4048,0.5305,1.9785,0.2962
7,2019,100,0,1,1,1,5588,1452,6415,2318,1456,1162,431,653,811,747,1546,1439,23984,1,162,162,71,91,40,983,266,55,42,25,182,9,0,42,51,77,160,164,60,59,18,617,2,10,63,17,83,13.5465,0.2606,0.3437,0.4148,0.7585,9.0227,7.2008,1.1278,4.0466,0.0123,0.0000,0.3704,0.4383,2.6605,0.6897,0.3051,0.2593,4.6291,145.3576,0.0000,1.4521,0.5179,1.7795,0.2972
7,2020,100,0,1,1,1,5653,1448,6454,2395,1534,1036,446,637,798,750,1593,1517,23922,2,162,162,59,103,35,1056,277,53,48,19,182,2,0,41,47,63,162,141,78,57,19,508,0,3,75,29,70,13.8790,0.2714,0.3490,0.4237,0.7727,9.5301,6.4363,1.1307,3.9574,0.0000,0.0000,0.4815,0.3642,2.7531,0.6481,0.3333,0.3189,4.6595,145.8659,0.0000,1.4986,0.5122,1.6264,0.3016
7,2021,100,0,1,1,1,5612,1430,6391,2355,1563,999,412,608,803,729,1578,1504,23562,0,162,162,60,102,37,1092,296,68,42,29,146,4,1,46,46,60,159,152,61,60,22,454,3,5,73,25,59,14.0413,0.2785,0.3529,0.4196,0.7725,9.8371,6.2874,0.9189,3.8266,0.0185,0.0000,0.3765,0.3704,2.5432,0.6271,0.3667,0.3502,4.5881,142.8000,0.0000,1.5182,0.5120,1.6431,0.3143
7,2022,100,0,1,1,1,5633,1446,6454,2353,1562,1093,414,630,809,756,1558,1445,23672,1,162,162,61,101,32,1115,260,76,36,30,157,5,0,31,48,79,159,171,64,54,22,537,3,6,90,29,60,14.1316,0.2773,0.3561,0.4177,0.7738,9.7198,6.8013,0.9770,3.9203,0.0185,0.0000,0.3951,0.3765,2.5556,0.5926,0.4074,0.2961,4.7043,143.4667,0.0000,1.5156,0.5188,1.7349,0.3179
7,2023,100,0,1,1,1,5620,1443,6346,2313,1518,1202,401,567,798,738,1503,1408,23488,2,162,162,66,96,40,1069,258,46,46,36,155,6,1,24,60,66,160,136,68,69,28,534,2,8,98,36,81,13.4096,0.2701,0.3415,0.4116,0.7530,9.4634,7.4934,0.9663,3.5347,0.0123,0.0000,0.4198,0.4074,2.4753,0.5882,0.4058,0.2996,4.6008,142.3515,0.0000,1.4442,0.5163,2.1199,0.3163
7,2024,100,0,1,1,1,5544,1443,6292,2178,1419,1178,448,573,733,692,1567,1413,23264,1,162,162,72,90,40,982,268,61,40,16,153,3,1,22,49,73,160,113,71,59,18,476,2,7,84,29,72,12.8764,0.2560,0.3315,0.3929,0.7243,8.8483,7.3455,0.9540,3.5730,0.0123,0.0000,0.4383,0.4444,2.7654,0.6897,0.3051,0.3361,4.3150,142.7239,0.0000,1.3801,0.5258,2.0558,0.2977
7,2025,100,0,1,1,1,5650,1449,6421,2359,1572,1187,486,568,787,743,1555,1384,23504,0,162,162,69,93,42,1132,250,80,40,33,157,6,2,25,44,81,156,146,70,72,29,470,6,8,59,29,67,13.7950,0.2782,0.3504,0.4175,0.7679,9.7640,7.3727,0.9752,3.5280,0.0370,0.0000,0.4321,0.4259,3.0000,0.5915,0.4028,0.3319,4.6149,143.3171,0.0000,1.4769,0.5291,2.0898,0.3256
7,2026,100,0,1,1,1,5696,1452,6421,2455,1583,1209,503,557,817,773,1547,1400,23877,2,162,162,75,87,37,1066,324,66,38,31,162,7,0,29,57,64,161,127,72,64,27,515,1,6,48,29,60,13.6549,0.2779,0.3468,0.4310,0.7778,9.8075,7.4904,1.0037,3.4509,0.0062,0.0000,0.4444,0.4630,3.1049,0.5781,0.4219,0.3126,4.7891,144.7091,0.0000,1.4732,0.5249,2.1706,0.3257
7,2027,100,0,1,1,1,5611,1430,6326,2410,1549,1177,466,519,842,748,1545,1345,23425,2,162,162,69,93,44,1043,317,61,35,23,166,7,2,28,47,98,160,146,62,67,23,480,2,4,75,39,70,13.6258,0.2761,0.3458,0.4295,0.7754,9.7444,7.4042,1.0443,3.2649,0.0123,0.0000,0.3827,0.4259,2.8765,0.6567,0.3433,0.3333,4.7055,142.8354,0.0000,1.4455,0.5346,2.2678,0.3214
7,2028,100,0,1,1,1,5437,1466,6020,1934,1203,1320,531,446,563,516,1446,1468,22397,1,162,162,94,68,46,824,198,48,32,10,171,4,0,26,47,57,156,109,110,64,17,406,6,15,55,23,48,10.4710,0.2213,0.2857,0.3557,0.6414,7.3837,8.1018,1.0496,2.7374,0.0370,0.0000,0.6790,0.5802,3.2778,0.7302,0.2656,0.3842,3.1671,134.1138,0.0000,1.1246,0.4962,2.9596,0.2594
7,2029,100,0,1,1,1,5495,1438,6133,2296,1358,1467,570,494,708,659,1377,1308,23035,1,162,162,87,75,55,847,284,44,40,27,200,1,2,19,66,58,157,102,83,75,17,414,5,7,72,23,62,11.9513,0.2471,0.3138,0.4178,0.7316,8.4973,9.1794,1.2514,3.0911,0.0309,0.0000,0.5123,0.5370,3.5185,0.7639,0.2267,0.3792,4.1235,141.3190,0.0000,1.2876,0.5128,2.9696,0.2994
7,2030,100,0,1,1,1,5561,1455,6206,2389,1390,1481,599,491,747,695,1401,1292,23348,1,162,162,86,76,41,882,249,52,37,27,232,5,2,23,59,63,160,131,83,63,22,479,2,9,71,26,68,12.0220,0.2500,0.3160,0.4296,0.7456,8.5960,9.1587,1.4347,3.0364,0.0123,0.0000,0.5123,0.5309,3.6975,0.6508,0.3492,0.3340,4.2980,140.6506,0.0000,1.2925,0.5202,3.0163,0.2981
7,2031,100,0,1,1,1,5586,1457,6226,2416,1433,1304,499,496,751,704,1500,1370,23504,2,162,162,78,84,45,922,258,44,32,34,219,6,0,20,50,68,159,136,68,68,23,450,3,8,70,26,73,12.3300,0.2565,0.3230,0.4325,0.7555,8.8477,8.0512,1.3522,3.0624,0.0185,0.0000,0.4198,0.4815,3.0802,0.6618,0.3382,0.3533,4.3467,141.5904,0.0000,1.3233,0.5226,2.6290,0.2965
7,2032,100,0,1,1,1,5542,1439,6197,2446,1473,1339,608,504,786,742,1391,1379,23049,2,162,162,74,88,43,964,266,41,43,22,221,12,2,15,49,65,158,124,74,68,24,438,4,6,60,43,59,12.7655,0.2658,0.3318,0.4414,0.7732,9.2084,8.3707,1.3816,3.1507,0.0247,0.0000,0.4568,0.4568,3.7531,0.6418,0.3529,0.3607,4.6386,141.4049,0.0000,1.3732,0.5022,2.6567,0.3111
7,2033,100,0,1,1,1,5400,1448,6085,2197,1316,1364,581,536,702,651,1415,1349,22892,0,162,162,94,68,49,844,251,52,38,33,188,3,0,8,59,59,155,156,84,70,20,408,7,11,67,27,64,11.8778,0.2437,0.3168,0.4069,0.7236,8.1796,8.4779,1.1685,3.3315,0.0432,0.0000,0.5185,0.5802,3.5864,0.7101,0.2857,0.3799,4.0463,137.0778,0.0000,1.2790,0.5119,2.5448,0.2903
7,2034,100,0,1,1,1,5487,1450,6150,2281,1360,1363,588,491,736,694,1359,1426,23123,1,162,162,90,72,49,876,252,36,48,27,205,11,1,17,71,87,152,146,89,73,23,429,10,9,72,27,73,12.0262,0.2479,0.3170,0.4157,0.7327,8.4394,8.4581,1.2721,3.0469,0.0617,0.0000,0.5494,0.5556,3.6296,0.6806,0.3151,0.3543,4.3066,140.1394,0.0000,1.2763,0.4880,2.7760,0.2912
8,2018,100,0,2,1,1,5559,1463,6099,2063,1349,1304,768,418,587,537,1599,1291,22796,0,162,162,115,47,48,884,319,45,30,43,103,3,1,22,38,46,152,149,97,66,16,385,10,17,49,20,60,11.1531,0.2427,0.2995,0.3711,0.6706,8.2987,8.0219,0.6336,2.5714,0.0617,0.0000,0.5988,0.7099,4.7407,0.7500,0.2424,0.3948,3.3035,139.0000,0.0000,1.2078,0.5533,3.1196,0.2979
