24852,2034,141,9261,104,5,1,0,1,0,0,0,1,0,0,0,0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0141,0.6000,0,1
24852,2034,141,9278,104,5,1,1,2,0,0,1,3,0,1,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1020,7.1000,0,3
24852,2034,141,9298,104,5,1,1,7,0,2,2,9,0,2,1,0,1,1,35,2,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.2553,29.5000,0,5
24852,2034,141,9318,104,5,1,2,6,0,0,1,6,0,0,0,0,3,2,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1625,6.8000,0,6
24852,2034,141,9365,104,5,1,2,8,0,0,0,8,0,0,0,0,5,2,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0892,4.8000,0,7
24852,2034,141,9423,104,5,1,1,5,0,1,1,6,0,1,0,0,1,2,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0.0505,9.5000,0,4
24852,2034,141,9447,104,5,1,2,7,0,1,1,11,0,2,2,2,2,3,31,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0566,3.9000,0,6
24852,2034,141,9465,104,5,1,2,9,0,3,0,11,0,2,2,2,3,3,38,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1414,10.9000,0,6
24852,2034,141,9483,104,5,1,3,15,0,5,1,15,0,0,3,2,4,4,45,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,-0.0609,2.7000,0,9
24852,2034,141,9508,104,5,1,3,16,0,4,0,21,3,5,7,6,10,1,75,2,1,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5131,20.8000,0,11
24852,2034,141,9555,104,5,1,2,7,0,0,1,8,0,1,0,0,2,3,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0242,3.8000,0,6
24852,2034,141,9557,104,5,1,1,5,0,1,1,6,0,1,0,0,2,1,19,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0343,3.2000,0,4
24852,2034,141,9572,104,5,1,2,6,0,0,1,6,0,0,0,0,3,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0375,1.7000,0,6
24853,2034,104,6646,103,4,1,1,8,0,4,2,9,0,1,1,1,1,1,30,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,-0.0568,4.8000,0,5
24853,2034,104,6669,103,4,1,2,11,0,4,1,14,0,3,3,3,5,0,56,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0001,3.4000,0,7
24853,2034,104,6684,103,4,1,1,9,0,5,2,11,0,2,2,2,2,0,50,1,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0528,3.3000,0,4
24853,2034,104,6718,103,4,1,2,9,0,2,0,10,0,1,0,0,2,5,40,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0232,3.4000,0,7
24853,2034,104,6720,103,4,1,3,18,0,8,1,19,0,1,1,1,6,3,53,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0034,6.3000,0,10
24853,2034,104,6773,103,4,1,0,4,0,2,0,5,0,1,1,1,1,1,24,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,-0.0037,0.7000,0,2
24853,2034,104,6795,103,4,1,1,7,0,4,2,7,0,0,2,2,1,0,25,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0607,9.0000,0,3
24853,2034,104,6829,103,4,1,2,10,0,4,2,11,0,1,3,3,4,0,38,1,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0769,9.8000,0,7
24853,2034,104,6857,103,4,1,2,7,0,1,1,7,0,0,0,0,2,3,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0092,2.0000,0,6
24853,2034,104,6866,103,4,1,1,10,0,5,1,10,0,0,4,4,4,0,31,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3383,14.5000,0,5
24853,2034,104,6901,103,4,1,1,4,0,0,0,5,0,1,0,0,3,1,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0734,4.8000,0,4
