21813,194,1131,"Dalurong","DAL",7.5900,125.1300,2641,0
21815,194,1131,"Dalwangan","DAL",8.2000,125.0400,4906,0
21850,194,1131,"Damilag","DAM",8.3500,124.8200,11000,0
21877,194,1131,"Damulog","DAM",7.4900,124.9400,8789,0
21888,194,1131,"Danatag","DAN",0.0000,0.0000,2320,0
21905,194,1131,"Dangcagan","DAN",7.6000,125.0100,4864,0
21944,194,1131,"Dansolihon","DAN",8.3100,124.5900,3595,0
22209,194,1131,"Dayawan","DAY",0.0000,0.0000,3998,0
23238,194,1131,"El Salvador","EL ",8.5600,124.5200,6904,0
26755,194,1131,"Guinsiliban","GUI",9.1000,124.7800,2074,0
26758,194,1131,"Guinoyuran","GUI",7.9100,125.0300,6944,0
27695,194,1131,"Gango","GAN",0.0000,0.0000,3841,0
28516,194,1131,"Gimangpang","GIM",8.4700,124.3100,2472,0
28531,194,1131,"Gingoog","GIN",8.8300,125.1300,70516,0
28572,194,1131,"Gitagum","GIT",8.6000,124.4100,3126,0
30262,194,1131,"Hagpa","HAG",0.0000,0.0000,2433,0
30345,194,1131,"Halapitan","HAL",7.9200,125.3300,10870,0
31945,194,1131,"Hinaplanan","HIN",8.6400,124.8700,2695,0
33928,194,1131,"Iba","IBA",0.0000,0.0000,3412,0
34112,194,1131,"Igpit","IGP",8.5100,124.5900,5753,0
34340,194,1131,"Imbatug","IMB",8.0600,125.2800,2480,0
34347,194,1131,"Imelda","IME",0.0000,0.0000,2799,0
34384,194,1131,"Impalutao","IMP",8.2500,125.0300,2431,0
34385,194,1131,"Impasug-ong","IMP",8.3100,125.0900,7007,0
34506,194,1131,"Indulang","IND",8.0900,124.5900,3387,0
34559,194,1131,"Initao","INI",8.5000,124.3100,9922,0
34582,194,1131,"Inobulan","INO",8.8900,124.7900,2561,0
35097,194,1131,"Jasaan","JAS",8.6500,124.7600,16435,0
35435,194,1131,"Jimenez","JIM",8.3300,123.8400,6662,0
36278,194,1131,"Kadingilan","KAD",7.6000,124.9100,7020,0
36360,194,1131,"Kahapunan","KAH",0.0000,0.0000,5313,0
36462,194,1131,"Kalabugao","KAL",8.4500,125.1600,5982,0
36467,194,1131,"Kalagangan","KAL",0.0000,0.0000,3200,0
36551,194,1131,"Kalilangan","KAL",7.8200,124.7300,14456,0
36630,194,1131,"Kalugmanan","KAL",8.2800,124.8600,2675,0
37410,194,1131,"Katipunan","KAT",0.0000,0.0000,2978,0
37491,194,1131,"Kauswagan","KAU",8.7900,124.7800,2268,0
38313,194,1131,"Kiabo","KIA",0.0000,0.0000,2342,0
38318,194,1131,"Kiara","KIA",0.0000,0.0000,3102,0
38328,194,1131,"Kibangay","KIB",8.0500,124.9000,6539,0
38331,194,1131,"Kibatang","KIB",0.0000,0.0000,2361,0
38332,194,1131,"Kibawe","KIB",7.5700,124.9900,5081,0
38334,194,1131,"Kibenton","KIB",0.0000,0.0000,2941,0
38349,194,1131,"Kibungsod","KIB",9.0100,125.2100,2755,0
38350,194,1131,"Kiburiao","KIB",7.7000,125.2300,4781,0
38487,194,1131,"Kimanait","KIM",7.7600,124.7300,3590,0
38490,194,1131,"Kimaya","KIM",8.5600,124.8400,3944,0
38530,194,1131,"Kinawe","KIN",0.0000,0.0000,2908,0
38649,194,1131,"Kinura","KIN",0.0000,0.0000,2087,0
38653,194,1131,"Kiokong","KIO",7.7300,125.1000,27212,0
38819,194,1131,"Kisanday","KIS",0.0000,0.0000,2842,0
38864,194,1131,"Kisolon","KIS",8.3300,124.9800,8105,0
38897,194,1131,"Kitaotao","KIT",7.6500,125.0100,3893,0
38908,194,1131,"Kitobo","KIT",7.5700,125.1100,2205,0
40350,194,1131,"Kulasihan","KUL",0.0000,0.0000,5205,0
40661,194,1131,"Kuya","KUY",7.7500,124.9800,4258,0
40969,194,1131,"Loguilo","LOG",0.0000,0.0000,2596,0
41187,194,1131,"Luyongbonbon","LUY",0.0000,0.0000,2987,0
41247,194,1131,"Lurogan","LUR",8.0200,124.9700,7336,0
41289,194,1131,"Lunocan","LUN",0.0000,0.0000,4468,0
41333,194,1131,"Lunao","LUN",8.8500,125.0600,8995,0
41350,194,1131,"Lumintao","LUM",7.8700,125.1200,3327,0
41366,194,1131,"Lumbia","LUM",8.4000,124.5900,7863,0
41371,194,1131,"Lumbayawa","LUM",0.0000,0.0000,2367,0
41372,194,1131,"Lumbayao","LUM",8.0200,125.1700,3693,0
41461,194,1131,"Lugait","LUG",8.3400,124.2600,7370,0
41690,194,1131,"Lourdes","LOU",8.5300,124.4300,3198,0
41853,194,1131,"Looc","LOO",8.8400,124.7900,2292,0
41856,194,1131,"Looc","LOO",0.0000,0.0000,3389,0
41881,194,1131,"Lopez Jaena","LOP",8.5500,123.7700,3575,0
42348,194,1131,"La Fortuna","LA ",8.2800,125.0200,2496,0
42632,194,1131,"La Roxas","LA ",7.8600,124.8900,2456,0
43075,194,1131,"Lagonglong","LAG",8.8100,124.7900,9043,0
43093,194,1131,"Laguindingan","LAG",8.5800,124.4700,3120,0
43096,194,1131,"Laguitas","LAG",8.0900,125.1300,2181,0
43488,194,1131,"Lampanusan","LAM",0.0000,0.0000,2771,0
43605,194,1131,"Langcangan","LAN",8.4800,123.7600,8707,0
43606,194,1131,"Langcataon","LAN",0.0000,0.0000,2625,0
43719,194,1131,"Lanise","LAN",8.6300,124.9500,2192,0
43754,194,1131,"Lantapan","LAN",8.0000,125.0500,5021,0
43785,194,1131,"Lapasan","LAP",8.1900,123.8600,2573,0
43998,194,1131,"Laturan","LAT",0.0000,0.0000,3514,0
45254,194,1131,"Libertad","LIB",0.0000,0.0000,2340,0
45255,194,1131,"Libertad","LIB",8.2700,123.8400,2349,0
45262,194,1131,"Libertad","LIB",8.5600,124.3500,4516,0
45291,194,1131,"Libona","LIB",8.3400,124.7300,5713,0
45292,194,1131,"Liboran","LIB",8.3500,124.6500,2772,0
45421,194,1131,"Lilingayon","LIL",0.0000,0.0000,5201,0
45519,194,1131,"Linabo","LIN",8.0500,125.1600,5849,0
45520,194,1131,"Linabu","LIN",8.3300,124.3200,2336,0
45525,194,1131,"Linangkayan","LIN",0.0000,0.0000,2344,0
45625,194,1131,"Lingating","LIN",8.3300,124.6300,3774,0
45634,194,1131,"Linggangao","LIN",0.0000,0.0000,2198,0
45636,194,1131,"Lingion","LIN",8.1800,124.6000,4321,0
45809,194,1131,"Little Baguio","LIT",7.9000,125.2800,4926,0
46226,194,1131,"Maanas","MAA",8.8900,125.0300,3477,0
46301,194,1131,"Mabuhay","MAB",0.0000,0.0000,2910,0
46302,194,1131,"Mabuhay","MAB",0.0000,0.0000,3416,0
46309,194,1131,"Maca-opao","MAC",0.0000,0.0000,2407,0
46880,194,1131,"Mahinog","MAH",9.1600,124.7900,2781,0
46922,194,1131,"Mailag","MAI",7.9700,125.1400,5388,0
47207,194,1131,"Malaybalay","MAL",8.1500,125.0800,61524,0
47265,194,1131,"Malinao","MAL",8.8300,125.1900,3196,0
47267,194,1131,"Malinao","MAL",0.0000,0.0000,4627,0
47282,194,1131,"Malipayon","MAL",0.0000,0.0000,3710,0
47291,194,1131,"Malitbog","MAL",8.5300,124.8800,3151,0
47375,194,1131,"Maluko","MAL",8.3700,124.9600,3278,0
47417,194,1131,"Mambajao","MAM",9.2500,124.7200,10058,0
47419,194,1131,"Mambatangan","MAM",8.4300,124.8300,2922,0
47420,194,1131,"Mambayaan","MAM",8.7800,124.7800,2781,0
47482,194,1131,"Managok","MAN",8.0300,125.1900,6477,0
47498,194,1131,"Mananum","MAN",8.8300,124.9500,2185,0
47565,194,1131,"Mandahikan","MAN",0.0000,0.0000,2148,0
47573,194,1131,"Mandangoa","MAN",8.7700,124.7900,2740,0
47781,194,1131,"Manolo Fortich","MAN",8.3700,124.8600,27064,0
47841,194,1131,"Mantibugao","MAN",0.0000,0.0000,2274,0
47842,194,1131,"Manticao","MAN",8.4000,124.2900,7956,0
47864,194,1131,"Manuto","MAN",7.6700,125.0600,2631,0
47949,194,1131,"Maputi","MAP",8.4500,124.2900,2304,0
48010,194,1131,"Maramag","MAR",7.7600,125.0100,33844,0
48026,194,1131,"Marapangi","MAR",0.0000,0.0000,2253,0
48052,194,1131,"Maraymaray","MAR",0.0000,0.0000,2834,0
48781,194,1131,"Mat-I","MAT",8.4000,124.3500,3401,0
48816,194,1131,"Matangad","MAT",8.5800,124.3700,2825,0
49340,194,1131,"Medina","MED",8.9100,125.0200,9201,0
49683,194,1131,"Merangerang","MER",0.0000,0.0000,3070,0
50022,194,1131,"Mialen","MIA",0.0000,0.0000,2335,0
50039,194,1131,"Miaray","MIA",7.5700,125.0300,3190,0
50049,194,1131,"Mibantang","MIB",0.0000,0.0000,2228,0
50190,194,1131,"Miglamin","MIG",8.0500,125.2700,2633,0
51022,194,1131,"Mohon","MOH",0.0000,0.0000,2438,0
51145,194,1131,"Molugan","MOL",8.5400,124.5700,8043,0
51702,194,1131,"Moog","MOO",8.6000,124.4600,5197,0
53722,194,1131,"Naawan","NAA",8.4300,124.2900,3643,0
53726,194,1131,"Nabago","NAB",0.0000,0.0000,2179,0
54032,194,1131,"Namnam","NAM",7.8300,125.3800,2702,0
54169,194,1131,"Napaliran","NAP",8.7800,124.8000,2284,0
54362,194,1131,"Natulongan","NAT",7.5300,125.0200,3165,0
56825,194,1131,"Odiongan","ODI",8.8500,125.1700,4151,0
57432,194,1131,"Opol","OPO",8.5200,124.5700,3468,0
57708,194,1131,"Oroquieta","ORO",8.4900,123.8100,39279,0
58232,194,1131,"Ozamiz","OZA",8.1500,123.8400,93082,0
58939,194,1131,"Pigtauranan","PIG",0.0000,0.0000,2123,0
59047,194,1131,"Pinatilan","PIN",0.0000,0.0000,2796,0
59114,194,1131,"Pines","PIN",8.4500,123.8100,3019,0
59487,194,1131,"Plaridel","PLA",8.6100,123.6900,2972,0
60134,194,1131,"Pongol","PON",8.2800,124.7500,3421,0
61241,194,1131,"Pualas","PUA",0.0000,0.0000,2131,0
61502,194,1131,"Punta Silum","PUN",8.3800,124.2700,3613,0
61511,194,1131,"Puntian","PUN",8.2800,124.9000,2312,0
61514,194,1131,"Puntod","PUN",0.0000,0.0000,2307,0
62127,194,1131,"Paitan","PAI",0.0000,0.0000,4032,0
62173,194,1131,"Palacapao","PAL",0.0000,0.0000,2675,0
62451,194,1131,"Pan-ay","PAN",8.2200,123.8400,2160,0
62514,194,1131,"Pandan","PAN",9.2400,124.7300,2332,0
62540,194,1131,"Pangabuan","PAN",8.0600,123.7000,2098,0
62547,194,1131,"Pangantucan","PAN",7.8500,124.8100,7598,0
62753,194,1131,"Paradise","PAR",0.0000,0.0000,2656,0
63157,194,1131,"Patrocenio","PAT",8.6100,124.8500,3325,0
67834,194,1131,"Sagay","SAG",9.1100,124.7200,3256,0
69360,194,1131,"Salawagan","SAL",7.6900,125.1400,6508,0
69361,194,1131,"Salay","SAL",8.8600,124.7900,6428,0
69438,194,1131,"Salimbalan","SAL",8.2700,124.7100,2746,0
69673,194,1131,"Sampagar","SAM",7.5200,124.9500,2207,0
69802,194,1131,"San Antonio","SAN",8.6900,124.7400,7250,0
69858,194,1131,"San Carlos","SAN",7.9700,125.0700,3186,0
70079,194,1131,"San Isidro","SAN",8.2500,124.5900,4270,0
70193,194,1131,"San Jose","SAN",8.8600,125.0500,2738,0
70205,194,1131,"San Jose","SAN",7.7300,125.0700,6345,0
70263,194,1131,"San Juan","SAN",8.7100,124.8700,2096,0
70334,194,1131,"San Luis","SAN",8.8800,125.0400,4235,0
70336,194,1131,"San Luis","SAN",8.4800,125.0000,6357,0
70384,194,1131,"San Martin","SAN",8.5600,124.7700,3434,0
70443,194,1131,"San Miguel","SAN",8.0300,124.7500,5054,0
70677,194,1131,"San Vicente","SAN",7.6500,125.0300,2335,0
70851,194,1131,"Sankanan","SAN",8.3200,124.8600,3055,0
70967,194,1131,"Santa Ana","SAN",8.5200,124.7800,5770,0
71080,194,1131,"Santa Cruz","SAN",8.6000,124.9100,9347,0
71107,194,1131,"Santa Fe","SAN",8.3500,124.7800,3380,0
71514,194,1131,"Sapang Dalaga","SAP",8.5400,123.5700,2742,0
73999,194,1131,"Silae","SIL",8.1600,125.2800,2215,0
74162,194,1131,"Sinabuagan","SIN",0.0000,0.0000,2268,0
74163,194,1131,"Sinacaban","SIN",8.2900,123.8400,2372,0
74170,194,1131,"Sinaloc","SIN",0.0000,0.0000,2819,0
74173,194,1131,"Sinangguyan","SIN",0.0000,0.0000,3489,0
74268,194,1131,"Sinonoc","SIN",8.3200,123.8500,2648,0
74296,194,1131,"Sinuda","SIN",7.4800,125.3400,5068,0
74884,194,1131,"Solana","SOL",8.6200,124.7700,2984,0
75076,194,1131,"Songco","SON",0.0000,0.0000,3180,0
76682,194,1131,"Sugbongcogon","SUG",8.9600,124.7900,2494,0
76844,194,1131,"Sumilao","SUM",8.2900,124.9500,5339,0
76873,194,1131,"Sumpong","SUM",8.1600,125.1200,7399,0
76935,194,1131,"Sungay","SUN",8.4500,124.4100,2094,0
77815,194,1131,"Tabid","TAB",8.1100,123.7800,3152,0
77828,194,1131,"Tabo-o","TAB",8.3300,123.8600,2965,0
77830,194,1131,"Taboc","TAB",8.8800,124.8000,2107,0
77988,194,1131,"Tagoloan","TAG",8.5400,124.7600,30390,0
77991,194,1131,"Tagpangi","TAG",8.3700,124.5600,2980,0
78133,194,1131,"Talahiron","TAL",0.0000,0.0000,2945,0
78137,194,1131,"Talakag","TAL",8.2300,124.6000,7860,0
78213,194,1131,"Talisayan","TAL",9.0000,124.8800,4616,0
78275,194,1131,"Talusan","TAL",0.0000,0.0000,2341,0
78471,194,1131,"Tangub","TAN",8.0700,123.7400,29721,0
78866,194,1131,"Taytay","TAY",8.5400,124.5400,2821,0
79921,194,1131,"Tignapoloan","TIG",8.2600,124.5700,4098,0
79947,194,1131,"Tikalaan","TIK",8.0300,124.6300,3389,0
81442,194,1131,"Tubigan","TUB",8.5300,124.3100,2629,0
81488,194,1131,"Tudela","TUD",8.2500,123.8500,3137,0
81507,194,1131,"Tugaya","TUG",0.0000,0.0000,2099,0
81639,194,1131,"Tuod","TUO",8.3400,124.3600,2778,0
81655,194,1131,"Tupsan","TUP",9.2000,124.7800,2370,0
82345,194,1131,"Unidos","UNI",8.5900,123.6700,2111,0
83064,194,1131,"Vintar","VIN",0.0000,0.0000,2077,0
83321,194,1131,"Villanueva","VIL",8.5900,124.7800,7415,0
83927,194,1131,"Valencia","VAL",7.9100,125.0900,83591,0
85412,194,1131,"Waterfall","WAT",0.0000,0.0000,3235,0
88530,194,1131,"Yumbing","YUM",9.2400,124.6600,4930,0
420,194,1132,"Agbannawag","AGB",15.6800,121.0800,3782,0
533,194,1132,"Agupalo","AGU",0.0000,0.0000,2836,0
821,194,1132,"Akle","AKL",15.0500,121.0700,3381,0
1208,194,1132,"Ala-uli","ALA",0.0000,0.0000,3299,0
1256,194,1132,"Alalay","ALA",0.0000,0.0000,2390,0
1298,194,1132,"Alas-asin","ALA",14.4300,120.5600,6596,0
1299,194,1132,"Alasas","ALA",0.0000,0.0000,2280,0
1611,194,1132,"Aliaga","ALI",15.5000,120.8300,34020,0
1771,194,1132,"Almendras","ALM",15.2800,120.7000,2626,0
1982,194,1132,"Ablang-Sapang","ABL",0.0000,0.0000,3161,0
2048,194,1132,"Abucay","ABU",14.7200,120.5400,35508,0
2148,194,1132,"Acli","ACL",15.1300,120.6400,2555,0
2430,194,1132,"Alua","ALU",15.3200,120.8800,4943,0
2496,194,1132,"Amacalan","AMA",15.5800,120.6200,2693,0
2790,194,1132,"Amucao","AMU",15.4700,120.6900,2478,0
2794,194,1132,"Amungan","AMU",15.3700,119.9600,12357,0
2870,194,1132,"Anao","ANA",15.1400,120.6900,4669,0
3019,194,1132,"Angat","ANG",14.9300,121.0300,41235,0
3027,194,1132,"Angeles","ANG",15.1500,120.5500,298976,0
3262,194,1132,"Antipolo","ANT",15.6200,121.1900,3486,0
3520,194,1132,"Apalit","APA",14.9500,120.7700,77418,0
3801,194,1132,"Arayat","ARA",15.1500,120.7700,87987,0
3923,194,1132,"Arenas","ARE",15.1700,120.6800,4108,0
4100,194,1132,"Armenia","ARM",15.4300,120.5700,3468,0
5695,194,1132,"Bacabac","BAC",15.7300,120.4200,2190,0
5738,194,1132,"Bacsay","BAC",15.6500,120.3300,2615,0
5743,194,1132,"Baculong","BAC",15.5300,120.6400,3655,0
6058,194,1132,"Bagac","BAG",14.6000,120.3900,3969,0
6120,194,1132,"Bagong Barrio","BAG",14.9000,120.9500,4205,0
6122,194,1132,"Bagong Sikat","BAG",15.4800,121.3100,2665,0
6178,194,1132,"Bahay Pare","BAH",15.0300,120.8800,9726,0
6389,194,1132,"Balagtas","BAL",14.8200,120.8700,59826,0
6414,194,1132,"Balanga","BAL",14.6800,120.5400,72954,0
6423,194,1132,"Balaoang","BAL",15.6600,120.5100,3724,0
6436,194,1132,"Balas","BAL",15.0300,120.6100,2517,0
6443,194,1132,"Balasing","BAL",14.8500,121.0100,4768,0
6462,194,1132,"Balayang","BAL",15.5500,120.6900,2923,0
6507,194,1132,"Balete","BAL",15.6500,120.6400,4360,0
