17898,2034,108,7656,103,4,1,0,2,0,1,0,2,0,0,0,0,1,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0035,1.5000,0,1
17898,2034,62,4739,102,3,1,2,8,0,1,0,9,0,1,0,0,4,2,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0899,8.5000,0,6
17898,2034,62,4773,102,3,1,1,7,0,3,0,8,0,1,3,3,4,0,28,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,-0.0625,4.7000,0,4
17898,2034,62,4808,102,3,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0000,0.1000,0,1
17898,2034,62,4840,102,3,1,3,11,0,3,2,13,0,1,1,1,4,3,37,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0.0051,14.5000,0,9
17898,2034,62,4870,102,3,1,2,8,0,3,2,13,0,4,5,5,3,1,55,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,-0.0175,5.6000,0,7
17898,2034,62,4916,102,3,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0010,0.3000,0,0
17899,2034,50,2459,101,2,1,0,4,0,2,1,4,0,0,0,0,1,0,16,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0000,0.4000,0,2
17899,2034,50,2501,101,2,1,2,7,0,0,2,8,0,1,0,0,4,1,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1751,9.7000,0,7
17899,2034,50,2583,101,2,1,1,6,0,1,0,7,0,1,0,0,2,3,31,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0214,2.2000,0,5
17899,2034,50,2597,101,2,1,1,3,0,1,0,5,0,1,0,0,2,1,19,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,15.2000,0,3
17899,2034,50,2706,101,2,1,1,5,0,1,1,9,0,4,1,1,2,1,37,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,-0.2008,17.2000,0,4
17899,2034,50,2714,101,2,1,1,2,0,0,0,3,0,1,0,0,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0518,3.0000,0,3
17899,2034,50,2801,101,2,1,0,0,0,0,0,2,0,2,1,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0892,2.2000,0,0
17899,2034,50,2837,101,2,1,0,5,0,3,0,5,0,0,2,2,2,0,19,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.0197,1.3000,0,2
17899,2034,50,2902,101,2,1,1,6,0,2,2,8,0,2,3,3,2,0,34,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1101,16.9000,0,4
17899,2034,50,2937,101,2,1,0,2,0,0,0,3,0,1,0,0,2,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,-0.0634,11.4000,0,2
17899,2034,50,2986,101,2,1,1,6,0,1,1,8,0,2,0,0,2,2,32,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0213,2.3000,0,5
17899,2034,50,3043,101,2,1,0,2,0,0,0,2,0,0,0,0,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.1496,7.0000,0,2
17899,2034,50,3064,101,2,1,1,3,0,1,0,3,0,0,0,0,2,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0069,4.4000,0,3
17899,2034,50,3118,101,2,1,0,4,0,3,0,4,0,0,3,3,1,0,11,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1603,7.0000,0,1
17899,2034,50,3133,101,2,1,2,6,0,1,2,9,0,2,1,1,2,2,30,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0790,16.4000,0,6
