28370,2034,145,9459,104,5,1,1,5,0,1,0,7,0,1,0,0,2,2,33,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0989,12.7000,0,4
28370,2034,145,9502,104,5,1,8,27,0,4,0,28,3,1,2,2,12,11,72,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2611,30.1000,0,24
28370,2034,145,9549,104,5,1,4,18,0,7,3,22,2,3,4,4,2,5,82,0,1,1,0,1,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2586,29.3000,0,12
28370,2034,145,9575,104,5,1,4,18,0,8,0,23,2,3,7,7,8,3,87,0,1,1,0,1,0,6,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.4460,23.1000,0,12
28371,2034,319,12500,107,11,1,3,17,0,7,1,20,2,3,1,1,5,4,84,2,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1013,27.0000,0,11
28371,2034,319,12580,107,11,1,7,26,0,6,1,28,4,2,0,0,13,6,83,1,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3368,26.0000,0,22
28371,2034,319,12675,107,11,1,7,28,0,4,1,30,1,1,2,0,11,9,80,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0594,31.3000,0,21
28371,2034,352,2431,107,11,18,1,4,0,1,0,4,0,0,0,0,1,2,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0513,4.2000,0,3
28371,2034,319,12813,107,11,1,4,18,0,5,2,23,1,5,4,4,7,4,80,1,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2093,19.4000,0,13
28371,2034,319,12902,107,11,1,8,35,0,10,1,35,2,0,5,3,12,10,107,0,1,1,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.2083,18.6000,0,24
28371,2034,319,12959,107,11,1,5,18,0,3,0,21,3,3,0,0,8,7,72,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2836,21.8000,0,16
28371,2034,319,13002,107,11,1,4,21,0,7,5,24,2,3,5,3,4,4,78,1,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3979,32.7000,0,13
28371,2034,319,13093,107,11,1,5,24,0,6,1,24,7,0,4,1,11,4,70,1,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410,22.7000,0,16
28373,2034,302,13033,107,11,1,3,12,0,3,0,14,0,2,2,2,7,2,38,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0.0001,3.0000,0,10
28374,2034,298,12513,107,11,1,6,28,0,8,3,30,0,2,5,4,11,6,83,2,1,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1997,16.9000,0,20
28374,2034,298,12602,107,11,1,7,32,0,11,3,37,0,4,8,7,8,10,138,1,1,1,0,1,0,8,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2375,21.7000,0,22
28374,2034,298,12665,107,11,1,4,18,0,2,2,21,6,3,4,1,6,4,80,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1449,21.9000,0,12
28374,2034,298,12738,107,11,1,0,2,0,0,0,2,0,0,0,0,2,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0203,0.9000,0,2
28374,2034,298,12798,107,11,1,5,23,0,7,2,25,4,2,5,5,6,8,80,1,1,1,0,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1835,23.1000,0,16
28374,2034,298,12841,107,11,1,2,13,0,4,2,16,0,3,4,3,3,3,66,2,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3121,16.8000,0,8
28374,2034,298,12942,107,11,1,4,19,0,5,5,22,0,3,3,2,6,2,81,1,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2274,22.0000,0,13
28374,2034,298,12967,107,11,1,5,23,0,8,2,26,0,3,4,4,6,6,80,1,1,1,0,1,0,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1634,25.7000,0,16
28374,2034,298,13056,107,11,1,5,20,0,8,2,24,1,3,4,4,7,4,83,0,1,1,0,1,0,6,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-0.2633,26.8000,0,15
28375,2034,160,9584,105,6,1,1,3,0,0,0,3,0,0,0,0,1,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1020,4.3000,0,3
28375,2034,160,9587,105,6,1,4,15,0,4,0,16,4,0,1,1,8,4,55,1,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0308,15.8000,0,13
28376,2034,306,12476,107,11,1,0,3,0,2,0,3,0,0,1,1,1,0,9,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,-0.6101,6.2000,0,1
28376,2034,306,12497,107,11,1,1,4,0,1,1,6,0,2,0,0,1,1,31,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0097,1.3000,0,4
