9700,2023,130,0,104,5,1,5,19,0,2,3,21,2,2,0,0,9,4,82,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2234,22.1000,0,16,0.1196
9700,2024,177,0,105,6,1,67,237,0,41,54,266,47,20,18,16,63,76,998,1,12,12,6,0,0,28,11,0,2,2,0,0,0,2,1,7,0,7,6,0,0,0,0,0,2,2,0,0,0,0.9400,251.5000,0,202,1.4885
9700,2025,177,0,105,6,1,40,155,0,33,33,162,19,6,20,19,34,51,567,2,7,7,1,2,0,16,11,0,0,0,6,0,0,0,0,1,0,1,2,0,0,0,0,0,3,2,0,0,0,0.4326,143.9000,0,122,0.1342
9700,2025,109,0,103,4,1,30,118,0,30,26,132,12,13,19,16,31,28,520,2,6,6,1,2,0,20,5,0,0,2,3,0,0,0,1,1,0,2,0,0,0,0,0,0,3,2,0,0,0,-0.5814,136.5000,0,92,0.4429
9700,2025,64,0,102,3,1,4,21,0,8,4,24,8,3,6,6,3,6,91,1,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,24.6000,0,13,0.1025
9700,2026,109,0,103,4,1,9,41,0,14,10,48,8,7,10,10,10,6,176,2,2,2,0,1,0,11,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,-0.6346,47.3000,0,29,0.0790
9700,2026,64,0,102,3,1,87,337,0,97,67,405,40,61,59,57,94,76,1614,0,30,14,3,6,0,66,24,0,2,0,7,0,0,2,0,5,5,16,3,0,0,16,0,0,10,4,4,5,0,-1.2639,401.1000,0,261,0.4117
9700,2027,109,0,103,4,1,15,64,0,18,21,71,27,5,12,12,14,11,250,2,3,3,1,0,0,11,4,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,-0.3031,65.3000,0,47,0.3486
9700,2027,64,0,102,3,1,73,274,0,68,41,323,45,37,43,37,74,91,1202,2,19,12,5,3,3,46,14,1,3,1,7,1,0,0,4,8,7,12,6,3,0,7,0,0,7,2,0,2,2,-0.8586,378.2000,0,221,0.3099
9700,2027,96,0,103,4,1,6,23,0,7,4,25,2,0,2,2,3,10,88,0,1,1,0,0,0,2,4,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0658,22.0000,1,18,0.2157
9700,2027,67,0,102,3,1,36,142,0,38,34,159,25,17,21,18,35,34,644,0,7,7,2,2,0,27,4,0,0,1,6,0,0,0,0,0,0,3,4,0,0,0,0,0,3,1,0,0,0,-0.1850,158.3000,1,108,0.2935
9700,2028,67,0,102,3,1,136,581,0,185,39,649,84,59,102,98,196,163,2253,2,26,26,8,11,0,127,43,0,8,10,5,0,0,0,3,1,0,7,8,0,0,0,0,0,7,1,0,0,0,-3.9147,693.2000,0,410,1.7858
9700,2029,69,0,102,3,1,132,534,0,146,35,597,74,57,87,75,204,141,2086,1,22,22,4,11,0,101,30,0,4,5,10,2,0,0,1,2,0,11,12,0,0,0,1,0,13,0,0,0,0,-2.6561,639.1000,0,397,1.0854
9700,2029,41,0,101,2,1,18,74,0,19,3,79,5,5,10,9,31,19,280,1,3,3,0,2,0,14,1,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,-0.1334,55.8000,0,55,-0.1736
9700,2030,70,0,102,3,1,123,491,0,134,48,543,69,46,66,64,168,140,2033,1,23,23,4,6,0,98,25,0,6,5,6,0,0,1,5,0,0,10,10,0,0,0,0,0,6,0,0,0,0,-1.5911,567.5000,0,370,1.5273
9700,2031,98,0,103,4,1,12,43,0,9,3,48,5,4,3,3,17,15,174,0,2,2,0,1,0,8,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3420,44.5000,0,36,0.0870
9700,2031,66,0,102,3,1,115,468,0,126,36,526,65,50,67,62,180,116,1920,1,21,21,9,9,0,95,24,0,5,4,3,1,0,0,2,3,0,10,7,0,0,0,0,0,5,2,0,0,0,-0.5188,553.1000,0,346,1.7274
9700,2031,44,0,101,2,1,22,84,0,18,8,97,11,11,9,9,33,25,340,2,4,4,1,0,0,12,5,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2701,107.6000,0,68,0.1866
