870,2022,17,0,100,1,2,0,34,6,15,35,0,17,9,4,0,1,3,5,0,0,1,0,0,0,0,0,0,0.0000,1,0.0000
870,2022,17,0,100,1,3,0,162,37,39,192,0,56,44,4,0,3,20,29,0,0,26,1,10,0,0,3,1,0.0000,1,0.0000
870,2022,17,0,100,1,1,0,196,43,54,227,907,60,53,8,0,4,23,34,0,0,27,1,10,0,0,3,1,0.2732,1,0.0957
870,2023,24,0,100,1,3,0,55,19,9,64,0,29,12,3,0,1,9,10,0,0,7,0,5,0,2,0,0,0.0000,0,0.0000
870,2023,24,0,100,1,1,0,73,26,15,82,294,49,13,3,0,4,13,15,0,0,7,0,5,0,2,0,0,0.7903,0,0.7485
870,2023,24,0,100,1,2,0,18,7,6,18,0,17,1,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
870,2023,19,0,100,1,1,0,101,22,23,114,425,49,21,5,0,4,13,15,0,0,11,0,6,0,1,1,0,-0.2692,1,0.2050
870,2023,19,0,100,1,3,0,48,10,15,60,0,38,6,2,0,1,7,7,0,0,10,0,2,0,1,1,0,0.0000,1,0.0000
870,2023,19,0,100,1,2,0,53,12,8,54,0,23,15,3,0,3,6,8,0,0,1,0,4,0,0,0,0,0.0000,1,0.0000
870,2024,25,0,100,1,1,0,272,68,56,313,1228,83,72,19,1,8,27,42,0,0,37,2,12,0,4,0,0,0.7018,0,0.6828
870,2024,25,0,100,1,3,0,239,57,48,275,0,77,68,14,1,7,21,32,0,0,32,2,11,0,4,0,0,0.0000,0,0.0000
870,2024,25,0,100,1,2,0,33,11,8,38,0,25,4,5,0,1,6,10,0,0,5,0,1,0,0,0,0,0.0000,0,0.0000
870,2024,2,0,100,1,2,0,73,19,20,79,0,35,21,2,0,0,7,7,0,0,6,0,2,0,0,0,0,0.0000,1,0.0000
870,2024,2,0,100,1,1,0,213,53,57,237,910,58,57,11,0,2,19,27,0,0,22,2,5,0,2,0,0,-0.3362,1,-0.1706
870,2024,2,0,100,1,3,0,140,34,37,158,0,52,36,9,0,2,12,20,0,0,16,2,3,0,2,0,0,0.0000,1,0.0000
870,2025,153,0,105,6,1,0,21,6,2,23,119,6,5,2,0,0,1,2,0,0,1,0,1,0,0,1,0,0.1510,0,0.1533
870,2025,11,0,100,1,1,0,127,25,29,141,521,53,29,6,0,0,10,11,0,0,13,0,7,0,0,1,0,-0.5598,0,-0.6501
870,2025,11,0,100,1,2,0,25,4,5,27,0,17,6,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
870,2025,11,0,100,1,3,0,102,21,24,114,0,46,23,6,0,0,9,10,0,0,11,0,7,0,0,1,0,0.0000,0,0.0000
870,2025,24,0,100,1,1,0,39,9,7,43,152,22,7,0,0,1,4,5,0,0,4,0,5,0,0,0,0,-0.6364,1,-0.0838
870,2025,24,0,100,1,3,0,29,5,6,33,0,14,6,0,0,0,2,2,0,0,4,0,4,0,0,0,0,0.0000,1,0.0000
870,2025,24,0,100,1,2,0,10,4,1,10,0,7,1,0,0,1,2,3,0,0,0,0,1,0,0,0,0,0.0000,1,0.0000
870,2026,68,0,102,3,1,0,76,26,11,98,402,21,21,7,0,4,16,12,0,0,21,1,3,0,0,1,0,0.3128,0,1.3112
870,2026,51,0,101,2,1,0,247,51,58,275,1074,65,65,20,0,1,26,23,0,0,25,1,8,0,3,0,0,-0.6725,0,-0.5455
871,2018,30,0,100,1,3,0,397,110,55,443,0,121,102,19,1,12,75,44,0,0,35,1,9,0,2,9,0,0.0000,0,0.0000
871,2018,30,0,100,1,1,0,483,136,63,543,1933,126,121,26,2,17,87,60,15,2,45,1,10,0,3,12,0,1.5462,0,3.9205
871,2018,30,0,100,1,2,0,86,26,8,100,0,46,19,7,1,5,12,16,0,0,10,0,1,0,1,3,0,0.0000,0,0.0000
871,2019,44,0,101,2,1,0,19,6,3,21,84,5,5,2,0,0,4,2,0,0,2,0,1,0,0,0,0,-0.2657,0,0.1720
871,2019,30,0,100,1,21,0,15,8,1,16,63,4,4,3,1,0,4,2,0,0,1,0,1,0,0,0,0,0.5368,0,0.0000
871,2019,30,0,100,1,2,0,74,21,9,79,0,41,20,5,0,1,5,9,0,0,3,0,2,0,1,1,0,0.0000,0,0.0000
871,2019,30,0,100,1,1,0,421,107,46,483,1683,120,120,23,2,10,46,64,8,0,44,2,15,0,4,14,0,1.0777,0,2.4590
871,2019,30,0,100,1,3,0,347,86,37,404,0,114,100,18,2,9,41,55,0,0,41,2,13,0,3,13,0,0.0000,0,0.0000
871,2020,30,0,100,1,1,0,544,136,91,618,2255,154,150,33,1,8,52,56,14,2,58,1,23,0,4,12,0,-1.9982,0,2.9195
871,2020,30,0,100,1,21,0,61,12,10,67,263,17,17,1,0,0,7,2,1,0,6,0,2,0,0,0,0,-0.6411,0,0.0000
871,2020,30,0,100,1,2,0,79,24,12,96,0,49,24,6,1,1,13,8,0,0,15,0,9,0,1,1,0,0.0000,0,0.0000
871,2020,30,0,100,1,3,0,465,112,79,522,0,148,126,27,0,7,39,48,0,0,43,1,14,0,3,11,0,0.0000,0,0.0000
871,2021,14,0,100,1,3,0,474,126,74,533,0,143,132,27,3,8,60,52,0,0,49,0,12,0,2,8,0,0.0000,0,0.0000
871,2021,14,0,100,1,1,0,542,147,82,618,2342,150,147,31,3,12,69,61,7,1,64,1,14,0,2,10,0,0.8790,0,3.7079
871,2021,14,0,100,1,2,0,68,21,8,85,0,52,14,4,0,4,9,9,0,0,15,1,2,0,0,2,0,0.0000,0,0.0000
871,2021,14,0,100,1,21,0,12,4,2,12,48,4,4,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0480,0,0.0000
871,2022,14,0,100,1,1,0,1,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0147,0,0.0142
871,2022,14,0,100,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000,0,0.0000
871,2022,14,0,100,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
871,2022,11,0,100,1,3,0,297,66,40,339,0,102,77,11,1,6,31,27,0,0,30,0,6,0,0,12,0,0.0000,1,0.0000
871,2022,11,0,100,1,1,0,371,81,47,425,1520,107,100,12,1,6,38,33,2,0,40,3,6,0,1,13,0,-1.1603,1,0.1787
871,2022,11,0,100,1,2,0,74,15,7,86,0,38,23,1,0,0,7,6,0,0,10,3,0,0,1,1,0,0.0000,1,0.0000
871,2023,3,0,100,1,1,0,148,30,27,160,597,43,41,6,0,4,12,17,2,0,12,0,6,0,0,0,0,-1.1670,0,-0.3178
871,2023,3,0,100,1,3,0,120,25,23,126,0,41,31,5,0,4,12,17,0,0,6,0,6,0,0,0,0,0.0000,0,0.0000
871,2023,3,0,100,1,2,0,28,5,4,34,0,15,10,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0000,0,0.0000
872,2018,30,0,100,1,1,0,553,135,160,679,2938,158,154,29,2,21,73,86,1,1,110,6,17,0,6,10,0,-0.0316,0,3.7013
872,2018,30,0,100,1,3,0,456,110,133,556,0,153,127,24,1,17,60,73,0,0,86,1,15,0,5,9,0,0.0000,0,0.0000
872,2018,30,0,100,1,2,0,97,25,27,123,0,58,27,5,1,4,13,13,0,0,24,5,2,0,1,1,0,0.0000,0,0.0000
872,2019,25,0,100,1,1,0,191,44,67,224,930,125,30,4,0,7,28,21,0,0,30,0,3,0,0,2,1,-0.3085,0,0.6498
872,2019,25,0,100,1,3,0,145,30,49,172,0,98,23,3,0,6,21,18,0,0,24,0,3,0,0,2,1,0.0000,0,0.0000
872,2019,25,0,100,1,2,0,46,14,18,52,0,36,7,1,0,1,7,3,0,0,6,0,0,0,0,0,0,0.0000,0,0.0000
873,2018,176,0,105,6,1,0,233,58,65,248,907,62,60,10,2,1,17,9,4,1,12,0,5,0,2,1,0,-2.1714,0,1.5280
873,2019,176,0,105,6,1,0,261,64,73,274,1031,65,64,16,1,1,30,21,1,3,9,0,3,0,1,3,0,-0.5281,0,1.0273
873,2020,176,0,105,6,1,0,78,17,23,92,380,45,19,2,1,1,10,8,2,0,11,1,2,0,0,3,0,-0.8361,0,0.4949
873,2021,141,0,104,5,1,0,183,53,41,215,960,49,49,13,1,0,35,22,2,2,28,2,3,0,1,3,0,0.6836,0,1.0111
873,2021,98,0,103,4,1,0,134,30,46,153,618,35,35,7,1,0,18,5,2,1,16,0,0,0,0,3,0,-0.5421,0,0.0275
873,2022,98,0,103,4,1,0,127,32,26,145,586,34,33,8,1,0,11,12,0,0,14,0,0,0,2,2,0,0.1430,0,0.0089
873,2022,66,0,102,3,1,0,207,50,47,240,961,69,58,8,3,1,18,19,5,0,30,2,1,0,1,2,0,-0.1593,0,0.6558
873,2023,98,0,103,4,1,0,50,14,5,56,191,20,11,3,0,1,8,8,1,0,5,0,0,0,1,0,0,0.4910,0,0.1305
873,2023,66,0,102,3,1,0,99,23,21,111,431,40,23,1,1,2,14,9,0,0,11,0,1,0,1,0,0,-0.2691,0,-0.0342
873,2024,66,0,102,3,1,0,221,48,61,257,957,79,62,6,1,4,29,32,2,1,32,2,4,0,2,2,0,-0.9056,0,-0.1580
874,2018,44,0,101,2,1,0,465,104,129,527,2098,120,120,17,2,15,62,47,0,0,55,3,15,0,1,6,0,-1.4885,0,2.0212
874,2019,44,0,101,2,1,0,360,85,90,419,1711,101,97,16,1,15,49,62,0,0,54,1,20,0,5,0,0,-1.5474,0,2.4649
874,2019,30,0,100,1,1,0,7,0,2,7,27,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1012,0,-0.1247
