14242,2034,197,0,106,11,1,0,69,17,15,71,229,16,16,1,0,0,4,3,0,0,1,0,2,1,0,0,0,-0.6491,1,-0.2987
14242,2034,197,0,106,11,3,0,59,14,13,61,0,16,13,1,0,0,4,3,0,0,1,0,0,1,0,0,0,0.0000,1,0.0000
14242,2034,197,0,106,11,2,0,10,3,2,10,0,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0000,1,0.0000
14243,2031,6,0,100,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14244,2032,21,0,100,1,1,0,3,0,0,3,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391,1,-0.0738
14244,2032,21,0,100,1,3,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14244,2033,21,0,100,1,1,0,18,3,4,20,52,9,9,1,0,0,0,2,0,0,0,0,0,2,0,0,0,-0.2922,1,-0.2388
14244,2033,21,0,100,1,3,0,16,3,3,18,0,8,8,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0.0000,1,0.0000
14244,2033,21,0,100,1,2,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14245,2022,311,0,107,11,1,0,178,60,49,207,820,40,40,18,3,6,47,52,1,1,26,2,2,0,2,1,0,2.1278,0,-0.2970
14245,2023,311,0,107,11,1,0,153,61,32,177,652,32,31,17,0,6,46,43,5,0,21,3,5,0,2,1,0,2.5292,0,0.8014
14245,2024,311,0,107,11,1,0,148,49,38,176,641,34,34,9,6,6,36,36,1,1,27,1,1,0,0,0,1,1.6434,0,0.8288
14245,2025,168,0,105,6,1,0,42,8,15,44,139,12,12,3,0,0,2,2,2,0,1,1,0,0,1,0,0,-0.4738,0,-0.1728
14245,2026,168,0,105,6,1,0,52,13,18,54,181,14,14,5,0,0,3,5,1,1,2,0,1,0,0,0,0,-0.3189,0,0.0914
14245,2027,168,0,105,6,1,0,181,46,28,197,658,48,48,20,4,2,27,22,5,2,13,1,3,0,1,2,0,0.1652,0,1.1372
14245,2028,121,0,104,5,1,0,182,56,16,200,633,46,46,11,9,3,26,21,3,2,16,0,3,0,1,1,0,0.5980,0,1.3938
14245,2028,92,0,103,4,1,0,189,36,22,202,668,50,50,15,2,4,18,23,0,0,11,0,1,0,1,1,0,-2.4080,0,-0.4601
14245,2029,121,0,104,5,1,0,185,43,17,205,709,49,47,9,4,2,24,24,2,1,17,0,1,0,3,0,0,-0.6191,0,-0.0792
14245,2029,92,0,103,4,1,0,14,1,4,14,50,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.1637,0,-0.2186
14245,2030,92,0,103,4,1,0,292,63,27,315,1028,79,78,14,1,7,37,37,3,2,22,2,8,0,1,0,0,-0.8494,0,-0.3109
14246,2022,311,0,107,11,1,0,115,45,17,138,510,30,25,5,4,4,37,20,0,0,21,0,1,1,1,0,0,0.2364,0,0.3722
14246,2023,311,0,107,11,1,0,40,11,8,54,214,17,8,0,0,1,11,12,0,0,9,0,1,1,3,1,0,0.0459,0,-0.1640
14246,2024,311,0,107,11,1,0,172,45,28,202,890,39,38,8,0,0,31,22,0,0,28,2,6,0,0,2,0,0.4427,0,-0.5093
14246,2025,311,0,107,11,1,0,32,8,8,42,197,17,6,1,0,0,3,3,0,0,8,1,1,1,1,0,0,-0.2703,0,-0.1661
14246,2026,324,0,108,10,1,0,10,0,2,13,56,7,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,-0.0095,0,-0.1511
14246,2027,324,0,108,10,1,0,6,2,0,7,15,6,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0.0602,0,0.0231
14246,2028,324,0,108,10,1,0,74,22,3,83,298,28,17,5,0,0,6,11,0,0,7,1,1,2,0,0,0,0.8137,0,0.2151
14246,2029,324,0,108,10,1,0,45,12,4,51,168,22,7,0,0,0,3,4,0,0,6,1,1,0,0,0,0,-0.0092,0,0.0148
14247,2022,315,0,107,11,1,0,21,7,7,21,73,4,2,1,0,0,4,5,0,0,0,0,1,0,0,0,0,0.0048,1,-0.1537
14247,2025,315,0,107,11,1,0,25,1,19,25,101,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4708,1,-0.6092
14248,2022,315,0,107,11,1,0,46,12,4,57,202,11,11,1,0,3,16,9,0,0,9,0,1,0,0,2,0,0.2576,0,-0.1677
14248,2023,315,0,107,11,1,0,170,53,33,206,778,39,39,12,0,12,44,61,0,0,29,2,5,0,2,5,0,0.9369,0,0.3101
14248,2024,315,0,107,11,1,0,161,49,34,195,758,37,37,13,0,6,30,30,0,0,29,3,8,0,2,3,0,0.8264,0,0.3781
14248,2025,156,0,105,6,1,0,139,28,33,146,461,42,42,11,0,5,8,17,0,0,5,0,5,0,1,1,0,-0.3829,0,0.3407
14248,2026,156,0,105,6,1,0,9,3,3,10,36,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.2887,0,0.0711
14248,2027,156,0,105,6,1,0,122,26,27,139,518,35,35,4,0,3,14,20,0,1,12,1,4,0,2,3,0,0.8231,0,0.2481
14248,2027,139,0,104,5,1,0,15,4,4,15,46,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1112,0,-0.0623
14248,2028,139,0,104,5,1,0,117,34,14,125,389,28,28,5,1,4,11,15,0,0,7,0,4,0,1,0,0,-0.0975,0,0.5181
14248,2028,106,0,103,4,1,0,19,4,3,21,84,6,5,0,0,1,2,3,0,0,2,0,0,0,0,0,0,-0.1355,0,0.0161
14248,2029,139,0,104,5,1,0,196,54,20,221,762,53,49,7,0,5,20,18,0,0,21,2,7,0,4,0,0,-0.9454,0,0.5827
14249,2022,315,0,107,11,1,0,187,71,27,224,805,40,40,11,2,1,58,40,7,1,32,0,3,1,1,3,0,2.5383,0,0.3115
14249,2023,315,0,107,11,1,0,178,80,14,206,757,40,40,22,2,2,66,45,5,0,26,1,3,1,0,1,0,2.5805,0,1.6241
14249,2024,315,0,107,11,1,0,170,63,21,195,748,40,40,18,2,3,43,41,10,2,23,0,6,0,2,0,0,1.0960,0,1.0224
14249,2025,179,0,105,6,1,0,153,25,44,169,604,53,45,5,0,0,11,10,4,3,12,1,3,0,2,2,0,-1.0886,0,-0.8630
14249,2026,162,0,105,6,1,0,17,5,1,21,68,5,5,1,1,1,3,3,2,0,4,0,0,0,0,0,0,0.2978,0,0.4236
14249,2028,179,0,105,6,1,0,17,3,3,18,66,10,3,2,0,0,3,0,0,0,1,0,1,0,0,0,0,-0.3151,0,-0.0829
14249,2029,179,0,105,6,1,0,2,2,0,3,12,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,-0.4155,0,0.1760
14249,2029,132,0,104,5,1,0,30,3,6,34,124,15,6,0,0,0,6,0,0,0,4,0,0,0,0,0,0,-0.4561,0,-0.3460
14250,2022,315,0,107,11,1,0,172,67,27,222,901,40,40,12,0,4,53,39,0,0,43,0,4,0,2,5,0,1.5077,0,0.9215
14250,2023,315,0,107,11,1,0,58,21,15,67,272,33,11,6,0,2,15,17,1,0,9,0,1,0,0,0,0,0.5408,0,0.2327
14250,2024,315,0,107,11,1,0,147,44,40,179,702,40,40,7,0,2,27,29,2,0,27,0,2,1,2,2,0,0.8154,0,0.1730
14250,2028,0,0,0,10,1,0,185,48,25,211,0,42,42,8,1,5,39,30,21,10,20,0,0,0,3,3,0,0.0000,0,0.6039
14250,2028,176,0,105,6,1,0,91,16,11,103,364,30,23,4,1,1,8,13,0,0,8,1,6,3,1,0,0,-0.5725,0,-0.5305
14251,2022,310,0,107,11,1,0,5,2,2,5,17,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.0450,1,0.0073
14252,2022,310,0,107,11,1,0,196,66,30,229,840,40,40,15,0,0,48,47,6,3,28,0,3,2,1,2,0,1.4832,0,-0.5475
14252,2023,310,0,107,11,1,0,152,49,26,202,805,40,40,4,0,0,38,29,10,2,44,0,5,3,1,2,0,1.8720,0,0.3358
14252,2024,310,0,107,11,1,0,160,52,33,203,850,39,39,8,4,1,50,37,7,2,37,1,4,1,2,3,0,1.7493,0,0.7597
14252,2026,0,0,0,10,1,0,253,67,35,292,0,58,58,8,2,3,57,41,31,5,31,0,0,2,3,3,0,0.0000,0,0.6000
14252,2026,176,0,105,6,1,0,59,20,15,63,235,22,16,5,0,0,10,6,1,0,3,0,0,1,0,0,0,0.3304,0,0.5520
14252,2027,128,0,104,5,1,0,8,0,2,10,36,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0733,0,-0.1206
14254,2024,307,0,107,11,1,0,11,2,4,11,41,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0916,1,-0.1188
14255,2022,307,0,107,11,1,0,3,1,2,4,16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010,1,0.0062
14255,2024,307,0,107,11,1,0,172,59,31,181,526,38,38,5,1,3,26,35,0,0,6,0,4,1,2,0,0,1.3937,0,-0.1926
14256,2030,4,0,100,1,3,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14256,2030,4,0,100,1,1,0,2,1,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152,1,0.0250
14256,2031,4,0,100,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14256,2032,4,0,100,1,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14256,2033,4,0,100,1,1,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14256,2034,3,0,100,1,1,0,1,0,0,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,1,-0.0193
14256,2034,3,0,100,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14257,2022,297,0,107,11,1,0,11,4,3,11,34,3,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,-0.0787,1,-0.0410
14257,2024,297,0,107,11,1,0,88,29,17,93,310,24,21,4,0,2,13,16,0,0,4,0,2,1,0,0,0,0.1002,1,-0.0986
14257,2025,151,0,105,6,1,0,90,11,28,94,327,30,28,1,0,0,3,2,0,0,2,0,4,0,2,0,0,-1.3463,0,-1.0189
14257,2025,133,0,104,5,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,-0.0242
14258,2022,297,0,107,11,1,0,174,58,54,208,881,40,40,17,0,11,47,65,0,0,31,0,4,0,0,3,0,1.5894,0,0.1188
14258,2023,297,0,107,11,1,0,158,45,41,206,867,40,40,12,0,12,44,48,1,0,42,0,3,0,3,3,0,1.5021,0,0.5249
14258,2024,297,0,107,11,1,0,149,41,40,188,752,40,40,15,0,7,43,35,0,0,36,2,8,0,1,2,0,1.3087,0,0.5030
14258,2025,297,0,107,11,1,0,102,31,32,123,524,26,26,5,0,6,21,25,0,0,19,2,2,0,1,1,0,0.9983,0,0.2081
14258,2026,345,0,108,10,1,0,70,17,20,79,298,30,16,7,0,5,15,19,0,0,7,1,2,0,0,2,0,-0.3587,0,0.0821
14258,2027,345,0,108,10,1,0,179,48,53,227,875,50,50,14,1,10,45,38,0,0,40,0,5,0,0,8,0,2.3178,0,1.7157
14258,2028,345,0,108,10,1,0,185,40,21,214,703,50,50,7,1,3,19,32,0,0,26,1,10,0,3,0,0,-0.7303,0,0.1764
14258,2029,345,0,108,10,1,0,99,20,16,118,471,26,26,3,2,1,11,10,0,0,16,0,1,0,2,1,0,-0.1601,0,0.0788
14258,2031,176,0,105,6,1,0,9,2,2,12,52,7,1,1,0,1,2,4,0,0,3,0,0,0,0,0,0,0.5711,0,0.1712
14258,2032,66,0,102,3,1,0,30,8,2,34,123,19,4,3,0,1,3,6,0,0,4,0,4,0,0,0,0,0.0997,0,0.2257
14258,2033,66,0,102,3,1,0,67,17,9,79,317,24,16,3,0,1,9,8,0,0,10,1,0,0,1,1,0,-0.3112,0,0.2288
14260,2022,291,0,107,11,1,0,4,1,2,4,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0096,1,-0.0530
14261,2022,291,0,107,11,1,0,16,7,2,17,72,3,3,1,0,0,3,7,0,0,1,0,0,0,0,0,0,0.4034,1,0.0305
14261,2029,6,0,100,1,1,0,1,1,0,1,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0020,1,0.0812
14261,2029,6,0,100,1,3,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14261,2030,6,0,100,1,2,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
14261,2030,6,0,100,1,1,0,1,0,0,2,8,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0495,1,-0.0928
14261,2031,27,0,100,1,2,0,6,2,3,8,0,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0000,1,0.0000
14261,2031,27,0,100,1,3,0,15,2,4,19,0,9,9,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0.0000,1,0.0000
14261,2031,27,0,100,1,1,0,21,4,7,27,87,33,12,1,0,0,0,0,0,0,2,0,1,4,0,0,0,-0.1764,1,-0.2702
14261,2032,27,0,100,1,1,0,16,2,6,19,61,62,5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,-0.2104,1,-0.4072
14261,2032,27,0,100,1,3,0,13,2,5,15,0,11,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.0000,1,0.0000
14261,2032,27,0,100,1,2,0,3,0,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
14261,2033,27,0,100,1,1,0,40,11,15,45,150,45,15,1,0,2,7,6,0,0,0,0,0,5,0,0,0,-0.0222,1,-0.0840
14261,2033,27,0,100,1,3,0,33,9,13,36,0,19,12,1,0,1,5,5,0,0,0,0,0,3,0,0,0,0.0000,1,0.0000
14261,2033,27,0,100,1,2,0,7,2,2,9,0,6,3,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0.0000,1,0.0000
14261,2034,27,0,100,1,1,0,60,5,27,69,240,32,32,0,0,1,3,6,0,0,1,0,0,8,0,0,0,-1.0256,1,-1.1603
14261,2034,27,0,100,1,3,0,44,3,21,53,0,26,25,0,0,1,3,4,0,0,1,0,0,8,0,0,0,0.0000,1,0.0000
14261,2034,27,0,100,1,2,0,16,2,6,16,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
14262,2022,291,0,107,11,1,0,45,14,10,51,174,11,11,6,0,1,8,10,0,0,4,0,1,0,0,2,0,0.4301,0,-0.1314
14262,2023,291,0,107,11,1,0,118,26,34,137,535,32,32,8,0,3,18,15,0,0,16,0,3,0,1,2,0,0.0760,0,-0.7972
14262,2024,291,0,107,11,1,0,34,11,5,41,145,11,11,3,0,0,6,3,0,0,6,1,0,0,0,1,0,0.0653,0,0.0732
14262,2025,291,0,107,11,1,0,70,23,23,89,350,22,21,7,0,0,13,7,2,0,17,1,1,0,1,1,0,0.3548,0,0.3137
14262,2025,153,0,105,6,1,0,7,0,2,7,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042,0,-0.1487
14262,2026,153,0,105,6,1,0,6,1,2,6,22,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0480,0,-0.0241
14263,2022,291,0,107,11,1,0,166,50,47,201,760,40,39,10,1,1,40,39,0,0,29,0,3,0,1,5,0,0.7727,0,-0.4599
14263,2023,291,0,107,11,1,0,125,41,25,147,550,34,31,12,0,2,24,27,0,0,19,2,3,2,1,0,0,2.1305,0,-0.1046
14263,2024,291,0,107,11,1,0,30,8,10,41,151,13,7,0,1,1,10,10,0,0,6,0,1,2,0,3,0,0.4290,0,0.0758
14263,2028,0,0,0,10,1,0,282,78,35,317,0,63,63,13,1,4,66,48,19,8,27,0,0,1,3,4,0,0.0000,0,0.8236
14263,2029,0,0,0,10,1,0,215,57,29,243,0,48,48,9,1,2,48,35,14,6,21,0,0,1,2,4,0,0.0000,0,0.3799
14263,2030,87,0,102,3,1,0,91,19,16,96,330,35,25,9,0,0,8,9,0,0,4,0,3,0,1,0,0,-0.8589,0,-0.2508
14263,2031,122,0,104,5,1,0,114,28,16,124,399,36,31,4,0,1,14,8,0,0,9,2,3,0,1,0,0,-1.0647,0,-0.1532
14264,2022,314,0,107,11,1,0,9,3,2,10,42,2,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0.1046,1,-0.0415
14266,2022,314,0,107,11,1,0,169,51,41,216,827,40,40,17,0,8,43,62,0,0,42,0,2,0,1,4,0,2.1139,0,0.0617
14266,2023,314,0,107,11,1,0,158,56,40,201,805,40,40,16,1,12,49,48,0,0,37,0,6,0,2,4,0,1.8113,0,1.2681
14266,2024,314,0,107,11,1,0,156,46,33,185,676,40,40,14,0,10,35,41,0,1,25,0,3,0,1,3,0,0.8659,0,0.5461
14266,2025,178,0,105,6,1,0,4,0,1,4,11,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1606,0,-0.0857
14266,2026,178,0,105,6,1,0,14,5,2,18,59,7,4,1,0,0,1,2,0,0,3,0,0,0,0,1,0,0.1163,0,0.2630
14269,2022,316,0,107,11,1,0,87,39,12,101,354,21,17,10,0,0,36,26,0,0,12,0,5,0,1,1,0,0.8373,0,0.4697
14269,2023,316,0,107,11,1,0,156,51,30,189,728,36,34,18,0,1,35,32,0,0,33,0,5,0,0,0,0,1.2543,0,0.3413
14269,2024,316,0,107,11,1,0,159,41,35,183,721,40,40,16,1,3,29,33,0,0,21,0,7,0,1,2,0,0.3530,0,-0.2405
14269,2025,161,0,105,6,1,0,32,5,9,33,106,12,9,2,0,0,5,1,0,0,1,0,1,0,0,0,0,-0.0738,0,-0.1995
14269,2026,176,0,105,6,1,0,119,31,27,121,370,33,29,11,1,1,10,12,0,0,2,0,3,0,0,0,0,-0.2251,0,0.4483
14269,2027,127,0,104,5,1,0,133,28,37,153,566,38,38,11,0,2,16,14,0,0,17,0,3,0,2,0,1,-0.6942,0,-0.1601
14269,2028,127,0,104,5,1,0,148,48,18,162,564,40,38,6,1,3,15,22,1,0,14,0,6,0,0,0,0,0.4763,0,1.0563
14269,2029,127,0,104,5,1,0,9,3,1,13,61,3,3,0,0,1,3,1,0,0,4,0,0,0,0,0,0,0.1604,0,0.2276
14269,2029,101,0,103,4,1,0,118,33,19,132,491,33,33,6,0,3,19,18,0,0,13,0,3,0,1,0,0,-0.1559,0,0.5703
