13924,2025,155,0,105,6,1,17,71,0,21,16,83,0,7,15,10,16,20,304,2,13,0,0,0,2,13,5,2,2,1,2,0,0,1,0,1,2,0,0,2,0,13,0,0,1,0,2,12,6,-0.2941,85.5000,0,53,-0.1382
13924,2025,126,0,104,5,1,8,32,0,9,5,41,0,9,6,6,10,8,159,1,5,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,1,0,-0.3544,45.6000,0,25,-0.0990
13924,2026,155,0,105,6,1,8,32,0,7,4,37,0,4,4,2,11,9,132,1,6,0,0,1,0,6,1,0,0,0,0,0,0,1,1,1,2,0,0,1,1,6,0,0,1,1,0,6,5,-0.2367,23.7000,0,25,-0.0208
13924,2027,155,0,105,6,1,2,7,0,0,1,7,0,0,0,0,5,1,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1608,6.9000,0,7,0.0396
13924,2028,155,0,105,6,1,44,184,0,53,26,206,0,18,26,21,55,49,718,1,32,0,3,2,0,44,2,3,0,1,6,0,0,2,6,1,9,1,0,0,0,32,0,0,1,1,5,34,13,-0.4846,194.1000,0,133,-0.0913
13925,2023,217,0,106,11,1,5,24,0,8,3,45,0,14,12,11,6,7,193,2,5,0,0,0,0,6,2,0,1,0,0,3,0,0,1,6,3,1,0,0,0,5,0,0,1,0,0,4,1,-0.0748,21.6000,0,17,-0.2547
13925,2027,331,0,108,10,1,0,2,0,1,1,2,0,0,0,0,0,0,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0.0000,0.3000,1,1,0.0200
13926,2023,217,0,106,11,1,0,2,0,0,2,2,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0000,0.4000,1,2,0.0444
13930,2022,223,0,106,11,1,12,55,0,20,6,76,0,18,22,18,13,15,278,0,9,0,1,1,1,14,5,0,0,0,1,5,0,0,6,3,7,2,0,1,0,9,0,0,3,0,0,16,8,-1.1105,67.3000,1,36,-0.1195
13932,2022,196,0,106,11,1,27,116,0,35,24,128,31,10,18,16,27,29,451,2,6,6,0,0,0,27,4,0,2,0,4,0,0,0,1,0,0,3,1,0,0,0,0,0,3,0,0,0,0,-0.2435,129.8000,0,83,0.6367
13932,2023,196,0,106,11,1,15,49,0,3,23,58,0,9,3,1,5,16,247,2,12,0,1,0,3,1,1,0,0,0,1,0,0,0,1,0,11,1,0,3,0,12,0,0,0,1,1,11,1,0.7983,52.8000,0,47,0.3694
