19662,2034,87,5818,102,3,1,4,19,0,8,3,21,4,2,5,5,4,4,83,0,1,1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3745,28.3000,0,12
19662,2034,87,5850,102,3,1,6,21,0,4,2,22,2,0,1,1,10,6,86,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2356,24.8000,0,18
19662,2034,87,5897,102,3,1,6,23,0,6,4,27,3,3,2,2,7,7,80,1,1,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0577,31.2000,0,19
19662,2034,87,5938,102,3,1,5,23,0,8,2,25,3,2,5,4,9,3,82,0,1,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3286,26.8000,0,15
19662,2034,87,5949,102,3,1,5,20,0,7,3,24,0,4,4,4,7,3,81,0,1,1,0,1,0,4,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2040,22.7000,0,15
19662,2034,87,5996,102,3,1,4,16,0,5,2,20,2,4,3,3,6,3,84,0,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1946,25.7000,0,12
19662,2034,87,6044,102,3,1,3,15,0,4,2,20,3,5,4,4,6,3,88,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1642,27.4000,0,11
19662,2034,87,6091,102,3,1,5,22,0,7,2,24,0,2,2,2,9,4,84,1,1,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243,19.4000,0,16
19662,2034,87,6120,102,3,1,7,26,0,4,2,26,1,0,0,0,15,5,93,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5800,33.6000,0,22
19662,2034,87,6170,102,3,1,4,21,0,9,1,23,4,1,7,7,9,3,93,2,1,1,0,1,0,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5752,19.9000,0,14
19662,2034,87,6199,102,3,1,6,23,0,4,2,24,1,1,2,0,14,2,83,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0168,23.9000,0,18
19662,2034,87,6237,102,3,1,4,18,0,4,3,23,0,4,1,1,8,3,93,2,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0783,24.4000,0,14
19662,2034,87,6269,102,3,1,5,23,0,7,1,27,4,3,3,3,7,7,89,0,1,1,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550,40.4000,0,15
19662,2034,87,6319,102,3,1,5,19,0,5,1,23,3,3,2,2,6,8,85,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,24.5000,0,15
19662,2034,37,4071,101,2,1,2,12,0,5,1,17,2,4,4,4,2,5,82,2,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2161,24.6000,0,8
19662,2034,37,4145,101,2,1,3,13,0,5,1,20,6,4,6,5,5,4,68,1,1,1,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4680,27.6000,0,10
19662,2034,37,4214,101,2,1,5,18,0,3,2,21,7,3,3,3,9,4,80,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329,22.1000,0,15
19662,2034,37,4289,101,2,1,5,22,0,5,1,24,4,1,1,1,8,7,79,1,1,1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1431,30.7000,0,16
19662,2034,37,4339,101,2,1,1,6,0,2,0,11,1,5,5,4,2,1,48,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4353,16.6000,0,3
19662,2034,37,4412,101,2,1,4,16,0,3,1,19,2,3,2,2,7,5,79,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1461,19.5000,0,13
19662,2034,37,4498,101,2,1,5,18,0,5,2,21,3,3,1,1,6,5,77,1,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.1589,26.0000,0,16
19662,2034,37,4581,101,2,1,5,22,0,7,1,25,2,2,3,3,7,7,82,0,1,1,0,0,0,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910,22.4000,0,15
19670,2034,61,4603,102,3,1,0,5,0,3,0,5,0,0,2,2,1,1,11,2,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.5585,11.0000,0,2
19670,2034,61,4604,102,3,1,0,2,0,0,0,2,0,0,0,0,1,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0174,0.8000,0,2
19670,2034,61,4638,102,3,1,1,3,0,0,1,3,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0739,3.1000,0,3
19670,2034,61,4662,102,3,1,1,3,0,1,0,4,0,0,0,0,3,0,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0307,2.3000,0,3
19670,2034,61,4665,102,3,1,1,3,0,0,1,4,0,1,0,0,1,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0879,5.3000,0,3
19670,2034,61,4944,102,3,1,0,2,0,0,0,2,0,0,0,0,1,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0785,3.2000,0,2
19670,2034,61,5036,102,3,1,0,2,0,0,1,2,0,0,0,0,0,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1100,4.2000,0,2
19670,2034,61,5038,102,3,1,1,4,0,2,1,6,0,2,2,2,0,1,22,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.6387,24.5000,0,3
19670,2034,61,5060,102,3,1,1,4,0,1,0,4,0,0,0,0,2,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1412,10.3000,0,3
19670,2034,61,5080,102,3,1,0,4,0,2,0,4,0,0,0,0,2,0,8,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0659,7.7000,0,2
19670,2034,129,8627,104,5,1,2,11,0,3,3,12,0,0,0,0,2,3,43,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0635,5.4000,0,8
19670,2034,129,8649,104,5,1,0,2,0,0,1,2,0,0,0,0,1,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1391,5.5000,0,2
19670,2034,129,8684,104,5,1,0,1,0,0,0,1,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0052,0.2000,0,1
19670,2034,129,8691,104,5,1,1,6,0,4,1,8,0,2,1,1,1,0,28,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2767,15.7000,0,3
19670,2034,129,8733,104,5,1,2,9,0,3,1,9,0,0,1,1,3,1,29,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0153,5.4000,0,6
