team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
235,2034,106,11,1,516,132,602,183,128,68,0,75,69,61,187,126,2087,2,97,0,10,8,12,92,23,6,3,7,6,2,0,7,7,2,40,11,0,20,7,97,0,0,5,2,10,13.9070,0.2481,0.3440,0.3547,0.6986,8.6834,4.6131,0.4070,5.0879,0.0000,0.0000,0.0000,0.5556,0.0000,0.6316,0.3500,0.4124,4.1382,21.5155,0.0000,1.5302,0.5974,0.9067,0.2742
236,2034,106,11,1,549,132,641,229,164,42,0,86,97,85,198,136,2237,2,109,0,5,9,6,118,31,3,2,11,4,1,0,6,8,1,36,17,0,16,9,109,0,0,3,1,10,17.0276,0.2987,0.3934,0.4171,0.8105,11.1256,2.8492,0.2714,5.8342,0.0000,0.0000,0.0000,0.3571,0.0000,0.4000,0.5625,0.3303,5.7663,20.5229,0.0000,1.8844,0.5928,0.4884,0.3168
237,2034,106,11,1,632,159,745,250,173,73,0,99,89,73,226,151,2625,1,103,0,12,10,17,123,34,3,7,5,11,0,0,11,5,4,40,17,0,23,4,103,0,0,3,1,11,15.5900,0.2737,0.3720,0.3956,0.7675,9.7720,4.1234,0.6213,5.5921,0.0000,0.0000,0.0000,0.5455,0.0000,0.8095,0.1739,0.3883,4.1234,25.4854,0.0000,1.7071,0.5995,0.7374,0.2919
238,2034,106,11,1,652,170,755,210,152,100,0,89,68,65,267,128,2608,2,119,0,13,5,12,116,21,5,5,8,7,1,0,13,5,4,39,8,0,20,7,119,0,0,7,4,19,12.9199,0.2331,0.3267,0.3221,0.6488,8.0156,5.2734,0.3691,4.6934,0.0000,0.0000,0.0000,0.7222,0.0000,0.6316,0.3500,0.3277,3.4277,21.9160,0.0000,1.4121,0.6759,1.1236,0.2636
239,2034,106,11,1,649,156,774,249,198,47,0,105,120,99,254,141,2610,2,122,0,10,9,10,161,27,6,12,6,4,2,0,8,6,2,39,16,0,20,9,122,0,0,5,2,7,17.5213,0.3051,0.3971,0.3837,0.7808,11.3745,2.7000,0.2298,6.0319,0.0000,0.0000,0.0000,0.5263,0.0000,0.5263,0.4500,0.3197,5.6872,21.3934,0.0000,1.9340,0.6430,0.4476,0.3180
240,2034,106,11,1,670,160,766,246,178,72,0,77,108,73,226,174,2621,2,117,0,5,10,6,129,34,7,10,11,4,0,0,11,6,2,39,5,0,14,8,117,0,0,8,1,10,14.3963,0.2657,0.3386,0.3672,0.7058,9.9710,4.0332,0.2241,4.3133,0.0000,0.0000,0.0000,0.3333,0.0000,0.4286,0.5714,0.3333,4.0892,22.4017,0.0000,1.5871,0.5650,0.9351,0.2881
241,2034,106,11,1,710,179,784,243,181,104,0,64,77,60,264,147,2685,0,119,0,16,2,12,135,36,5,3,4,6,0,0,4,9,2,40,8,0,15,2,119,0,0,6,2,7,12.4190,0.2549,0.3171,0.3423,0.6593,9.1006,5.2291,0.3017,3.2179,0.0000,0.0000,0.0000,0.8889,0.0000,0.8571,0.1333,0.3361,3.0168,22.5630,0.0000,1.3687,0.6423,1.6250,0.2902
242,2034,106,11,1,430,114,479,122,93,55,0,44,42,37,172,108,1633,1,73,0,5,4,10,71,16,0,5,5,1,0,0,6,3,0,34,3,0,15,2,73,0,0,1,0,5,10.7843,0.2163,0.2860,0.2837,0.5697,7.3207,4.3294,0.0787,3.4636,0.0000,0.0000,0.0000,0.5556,0.0000,0.8333,0.1333,0.4658,2.9125,22.3699,0.0000,1.1983,0.6143,1.2500,0.2427
243,2034,106,11,1,553,133,630,215,153,41,0,65,81,67,194,152,2080,2,99,0,9,3,5,112,27,2,8,7,7,0,0,17,6,2,36,9,0,11,6,99,0,0,3,1,10,14.8130,0.2767,0.3503,0.3888,0.7391,10.3017,2.7606,0.4713,4.3766,0.0000,0.0000,0.0000,0.7500,0.0000,0.4545,0.5455,0.3636,4.5112,21.0101,0.0000,1.6309,0.5607,0.6308,0.2846
244,2034,106,11,1,238,57,286,119,81,6,0,39,51,47,92,61,992,0,29,0,1,3,2,56,16,2,6,5,4,0,0,5,6,1,22,9,0,4,2,29,0,0,5,0,1,19.1053,0.3403,0.4261,0.5000,0.9261,12.7895,0.9474,0.6316,6.1579,0.0000,0.0000,0.0000,0.2500,0.0000,0.5000,0.5000,0.7586,7.4211,34.2069,0.0000,2.1053,0.6013,0.1538,0.3291
245,2034,106,11,1,668,161,765,256,187,59,0,86,101,74,249,151,2798,1,132,0,8,7,8,143,27,5,5,9,8,0,0,2,11,1,39,16,0,12,4,132,0,0,1,0,15,15.2851,0.2799,0.3605,0.3832,0.7438,10.4318,3.2913,0.4463,4.7975,0.0000,0.0000,0.0000,0.5333,0.0000,0.6667,0.3333,0.2955,4.1281,21.1970,0.0000,1.6921,0.6225,0.6860,0.2954
246,2034,106,11,1,554,135,656,227,156,68,0,91,113,94,192,126,2361,1,85,0,8,6,8,115,23,3,6,6,12,0,0,4,5,2,36,13,0,11,3,85,0,0,4,3,4,16.5591,0.2816,0.3813,0.4097,0.7911,10.3744,4.5222,0.7980,6.0517,0.0000,0.0000,0.0000,0.5714,0.0000,0.7273,0.2727,0.4235,6.2512,27.7765,0.0000,1.8251,0.6038,0.7473,0.3000
247,2034,106,11,1,722,172,825,303,217,56,0,91,123,102,249,189,2835,1,132,0,16,4,13,160,38,5,6,9,10,0,0,2,10,1,40,15,0,25,11,132,0,0,8,0,17,16.1373,0.3006,0.3768,0.4197,0.7965,11.3327,2.9246,0.5222,4.7524,0.0000,0.0000,0.0000,0.8000,0.0000,0.5417,0.4400,0.3030,5.3269,21.4773,0.0000,1.7872,0.5685,0.6154,0.3127
248,2034,106,11,1,552,130,670,235,176,50,0,106,107,92,189,125,2273,2,81,0,3,16,3,135,30,4,6,4,7,0,0,21,11,2,32,13,0,10,7,81,0,0,1,2,8,19.5612,0.3188,0.4264,0.4257,0.8522,12.1224,3.4439,0.4821,7.3010,0.0000,0.0000,0.0000,0.1579,0.0000,0.3000,0.7000,0.3951,6.3367,28.0617,0.0000,2.1582,0.6019,0.4717,0.3373
249,2034,106,11,1,603,155,690,219,162,85,0,69,78,69,220,135,2364,0,107,0,15,5,20,122,30,9,7,3,7,0,0,7,9,2,40,13,0,32,11,107,0,0,5,2,12,13.5290,0.2687,0.3421,0.3632,0.7053,9.4065,4.9355,0.4065,4.0065,0.0000,0.0000,0.0000,0.7500,0.0000,0.6452,0.3438,0.3738,4.0065,22.0935,0.0000,1.4903,0.6197,1.2319,0.2992
250,2034,106,11,1,696,160,827,275,207,69,0,119,152,112,241,149,2950,1,101,0,10,7,4,159,36,3,7,4,8,0,0,4,15,2,38,13,0,7,3,101,0,0,10,1,6,18.4116,0.2974,0.3981,0.3951,0.7932,11.6195,3.8732,0.4491,6.6798,0.0000,0.0000,0.0000,0.5882,0.0000,0.5714,0.4286,0.3762,6.2869,29.2079,0.0000,2.0333,0.6179,0.5798,0.3179
251,2034,106,11,1,292,67,367,146,100,5,0,65,74,66,100,86,1304,1,34,0,3,5,1,71,19,3,3,3,7,1,0,5,10,4,23,4,0,4,3,34,0,0,6,1,0,22.5891,0.3425,0.4643,0.5000,0.9643,13.3663,0.6683,0.9356,8.6881,0.0000,0.0000,0.0000,0.3750,0.0000,0.2500,0.7500,0.6765,8.8218,38.3529,0.0000,2.4505,0.5376,0.0769,0.3286
252,2034,106,11,1,654,155,744,262,192,80,0,77,114,89,228,135,2561,1,119,0,6,9,12,142,36,5,4,8,6,1,1,8,7,3,40,11,0,19,6,119,0,0,6,2,19,15.7597,0.2936,0.3686,0.4006,0.7692,11.1245,4.6352,0.3476,4.4614,0.0000,0.0000,0.0000,0.4000,0.0000,0.6667,0.3158,0.3361,5.1567,21.5210,0.0000,1.7318,0.6281,1.0390,0.3252
253,2034,106,11,1,507,131,585,175,120,47,0,66,58,50,189,137,1997,0,87,0,9,5,10,88,17,3,7,7,8,0,0,8,3,2,40,10,0,15,2,87,0,0,5,1,13,12.9160,0.2367,0.3230,0.3452,0.6682,8.2443,3.2290,0.5496,4.5344,0.0000,0.0000,0.0000,0.6429,0.0000,0.8333,0.1333,0.4598,3.4351,22.9540,0.0000,1.4198,0.5798,0.7121,0.2440
254,2034,106,11,1,602,150,690,208,154,98,0,76,75,59,212,127,2408,2,113,0,8,6,12,117,25,6,6,7,5,0,0,2,8,0,40,9,0,20,7,113,0,0,2,1,18,13.7389,0.2558,0.3363,0.3455,0.6818,9.1991,5.8540,0.2987,4.5398,0.0000,0.0000,0.0000,0.5714,0.0000,0.6316,0.3500,0.3540,3.5243,21.3097,0.0000,1.5265,0.6254,1.2895,0.2950
255,2034,106,11,1,589,147,684,205,151,79,0,79,79,60,225,115,2383,1,103,0,12,4,8,115,23,5,8,8,5,0,0,7,5,3,39,16,0,15,7,103,0,0,5,0,18,14.2330,0.2564,0.3432,0.3480,0.6912,9.2240,4.8258,0.3054,4.8258,0.0000,0.0000,0.0000,0.7500,0.0000,0.5333,0.4667,0.3786,3.6652,23.1359,0.0000,1.5611,0.6618,1.0000,0.2846
256,2034,106,11,1,493,124,595,181,136,50,0,90,75,62,184,120,2081,1,92,0,9,6,6,104,24,6,5,3,5,0,0,3,3,1,35,15,0,12,6,92,0,0,1,2,6,16.4316,0.2759,0.3854,0.3671,0.7525,9.8445,3.6193,0.3619,6.5147,0.0000,0.0000,0.0000,0.6000,0.0000,0.5000,0.5000,0.3804,4.4879,22.6196,0.0000,1.8177,0.6053,0.5556,0.2957
257,2034,107,11,1,600,154,688,195,148,69,0,80,61,53,237,131,2273,0,97,0,12,7,12,114,25,5,1,5,4,0,1,15,6,1,40,19,0,22,8,97,0,0,6,2,9,13.3831,0.2467,0.3358,0.3250,0.6608,8.6494,4.0325,0.2338,4.6753,0.0000,0.0000,0.0000,0.6316,0.0000,0.6000,0.3636,0.4124,3.0974,23.4330,0.0000,1.4805,0.6440,0.8625,0.2727
258,2034,107,11,1,648,149,743,301,201,59,0,83,139,108,230,138,2529,1,115,0,6,6,6,142,33,2,7,11,15,0,0,5,10,3,39,9,0,12,5,115,0,0,4,1,5,17.2969,0.3102,0.3873,0.4645,0.8518,12.1138,3.5558,0.9040,5.0022,0.0000,0.0000,0.0000,0.5000,0.0000,0.5455,0.4167,0.3391,6.5089,21.9913,0.0000,1.9018,0.6250,0.7108,0.3201
259,2034,107,11,1,607,146,697,251,174,58,0,76,93,70,233,131,2332,1,111,0,11,7,15,130,24,5,7,7,13,1,0,8,10,2,40,12,0,23,8,111,0,0,7,0,17,15.4989,0.2867,0.3642,0.4135,0.7777,10.7016,3.5672,0.7995,4.6743,0.0000,0.0000,0.0000,0.6111,0.0000,0.6522,0.3478,0.3604,4.3052,21.0090,0.0000,1.7084,0.6401,0.7632,0.2965
260,2034,107,11,1,517,131,569,180,137,69,0,43,48,46,206,106,1806,2,95,0,12,3,17,105,23,2,6,7,2,0,0,8,7,1,39,6,0,20,3,95,0,0,2,2,15,12.3722,0.2650,0.3192,0.3482,0.6674,9.3646,4.7165,0.1367,2.9392,0.0000,0.0000,0.0000,0.8000,0.0000,0.8500,0.1500,0.4105,3.1443,19.0105,0.0000,1.3671,0.6603,1.6047,0.2987
261,2034,107,11,1,594,138,691,256,180,47,0,86,117,106,202,154,2354,1,91,0,5,9,8,130,36,1,5,2,12,0,0,3,8,5,36,5,0,16,6,91,0,0,6,4,9,17.6313,0.3030,0.3928,0.4310,0.8237,11.7108,3.0578,0.7807,5.5952,0.0000,0.0000,0.0000,0.3571,0.0000,0.5714,0.3750,0.3956,6.8964,25.8681,0.0000,1.9229,0.5674,0.5465,0.3111
262,2034,107,11,1,283,69,364,108,74,15,0,74,69,47,127,53,1288,1,35,0,3,1,2,51,16,4,1,3,4,1,0,1,12,2,26,8,0,3,1,35,0,0,2,0,0,19.4712,0.2615,0.4167,0.3816,0.7983,9.6058,1.9471,0.5192,9.6058,0.0000,0.0000,0.0000,0.7500,0.0000,0.6667,0.3333,0.7429,6.1010,36.8000,0.0000,2.1346,0.7056,0.2027,0.2642
263,2034,107,11,1,572,145,650,205,145,60,0,70,72,53,235,117,2101,1,96,0,10,3,9,105,26,3,4,8,6,0,0,9,1,1,40,11,0,12,3,96,0,0,6,5,15,13.3761,0.2535,0.3338,0.3584,0.6922,8.9794,3.7156,0.3716,4.3349,0.0000,0.0000,0.0000,0.7692,0.0000,0.7500,0.2500,0.4167,3.2821,21.8854,0.0000,1.4794,0.6676,0.8571,0.2725
264,2034,107,11,1,593,145,684,232,161,66,0,83,80,60,212,138,2373,0,102,0,11,3,12,113,31,1,5,11,6,0,0,7,11,2,39,12,0,21,8,102,0,0,4,1,16,15.2690,0.2715,0.3602,0.3912,0.7514,9.9931,4.0966,0.3724,5.1517,0.0000,0.0000,0.0000,0.7857,0.0000,0.6000,0.3810,0.3824,3.7241,23.2647,0.0000,1.6828,0.6057,0.7952,0.2947
265,2034,107,11,1,765,187,922,289,211,79,0,136,156,112,264,191,3249,2,139,0,9,6,9,162,31,4,14,7,11,1,0,4,10,3,40,15,0,13,3,139,0,0,5,0,13,16.7851,0.2758,0.3813,0.3778,0.7590,10.1190,3.7886,0.5275,6.5222,0.0000,0.0000,0.0000,0.6000,0.0000,0.7500,0.2308,0.2878,5.3712,23.3741,0.0000,1.8490,0.5802,0.5809,0.2903
266,2034,107,11,1,537,138,603,199,135,60,0,51,74,54,210,121,2035,1,106,0,13,4,12,98,20,2,8,7,10,0,0,2,5,5,40,15,0,17,4,106,0,0,3,0,16,12.4265,0.2514,0.3178,0.3706,0.6884,8.7831,3.9036,0.6506,3.3181,0.0000,0.0000,0.0000,0.7647,0.0000,0.7500,0.2353,0.3774,3.5133,19.1981,0.0000,1.3446,0.6344,1.1765,0.2632
267,2034,107,11,1,629,153,703,248,162,82,0,69,96,74,221,141,2425,1,105,0,12,7,10,106,37,3,2,8,11,1,0,5,8,0,40,10,0,18,8,105,0,0,5,0,15,13.5587,0.2576,0.3300,0.3943,0.7243,9.5087,4.8130,0.6457,4.0500,0.0000,0.0000,0.0000,0.6316,0.0000,0.5556,0.4444,0.3810,4.3435,23.0952,0.0000,1.5065,0.6105,1.1884,0.2807
268,2034,107,11,1,489,119,598,166,134,47,0,97,93,63,170,123,2020,0,67,0,3,8,3,110,18,5,7,4,2,0,0,19,2,0,36,9,0,9,5,67,0,0,2,1,1,17.4706,0.2740,0.3895,0.3395,0.7290,10.1345,3.5546,0.1513,7.3361,0.0000,0.0000,0.0000,0.2727,0.0000,0.3750,0.5556,0.5373,4.7647,30.1493,0.0000,1.9412,0.5802,0.4845,0.2953
269,2034,107,11,1,556,129,666,242,177,41,0,97,115,93,181,140,2196,2,65,0,4,10,7,131,32,1,8,9,5,0,0,13,2,4,36,10,0,13,4,65,0,0,6,0,2,19.2956,0.3183,0.4180,0.4353,0.8533,12.2853,2.8458,0.3470,6.7326,0.0000,0.0000,0.0000,0.2857,0.0000,0.6364,0.3077,0.5538,6.4550,33.7846,0.0000,2.1131,0.5639,0.4227,0.3320
270,2034,107,11,1,546,122,670,232,171,46,0,103,143,98,191,116,2264,1,75,0,1,8,2,131,26,8,9,7,7,0,0,5,5,4,36,6,0,8,5,75,0,0,11,1,1,20.4523,0.3132,0.4199,0.4249,0.8448,12.5804,3.3842,0.5150,7.5777,0.0000,0.0000,0.0000,0.1111,0.0000,0.2857,0.6250,0.4800,7.2098,30.1867,0.0000,2.2398,0.6221,0.4466,0.3267
271,2034,107,11,1,561,135,661,225,169,52,0,83,93,78,219,114,2223,1,94,0,7,7,6,133,22,4,10,8,6,0,0,9,4,3,40,9,0,12,4,94,0,0,3,3,7,16.9581,0.3012,0.3881,0.4011,0.7892,11.2389,3.4581,0.3990,5.5197,0.0000,0.0000,0.0000,0.5000,0.0000,0.6000,0.3333,0.4255,5.1872,23.6489,0.0000,1.8621,0.6577,0.6265,0.3177
272,2034,107,11,1,598,137,692,260,186,57,0,85,127,100,203,139,2428,2,94,0,10,8,10,143,23,3,5,9,11,0,0,3,7,1,35,8,0,21,8,94,0,0,3,0,8,17.7821,0.3110,0.3948,0.4348,0.8296,12.1598,3.7264,0.7191,5.5569,0.0000,0.0000,0.0000,0.5556,0.0000,0.5556,0.3810,0.3723,6.5375,25.8298,0.0000,1.9685,0.5936,0.6706,0.3271
273,2034,107,11,1,591,152,690,183,144,75,0,86,72,51,220,143,2391,0,117,0,5,3,7,117,20,6,5,2,5,0,0,16,6,2,40,7,0,9,2,117,0,0,4,2,10,13.7368,0.2437,0.3392,0.3096,0.6488,8.5263,4.4408,0.2961,5.0921,0.0000,0.0000,0.0000,0.6250,0.0000,0.7778,0.2222,0.3419,3.0197,20.4359,0.0000,1.5132,0.6061,0.8721,0.2694
274,2034,107,11,1,598,154,693,201,156,74,0,76,70,55,218,150,2304,0,113,0,15,7,14,124,22,12,7,7,3,0,0,5,3,0,41,7,0,23,9,113,0,0,5,5,19,13.5584,0.2609,0.3407,0.3361,0.6768,9.1169,4.3247,0.1753,4.4416,0.0000,0.0000,0.0000,0.6818,0.0000,0.6087,0.3913,0.3628,3.2143,20.3894,0.0000,1.5065,0.5924,0.9737,0.2898
275,2034,107,11,1,540,136,648,192,141,68,0,87,98,68,197,126,2302,2,102,0,11,6,10,110,19,7,8,4,8,0,0,7,5,6,37,10,0,14,4,102,0,0,2,0,9,15.4098,0.2611,0.3651,0.3556,0.7206,9.2854,4.4780,0.5268,5.7293,0.0000,0.0000,0.0000,0.6471,0.0000,0.7143,0.2857,0.3627,4.4780,22.5686,0.0000,1.6683,0.6099,0.7816,0.2818
276,2034,107,11,1,548,128,657,275,174,52,0,95,119,112,187,136,2260,1,91,0,6,12,5,114,33,5,5,13,14,1,0,15,9,4,34,5,0,16,11,91,0,0,6,2,11,19.1455,0.3175,0.4187,0.5018,0.9205,12.2026,3.6468,0.9818,6.6623,0.0000,0.0000,0.0000,0.3333,0.0000,0.3125,0.6875,0.3736,7.8545,24.8352,0.0000,2.0961,0.5789,0.5474,0.3285
277,2034,107,11,1,620,148,733,234,171,49,0,95,117,89,223,154,2534,0,123,0,8,10,8,128,30,1,12,6,7,0,0,12,15,5,38,13,0,19,9,123,0,0,5,3,10,16.4797,0.2758,0.3702,0.3774,0.7476,10.3986,2.9797,0.4257,5.7770,0.0000,0.0000,0.0000,0.4444,0.0000,0.4706,0.4737,0.3089,5.4122,20.6016,0.0000,1.7973,0.5915,0.5158,0.2847
278,2034,107,11,1,609,154,709,204,144,89,0,90,94,73,233,127,2416,2,115,0,13,7,15,106,24,2,7,6,8,1,0,10,18,1,39,11,0,22,5,115,0,0,5,2,17,13.6746,0.2365,0.3324,0.3350,0.6674,8.3793,5.1789,0.4655,5.2371,0.0000,0.0000,0.0000,0.6500,0.0000,0.7500,0.2273,0.3391,4.2478,21.0087,0.0000,1.5129,0.6472,0.9889,0.2620
279,2034,107,11,1,575,148,664,197,137,89,0,80,67,51,199,135,2368,0,97,0,13,5,18,99,22,2,5,10,6,0,0,12,3,2,41,10,0,29,5,97,0,0,7,2,10,13.3176,0.2383,0.3308,0.3426,0.6734,8.3311,5.4122,0.3649,4.8649,0.0000,0.0000,0.0000,0.7222,0.0000,0.7826,0.1724,0.4227,3.1014,24.4124,0.0000,1.4662,0.5958,1.1125,0.2701
280,2034,107,11,1,683,176,785,217,153,85,0,89,86,67,250,185,2642,0,132,0,15,5,5,107,34,2,11,6,6,0,0,14,5,0,39,6,0,9,4,132,0,0,7,0,14,12.3750,0.2240,0.3091,0.3177,0.6268,7.8239,4.3466,0.3068,4.5511,0.0000,0.0000,0.0000,0.7500,0.0000,0.5556,0.4444,0.2955,3.4261,20.0152,0.0000,1.3750,0.5747,0.9551,0.2438
281,2034,107,11,1,588,149,659,210,153,58,0,61,68,60,225,142,2227,0,103,0,11,4,15,115,23,2,8,11,4,1,0,0,8,0,40,15,0,22,6,103,0,0,1,1,19,12.9262,0.2602,0.3257,0.3571,0.6829,9.2416,3.5034,0.2416,3.6846,0.0000,0.0000,0.0000,0.7333,0.0000,0.7143,0.2727,0.3883,3.6242,21.6214,0.0000,1.4362,0.6131,0.9508,0.2790
282,2034,107,11,1,582,142,678,219,167,72,0,84,99,81,212,119,2383,0,110,0,7,7,10,129,30,3,6,2,6,0,0,5,14,3,40,12,0,17,6,110,0,0,9,2,9,16.0986,0.2869,0.3763,0.3763,0.7526,10.5845,4.5634,0.3803,5.3239,0.0000,0.0000,0.0000,0.5000,0.0000,0.6250,0.3529,0.3636,5.1338,21.6636,0.0000,1.7676,0.6405,0.8571,0.3157
283,2034,107,11,1,661,159,754,254,185,101,0,78,94,72,229,134,2566,2,129,0,12,8,10,134,39,8,5,6,6,0,0,6,4,2,40,12,0,19,9,129,0,0,5,2,13,14.9374,0.2799,0.3552,0.3843,0.7395,10.4280,5.6931,0.3382,4.3967,0.0000,0.0000,0.0000,0.6000,0.0000,0.5263,0.4737,0.3101,4.0585,19.8915,0.0000,1.6472,0.6309,1.2949,0.3202
284,2034,107,11,1,565,141,659,210,149,41,0,78,91,68,226,145,2214,0,106,0,8,6,12,106,30,7,7,8,5,0,0,2,5,2,40,6,0,18,5,106,0,0,4,0,12,14.6170,0.2637,0.3512,0.3717,0.7229,9.5106,2.6170,0.3191,4.9787,0.0000,0.0000,0.0000,0.5714,0.0000,0.7059,0.2778,0.3774,4.3404,20.8868,0.0000,1.6099,0.6092,0.5256,0.2738
285,2034,107,11,1,601,128,746,290,219,35,0,126,187,147,204,123,2559,0,70,0,1,9,4,181,18,7,9,7,13,1,0,5,7,3,33,11,0,8,4,70,0,0,5,1,2,24.4688,0.3644,0.4709,0.4825,0.9534,15.3984,2.4609,0.9141,8.8594,0.0000,0.0000,0.0000,0.1000,0.0000,0.5000,0.5000,0.4714,10.3359,36.5571,0.0000,2.6953,0.6239,0.2778,0.3665
286,2034,107,11,1,689,164,791,259,183,91,0,90,109,66,228,154,2556,1,108,0,10,8,7,136,29,7,4,7,11,0,1,23,7,0,40,11,0,15,8,108,0,0,2,3,8,14.9513,0.2656,0.3487,0.3759,0.7246,10.0223,4.9838,0.6024,4.9290,0.0000,0.0000,0.0000,0.5556,0.0000,0.4667,0.5333,0.3704,3.6146,23.6667,0.0000,1.6613,0.5969,1.0111,0.2910
287,2034,107,11,1,606,153,681,196,141,85,0,66,70,50,212,148,2307,1,118,0,10,8,13,97,37,5,3,3,4,1,0,7,5,1,40,6,0,20,7,118,0,0,2,1,14,12.2087,0.2327,0.3077,0.3234,0.6311,8.2761,4.9891,0.2348,3.8739,0.0000,0.0000,0.0000,0.5556,0.0000,0.6500,0.3500,0.3390,2.9348,19.5508,0.0000,1.3500,0.5889,1.2879,0.2635
288,2034,107,11,1,550,148,611,164,112,75,0,55,43,33,224,125,2117,2,96,0,14,3,13,80,19,1,4,6,7,1,0,4,3,1,40,11,0,21,7,96,0,0,7,2,16,10.1704,0.2036,0.2754,0.2982,0.5736,6.7803,4.5404,0.4238,3.3296,0.0000,0.0000,0.0000,0.8235,0.0000,0.6500,0.3333,0.4167,1.9978,22.0521,0.0000,1.1233,0.6418,1.3636,0.2225
289,2034,107,11,1,667,158,748,243,181,87,0,70,101,65,223,142,2590,0,113,0,8,9,14,134,36,2,7,7,4,0,0,2,3,2,40,11,0,24,9,113,0,0,6,3,20,14.4114,0.2714,0.3391,0.3643,0.7035,10.3101,4.9557,0.2278,3.9873,0.0000,0.0000,0.0000,0.4706,0.0000,0.6087,0.3750,0.3540,3.7025,22.9204,0.0000,1.5886,0.6110,1.2429,0.3036
290,2034,107,11,1,667,158,747,261,191,60,0,69,95,77,250,145,2519,1,99,0,11,6,12,147,27,4,5,8,9,0,0,0,9,2,40,13,0,16,4,99,0,0,7,1,10,14.8926,0.2864,0.3526,0.3913,0.7439,10.8568,3.4105,0.5116,3.9221,0.0000,0.0000,0.0000,0.6471,0.0000,0.7500,0.2500,0.4040,4.3768,25.4444,0.0000,1.6421,0.6329,0.8696,0.3018
291,2034,107,11,1,564,139,637,202,141,67,0,62,67,48,187,149,2196,0,91,0,11,0,7,99,29,2,7,7,6,0,0,1,4,2,40,8,0,12,5,91,0,0,2,2,9,13.2734,0.2500,0.3228,0.3582,0.6810,9.1295,4.3381,0.3885,4.0144,0.0000,0.0000,0.0000,1.0000,0.0000,0.5833,0.4167,0.4396,3.1079,24.1319,0.0000,1.4604,0.5565,1.0806,0.2711
292,2034,107,11,1,694,166,806,286,205,62,0,96,126,109,239,174,2767,2,118,0,12,9,10,151,37,0,11,7,10,1,0,11,7,5,40,11,0,21,8,118,0,0,10,1,6,16.5240,0.2954,0.3797,0.4121,0.7918,11.0700,3.3480,0.5400,5.1840,0.0000,0.0000,0.0000,0.5714,0.0000,0.5556,0.3810,0.3390,5.8860,23.4492,0.0000,1.8060,0.5787,0.6458,0.3081
293,2034,107,11,1,589,140,664,237,172,64,0,64,95,65,199,136,2357,1,102,0,7,9,9,132,25,3,4,5,10,1,0,4,5,4,40,14,0,17,7,102,0,0,3,2,11,15.3919,0.2920,0.3631,0.4024,0.7655,11.0309,4.1045,0.6413,4.1045,0.0000,0.0000,0.0000,0.4375,0.0000,0.5625,0.4118,0.3922,4.1686,23.1078,0.0000,1.6817,0.5940,1.0000,0.3121
294,2034,107,11,1,582,147,660,197,145,96,0,64,77,56,223,105,2168,1,102,0,12,5,15,108,27,6,6,5,5,0,0,15,7,2,40,12,0,22,7,102,0,0,1,0,17,12.8891,0.2491,0.3226,0.3385,0.6611,8.8575,5.8643,0.3054,3.9095,0.0000,0.0000,0.0000,0.7059,0.0000,0.6818,0.3182,0.3922,3.4208,21.2549,0.0000,1.4186,0.6799,1.5000,0.2875
295,2034,107,11,1,466,113,536,175,135,44,0,59,71,59,177,107,1798,0,82,0,9,4,7,104,25,2,6,3,3,0,0,3,5,3,36,7,0,8,1,82,0,0,3,1,11,15.6903,0.2897,0.3689,0.3755,0.7445,10.7522,3.5044,0.2389,4.6991,0.0000,0.0000,0.0000,0.6923,0.0000,0.8750,0.1250,0.4390,4.6991,21.9268,0.0000,1.7168,0.6232,0.7458,0.3106
296,2034,107,11,1,652,163,749,231,166,75,0,85,83,60,238,160,2555,2,103,0,10,5,8,120,33,1,7,7,6,0,0,7,9,4,40,11,0,15,6,103,0,0,5,1,6,14.0224,0.2546,0.3409,0.3543,0.6952,9.1283,4.1242,0.3299,4.6741,0.0000,0.0000,0.0000,0.6667,0.0000,0.5714,0.4000,0.3883,3.2994,24.8058,0.0000,1.5336,0.5980,0.8824,0.2768
297,2034,107,11,1,602,151,694,212,160,85,0,83,83,66,214,131,2392,2,99,0,12,9,11,127,23,3,5,1,9,0,0,14,11,1,40,13,0,19,7,99,0,0,4,2,11,14.4791,0.2658,0.3531,0.3522,0.7053,9.4945,5.0440,0.5341,4.9253,0.0000,0.0000,0.0000,0.5714,0.0000,0.6111,0.3684,0.4040,3.9165,24.1616,0.0000,1.6022,0.6203,1.0241,0.2943
298,2034,107,11,1,597,147,715,219,162,42,0,111,103,71,226,142,2435,0,106,0,5,3,7,126,22,1,3,7,7,0,0,12,6,3,39,20,0,13,5,106,0,0,7,1,12,16.8980,0.2714,0.3866,0.3668,0.7534,9.9184,2.5714,0.4286,6.7959,0.0000,0.0000,0.0000,0.6250,0.0000,0.5833,0.3846,0.3679,4.3469,22.9717,0.0000,1.8571,0.6141,0.3784,0.2813
