28710,2034,332,13277,108,10,0,4,6,3,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0396,0
28710,2034,332,13278,108,10,0,4,4,0,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0913,0
28710,2034,332,13279,108,10,0,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486,0
28710,2034,332,13301,108,10,0,4,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083,0
28710,2034,332,13302,108,10,0,4,3,1,0,4,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1402,0
28710,2034,332,13303,108,10,0,4,4,1,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0022,0
28710,2034,332,13325,108,10,0,4,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0997,0
28710,2034,332,13326,108,10,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1412,0
28710,2034,332,13327,108,10,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0
28710,2034,332,13352,108,10,0,4,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1284,0
28710,2034,332,13353,108,10,0,4,4,2,0,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0.1236,0
28710,2034,332,13354,108,10,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648,0
28711,2034,321,13111,108,10,0,2,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0278,0
28711,2034,321,13116,108,10,0,2,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1723,0
28711,2034,321,13117,108,10,0,2,4,1,0,4,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0868,0
28711,2034,321,13126,108,10,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1391,0
28711,2034,321,13127,108,10,0,2,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0083,0
28711,2034,321,13128,108,10,0,2,3,2,0,4,0,1,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0.1461,0
28711,2034,321,13149,108,10,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286,0
28711,2034,321,13150,108,10,0,2,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0807,0
