25726,2034,165,105,6,0,1,4,3,1,0,16,8,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0432
25727,2034,173,105,6,0,8,18,1,17,0,60,9,5,0,0,0,0,0,0,0,17,17,0,9,9,3,2,4,4,3,2,1,0,4,0,0.9147
25729,2034,143,104,5,0,2,98,7,90,57,138,16,16,1,1,0,1,5,1,1,5,6,0,3,3,1,1,1,0,0,0,0,0,0,0,0.1032
25729,2034,165,105,6,0,2,178,14,155,159,373,42,42,9,1,0,1,22,7,0,8,9,4,8,6,5,2,3,3,0,0,0,0,0,0,-0.4994
25730,2034,165,105,6,0,6,3,1,2,0,6,3,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.0705
25730,2034,165,105,6,0,7,1,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000
25730,2034,165,105,6,0,9,7,0,7,0,26,3,3,0,0,0,0,0,0,0,7,7,0,5,5,1,1,1,1,0,0,2,0,2,0,0.4247
25733,2034,328,108,10,0,1,7,4,3,0,23,11,0,0,0,0,0,0,0,1,4,4,0,2,2,1,1,1,1,0,0,0,0,0,0,0.1542
25735,2034,260,107,11,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039
25738,2034,141,104,5,0,1,8,7,1,0,27,13,0,0,0,0,0,0,0,0,7,7,0,1,1,1,1,1,1,0,0,0,0,0,0,0.1833
25739,2034,331,108,10,0,1,11,11,0,0,60,11,11,0,0,0,0,0,0,2,11,11,0,3,3,4,4,2,2,0,0,0,0,0,0,0.4331
25740,2034,265,107,11,0,3,439,13,411,0,354,40,40,15,36,0,0,0,0,0,71,87,14,66,49,19,11,9,3,4,1,3,0,8,0,-8.0775
25743,2034,155,105,6,0,8,27,2,25,0,75,12,7,0,0,0,0,0,0,0,25,25,0,22,19,5,3,3,1,3,2,1,0,9,0,-1.0071
25750,2034,321,108,10,0,1,15,9,5,0,28,19,1,1,0,0,0,0,0,1,10,9,0,7,7,0,0,1,1,0,0,0,0,0,0,0.5409
25752,2034,136,104,5,0,1,19,12,5,0,55,12,12,2,0,0,0,0,0,1,9,10,1,4,4,6,3,0,0,0,0,0,0,0,0,-0.7030
25752,2034,163,105,6,0,1,2,2,0,0,7,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0648
25754,2034,311,107,11,0,1,2,2,0,0,4,1,1,0,0,0,0,0,0,1,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0905
25756,2034,137,104,5,0,1,4,2,2,0,31,7,7,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0074
25761,2034,135,104,5,0,1,8,7,0,0,21,22,0,1,0,0,0,0,0,0,6,6,0,3,3,2,2,0,0,0,0,0,0,0,0,0.2728
25761,2034,164,105,6,0,1,1,0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151
25770,2034,166,105,6,0,2,248,21,225,166,453,51,51,2,2,0,2,29,8,0,11,12,0,10,10,7,6,6,5,0,0,0,0,0,0,1.5230
25774,2034,293,107,11,0,4,266,143,119,0,350,40,40,4,31,0,0,0,0,2,142,148,4,101,95,22,16,18,5,17,3,14,0,34,0,4.5770
25775,2034,98,103,4,0,1,18,17,1,0,74,31,6,0,0,0,0,0,0,1,17,16,0,10,10,3,2,1,1,0,0,0,0,0,0,0.6369
25777,2034,331,108,10,0,1,1,1,0,0,24,5,5,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.4939
25779,2034,94,103,4,0,1,18,16,1,0,65,13,13,1,0,0,0,0,0,2,15,17,1,7,6,4,3,3,1,0,0,0,0,0,0,-1.1080
25779,2034,96,103,4,0,1,4,3,1,0,12,2,2,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0239
25779,2034,137,104,5,0,1,8,7,1,0,30,6,6,0,0,0,0,0,0,2,7,7,0,3,3,1,0,1,1,0,0,0,0,0,0,-0.0226
25779,2034,128,104,5,0,1,6,4,2,0,27,6,6,0,0,0,0,0,0,2,4,4,0,2,2,1,1,0,0,0,0,0,0,0,0,0.1120
25788,2034,145,104,5,0,1,5,5,0,0,23,5,5,0,0,0,0,0,0,1,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0497
25788,2034,172,105,6,0,1,8,6,1,0,21,9,4,1,1,0,0,0,0,2,7,7,1,1,0,2,2,1,1,0,0,0,0,0,0,-0.2176
25789,2034,107,103,4,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072
25789,2034,124,104,5,0,1,8,5,2,0,38,25,0,1,0,0,0,0,0,1,6,6,1,4,3,3,1,0,0,0,0,0,0,0,0,-0.6791
25790,2034,152,105,6,0,1,2,2,0,0,14,7,0,0,0,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0549
25792,2034,342,108,10,0,1,4,2,2,0,21,21,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2544
25793,2034,114,103,4,0,1,30,22,5,0,121,28,28,3,0,0,0,0,0,2,23,23,2,10,9,8,6,1,1,0,0,0,0,0,0,-0.3522
25794,2034,117,103,4,0,1,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538
25795,2034,348,108,10,0,1,7,5,2,0,43,9,9,0,0,0,0,0,0,2,5,6,0,1,0,1,1,1,1,0,0,0,0,0,0,-0.4173
25796,2034,176,105,6,0,3,85,4,81,0,72,11,9,0,7,0,0,0,0,0,12,12,0,6,6,2,2,1,1,0,0,1,0,0,0,0.6762
25800,2034,94,103,4,0,1,1,1,0,0,22,5,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418
25800,2034,137,104,5,0,1,10,8,1,0,61,12,12,1,1,0,0,0,0,1,8,8,0,2,1,2,1,3,3,0,0,0,0,0,0,-0.2165
25801,2034,340,108,10,0,1,3,3,0,0,19,15,0,0,1,0,0,0,0,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0610
25802,2034,104,103,4,0,1,19,17,2,0,90,51,2,0,0,0,0,0,0,1,16,17,0,11,9,2,2,4,3,0,0,0,0,0,0,-0.3705
25804,2034,104,103,4,0,1,31,22,8,0,134,27,27,1,1,0,0,0,0,1,23,23,1,13,11,2,2,4,2,0,0,0,0,0,0,-0.5917
25807,2034,106,103,4,0,1,7,6,0,0,30,16,2,1,0,0,0,0,0,1,7,7,1,5,4,1,0,0,0,0,0,0,0,0,0,-0.5254
25807,2034,139,104,5,0,1,2,2,0,0,5,8,0,0,0,0,0,0,0,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.1218
25807,2034,323,108,10,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302
25808,2034,118,103,4,0,1,8,7,1,0,28,18,0,0,0,0,0,0,0,0,7,8,0,4,3,0,0,3,2,0,0,0,0,0,0,-0.4719
25808,2034,138,104,5,0,1,14,11,3,0,57,29,0,0,0,0,0,0,0,0,12,14,0,7,5,3,2,2,1,0,0,0,0,0,0,-0.9616
25810,2034,341,108,10,0,1,1,1,0,0,10,7,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0197
25814,2034,339,108,10,0,1,5,5,0,0,12,3,3,0,0,0,0,0,0,1,5,5,0,3,3,1,1,1,1,0,0,0,0,0,0,0.2289
25815,2034,118,103,4,0,1,16,10,5,0,72,16,16,1,1,0,0,0,0,1,12,12,1,5,5,3,2,2,0,0,0,0,0,0,0,-0.5952
25815,2034,138,104,5,0,1,12,10,1,0,37,7,7,1,0,0,0,0,0,0,10,10,1,7,5,3,3,0,0,0,0,0,0,0,0,-0.2713
25817,2034,332,108,10,0,1,2,0,2,0,27,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2586
25819,2034,94,103,4,0,1,11,9,1,0,48,14,9,1,0,0,0,0,0,2,9,9,0,4,4,1,1,0,0,0,0,0,0,0,0,0.1946
25819,2034,137,104,5,0,1,8,8,0,0,47,15,5,0,0,0,0,0,0,0,8,8,0,4,4,1,1,2,2,0,0,0,0,0,0,0.2646
25825,2034,330,108,10,0,1,3,2,1,0,22,11,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0084
25828,2034,97,103,4,0,1,3,2,1,0,10,11,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.3943
25828,2034,125,104,5,0,1,5,4,1,0,26,20,0,0,0,0,0,0,0,2,4,4,0,4,4,1,0,0,0,0,0,0,0,0,0,-0.0788
25831,2034,333,108,10,0,1,6,4,2,0,14,3,3,0,0,0,0,0,0,2,4,4,0,2,2,1,1,1,1,0,0,0,0,0,0,0.1801
25832,2034,106,103,4,0,1,15,10,4,0,55,32,2,1,0,0,0,0,0,1,11,11,1,3,3,3,1,3,3,0,0,0,0,0,0,-0.3063
25833,2034,136,104,5,0,1,28,20,8,0,66,13,13,0,1,0,0,0,0,0,21,21,0,10,10,3,2,4,4,0,0,0,0,0,0,0.5895
25834,2034,130,104,5,0,1,13,8,5,0,54,14,10,0,1,0,0,0,0,1,8,8,0,6,5,1,1,2,2,0,0,0,0,0,0,0.0468
25834,2034,177,105,6,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0543
25835,2034,118,103,4,0,1,12,9,2,0,78,52,0,1,0,0,0,0,0,2,10,10,0,6,5,2,2,0,0,0,0,0,0,0,0,-0.0187
25837,2034,111,103,4,0,1,9,9,0,0,35,7,7,0,0,0,0,0,0,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0.1518
25845,2034,346,108,10,0,1,19,16,2,0,63,12,12,1,0,0,0,0,0,1,17,16,1,8,7,5,4,3,2,0,0,0,0,0,0,0.0090
25846,2034,121,104,5,0,5,267,216,32,0,593,67,67,19,10,0,0,0,0,1,240,238,19,201,182,20,14,27,6,9,0,8,0,4,0,-2.5724
25849,2034,92,103,4,0,1,21,12,8,0,82,17,17,1,0,0,0,0,0,0,12,12,1,7,5,4,2,1,1,0,0,0,0,0,0,-0.8044
25849,2034,121,104,5,0,1,1,1,0,0,5,3,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0280
25850,2034,113,103,4,0,1,3,3,0,0,17,8,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,0.1081
25850,2034,148,104,5,0,1,8,6,1,0,30,21,0,1,0,0,0,0,0,0,5,5,0,0,0,1,1,1,1,0,0,0,0,0,0,0.1108
25852,2034,168,105,6,0,5,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0445
25857,2034,173,105,6,0,2,3,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089
25857,2034,173,105,6,0,7,18,0,17,0,109,17,9,1,0,0,0,0,0,2,15,15,0,12,10,3,2,1,1,5,2,6,2,8,0,0.3526
25857,2034,173,105,6,0,9,16,1,14,0,55,9,6,1,0,0,0,0,0,2,14,14,0,7,7,5,4,5,3,1,0,3,0,6,0,0.6279
25858,2034,91,103,4,0,1,10,9,1,0,39,25,0,0,1,0,0,0,0,1,9,9,0,3,3,1,1,2,2,0,0,0,0,0,0,0.2963
25858,2034,122,104,5,0,1,6,6,0,0,25,15,0,0,0,0,0,0,0,1,6,6,0,4,4,0,0,2,2,0,0,0,0,0,0,0.2239
25861,2034,195,106,11,0,9,8,0,8,0,52,6,6,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,0,0,2,2,1,0,0.9735
25864,2034,333,108,10,0,7,6,1,5,0,13,4,1,0,0,0,0,0,0,2,4,4,0,3,2,1,1,0,0,1,1,1,1,1,0,0.4150
25864,2034,333,108,10,0,8,10,0,9,0,22,5,2,1,0,0,0,0,0,0,10,10,1,6,6,2,1,2,1,2,0,1,1,1,0,-0.2875
25864,2034,333,108,10,0,9,2,0,2,0,20,4,2,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0.0265
25869,2034,212,106,11,0,1,2,1,1,0,10,7,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0011
25871,2034,206,106,11,0,1,6,3,3,0,17,4,4,0,0,0,0,0,0,2,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0284
25872,2034,97,103,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036
25872,2034,125,104,5,0,1,15,11,3,0,53,12,12,1,1,0,0,0,0,2,12,12,1,7,6,0,0,2,2,0,0,0,0,0,0,-0.1800
25875,2034,173,105,6,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0476
25875,2034,173,105,6,0,4,22,11,10,0,42,7,4,1,0,0,0,0,0,0,12,12,1,6,5,2,2,3,2,3,0,1,0,7,0,-0.0218
25879,2034,155,105,6,0,4,13,3,10,0,24,8,1,0,1,0,0,0,0,0,5,5,0,3,3,2,2,1,0,0,0,1,0,5,0,0.1474
25883,2034,220,106,11,0,1,9,6,2,0,29,20,0,1,0,0,0,0,0,1,6,6,1,5,4,1,1,0,0,0,0,0,0,0,0,-0.3457
25883,2034,220,106,11,0,9,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000
25884,2034,159,105,6,0,5,17,13,3,0,51,12,4,1,3,0,0,0,0,0,14,16,1,13,11,0,0,3,1,3,0,0,0,1,0,-0.7660
25894,2034,323,108,10,0,1,11,10,1,0,37,24,0,0,0,0,0,0,0,2,10,9,0,4,4,2,2,1,1,0,0,0,0,0,0,0.5804
25896,2034,118,103,4,0,1,5,5,0,0,30,26,0,0,0,0,0,0,0,1,5,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0.0986
25900,2034,117,103,4,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311
25900,2034,166,105,6,0,1,3,3,0,0,12,4,0,0,1,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0755
25903,2034,238,106,11,0,1,4,3,1,0,13,12,0,0,1,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0461
25906,2034,167,105,6,0,8,152,3,147,0,453,51,51,2,1,0,0,0,0,2,147,147,0,100,96,43,30,22,13,16,7,6,1,26,0,0.3004
25907,2034,179,105,6,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
25907,2034,179,105,6,0,7,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1239
25907,2034,179,105,6,0,9,2,0,2,0,4,1,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.1851
25908,2034,341,108,10,0,1,7,6,1,0,59,11,11,0,0,0,0,0,0,2,6,8,0,4,4,2,1,2,0,0,0,0,0,0,0,-1.0116
25910,2034,108,103,4,0,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179
25910,2034,146,104,5,0,1,4,3,1,0,16,17,0,0,0,0,0,0,0,0,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0.1045
25910,2034,173,105,6,0,1,2,1,1,0,6,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0296
25912,2034,152,105,6,0,1,4,3,0,0,16,13,0,1,0,0,0,0,0,0,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0,-0.3911
25913,2034,251,106,11,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089
25913,2034,251,106,11,0,2,10,3,6,9,18,2,2,1,0,0,0,1,0,0,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,-0.0276
25914,2034,98,103,4,0,1,5,4,1,0,19,22,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0891
25914,2034,141,104,5,0,1,1,0,1,0,6,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1953
25915,2034,159,105,6,0,6,1,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
25917,2034,161,105,6,0,7,10,0,10,0,35,4,4,0,0,0,0,0,0,0,10,11,0,11,10,0,0,0,0,1,0,1,0,1,0,-0.4113
25917,2034,161,105,6,0,8,53,2,51,0,119,27,10,0,0,0,0,0,0,1,51,48,0,36,35,9,6,6,4,6,6,2,0,12,0,2.4708
25917,2034,161,105,6,0,9,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0463
25918,2034,111,103,4,0,1,16,14,2,0,70,16,16,0,0,0,0,0,0,1,13,14,0,5,5,1,1,4,3,0,0,0,0,0,0,-0.0960
25928,2034,152,105,6,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0796
25934,2034,114,103,4,0,1,8,7,0,0,33,7,7,1,0,0,0,0,0,2,8,8,1,4,3,1,1,2,2,0,0,0,0,0,0,-0.1905
25934,2034,133,104,5,0,1,9,6,1,0,45,11,11,2,0,0,0,0,0,2,7,7,1,4,3,5,2,0,0,0,0,0,0,0,0,-0.7827
25935,2034,206,106,11,0,2,6,1,4,9,9,1,1,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.7041
25935,2034,206,106,11,0,7,90,2,85,0,345,39,39,3,0,0,0,0,0,1,78,82,0,68,61,23,14,4,3,5,2,11,5,18,0,1.2486
25936,2034,118,103,4,0,1,8,6,1,0,49,13,13,1,0,0,0,0,0,0,6,6,0,5,4,1,1,1,1,0,0,0,0,0,0,-0.0430
25939,2034,342,108,10,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030
25941,2034,131,104,5,0,1,8,5,3,0,32,12,4,0,0,0,0,0,0,2,6,6,0,2,2,2,2,0,0,0,0,0,0,0,0,0.2069
25944,2034,211,106,11,0,6,237,157,67,0,341,40,40,13,23,0,0,0,0,0,167,186,13,132,114,29,16,19,2,14,0,11,0,57,0,-2.5357
25945,2034,140,104,5,0,1,2,2,0,0,3,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0810
25946,2034,157,105,6,0,9,4,0,4,0,11,5,0,0,0,0,0,0,0,0,4,4,0,3,3,1,1,1,0,0,0,0,0,0,0,0.1272
25947,2034,220,106,11,0,9,45,2,40,0,224,25,25,3,0,0,0,0,0,1,36,41,0,34,30,8,5,6,2,5,3,6,0,11,0,-0.8125
25949,2034,223,106,11,0,1,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203
25952,2034,126,104,5,0,1,12,5,6,0,60,13,13,1,0,0,0,0,0,1,5,5,1,6,3,1,1,0,0,0,0,0,0,0,0,-0.8648
25955,2034,104,103,4,0,1,15,9,4,0,55,12,12,2,0,0,0,0,0,2,12,12,2,8,6,1,0,4,3,0,0,0,0,0,0,-1.0075
25955,2034,236,106,11,0,1,3,3,0,0,6,1,1,0,0,0,0,0,0,1,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0.1004
25963,2034,168,105,6,0,7,2,0,2,0,2,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0.0968
25963,2034,168,105,6,0,9,20,3,16,0,68,10,7,1,0,0,0,0,0,1,16,17,1,14,13,5,2,2,0,2,1,1,0,4,0,-1.1167
25968,2034,91,103,4,0,1,6,5,1,0,22,13,0,0,0,0,0,0,0,0,6,6,0,4,4,1,1,0,0,0,0,0,0,0,0,0.2328
25968,2034,122,104,5,0,1,5,4,1,0,25,15,0,0,0,0,0,0,0,0,4,5,0,2,2,1,1,1,0,0,0,0,0,0,0,-0.3344
25969,2034,243,106,11,0,5,104,75,20,0,215,25,25,9,5,0,0,0,0,0,95,97,9,77,67,9,8,13,1,10,4,0,0,3,0,1.4548
25971,2034,246,106,11,0,1,9,8,1,0,34,21,1,0,0,0,0,0,0,2,8,8,0,3,3,1,1,0,0,0,0,0,0,0,0,0.1213
25972,2034,170,105,6,0,5,40,35,4,0,109,13,13,1,1,0,0,0,0,0,38,37,1,30,30,3,1,3,0,3,2,0,0,0,0,1.4193
25972,2034,170,105,6,0,6,154,113,37,0,212,24,24,4,8,0,0,0,0,0,123,123,4,91,88,20,16,12,3,16,2,8,2,32,0,3.9593
25974,2034,230,106,11,0,1,1,1,0,0,15,14,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0113
25978,2034,326,108,10,0,7,2,0,2,0,17,2,2,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0.0931
25978,2034,326,108,10,0,9,9,0,9,0,44,18,2,0,0,0,0,0,0,0,9,12,0,8,7,2,1,1,1,1,0,1,0,2,0,-1.0157
25980,2034,328,108,10,0,1,7,4,3,0,27,15,0,0,0,0,0,0,0,0,4,4,0,2,2,1,1,0,0,0,0,0,0,0,0,0.1072
25981,2034,151,105,6,0,7,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000
25981,2034,233,106,11,0,7,15,1,13,0,54,6,6,1,0,0,0,0,0,0,11,11,0,14,11,1,0,1,0,3,1,2,1,3,0,-0.5780
25983,2034,240,106,11,0,7,81,3,77,0,348,39,39,1,0,0,0,0,0,0,69,69,0,59,54,15,11,12,5,5,3,18,4,23,0,2.5465
25987,2034,114,103,4,0,1,6,5,0,0,36,22,0,1,0,0,0,0,0,1,6,6,1,4,2,2,0,2,2,0,0,0,0,0,0,-0.9443
25989,2034,327,108,10,0,1,11,9,1,0,46,11,11,1,0,0,0,0,0,0,9,9,1,3,2,1,0,6,6,0,0,0,0,0,0,-0.3792
25991,2034,345,108,10,0,3,21,2,19,0,16,14,0,0,0,0,0,0,0,0,4,4,0,2,2,2,2,0,0,0,0,0,0,0,0,0.3103
25991,2034,345,108,10,0,4,44,22,18,0,70,8,8,4,2,0,0,0,0,2,27,27,4,17,14,4,3,1,1,5,0,0,0,8,0,-0.8994
25991,2034,345,108,10,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
25994,2034,47,101,2,0,2,60,6,54,42,90,11,10,0,0,0,0,2,1,0,5,6,0,2,2,0,0,3,2,0,0,0,0,0,0,0.2102
25995,2034,329,108,10,0,1,5,4,1,0,22,15,0,0,0,0,0,0,0,0,4,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0.1319
26000,2034,133,104,5,0,2,2,0,2,4,8,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4712
26000,2034,114,103,4,0,5,9,4,4,0,43,5,5,1,0,0,0,0,0,0,5,5,1,8,6,1,0,0,0,0,0,0,0,0,0,-0.8203
