16084,1572,3304,5,1,0,2,5,1,0,1,1,0,1,0,1,0,0,1,0,4
16084,1572,3304,5,0,2,2,5,0,1,0,1,0,3,1,2,0,0,0,0,4
16084,1572,3304,5,0,2,2,6,0,0,0,1,0,6,2,0,0,0,0,1,4
16084,1572,15577,5,0,2,2,5,0,0,0,1,0,8,1,1,0,0,0,0,4
16084,1587,17945,5,0,1,2,1,1,0,0,1,0,1,-2,2,0,0,0,0,4
16084,1587,17945,5,0,2,1,5,1,0,0,1,0,3,-1,1,0,0,0,0,4
16084,1587,17945,5,0,1,2,1,0,0,0,1,0,6,-3,0,0,0,0,0,4
16084,1587,11296,5,0,0,2,6,1,1,0,1,0,8,-3,1,0,0,1,0,4
16084,1600,9461,5,0,3,2,5,1,0,0,1,0,1,-1,1,0,0,0,0,4
16084,1600,9461,5,0,1,1,5,1,0,0,1,0,3,0,2,0,0,0,0,4
16084,1600,9461,5,0,1,0,4,0,0,0,1,0,6,1,1,0,0,0,0,4
16084,1600,7147,5,0,2,1,4,1,0,0,0,0,8,4,2,0,0,0,0,4
16084,1616,8565,5,0,3,1,2,0,0,0,1,0,2,1,0,0,0,0,0,4
16084,1616,8565,5,0,0,2,9,0,0,0,1,0,4,2,0,0,0,1,1,4
16084,1616,8565,5,0,1,1,4,1,0,0,1,0,5,1,2,0,0,0,0,4
16084,1616,10291,5,0,1,2,1,0,0,0,1,0,7,-2,0,0,0,0,0,4
16084,1616,1173,5,0,0,0,4,1,0,0,1,0,9,-2,2,0,0,0,0,4
16084,1623,18794,5,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,4
16084,1623,18794,5,0,0,0,5,0,0,1,1,0,4,0,2,0,0,0,0,4
16084,1623,18794,5,0,1,2,1,1,0,0,1,0,7,0,0,0,0,0,0,4
16084,1623,1173,5,0,1,2,5,0,0,0,1,0,9,-2,1,0,0,0,0,4
16084,1655,13894,5,0,2,2,1,0,0,1,1,0,1,0,2,0,0,0,0,4
16084,1655,13894,5,0,1,0,4,0,0,0,1,0,4,3,1,0,0,0,0,4
16084,1655,13894,5,0,1,2,6,1,1,0,1,0,6,3,1,0,0,1,0,4
16084,1655,23175,5,0,1,2,1,1,1,0,1,0,8,2,1,0,0,0,0,4
16084,1670,14381,5,0,2,2,1,0,1,0,1,0,1,0,2,0,0,0,0,4
16084,1670,14381,5,0,1,1,4,1,0,0,1,0,3,0,2,0,0,0,0,4
16084,1670,21326,5,0,0,0,4,0,0,0,1,0,5,1,2,0,0,0,0,4
16084,1670,12876,5,0,2,2,1,0,0,0,1,0,7,-1,1,0,0,0,0,4
16084,1670,17915,5,0,1,2,1,0,0,0,1,0,9,0,2,0,0,0,0,4
16084,1684,10648,5,0,2,2,5,0,1,0,1,0,1,0,2,0,0,0,0,4
16084,1684,10648,5,0,1,2,4,0,1,0,1,0,4,0,0,0,0,0,0,4
16084,1684,16225,5,0,1,2,9,0,0,1,1,0,5,-2,2,0,0,2,1,4
16084,1684,12876,5,0,1,2,1,1,1,0,1,0,7,-2,1,0,0,0,0,4
16084,1684,17915,5,0,3,2,1,0,0,0,1,0,9,-3,0,0,0,0,0,4
16084,1696,16249,5,0,2,2,1,0,0,1,1,0,1,0,2,0,0,0,0,4
16084,1696,817,5,0,0,0,5,1,0,0,0,0,4,5,0,0,0,0,0,4
16084,1696,817,5,0,2,2,5,0,0,0,0,0,6,4,1,0,0,0,0,4
16084,1696,11352,5,0,0,1,7,1,1,0,0,0,8,10,2,0,0,1,1,4
16084,1697,18979,5,0,2,1,6,1,1,0,1,0,1,0,1,0,0,0,0,4
16084,1697,18979,5,0,3,2,9,1,0,0,1,0,3,1,1,0,0,2,1,4
16084,1697,10019,5,0,0,1,7,1,0,0,1,0,5,-1,2,0,0,1,0,4
16084,1697,9924,5,0,0,1,4,1,1,0,1,0,7,-1,1,0,0,0,0,4
16084,1732,8565,5,0,1,0,5,0,1,0,1,0,1,0,2,0,0,0,0,4
16084,1732,8565,5,0,2,1,6,0,0,0,1,0,4,-1,0,0,1,0,0,4
16084,1732,10291,5,0,1,2,7,0,0,0,1,0,6,-1,1,0,0,0,0,4
16084,1732,6207,5,0,0,0,6,0,0,0,1,0,8,-2,1,0,0,0,0,4
16084,1744,18794,5,0,2,2,1,0,0,0,1,0,2,-2,0,0,0,0,0,4
16084,1744,18794,5,0,1,2,4,1,0,1,0,0,4,-6,1,0,0,0,0,4
16084,1744,11386,5,0,2,2,9,1,0,0,0,0,6,-5,0,0,0,2,1,4
16084,1744,6207,5,0,2,2,5,0,0,0,0,0,8,-4,0,0,0,0,0,4
16084,1759,9461,5,0,0,2,4,0,0,1,1,0,1,0,2,0,0,0,0,4
