17975,100,6,5,1,"2032-5-1","2032-7-4"
17975,100,4,30,1,"2034-4-4","2034-8-4"
17975,100,6,1,0,"2034-9-30",NULL
17975,100,4,1,0,"2034-10-1",NULL
17976,103,4,2,1,"2026-6-9","2026-8-27"
17976,103,6,2,1,"2026-6-26","2026-8-27"
17976,103,7,3,0,"2026-9-2",NULL
17976,104,6,1,1,"2027-7-3","2027-7-14"
17976,104,5,1,0,"2027-7-14",NULL
17976,103,5,3,1,"2028-4-27","2028-7-22"
17976,103,5,1,0,"2028-8-18",NULL
17976,102,5,2,1,"2028-9-3","2030-4-11"
17976,102,4,1,1,"2028-9-6","2028-9-10"
17976,102,4,1,0,"2029-5-5",NULL
17976,102,6,2,1,"2030-5-3","2030-5-18"
17976,102,7,3,1,"2030-7-6","2030-7-24"
17976,102,6,1,0,"2030-7-24",NULL
17976,102,7,1,0,"2030-7-30",NULL
17976,101,7,8,1,"2031-7-15","2031-9-2"
17976,101,6,4,1,"2032-4-19","2032-6-2"
17976,100,0,3,1,"2033-5-25","2033-6-12"
17976,100,1,1,1,"2033-6-19","2033-6-25"
17976,100,7,1,1,"2033-6-19","2033-6-25"
17976,100,7,2,0,"2033-7-1",NULL
17976,100,6,1,1,"2033-7-31","2033-8-9"
17976,100,5,5,1,"2033-8-9","2034-9-15"
17976,100,4,1,0,"2033-8-12",NULL
17976,101,5,2,1,"2034-7-14","2034-7-25"
17976,101,5,3,0,"2034-8-19",NULL
17976,101,7,3,0,"2034-8-19",NULL
17976,100,6,1,0,"2034-9-15",NULL
17977,103,4,2,1,"2026-4-24","2029-5-25"
17977,103,6,6,1,"2026-5-15","2028-6-6"
17977,103,7,8,1,"2026-7-16","2028-6-11"
17977,102,5,2,1,"2026-8-8","2026-9-5"
17977,102,6,3,1,"2026-9-5","2029-4-22"
17977,104,7,5,1,"2027-8-24","2028-7-13"
17977,104,5,3,1,"2027-8-30","2028-7-13"
17977,104,6,2,1,"2028-7-13","2028-8-10"
17977,102,5,1,0,"2029-4-22",NULL
17977,102,7,1,0,"2029-4-22",NULL
17977,103,5,3,1,"2030-5-4","2030-6-25"
17977,103,6,1,0,"2030-6-25",NULL
17977,103,7,1,0,"2030-6-30",NULL
17977,104,5,1,0,"2030-7-30",NULL
17978,100,0,4,1,"2024-7-16","2024-8-27"
17978,100,3,2,1,"2024-7-16","2024-8-4"
17978,100,7,12,1,"2028-6-7","2028-8-17"
17978,100,5,5,1,"2029-6-13","2029-8-1"
17978,100,2,1,1,"2030-8-29","2030-9-4"
17978,100,1,3,1,"2031-5-23","2031-6-8"
17978,100,6,5,1,"2032-7-8","2033-5-14"
17978,100,4,1,0,"2033-4-4",NULL
17978,100,5,2,0,"2033-9-9",NULL
17978,100,7,5,0,"2033-9-9",NULL
17978,101,4,3,0,"2034-5-2",NULL
17978,101,5,6,0,"2034-5-9",NULL
17979,104,2,1,1,"2026-6-26","2026-6-27"
17979,104,1,3,1,"2026-6-28","2026-7-4"
17979,104,3,2,1,"2026-7-4","2026-7-21"
17979,104,0,3,1,"2026-7-28","2026-8-9"
17979,105,0,2,1,"2026-8-15","2027-6-28"
17979,105,1,2,1,"2027-7-10","2027-8-16"
17979,105,0,1,0,"2027-8-31",NULL
17979,105,1,1,0,"2027-8-31",NULL
17979,104,0,1,0,"2027-9-1",NULL
17979,104,3,1,0,"2027-9-1",NULL
17979,104,1,1,0,"2027-9-1",NULL
17979,102,6,4,0,"2028-4-17",NULL
17979,104,4,1,0,"2029-7-4",NULL
17979,104,5,1,0,"2029-7-26",NULL
17979,103,6,1,0,"2031-7-25",NULL
17980,105,3,2,1,"2026-8-26","2026-8-30"
17980,105,0,3,1,"2026-8-28","2026-9-4"
17980,105,1,1,1,"2026-8-30","2026-9-3"
17980,105,0,1,0,"2026-9-7",NULL
17980,103,1,8,1,"2029-4-22","2029-5-5"
17980,103,0,6,1,"2029-4-25","2029-5-5"
17980,103,2,1,1,"2029-4-28","2029-5-1"
17980,103,3,2,1,"2029-6-3","2029-9-1"
17980,104,3,3,1,"2029-9-18","2030-7-9"
17980,103,0,5,0,"2030-4-21",NULL
17980,103,1,5,0,"2030-4-21",NULL
17980,104,0,5,1,"2030-8-19","2030-9-12"
17980,104,1,4,1,"2030-8-19","2030-9-10"
17980,104,0,1,0,"2030-9-15",NULL
17980,104,1,1,0,"2030-9-15",NULL
17980,102,3,2,1,"2031-8-4","2031-9-1"
17980,102,0,2,1,"2031-9-1","2031-9-3"
17980,102,0,4,0,"2031-9-4",NULL
17980,102,1,2,1,"2031-9-6","2031-9-8"
17981,103,7,1,1,"2028-4-12","2028-4-17"
17981,103,6,1,1,"2028-4-17","2028-5-4"
17981,103,7,5,0,"2028-4-22",NULL
17981,103,5,1,0,"2028-5-4",NULL
17981,102,6,4,1,"2028-7-12","2028-9-5"
17981,102,5,4,1,"2030-5-14","2030-7-23"
17981,102,7,9,1,"2030-5-14","2030-7-23"
17981,102,6,1,0,"2030-7-23",NULL
17981,101,5,2,1,"2030-8-11","2030-8-22"
17981,101,6,4,1,"2030-9-7","2031-5-27"
17981,101,7,2,1,"2033-9-6","2034-4-16"
17981,101,7,1,0,"2034-5-4",NULL
17981,101,5,4,0,"2034-6-21",NULL
17982,104,5,2,1,"2026-7-5","2026-8-30"
17982,104,4,2,1,"2026-7-13","2026-9-5"
17982,102,6,1,1,"2027-4-17","2027-4-29"
17982,102,5,1,0,"2027-4-29",NULL
17982,102,7,1,0,"2027-4-29",NULL
17982,105,4,1,0,"2027-6-22",NULL
17982,105,5,1,1,"2027-6-27","2029-7-1"
17982,104,6,1,1,"2027-7-2","2027-7-8"
17982,104,5,1,0,"2027-7-8",NULL
17982,104,7,1,0,"2027-7-8",NULL
17982,103,6,1,0,"2027-9-13",NULL
17982,105,6,1,1,"2029-7-1","2029-7-18"
17982,105,5,1,0,"2029-7-18",NULL
17983,104,4,4,0,"2026-8-7",NULL
17983,102,6,3,0,"2027-5-11",NULL
17983,102,4,1,1,"2027-5-12","2027-5-16"
17983,103,4,1,0,"2028-5-5",NULL
17983,103,5,1,1,"2028-5-18","2028-5-25"
17983,103,6,1,1,"2028-5-25","2028-6-14"
17983,103,5,3,0,"2028-6-14",NULL
17983,103,7,1,0,"2029-6-3",NULL
17984,102,6,9,1,"2027-6-14","2027-8-27"
17984,103,6,4,0,"2028-4-11",NULL
17984,102,7,7,1,"2029-5-17","2029-7-20"
17984,100,4,1,0,"2030-9-18",NULL
17984,102,5,4,1,"2031-6-15","2032-4-22"
17984,101,6,8,1,"2031-7-27","2032-8-15"
17984,101,7,5,1,"2032-9-7","2034-4-30"
17984,101,4,1,1,"2033-6-28","2033-8-21"
17984,101,5,3,1,"2034-5-31","2034-8-18"
17984,101,6,1,0,"2034-8-18",NULL
17984,102,6,1,0,"2034-9-7",NULL
17985,100,4,24,1,"2026-5-21","2026-8-9"
17985,100,6,5,1,"2026-6-26","2026-8-19"
17985,100,5,3,1,"2027-5-15","2027-7-18"
17985,100,0,1,1,"2027-7-11","2027-7-18"
17985,100,5,2,0,"2027-7-27",NULL
17985,100,0,1,0,"2027-8-5",NULL
17985,100,1,1,1,"2027-8-5","2027-8-13"
17985,101,6,3,1,"2028-4-7","2028-7-11"
17985,101,4,2,1,"2028-4-9","2028-7-2"
17985,101,5,1,0,"2028-7-11",NULL
17986,100,1,6,1,"2027-6-26","2027-7-2"
17986,100,0,14,1,"2027-9-21","2028-4-3"
17986,100,3,5,1,"2027-10-1","2028-4-1"
17986,100,2,2,1,"2029-7-28","2029-8-3"
17986,101,3,5,1,"2031-6-13","2031-6-18"
17986,101,0,8,1,"2032-7-18","2032-8-4"
17986,101,2,1,1,"2032-9-7","2032-9-8"
17986,101,1,4,1,"2032-9-7","2032-9-11"
17986,101,0,7,0,"2032-9-12",NULL
17986,101,1,4,0,"2032-9-15",NULL
17987,105,0,1,1,"2027-6-27","2027-8-3"
17987,103,0,6,1,"2028-5-15","2028-5-25"
17987,103,1,4,1,"2028-5-28","2028-6-10"
17987,103,3,3,1,"2028-5-29","2028-6-10"
17987,103,0,2,0,"2028-9-2",NULL
17987,103,1,2,0,"2028-9-2",NULL
17988,103,6,5,1,"2026-7-1","2026-8-22"
17988,103,5,6,1,"2026-8-22","2031-8-18"
17988,103,4,2,1,"2026-9-13","2033-6-30"
17988,103,7,4,1,"2027-4-15","2031-8-18"
17988,105,7,1,0,"2027-6-24",NULL
17988,104,6,1,1,"2027-7-7","2031-6-28"
17988,104,7,5,1,"2027-7-12","2031-7-28"
17988,104,5,2,1,"2031-6-28","2031-7-28"
17988,104,6,1,0,"2031-7-28",NULL
17988,103,5,3,0,"2033-8-12",NULL
17988,103,7,4,0,"2033-8-12",NULL
17989,105,0,1,0,"2027-8-14",NULL
17989,105,3,1,0,"2027-8-14",NULL
17989,105,1,1,0,"2027-8-14",NULL
17989,104,0,8,1,"2029-7-19","2029-7-28"
17989,104,3,3,1,"2029-7-20","2029-7-24"
17989,104,6,1,0,"2029-8-14",NULL
17989,104,1,5,1,"2030-7-15","2030-7-31"
17989,104,0,1,0,"2030-9-15",NULL
17989,104,3,1,0,"2030-9-15",NULL
17989,104,1,1,0,"2030-9-15",NULL
17989,103,1,3,1,"2031-4-20","2031-5-13"
17989,103,0,9,1,"2031-6-7","2031-8-22"
17989,103,3,1,1,"2031-7-22","2031-8-1"
17989,103,0,3,0,"2031-8-31",NULL
17989,103,3,3,0,"2031-8-31",NULL
17989,103,1,1,0,"2031-9-7",NULL
17990,103,6,1,1,"2027-4-26","2027-5-17"
17990,103,5,3,0,"2027-5-17",NULL
17990,103,4,1,0,"2027-7-26",NULL
17990,104,5,1,0,"2028-8-4",NULL
17991,100,0,14,1,"2027-9-14","2028-3-30"
17991,100,3,4,1,"2029-6-27","2029-7-2"
17991,100,1,4,1,"2029-9-1","2029-9-5"
17991,100,2,3,1,"2030-8-24","2030-8-28"
17991,101,3,4,1,"2032-5-20","2032-5-25"
17991,101,0,9,1,"2032-6-17","2032-6-29"
17991,101,2,2,1,"2032-7-27","2032-7-30"
17991,100,0,1,0,"2032-9-24",NULL
17991,101,1,3,1,"2034-8-20","2034-9-8"
17992,102,5,1,1,"2026-6-11","2026-6-22"
17992,102,7,2,1,"2026-6-11","2026-6-22"
17992,102,6,1,0,"2026-6-22",NULL
17992,105,5,2,0,"2026-7-13",NULL
17992,105,7,2,0,"2026-7-13",NULL
17992,103,6,6,1,"2026-7-23","2027-7-11"
17992,103,7,2,1,"2026-9-4","2027-7-2"
17992,104,5,1,1,"2027-6-23","2027-6-28"
17992,104,7,1,1,"2027-6-23","2027-6-28"
17992,104,6,1,0,"2027-6-28",NULL
17992,103,5,1,1,"2027-7-11","2027-7-16"
17992,103,7,11,0,"2027-7-24",NULL
17992,103,5,6,0,"2027-7-29",NULL
17992,101,6,2,1,"2028-5-15","2028-5-26"
17992,101,5,4,1,"2028-6-6","2032-9-9"
17992,101,7,7,1,"2028-6-6","2032-9-9"
17992,100,4,1,0,"2028-7-6",NULL
17992,100,1,2,1,"2028-8-4","2028-8-22"
17992,100,0,5,1,"2032-7-7","2033-4-6"
17992,101,5,1,0,"2032-9-14",NULL
17992,101,7,1,0,"2032-9-14",NULL
17992,100,5,6,1,"2033-7-27","2033-9-21"
17992,100,7,10,1,"2033-7-27","2033-9-21"
17992,100,2,1,1,"2033-9-27","2033-10-2"
17992,100,3,3,1,"2033-9-27","2034-4-6"
17992,100,6,9,1,"2034-6-6","2034-8-18"
17992,100,1,1,0,"2034-9-30",NULL
17992,100,5,1,0,"2034-9-30",NULL
17992,100,7,1,0,"2034-9-30",NULL
17993,105,3,3,1,"2027-8-1","2027-8-4"
17993,105,2,1,1,"2027-8-2","2027-8-3"
17993,105,1,4,1,"2027-8-5","2027-8-9"
17993,105,0,8,1,"2027-8-13","2027-8-22"
17993,105,0,2,0,"2027-8-30",NULL
17993,104,0,6,1,"2028-6-27","2028-7-4"
17993,104,2,1,1,"2028-7-1","2028-7-2"
17993,104,3,2,1,"2028-7-1","2028-7-4"
17993,104,0,8,0,"2028-7-21",NULL
17993,104,1,4,1,"2028-7-23","2028-7-27"
17993,103,0,8,1,"2028-8-10","2028-8-22"
17993,103,1,6,1,"2028-8-25","2029-4-11"
17993,103,2,2,1,"2029-6-17","2029-6-22"
17993,103,3,5,1,"2029-9-3","2029-9-9"
17993,102,2,2,1,"2030-7-19","2030-7-21"
17993,102,1,6,1,"2030-7-24","2030-7-31"
17993,102,3,3,1,"2030-7-27","2030-7-31"
17993,102,0,6,1,"2030-8-21","2030-8-29"
17993,103,0,2,0,"2032-8-29",NULL
17993,103,1,2,0,"2032-8-29",NULL
17994,100,1,5,1,"2027-5-29","2027-6-6"
17994,100,0,10,1,"2028-4-25","2028-5-7"
17994,100,3,3,1,"2028-8-2","2028-8-6"
17994,101,2,1,1,"2031-4-25","2031-4-26"
17994,100,2,2,1,"2031-7-18","2031-7-25"
17994,101,1,4,1,"2032-6-6","2032-6-14"
17994,101,0,9,1,"2032-7-28","2032-8-25"
17994,101,3,3,1,"2032-7-30","2032-8-5"
17994,102,0,1,0,"2033-4-12",NULL
17994,102,3,1,0,"2033-4-12",NULL
17994,102,1,1,0,"2033-4-12",NULL
17995,103,6,6,1,"2026-4-15","2027-4-21"
17995,102,5,1,0,"2026-8-6",NULL
17995,103,5,2,1,"2027-6-28","2027-7-17"
17995,103,4,1,1,"2028-4-13","2028-5-10"
17995,103,5,5,0,"2028-4-18",NULL
17995,104,5,1,0,"2028-6-24",NULL
17995,105,5,2,0,"2028-7-19",NULL
17996,104,0,15,1,"2029-7-13","2029-7-29"
17996,104,2,1,1,"2029-8-8","2029-8-9"
17996,104,3,3,1,"2029-9-8","2029-9-11"
17996,104,1,4,1,"2029-9-11","2029-9-16"
17996,104,0,5,0,"2029-9-12",NULL
17996,103,0,15,1,"2031-5-10","2031-5-26"
17996,102,0,1,1,"2031-9-6","2031-9-7"
17996,103,3,4,1,"2032-5-16","2032-5-21"
17996,103,1,5,1,"2032-6-14","2032-6-20"
17996,103,2,1,1,"2032-7-27","2032-7-28"
17996,102,0,9,0,"2032-9-1",NULL
17996,102,3,2,1,"2032-9-7","2032-9-9"
17996,102,1,1,1,"2032-9-9","2032-9-11"
17996,102,3,1,0,"2032-9-13",NULL
17996,101,2,2,1,"2033-5-1","2033-5-3"
17996,101,1,4,1,"2033-5-29","2033-6-4"
17996,101,3,4,1,"2033-6-3","2033-6-8"
17996,101,0,17,1,"2033-6-14","2033-7-12"
17996,101,0,8,0,"2033-8-21",NULL
17996,100,0,12,1,"2034-6-18","2034-7-2"
17996,100,3,6,1,"2034-8-9","2034-8-16"
17996,100,1,5,1,"2034-9-15","2034-9-20"
17996,100,0,5,0,"2034-9-27",NULL
17996,100,2,1,1,"2034-9-30","2034-10-1"
17996,100,3,2,0,"2034-9-30",NULL
17996,100,1,2,0,"2034-9-30",NULL
17997,103,5,1,0,"2027-5-19",NULL
17997,104,6,3,1,"2027-6-30","2028-7-10"
17997,104,5,2,1,"2030-7-25","2030-9-5"
17997,104,4,1,1,"2030-8-20","2030-9-10"
17997,104,6,2,0,"2030-9-5",NULL
17998,103,6,1,1,"2027-4-15","2027-8-30"
17998,102,5,1,1,"2027-4-26","2027-5-13"
17998,102,6,3,1,"2027-5-13","2029-4-15"
17998,103,4,1,1,"2027-8-22","2027-8-30"
17998,103,5,2,1,"2027-8-30","2030-5-28"
17998,104,6,1,1,"2028-7-20","2028-7-21"
17998,104,5,1,1,"2028-7-21","2028-8-3"
