team_id,player_id,list_id
280,7721,2
280,7734,1
280,7719,2
280,7519,1
280,7646,2
280,6773,1
280,6743,2
280,6743,1
280,28275,2
280,6736,1
280,7299,2
280,7721,1
280,7519,2
280,7332,1
280,27310,2
280,28895,1
280,6736,2
280,28896,1
280,28896,2
280,7299,1
280,28894,2
280,29206,1
280,28893,2
280,29270,1
280,28895,2
280,7255,1
280,26722,2
280,26722,1
280,29206,2
280,7719,1
280,7332,2
280,7255,2
280,27374,1
280,28211,1
280,28275,1
281,5976,1
281,29274,2
281,7410,1
281,28920,2
281,7362,1
281,28919,2
281,7357,1
281,28279,2
281,27378,2
281,5959,1
281,5959,2
281,5939,1
281,7362,2
281,5900,1
281,27314,2
281,7352,1
281,26790,2
281,7410,2
281,6570,1
281,6570,2
281,7322,1
281,5976,2
281,27314,1
281,5900,2
281,6560,1
281,7322,2
281,27378,1
281,6542,2
281,6542,1
281,7352,2
281,28919,1
281,28215,2
281,28920,1
281,5791,2
281,29210,1
281,6560,2
281,5655,2
281,29274,1
281,7357,2
281,5791,1
281,5939,2
281,26790,1
281,5651,2
281,5655,1
281,27441,2
281,5651,1
281,29210,2
281,28215,1
281,28279,1
281,27441,1
282,28901,1
282,29208,2
282,6619,1
282,28902,2
282,28902,1
282,28901,2
282,6600,1
282,28213,2
282,7532,1
282,27312,2
282,6619,2
282,28903,1
282,28277,2
282,6583,1
282,7532,2
282,7530,2
282,28904,1
282,7523,2
282,7530,1
282,7501,2
282,7523,1
282,7465,2
282,6583,2
282,28905,1
282,6600,2
282,7501,1
282,27376,2
282,28906,1
282,28909,2
282,28213,1
282,28905,2
282,28907,1
282,28908,2
282,7465,1
282,28906,2
282,28908,1
282,28904,2
282,28909,1
282,29272,2
282,29208,1
282,28907,2
282,29272,1
282,28903,2
282,27312,1
282,27376,1
282,28277,1
283,28206,1
283,29337,2
283,29265,2
283,8524,1
283,29201,2
283,8173,1
283,28865,2
283,8146,1
283,28270,2
283,8135,1
283,7159,2
283,8479,1
283,8524,2
283,28865,1
283,27431,2
283,7159,1
283,28866,2
283,8129,1
283,26717,2
283,28866,1
283,8173,2
283,28867,1
283,8146,2
283,8434,1
283,8364,2
283,26717,1
283,27369,2
283,28206,2
283,8382,1
283,8382,2
283,8372,1
283,28337,2
283,7124,1
283,8129,2
283,8128,1
283,8135,2
283,27305,1
283,8479,2
283,8364,1
283,7124,2
283,28270,1
283,8434,2
283,8372,2
283,29201,1
283,8128,2
283,27369,1
283,27305,2
283,29265,1
283,28867,2
283,27431,1
283,28337,1
283,29337,1
284,29269,2
284,29205,2
284,28892,1
284,28210,2
284,6882,1
284,27373,2
284,26785,2
284,7868,1
284,7943,2
284,7957,1
284,28892,2
284,29205,1
284,7957,2
284,7851,1
284,7868,2
284,29269,1
284,6882,2
284,7943,1
284,7886,2
284,7886,1
284,6832,2
284,7849,1
284,28274,2
284,28210,1
284,7758,2
284,7829,1
284,7806,2
284,7800,2
284,6832,1
284,27309,2
284,7829,2
284,28274,1
284,7851,2
284,7849,2
284,26785,1
284,7753,2
284,7806,1
284,7800,1
284,7758,1
284,7753,1
284,27309,1
284,27373,1
285,8069,1
285,29341,2
285,28877,1
285,29267,2
285,7051,1
285,29203,2
285,8052,1
285,28879,2
285,28878,1
285,28878,2
285,7004,1
285,28877,2
285,8354,1
285,7051,2
285,8322,1
285,27433,2
285,28879,1
285,27371,2
285,28880,1
285,26719,2
285,27307,1
285,8354,2
285,28881,1
285,8322,2
285,28882,1
285,27307,2
285,28883,1
285,26783,2
285,26719,1
285,28208,2
285,8319,1
285,7004,2
285,28884,1
285,28272,2
285,6979,1
285,28883,2
285,8300,1
285,28882,2
285,28208,1
285,28886,2
285,28885,1
285,28881,2
285,28886,1
285,28885,2
285,29203,1
285,8069,2
285,6979,2
285,26783,1
285,28880,2
285,29267,1
285,28884,2
285,27371,1
285,8319,2
285,27433,1
285,8300,2
285,28272,1
285,8052,2
285,29341,1
286,27122,1
286,29290,2
286,28996,1
286,29226,2
286,27992,1
286,28362,2
286,29226,1
286,27993,2
286,27993,1
286,27992,2
286,26272,1
286,27394,2
286,27123,2
286,29290,1
286,27122,2
286,26806,2
286,26272,2
286,26275,1
286,26275,2
286,27123,1
286,28231,2
286,27126,2
286,27125,2
286,27124,1
286,28295,2
286,27125,1
286,27124,2
286,27126,1
286,28996,2
286,27330,2
286,26806,1
286,27994,2
286,28231,1
286,27994,1
286,28295,1
286,28362,1
286,27330,1
286,27394,1
287,27969,1
287,29284,2
287,6176,1
287,29220,2
287,28957,1
287,28355,2
287,28958,1
287,27970,2
287,6175,1
287,27969,2
287,5761,2
287,27970,1
287,6132,2
287,27971,1
287,27971,2
287,5775,1
287,6176,2
287,5761,1
287,6175,2
287,28959,1
287,5775,2
287,28960,1
287,5746,2
287,26800,2
287,5746,1
287,27324,2
287,6132,1
287,28225,2
287,28225,1
287,28289,2
287,27388,2
287,27972,1
287,27973,2
287,29220,1
287,29350,2
287,26800,1
287,27972,2
287,27324,1
287,27974,2
287,27388,1
287,28958,2
287,29284,1
287,28959,2
287,27973,1
287,28960,2
287,27974,1
287,28957,2
287,28289,1
287,28355,1
287,29350,1
288,6283,1
288,29345,2
288,28935,1
288,28936,2
288,28936,1
288,28935,2
288,28937,1
288,27318,2
288,6282,1
288,7089,2
288,29214,1
288,7073,2
288,28938,1
288,7078,2
288,7089,1
288,6282,2
288,27947,2
288,27947,1
288,7049,2
288,6283,2
288,6252,1
288,28283,2
288,29278,1
288,7043,2
288,6249,1
288,6252,2
288,27948,1
288,6249,2
288,27949,1
288,27948,2
288,7078,1
288,27382,2
288,29278,2
288,28219,1
288,29214,2
288,7073,1
288,28219,2
288,7049,1
288,28938,2
288,7043,1
288,27949,2
288,27318,1
288,28937,2
288,27382,1
288,28283,1
288,29345,1
289,28037,1
289,29373,2
289,29047,1
289,29372,2
289,29048,1
289,29300,2
289,28038,1
289,29048,2
289,27161,1
289,29047,2
289,26324,1
289,27164,2
289,27162,1
289,28037,2
289,27163,1
289,28241,2
289,28039,1
289,27163,2
289,27164,1
289,28377,2
289,28040,1
289,28305,2
289,27165,1
289,28038,2
289,29049,1
289,28041,2
289,28039,2
289,29050,1
289,27340,2
289,29051,1
289,26326,2
289,26326,1
289,28040,2
289,27340,1
289,29054,2
289,29052,1
289,29052,2
289,27404,1
289,29050,2
289,29053,1
289,29049,2
289,29053,2
289,28041,1
289,29236,2
289,28241,1
289,29051,2
289,28305,1
289,26324,2
289,27473,1
289,27473,2
289,28377,1
289,27404,2
289,29054,1
289,27165,2
289,27162,2
289,29236,1
289,27161,2
289,29300,1
289,29372,1
289,29373,1
290,29152,1
290,29403,2
290,28139,2
290,27254,1
290,28138,2
290,29153,1
290,28137,2
290,29154,1
290,27504,2
290,26428,1
290,26429,2
290,28262,1
290,26837,2
290,27255,1
290,27425,2
290,28137,1
290,27361,2
290,27256,1
290,27256,2
290,29257,1
290,27255,2
290,28138,1
290,27254,2
290,28139,1
290,28262,2
290,26429,1
290,28143,2
290,26430,1
290,28140,2
290,27257,1
290,27257,2
290,27361,1
290,27506,2
290,28140,1
290,26430,2
290,28141,1
290,29257,2
290,28142,1
290,29152,2
290,29321,1
290,28142,2
290,27425,1
290,28141,2
290,29403,1
290,28326,2
290,28406,2
290,28143,1
290,29154,2
290,29153,2
290,26837,1
290,29321,2
290,27504,1
290,26428,2
290,28326,1
290,27506,1
290,28406,1
291,29383,2
291,28067,1
291,29382,2
291,28068,1
291,29381,2
291,28069,1
291,29307,2
291,29079,1
291,29081,2
291,29080,1
291,29080,2
291,29081,1
291,28385,2
291,29082,1
291,28248,2
291,27197,1
291,28068,2
291,28248,1
291,27347,2
291,27347,1
291,26361,2
291,26363,2
291,28312,1
291,27197,2
291,28312,2
291,29083,1
291,27411,2
291,29084,1
291,28069,2
291,29085,1
291,29079,2
291,29243,1
291,29084,2
291,26361,1
291,29082,2
291,27411,1
291,28067,2
291,29307,1
291,27487,2
291,27487,1
291,29083,2
291,29085,2
291,29381,1
291,29243,2
291,29382,1
291,29383,1
291,28385,1
291,26363,1
292,28003,1
292,29362,2
292,29006,1
292,29360,2
292,29007,1
292,29293,2
292,28004,1
292,29229,2
292,26289,1
292,29009,2
292,27135,1
292,27135,2
292,26290,1
292,29008,2
292,27136,1
292,29007,2
292,27137,1
292,29006,2
292,29229,1
292,28368,2
292,28005,1
292,28366,2
292,28006,1
292,28365,2
292,27138,1
292,28011,2
292,26291,1
292,26289,2
292,29008,1
292,27397,2
292,26809,1
292,27137,2
292,27333,1
292,26809,2
292,28234,1
292,26290,2
292,29009,1
292,27138,2
292,28007,1
292,28008,2
292,27397,1
292,29010,2
292,28008,1
292,26291,2
292,28009,1
292,28010,2
292,28010,1
292,28009,2
292,28011,1
292,28298,2
292,28298,1
292,27333,2
292,28365,1
292,28234,2
292,28366,1
292,28007,2
292,28006,2
292,28368,1
292,28005,2
292,29010,1
292,28004,2
292,29293,1
292,28003,2
292,29360,1
292,27136,2
292,29362,1
293,28144,1
293,29258,2
293,29155,1
293,28408,2
293,28407,2
293,28145,1
293,28327,2
293,27258,1
293,28263,2
293,27259,1
293,28146,2
293,29258,1
293,28145,2
293,28144,2
293,27260,1
293,27426,2
293,27260,2
293,27362,1
293,27259,2
293,26435,1
293,27258,2
293,29156,1
293,27362,2
293,27261,2
293,28146,1
293,28149,2
293,28147,1
293,28148,2
293,27261,1
293,27262,2
293,28148,1
293,26435,2
293,28147,2
293,29157,1
293,29156,2
293,28149,1
293,29159,2
293,26838,1
293,29155,2
293,28263,1
293,29158,2
293,29158,1
293,29157,2
293,29159,1
293,29322,2
293,29322,1
293,26838,2
293,28327,1
293,28407,1
293,28408,1
293,27262,1
293,27426,1
294,27131,1
294,29358,2
294,29228,2
294,28297,2
294,27997,1
294,28000,2
294,26284,1
294,27999,2
294,29228,1
294,27131,2
294,27997,2
294,27132,1
294,28233,2
294,27998,2
294,27332,1
294,27332,2
294,29003,1
294,27133,2
294,29004,1
294,27132,2
294,29005,1
294,26284,2
294,27133,1
294,28002,2
294,26808,2
294,28233,1
294,28001,2
294,27998,1
294,27396,2
294,29004,2
294,26744,1
294,29359,2
294,26808,1
294,29003,2
294,29292,1
294,27134,2
294,27134,1
294,29005,2
294,29358,1
294,29292,2
294,27999,1
294,26744,2
294,27396,1
294,28000,1
294,28001,1
294,28002,1
294,28297,1
294,29359,1
295,29011,1
295,29363,2
295,26292,1
295,29230,2
295,28012,1
295,29013,2
295,28013,1
295,29011,2
295,27139,1
295,28369,2
295,27140,1
295,28012,2
295,26293,1
295,29014,2
295,29012,2
295,28235,1
295,28014,2
295,28014,1
295,28013,2
295,28015,1
295,27140,2
295,27139,2
295,26296,1
295,28299,2
295,29012,1
295,27142,2
295,28299,1
295,27398,2
295,29013,1
295,28015,2
295,27141,1
295,27334,2
295,28369,1
295,27141,2
295,26296,2
295,27334,1
295,29294,2
295,29014,1
295,28235,2
295,29230,1
295,26292,2
295,26293,2
295,29294,1
295,29363,1
295,27142,1
295,27398,1
296,28087,1
296,29388,2
296,27207,1
296,29100,2
296,29100,1
296,28391,2
296,27208,1
296,28390,2
296,29101,1
296,28316,2
296,29247,1
296,28090,2
296,29102,1
296,28092,2
296,28088,1
296,28093,2
296,29311,1
296,28091,2
296,28089,1
296,28089,2
296,27209,1
296,28088,2
296,29388,1
296,28087,2
296,27210,1
296,27351,2
296,27351,1
296,27209,2
296,28090,1
296,26827,2
296,26380,1
296,26382,2
296,28091,1
296,28094,2
296,27210,2
296,26382,1
296,29101,2
296,27415,2
296,26763,1
296,29102,2
296,26827,1
296,27208,2
296,28092,1
296,26763,2
296,27415,1
296,28252,2
296,29311,2
296,28093,1
296,29247,2
296,28094,1
296,27207,2
296,28252,1
296,26380,2
296,28316,1
296,28390,1
296,28391,1
297,27192,1
297,29380,2
297,26348,1
297,29076,2
297,28063,1
297,28382,2
297,28381,2
297,27193,1
297,28311,2
297,27194,1
297,27193,2
297,29076,1
297,26350,2
297,27195,1
297,28065,2
297,26350,1
297,28064,2
297,27196,1
297,28063,2
297,26351,1
297,27484,2
297,29077,1
297,27192,2
297,26352,1
297,27346,2
297,29078,1
297,27410,2
297,29242,1
297,28247,2
297,27196,2
297,29306,1
297,26357,2
297,28064,1
297,26758,2
297,29380,1
297,27195,2
297,27194,2
297,28065,1
297,29306,2
297,28066,1
297,29078,2
297,28066,2
297,28247,1
297,29242,2
297,26357,1
297,29077,2
297,26758,1
297,26911,2
297,26352,2
297,26911,1
297,26351,2
297,27346,1
297,26348,2
297,27410,1
297,27484,1
297,28311,1
297,28381,1
297,28382,1
298,28029,1
298,29368,2
298,28030,1
298,29367,2
298,26306,1
298,29366,2
298,29026,1
298,29028,2
298,28238,1
298,29027,2
298,27149,1
298,28030,2
298,29026,2
298,26308,1
298,28374,2
298,27150,1
298,28238,2
298,28302,1
298,28029,2
298,28374,1
298,27337,2
298,27337,1
298,27150,2
298,29027,1
298,26309,2
298,29028,1
298,26308,2
298,26309,1
298,27401,2
298,29029,1
298,29032,2
298,29030,1
298,29031,2
298,29031,1
298,29029,2
298,29032,1
298,29034,2
298,28302,2
298,29033,1
298,29033,2
298,29034,1
298,26813,2
298,29035,1
298,26306,2
298,27401,1
298,29297,2
298,29233,2
298,29233,1
298,29035,2
298,29297,1
298,29030,2
298,29366,1
298,27149,2
298,29367,1
298,29368,1
298,26813,1
299,28031,1
299,29298,2
299,29036,1
299,29037,2
299,29036,2
299,28032,1
299,28303,2
299,29037,1
299,28239,2
299,27151,1
299,27151,2
299,28033,1
299,29038,2
299,26311,1
299,28032,2
299,26312,1
299,28031,2
299,29038,1
299,26750,2
299,26313,1
299,26311,2
299,29039,1
299,27338,2
299,29234,1
299,26313,2
299,26314,1
299,26314,2
299,29298,1
299,27155,2
299,28239,1
299,27154,2
299,27152,1
299,26312,2
299,27153,1
299,28033,2
299,27153,2
299,27152,2
299,27154,1
299,29039,2
299,26750,1
299,27402,2
299,27155,1
299,29234,2
299,27338,1
299,27402,1
299,28303,1
300,27166,1
300,29374,2
300,27341,1
300,29237,2
300,27167,1
300,29055,2
300,26327,1
300,28306,2
300,29055,1
300,28043,2
300,29056,1
300,27475,2
300,26328,1
300,29056,2
300,29057,1
300,28042,2
300,29058,1
300,27405,2
300,27168,1
300,27341,2
300,26329,1
300,27167,2
300,29059,1
300,27166,2
300,29060,1
300,27168,2
300,26330,1
300,28044,2
300,29237,1
300,28045,2
300,26331,1
300,28242,2
300,29301,1
300,27477,2
300,26331,2
300,27405,1
300,26329,2
300,26817,1
300,29060,2
300,28042,1
300,26330,2
300,29057,2
300,28043,1
300,29059,2
300,28044,1
300,29301,2
300,28045,1
300,29058,2
300,28242,1
300,26817,2
300,28306,1
300,26328,2
300,29374,1
300,26327,2
300,27475,1
300,27477,1
301,28097,1
301,29390,2
301,28098,1
301,29389,2
301,28099,1
301,29249,2
301,26391,1
301,29109,2
301,26392,1
301,29108,2
301,28100,1
301,26395,2
301,26393,1
301,26392,2
301,28393,2
301,27214,1
301,28318,2
301,28101,1
301,28254,2
301,28254,1
301,28097,2
301,27215,1
301,27353,2
301,26395,1
301,27216,2
301,26396,1
301,28100,2
301,29108,1
301,27417,2
301,28099,2
301,29109,1
301,28101,2
301,29110,1
301,27215,2
301,27216,1
301,29110,2
301,27353,1
301,29111,2
301,29111,1
301,29115,2
301,29112,1
301,29313,2
301,29113,1
301,26396,2
301,29114,1
301,28098,2
301,29115,1
301,29114,2
301,29249,1
301,29112,2
301,28318,1
301,29113,2
301,27214,2
301,29313,1
301,26393,2
301,27417,1
301,26391,2
301,29389,1
301,28393,1
301,29390,1
302,29365,2
302,27146,1
302,29024,2
302,28022,1
302,29023,2
302,28023,1
302,29022,2
302,26300,1
302,28023,2
302,26301,1
302,27148,2
302,29022,1
302,28022,2
302,26302,1
302,27336,2
302,28024,1
302,27147,2
302,28025,1
302,27146,2
302,28026,1
302,26894,2
302,28027,1
302,26300,2
302,29023,1
302,27400,2
302,27147,1
302,28301,2
302,29024,1
302,26301,2
302,27336,1
302,28026,2
302,27148,1
302,28027,2
302,26303,1
302,26302,2
302,26304,1
302,28025,2
302,29232,2
302,29025,1
302,29025,2
302,27400,1
302,26304,2
302,28028,1
302,28028,2
302,28237,1
302,26303,2
302,28372,2
302,28301,1
302,29296,2
302,28372,1
302,28373,2
302,28373,1
302,28237,2
302,29232,1
302,28024,2
302,29296,1
302,26894,1
302,29365,1
303,27240,1
303,29397,2
303,29129,1
303,29396,2
303,26418,1
303,29131,2
303,29130,1
303,29130,2
303,27241,1
303,29129,2
303,28124,1
303,28127,2
303,29131,1
303,28399,2
303,29132,1
303,28259,2
303,27242,1
303,28128,2
303,27243,1
303,28126,2
303,26419,1
303,28125,2
303,27358,1
303,28124,2
303,28125,1
303,28323,2
303,29133,1
303,28129,2
303,27422,1
303,27240,2
303,29134,1
303,27241,2
303,28126,1
303,27242,2
303,28127,1
303,27243,2
303,28128,1
303,29135,2
303,28129,1
303,29133,2
303,28259,1
303,29254,2
303,28323,1
303,29134,2
303,29135,1
303,26418,2
303,29136,1
303,29136,2
303,28399,1
303,26419,2
303,29254,1
303,29132,2
303,29318,1
303,29318,2
303,27422,2
303,27358,2
303,29396,1
303,29397,1
304,29116,1
304,29393,2
304,28102,1
304,29392,2
304,29117,1
304,29391,2
304,29118,1
304,29314,2
304,27217,1
304,29250,2
304,27218,1
304,29116,2
304,28103,1
304,29118,2
304,27219,1
304,27418,2
304,27220,1
304,29117,2
304,27221,1
304,28395,2
304,26397,1
304,28255,2
304,29250,1
304,28102,2
304,27222,1
304,28319,2
304,26398,1
304,27223,2
304,28104,1
304,27222,2
304,29314,1
304,26398,2
304,28105,1
304,28105,2
304,29391,1
304,28104,2
304,27223,1
304,27220,2
304,29392,1
304,27219,2
304,29393,1
304,27221,2
304,28103,2
304,27354,2
304,28255,1
304,27218,2
304,27217,2
304,27354,1
304,26397,2
304,27418,1
304,28319,1
304,28395,1
305,29146,1
305,29402,2
305,28133,1
305,29320,2
305,27250,1
305,29256,2
305,29147,1
305,29147,2
305,26421,1
305,29146,2
305,26422,1
305,29401,2
305,27251,1
305,28135,2
305,26423,1
305,28134,2
305,28133,2
305,28134,1
305,27424,2
305,29148,1
305,27252,2
305,26425,1
305,27251,2
305,26426,1
305,28325,2
305,26772,1
305,26426,2
305,27253,2
305,29149,1
305,28261,2
305,27252,1
305,26425,2
305,27253,1
305,28136,2
305,27360,1
305,27360,2
305,28135,1
305,29151,2
305,27424,1
305,29148,2
305,29150,2
305,26423,2
305,29150,1
305,29149,2
305,29151,1
305,27250,2
305,28136,1
305,26772,2
305,28261,1
305,26422,2
305,28325,1
305,26421,2
305,29256,1
305,29320,1
305,29401,1
305,29402,1
306,28034,1
306,29371,2
306,28240,1
306,29299,2
306,27156,1
306,29041,2
306,29040,2
306,28376,2
306,26751,1
306,27158,2
306,26319,1
306,28304,2
306,29040,1
306,28240,2
306,28035,1
306,28035,2
306,27157,1
306,28034,2
306,27339,1
306,27403,2
306,27158,1
306,27159,2
306,29041,1
306,28036,2
306,29042,1
306,26321,2
306,27159,1
306,27160,2
306,27339,2
306,26321,1
306,29045,2
306,29046,2
306,29043,2
306,29043,1
306,29235,2
306,27160,1
306,29044,2
306,29044,1
306,29042,2
306,29045,1
306,27157,2
306,29046,1
306,27156,2
306,26751,2
306,27403,1
306,26319,2
306,29235,1
306,29299,1
306,28036,1
306,28304,1
306,28376,1
306,29371,1
307,29241,1
307,29075,2
307,27183,1
307,29074,2
307,26345,1
307,28246,2
307,29074,1
307,28060,2
307,28060,1
307,27409,2
307,27345,2
307,28061,1
307,27184,2
307,29075,1
307,27183,2
307,27184,1
307,26345,2
307,29305,1
307,28310,2
307,27185,1
307,27185,2
307,27188,2
307,27186,1
307,27189,2
307,27190,2
307,27187,1
307,27186,2
307,26757,2
307,27483,2
307,26757,1
307,29305,2
307,27188,1
307,28061,2
307,27189,1
307,27187,2
307,27190,1
307,27191,2
307,28062,2
307,27191,1
307,29241,2
307,28062,1
307,27345,1
307,27409,1
307,27483,1
307,28246,1
307,28310,1
308,29137,1
308,29399,2
308,29398,2
308,29138,1
308,29139,2
308,28130,1
308,29138,2
308,29139,1
308,29137,2
308,28131,1
308,28402,2
308,29140,1
308,28400,2
308,28324,2
308,27244,1
308,28132,2
308,28132,1
308,28131,2
308,26835,1
308,28130,2
308,29141,1
308,27245,2
308,28260,1
308,27247,2
308,27245,1
308,28260,2
308,29142,1
308,27249,2
308,28324,1
308,27359,2
308,27246,1
308,27248,2
308,27247,1
308,27423,2
308,27248,1
308,27246,2
308,27249,1
308,29144,2
308,27359,1
308,29140,2
308,28400,1
308,29141,2
308,29143,1
308,29145,2
308,29144,1
308,29319,2
308,29145,1
308,29142,2
308,29255,1
308,29400,2
308,29319,1
308,29255,2
308,27423,1
308,29143,2
308,29398,1
308,27244,2
308,29399,1
308,26835,2
308,28402,1
308,29400,1
309,29395,2
309,28117,1
309,28398,2
309,27234,1
309,28397,2
309,29128,1
309,28120,2
309,26414,1
309,28119,2
309,28117,2
309,27235,1
309,27357,2
309,26416,1
309,27236,2
309,27236,1
309,27235,2
309,28118,1
309,27234,2
309,28119,1
309,26414,2
309,26417,1
309,26416,2
309,28120,1
309,26417,2
309,29253,1
309,27237,2
309,27238,2
309,29317,1
309,28118,2
309,29395,1
309,27421,2
309,28322,2
309,27239,2
309,28121,1
309,29128,2
309,27237,1
309,28122,2
309,28123,2
309,27238,1
309,29317,2
309,27239,1
309,28121,2
309,27357,1
309,29253,2
309,27421,1
309,28258,2
309,28122,1
309,28123,1
309,28258,1
309,28322,1
309,28397,1
309,28398,1
310,28057,1
310,29378,2
310,26338,1
310,29071,2
310,29240,1
310,28309,2
310,27178,1
310,28057,2
310,27344,2
310,28058,1
310,27181,2
310,28059,1
310,27180,2
310,29071,1
310,27179,2
310,29072,1
310,27178,2
310,28245,1
310,26820,2
310,28309,1
310,26340,2
310,26340,1
310,28245,2
310,26344,2
310,27179,1
310,27182,2
310,27180,1
310,28059,2
310,29073,1
310,26338,2
310,27181,1
310,28058,2
310,29304,1
310,29073,2
310,27182,1
310,27408,2
310,29304,2
310,27344,1
310,29240,2
310,29072,2
310,26344,1
310,26820,1
310,27408,1
310,29378,1
311,26332,1
311,29238,2
311,26333,1
311,28243,2
311,28046,1
311,28048,2
311,28046,2
311,29238,1
311,27406,2
311,27169,1
311,27170,2
311,27170,1
311,27169,2
311,28047,1
311,26754,2
311,26335,1
311,26335,2
311,28048,1
311,26333,2
311,28049,1
311,26332,2
311,26336,1
311,28307,2
311,28050,1
311,28049,2
311,27171,1
311,27175,2
311,27172,1
311,27173,2
311,26337,1
311,26818,2
311,28051,1
311,26336,2
311,27173,1
311,28050,2
311,28243,1
311,27174,2
311,27174,1
311,26337,2
311,27175,1
311,29302,2
311,27342,1
311,27479,2
311,29302,1
311,27342,2
311,26754,1
311,28051,2
311,28307,1
311,27172,2
311,27406,1
311,28047,2
311,27171,2
311,27479,1
311,26818,1
312,29246,2
312,28080,1
312,28315,2
312,28081,1
312,28080,2
312,28082,1
312,27414,2
312,27204,1
312,27350,2
312,29246,1
312,27205,2
312,28083,1
312,27206,2
312,29097,1
312,27204,2
312,28084,1
312,26762,2
312,27205,1
312,26377,2
312,26762,1
312,26375,2
312,26375,1
312,28251,2
312,28085,2
312,28085,1
312,28082,2
312,27206,1
312,28083,2
312,28086,1
312,28084,2
312,26377,1
312,28081,2
312,29099,2
312,28251,1
312,29387,2
312,27350,1
312,28086,2
312,28315,1
312,29098,2
312,29310,2
312,29098,1
312,29097,2
312,27414,1
312,29099,1
312,29310,1
312,29387,1
313,26405,1
313,29125,2
313,27230,1
313,29124,2
313,27231,1
313,28111,2
313,28110,2
313,27232,1
313,27420,2
313,28112,2
313,29124,1
313,27231,2
313,27233,1
313,27230,2
313,26405,2
313,28110,1
313,26411,2
313,27356,1
313,28115,2
313,28111,1
313,27232,2
313,28112,1
313,28116,2
313,26409,1
313,26410,2
313,26410,1
313,28113,2
313,29125,1
313,27233,2
313,27420,1
313,29127,2
313,28113,1
313,28257,2
313,26411,1
313,29126,2
313,27356,2
313,28114,1
313,26409,2
313,28115,1
313,28114,2
313,28116,1
313,29316,2
313,29252,2
313,28257,1
313,28321,2
313,29126,1
313,28321,1
313,29127,1
313,29252,1
313,29316,1
314,28070,1
314,29308,2
314,27198,1
314,29244,2
314,29086,2
314,29086,1
314,28313,2
314,28071,1
314,28249,2
314,27199,1
314,27198,2
314,28070,2
314,29087,2
314,29087,1
314,28071,2
314,26367,1
314,26760,2
314,29088,1
314,26369,2
314,26368,1
314,26368,2
314,28249,1
314,27199,2
314,28313,1
314,27348,2
314,27348,1
314,27412,2
314,27412,1
314,26367,2
314,29089,1
314,29089,2
314,26369,1
314,29090,2
314,29090,1
314,29088,2
314,29091,1
314,29091,2
314,29092,1
314,29092,2
314,29244,1
314,29308,1
314,26760,1
315,27176,1
315,29377,2
315,28052,1
315,29376,2
315,28244,1
315,29375,2
315,28053,1
315,29064,2
315,27177,1
315,29063,2
315,29061,1
315,28052,2
315,29062,2
315,29062,1
315,29061,2
315,26819,1
315,28380,2
315,27343,1
315,28308,2
315,28054,1
315,28053,2
315,27407,1
315,27407,2
315,29063,1
315,26819,2
315,29064,1
315,28054,2
315,28055,1
315,28244,2
315,28056,1
315,27177,2
315,28308,1
315,29065,2
315,29065,1
315,29067,2
315,29066,1
315,29303,2
315,28380,1
315,29239,2
315,29067,1
315,29069,2
315,29068,1
315,29070,2
315,29239,1
315,28055,2
315,29069,1
315,29068,2
315,29070,1
315,27343,2
315,29303,1
315,27176,2
315,29375,1
315,28056,2
315,29376,1
315,29066,2
315,29377,1
316,29385,2
316,29384,2
316,28072,1
316,29245,2
316,28073,1
316,29093,2
316,28074,1
316,28389,2
316,28388,2
316,29093,1
316,28072,2
316,27200,1
316,27201,2
316,28075,1
316,29094,2
316,27201,1
316,29386,2
316,28250,1
316,28075,2
316,29094,1
316,28074,2
316,28076,1
316,28077,2
316,28077,1
316,28250,2
316,29095,1
316,28073,2
316,26761,1
316,28079,2
316,29096,1
316,28314,2
316,27202,1
316,26761,2
316,27203,1
316,28076,2
316,28078,1
316,29096,2
316,27349,1
316,29095,2
316,27413,1
316,27203,2
316,29245,1
316,27349,2
316,27489,1
316,28078,2
316,29309,1
316,29309,2
316,28079,1
316,27489,2
316,28314,1
316,27413,2
316,29384,1
316,27202,2
316,27200,2
316,28388,1
316,28389,1
316,29385,1
316,29386,1
317,28095,1
317,29248,2
317,28096,1
317,28317,2
317,28253,1
317,28253,2
317,28317,1
317,27492,2
317,29103,1
317,27213,2
317,29104,1
317,27212,2
317,27211,1
317,26384,2
317,29105,1
317,27211,2
317,26384,1
317,27352,2
317,29106,1
317,26387,2
317,29107,1
317,28095,2
317,27212,1
317,26390,2
317,29248,1
317,26388,2
317,29312,1
317,28096,2
317,26389,2
317,29103,2
317,29106,2
317,27416,2
317,27213,1
317,29107,2
317,29104,2
317,29312,2
317,26387,1
317,29105,2
317,26388,1
317,26389,1
317,26390,1
317,27352,1
317,27416,1
317,27492,1
318,28997,1
318,29227,2
318,27995,1
318,28997,2
318,28296,2
318,28998,1
318,28232,2
318,27127,1
318,27461,2
318,29227,1
318,27127,2
318,26280,1
318,27129,2
318,28999,1
318,27128,2
318,29000,1
318,26807,2
318,26280,2
318,27128,1
318,27395,2
318,26743,1
318,27995,2
318,29001,1
318,27130,2
318,27129,1
318,27996,2
318,29291,1
318,26743,2
318,26807,1
318,28998,2
318,27996,1
318,29002,2
318,28232,1
318,29000,2
318,28296,1
318,29291,2
318,27130,1
318,28999,2
318,29002,1
318,29001,2
318,27331,1
318,27331,2
318,27395,1
318,27461,1
319,27143,1
