19042,2034,19,169,100,1,0,6,4,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0193,0
19042,2034,19,187,100,1,0,6,3,1,0,5,0,1,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0.0836,0
19042,2034,19,194,100,1,0,6,5,2,0,5,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.1237,0
19042,2034,19,208,100,1,0,6,5,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1868,0
19042,2034,19,229,100,1,0,6,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1261,0
19042,2034,19,243,100,1,0,6,5,3,0,5,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0.1922,0
19042,2034,19,255,100,1,0,6,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0445,0
19042,2034,19,272,100,1,0,6,4,1,1,5,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0.1115,0
19042,2034,19,300,100,1,0,6,5,0,3,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1406,0
19042,2034,19,315,100,1,0,6,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0957,0
19042,2034,19,330,100,1,0,6,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223,0
19042,2034,19,339,100,1,0,6,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1169,0
19042,2034,19,354,100,1,0,6,5,2,0,5,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1174,0
19042,2034,19,358,100,1,0,6,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2978,0
19042,2034,19,381,100,1,0,6,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152,0
19042,2034,19,397,100,1,0,6,3,2,0,4,0,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,-0.0497,0
19042,2034,19,415,100,1,0,6,4,0,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0831,0
19042,2034,19,427,100,1,0,6,4,1,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0320,0
19042,2034,19,437,100,1,0,6,4,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1226,0
19042,2034,19,458,100,1,0,6,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0953,0
19042,2034,19,466,100,1,0,6,2,0,0,5,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,-0.0097,0
19042,2034,19,476,100,1,0,6,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0547,0
19042,2034,19,492,100,1,0,6,5,1,2,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2017,0
19042,2034,19,508,100,1,0,6,3,1,0,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0066,0
19042,2034,19,526,100,1,0,6,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750,0
19042,2034,19,541,100,1,0,6,2,1,0,4,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0.4742,0
