15451,8248,2,0,0
15451,9648,2,1,0
15451,13716,2,1,0
15451,16888,2,1,0
15451,5580,2,0,0
15451,16593,2,1,0
15451,22010,1,0,0
15451,20838,2,0,0
15451,23038,2,0,0
15451,9720,2,0,0
15451,18975,1,0,0
15451,13423,1,0,0
15451,12778,2,1,1
15451,13299,5,1,0
15451,13448,4,1,0
15451,16618,2,0,0
15451,15037,3,1,0
15451,21088,1,0,0
15451,11406,1,0,0
15451,15551,1,0,0
15451,14854,1,0,0
15451,11737,1,0,0
15451,22628,2,1,0
15451,9963,2,0,0
15451,6900,1,0,0
15451,17013,1,0,0
15451,18792,1,0,0
15451,7948,1,0,0
15451,19130,1,1,0
15451,6207,1,0,0
15451,10219,3,0,0
15451,7147,1,0,0
15451,18082,5,1,0
15451,12867,2,0,0
15451,21056,2,0,0
15451,21149,2,1,0
15451,6230,1,0,0
15451,7248,3,1,0
15451,19848,2,1,0
15451,17945,1,0,0
15451,16342,1,1,0
15451,17176,3,2,0
15451,19392,2,1,0
15451,9667,1,1,1
15451,16936,2,1,0
15451,6853,2,2,0
15451,21468,1,0,0
15451,15844,1,0,0
15451,20722,1,0,0
15451,24633,1,0,0
15451,18220,3,1,1
15451,21723,1,0,0
15451,21155,1,0,0
15451,21562,1,0,0
15451,10055,1,0,0
15451,19430,1,0,0
15451,10166,2,0,0
15451,7307,2,0,0
15455,15991,1,0,0
15455,11448,1,0,0
15455,15696,1,1,0
15455,16703,1,0,0
15455,9848,1,0,0
15455,9323,1,0,0
15455,13329,1,0,0
15455,11723,1,0,0
15455,18908,1,0,0
15455,7146,1,0,0
15455,14855,1,0,0
15463,3777,8,4,1
15463,20590,7,1,0
15463,16676,50,11,2
15463,20403,10,4,0
15463,15536,1,0,0
15463,18794,13,3,1
15463,10347,1,1,0
15463,9306,2,0,0
15463,9461,16,3,1
15463,6598,1,0,0
15463,9157,4,2,0
15463,7854,39,10,2
15463,15139,1,0,0
15463,9720,12,6,0
15463,725,5,1,0
15463,11229,5,2,1
15463,15100,3,1,0
15463,777,3,2,0
15463,11551,9,2,1
15463,10291,4,1,0
15463,12366,2,1,0
15463,9848,4,0,0
15463,14910,32,8,1
15463,10595,5,1,0
15463,14385,2,0,0
15463,497,15,3,1
15463,9022,2,0,0
15463,15098,1,0,0
15463,8471,3,1,0
15463,11102,7,3,0
15463,11472,7,4,0
15463,16593,10,4,1
15463,11581,2,2,1
15463,6400,4,0,0
15463,14381,17,6,0
15463,17975,12,3,0
15463,6630,8,1,0
15463,11739,4,2,2
15463,11743,11,3,1
15463,1306,18,2,1
15463,15343,28,8,3
15463,11719,15,3,0
15463,14358,7,1,0
15463,19886,9,0,0
15463,9841,3,0,0
15463,9953,2,1,0
15463,12880,7,4,0
15463,17823,2,0,0
15463,17974,3,1,0
15463,3986,6,3,2
15463,13039,5,1,0
15463,15037,9,2,0
15463,5036,4,2,0
15463,14896,1,1,0
15463,9811,9,3,1
15463,11730,3,1,0
15463,8682,2,1,0
15463,9721,5,5,1
15463,11242,3,1,0
15463,11361,1,0,0
15463,7898,9,4,1
15463,9658,1,1,0
15463,17296,2,0,0
15463,8827,4,0,0
15463,5629,3,1,0
15463,11686,4,1,0
15463,16706,4,2,0
15463,4320,2,0,0
15463,13009,6,1,0
15463,15592,3,1,0
15463,10005,2,0,0
15463,10378,4,0,0
15463,12347,13,3,0
15463,15991,6,0,0
15463,9553,6,0,0
15463,9845,2,2,1
15463,18225,8,2,0
15463,13599,4,2,0
15463,10146,3,3,0
15463,10244,1,0,0
15463,9951,12,3,0
15463,15188,2,0,0
15463,11400,3,1,0
15463,9495,3,1,0
15463,5555,5,2,1
15463,3354,9,6,2
15463,10373,2,1,0
15463,13020,10,3,0
15463,14783,9,4,0
15463,11737,1,1,0
15463,15473,13,4,1
15463,15981,5,1,1
15463,15050,3,0,0
15463,9272,24,9,3
15463,17227,19,6,1
15463,10155,1,0,0
15463,9892,4,2,0
15463,8248,11,1,0
15463,19274,2,0,0
15463,10517,6,1,0
15463,17889,15,5,2
15463,3546,1,0,0
15463,10181,4,1,0
15463,2185,4,0,0
15463,16400,31,5,1
15463,13748,18,5,1
15463,14770,7,2,0
15463,9775,12,2,0
15463,13595,13,7,2
15463,12601,3,0,0
15463,4579,3,2,0
15463,14603,11,4,2
15463,8897,5,3,0
15463,16180,28,10,2
15463,22010,4,1,0
15463,10187,9,1,0
15463,14825,2,1,0
15463,9856,15,3,0
15463,20422,7,1,0
15463,730,5,3,1
15463,15028,8,4,0
15463,13950,3,0,0
15463,16115,4,1,1
15463,11564,9,5,1
15463,13716,8,2,0
15463,819,1,0,0
15463,4754,2,1,0
15463,10009,5,1,1
15463,19188,5,2,1
15463,11170,4,1,0
15463,15397,1,0,0
15463,15026,1,0,0
15463,11514,6,2,0
15463,16008,3,0,0
15463,9176,2,1,0
15463,16618,11,3,0
15463,1353,11,6,1
15463,15116,4,1,0
15463,17203,5,1,0
15463,9837,3,2,0
15463,10514,4,1,0
15463,11947,8,4,0
15463,20265,11,2,1
15463,19302,27,8,1
15463,16399,7,1,1
15463,17160,1,0,0
15463,5580,1,0,0
15463,13792,13,4,1
15463,20478,0,0,0
15463,9924,3,1,1
15463,9829,3,3,2
15463,13583,11,3,1
15463,18999,2,0,0
15463,11120,3,2,1
15463,12077,2,2,0
15463,9456,3,1,0
15463,15605,3,1,0
15463,13423,2,1,0
15463,12890,7,1,0
15463,11448,3,1,0
15463,13890,2,0,0
15463,11946,8,2,0
15463,1315,2,0,0
15463,3969,9,2,0
15463,17341,10,3,2
15463,12943,9,1,0
15463,634,1,1,0
15463,1224,1,0,0
15463,13771,2,2,1
15463,10055,10,3,1
15463,9648,9,2,1
15463,13329,7,4,0
15463,10314,4,1,0
15463,3388,1,0,0
15463,6853,2,0,0
15463,12879,2,0,0
15463,18088,2,0,0
15463,9956,4,1,1
15463,10327,3,1,0
15463,3435,3,3,0
15463,15696,2,2,1
15463,18987,25,9,0
15463,12756,11,3,1
15463,9323,1,0,0
15463,18231,15,4,0
15463,9031,1,1,0
15463,11153,7,3,0
15463,11296,7,0,0
15463,15063,12,1,0
15463,13083,3,0,0
15463,10324,4,2,0
15463,18792,2,2,0
15463,17874,3,1,0
15463,11342,7,4,0
15463,9963,17,11,1
15463,452,6,3,2
15463,10636,2,1,0
15463,2888,8,5,2
15463,15417,3,0,0
15463,10019,1,0,0
15463,9517,3,2,1
15463,17865,8,3,0
15463,2419,1,1,0
15463,12757,5,3,1
15463,10984,1,0,0
15463,19218,3,3,1
15463,17911,13,2,0
15463,815,17,2,0
15463,17693,15,7,4
15463,19004,16,3,0
15463,15983,2,1,1
15463,17241,5,1,1
15463,9579,1,0,0
15463,8422,3,0,0
15463,16664,3,1,0
15463,9794,4,1,0
15463,12320,3,1,0
15463,11428,4,2,2
15463,10100,4,3,0
15463,12277,3,0,0
15463,17948,1,1,0
15463,18078,4,0,0
15463,12240,3,2,0
15463,8499,7,2,1
15463,12984,4,0,0
15463,15042,5,0,0
15463,15847,3,0,0
15463,4546,1,1,0
15463,10585,6,4,1
15463,14318,6,0,0
15463,9881,1,0,0
15463,19311,8,5,1
15463,17013,1,0,0
15463,14556,13,5,1
15463,12473,2,1,0
15463,9206,1,0,0
15463,10219,17,4,2
15463,10109,11,2,0
15463,1173,7,1,0
15463,16891,15,5,2
15463,10051,1,0,0
15463,4787,2,1,0
15463,12903,9,2,0
15463,11348,2,0,0
15463,10923,1,1,0
15463,16018,1,1,0
15463,15331,4,2,1
15463,18908,17,5,1
15463,14854,2,2,1
15463,11723,11,3,0
15463,16708,7,3,0
15463,20515,9,3,0
15463,19289,2,0,0
15463,17945,3,2,1
15463,15758,13,5,0
15463,19306,12,4,0
15463,14256,4,3,1
15463,15105,1,0,0
15463,18485,2,0,0
15463,11214,3,0,0
15463,24107,3,2,2
15463,14322,1,1,0
15463,16888,7,1,0
15463,15476,6,3,1
15463,15170,3,1,0
15463,9799,4,1,1
15463,17231,3,1,0
15463,16729,16,10,6
15463,13882,9,2,0
15463,18977,0,0,0
15463,4335,3,2,0
15463,12602,3,2,1
15463,6900,3,1,1
15463,12776,6,3,1
15463,11820,1,0,0
15463,17978,3,0,0
15463,6732,1,0,0
15463,9667,3,1,0
15463,9592,2,0,0
15463,17746,10,2,0
15463,22627,8,5,1
15463,23221,3,1,0
15463,19273,6,3,1
15463,7931,1,0,0
15463,16794,8,1,0
15463,20428,3,0,0
15463,17717,2,1,0
15463,21772,28,9,4
15463,11511,1,0,0
15463,11747,6,3,1
15463,17080,7,2,0
15463,14286,3,1,0
15463,25228,12,4,1
15463,10166,1,1,0
15463,1218,0,0,0
15463,23158,3,2,0
15463,17518,3,1,0
15463,4341,8,3,1
15463,15688,2,0,0
15463,15361,1,0,0
15463,16585,10,3,0
15463,8371,5,2,1
15463,13596,3,0,0
15463,15260,2,0,0
15463,16769,2,0,0
15463,10021,1,0,0
15463,10002,3,0,0
15463,15558,1,1,0
15463,10093,2,0,0
15463,14744,1,0,0
15463,17027,1,1,0
15463,19554,2,2,0
15463,19209,1,1,0
15463,25226,1,1,0
15463,14722,2,0,0
15463,4564,3,2,0
15463,9719,6,1,1
15463,19189,1,0,0
15463,5656,2,1,0
15463,11787,3,0,0
15463,16547,3,0,0
15463,14067,19,6,3
15463,7482,10,3,1
15463,17004,1,0,0
15463,7956,2,1,0
15463,18311,1,0,0
15463,5154,1,0,0
15463,20557,1,0,0
15463,15455,2,0,0
15463,17066,1,0,0
15463,15700,1,1,0
15463,14960,1,1,0
15463,21783,10,4,2
15463,16969,2,1,0
15463,18093,4,2,1
15463,3304,4,1,0
15463,15577,2,0,0
15463,22841,2,0,0
15463,20357,3,2,0
15463,17302,1,0,0
15463,12483,1,0,0
15463,9278,1,1,0
15463,12402,2,0,0
15463,18287,5,2,0
15463,18486,1,0,0
15463,12758,1,0,0
15463,24233,4,1,0
15463,4295,2,0,0
15463,17209,2,0,0
15463,21131,4,2,0
15463,457,3,0,0
15463,11324,1,1,0
15463,7147,2,1,0
15463,7948,1,0,0
15463,10037,1,1,0
15463,11527,1,0,0
15463,8855,1,1,1
15463,24799,5,1,0
15463,15565,1,0,0
15463,15899,3,0,0
15463,9671,2,1,0
15463,8950,3,1,0
15463,10184,2,1,1
15463,11146,3,1,0
15463,15430,2,0,0
15463,19012,5,2,2
15463,13093,1,0,0
15463,9947,3,0,0
15463,21088,1,1,0
15463,23038,3,2,0
15463,18514,3,1,0
15463,14968,1,0,0
15463,20308,1,1,0
15463,15378,1,0,0
15463,20270,1,0,0
15463,20753,3,1,1
15463,20887,1,0,0
15463,18496,2,2,0
15463,8148,0,0,0
15463,11386,2,1,0
15463,8565,3,0,0
15463,7146,1,0,0
15463,9961,1,0,0
15463,8751,1,1,1
15463,18248,5,1,0
15463,20532,1,1,0
15463,18116,1,0,0
15463,12630,2,0,0
15463,17218,1,0,0
15463,21089,1,0,0
15463,12740,2,0,0
15463,11789,2,1,0
15463,18367,3,0,0
15463,16948,1,0,0
15463,10819,1,0,0
15463,19800,1,0,0
15465,9719,8,2,0
15465,18078,3,1,0
15465,9323,3,0,0
15465,9278,1,0,0
15465,20532,1,0,0
15465,9728,3,1,0
15465,19259,1,0,0
15465,8727,4,1,0
15465,17823,1,1,0
15465,4754,3,0,0
15465,17978,6,1,0
15465,11428,5,2,1
15465,12320,7,3,0
15465,15343,3,1,0
15465,17975,1,0,0
15465,13792,2,1,0
15465,7854,1,1,0
15465,16399,1,0,0
15465,11946,3,1,0
15465,14854,1,1,0
15465,11170,5,2,0
15465,10019,2,1,0
15465,2419,3,1,0
15465,12277,2,1,0
15465,6275,4,1,1
15465,13901,1,0,0
15465,14323,1,1,1
15465,13971,1,0,0
15465,13882,3,0,0
15465,11437,1,0,0
15465,15260,3,1,0
15465,17241,3,1,1
15465,16664,1,0,0
15465,5629,4,1,0
15465,10163,1,0,0
15465,11686,1,0,0
15465,10021,1,0,0
15465,16706,4,2,1
15465,11472,6,1,0
15465,11361,1,0,0
15465,14896,2,1,0
15465,15037,6,1,0
15465,14244,1,1,0
15465,19065,1,0,0
15465,9721,3,1,0
15465,11730,2,1,0
15465,11796,2,0,0
15465,17865,3,1,0
15465,4779,2,1,1
15465,9811,2,0,0
15465,11348,5,1,0
15465,7956,1,1,0
15465,15378,1,0,0
15465,8499,2,1,0
15465,12984,2,2,0
15465,18116,3,0,0
15465,16924,2,1,0
15465,17948,1,0,0
15465,7898,9,3,1
15465,24191,3,1,0
15465,12593,2,0,0
15465,7931,1,1,0
15465,3354,4,2,0
15465,6598,3,0,0
15465,12718,2,0,0
15465,15047,3,0,0
15465,8371,0,0,0
15465,16526,1,0,0
15465,16641,3,2,0
15465,16811,1,1,0
15465,15505,2,1,0
15465,9667,3,0,0
15465,10002,2,0,0
15465,19302,2,1,0
15465,17010,1,0,0
15465,11747,1,0,0
15465,9963,2,0,0
15465,15251,0,0,0
15465,15138,2,0,0
15465,12876,1,0,0
15465,14381,3,1,0
15465,17915,1,0,0
15465,14855,3,1,0
15465,9614,2,1,1
15465,9924,2,0,0
15465,12347,5,0,0
15465,14930,3,0,0
15465,21373,2,0,0
15465,17096,2,1,0
15465,10291,2,1,1
15465,13610,1,0,0
15465,11427,2,2,0
15465,15635,2,0,0
15465,11787,3,0,0
15465,12757,3,0,0
15465,457,2,0,0
15465,11400,1,0,0
15465,17911,1,0,0
15465,23175,1,0,0
15465,19377,1,1,0
15465,16249,1,0,0
15465,10015,1,0,0
15465,18097,1,0,0
15465,15042,1,0,0
15465,14459,1,0,0
15465,11439,1,0,0
15465,13745,1,0,0
15465,10981,1,0,0
15465,23197,1,0,0
15465,25063,2,0,0
15465,16891,1,1,1
15465,18287,1,1,0
15465,16872,1,0,0
15465,14968,1,0,0
15465,10792,1,0,0
15465,9951,1,1,0
15465,14960,1,0,0
15465,11603,1,0,0
15465,16571,1,0,0
15465,18220,1,0,0
15465,19421,1,0,0
15465,17976,1,1,0
15465,18256,1,0,0
15465,11837,1,0,0
15473,15343,2,0,0
15473,16708,2,0,0
15473,10055,2,0,0
15473,7948,1,0,0
15473,16180,1,0,0
15473,19311,6,0,0
15473,11406,2,0,0
15473,17889,3,0,0
15473,7898,1,0,0
15473,10373,1,1,0
15473,9623,2,1,1
15473,17746,1,0,0
15473,15592,3,0,0
15473,9272,1,0,0
15473,9947,1,0,0
15473,15042,1,0,0
15473,14381,1,0,0
15473,11342,1,0,0
15473,497,3,2,0
15473,10517,1,0,0
15473,10434,1,0,0
15473,5605,2,1,0
15473,10009,2,0,0
15473,9648,4,1,0
15473,9553,1,1,0
15473,13599,2,0,0
15473,1306,3,1,0
15473,16399,1,0,0
15473,13020,2,0,0
15473,1173,1,0,0
15473,1717,2,0,0
15473,13950,4,0,0
15473,9951,1,0,0
15473,11348,2,1,0
15473,16706,2,0,0
15473,12756,2,0,0
15473,10187,3,0,0
15473,9667,7,2,0
15473,11472,3,0,0
15473,10228,1,0,0
15473,8471,1,1,0
15473,12347,2,0,0
15473,12899,2,0,0
15473,19130,1,0,0
15473,9843,2,0,0
15473,15844,1,0,0
15473,11946,2,0,0
15473,12483,1,0,0
15473,17911,2,0,0
15473,5629,4,0,0
15473,3381,1,0,0
15473,817,1,0,0
15473,14286,2,1,0
15473,8496,1,0,0
15473,15260,2,0,0
15473,8274,2,0,0
15473,11796,3,0,0
15473,13882,2,0,0
15473,9721,2,0,0
15473,8499,2,0,0
15473,3354,2,0,0
15473,14603,2,0,0
15473,18088,1,0,0
15473,2032,2,0,0
15473,1218,2,0,0
15473,16618,1,0,0
15473,9775,3,0,0
15473,9794,1,0,0
15473,12320,2,0,0
15473,7854,1,0,0
15473,13009,2,0,0
15473,19273,4,1,0
15473,18225,3,1,0
15473,6630,3,1,0
15473,4787,3,1,0
15473,11170,1,0,0
15473,22627,2,0,0
15473,17341,1,0,0
15473,815,2,0,0
15473,15231,1,0,0
15473,13583,1,1,0
15473,18908,3,0,0
15473,11743,0,0,0
15473,16585,1,0,0
15473,11723,1,1,0
15473,9022,2,2,0
15473,13970,1,0,0
15473,16672,1,0,0
15473,17227,1,0,0
15473,17203,1,0,0
15473,17992,1,0,0
15473,15476,2,0,0
15473,24233,2,0,0
15473,15758,2,0,0
15476,13610,1,0,0
15476,10109,6,0,0
15476,18794,5,0,0
15476,14381,1,0,0
15476,9648,3,0,0
15476,12347,1,1,0
15476,815,1,0,0
15476,2473,1,1,0
15476,3381,4,1,0
15476,9667,2,1,0
15476,10585,2,0,0
15476,13716,1,1,0
15476,17227,1,0,0
15476,10223,2,0,0
15476,16008,3,0,0
15476,7932,1,0,0
15476,16547,2,0,0
15476,5391,1,1,0
15476,10100,1,0,0
15476,11514,1,0,0
15476,9272,4,1,0
15476,12867,1,0,0
15476,11714,1,1,0
15476,15116,2,0,0
15476,17080,4,1,0
15476,10062,1,0,0
15476,10648,4,0,0
15476,14318,2,0,0
15476,11946,1,0,0
15476,9953,1,0,0
15476,17945,4,0,0
15476,16618,2,0,0
15476,20403,6,0,0
15476,16676,2,0,0
15476,15050,1,0,0
15476,3304,2,0,0
15476,16400,3,0,0
15476,8897,1,0,0
15476,12756,1,0,0
15476,19886,2,0,0
15476,14556,2,0,0
15476,13894,2,0,0
15476,15042,2,1,0
15476,16641,1,0,0
15476,13020,2,0,0
15476,18231,4,0,0
15476,8950,1,0,0
15476,19302,2,0,0
15476,11551,1,0,0
15476,8927,1,0,0
15476,10039,2,0,0
15476,11153,1,0,0
15476,14783,2,0,0
15476,5154,1,0,0
15476,16891,1,0,0
15476,11342,3,0,0
15476,17889,1,0,0
15476,20428,2,0,0
15476,16729,3,0,0
15476,18225,1,0,0
15476,10219,1,0,0
15476,14855,3,0,0
15476,11787,4,0,0
15476,10059,1,0,0
15476,1218,2,0,0
15476,11439,2,0,0
15476,15063,1,0,0
15476,20104,3,0,0
15476,9323,1,0,0
15476,19311,3,2,0
15476,19848,5,1,1
15476,3354,3,0,0
15476,10514,3,1,0
15476,9794,2,0,0
15476,12402,1,0,0
15476,18908,2,0,0
15476,20421,1,0,0
15476,13748,1,0,0
15476,16180,1,0,0
15476,12320,2,0,0
15476,20265,1,0,0
15476,15028,1,0,0
15476,10015,2,1,0
15476,17717,2,0,0
15476,18598,1,0,0
15476,24799,2,0,0
15476,14067,2,0,0
15476,15138,1,0,0
15476,10187,1,0,0
15476,19004,2,0,0
15476,15473,2,0,0
15476,19762,2,1,0
15476,20838,1,0,0
15476,18514,2,0,0
15476,9461,2,0,0
15476,17203,2,1,0
15476,21026,1,0,0
15480,12757,3,1,0
15480,14896,2,0,0
15480,9755,3,1,1
15480,16024,1,0,0
15480,9579,1,0,0
15480,11787,4,2,0
15480,11527,2,0,0
15480,8855,1,0,0
15480,13109,2,2,0
15480,11686,1,1,0
15480,681,1,0,0
15480,13329,2,0,0
15480,9843,1,1,0
15480,15844,1,0,0
15480,10015,1,0,0
15480,10514,5,1,0
15480,9278,1,0,0
15480,12718,2,0,0
15480,9850,4,0,0
15480,14990,3,0,0
15480,11763,1,0,0
15480,15605,1,0,0
15480,16641,1,0,0
15480,11146,1,1,0
15480,10146,2,1,0
15480,15188,1,0,0
15480,3963,3,0,0
15480,17110,1,0,0
15480,5656,1,0,0
15480,11439,3,1,1
15480,8496,1,0,0
15480,8499,2,1,0
15480,1272,1,0,0
15480,11427,3,0,0
15480,10153,1,0,0
15480,946,2,1,0
15480,7146,1,0,0
15480,8897,2,0,0
15480,15100,1,0,0
15480,14930,2,0,0
15480,17302,1,0,0
15480,15328,1,0,0
15480,11400,1,0,0
15480,20050,6,2,0
15480,1435,1,0,0
15480,15894,3,1,0
15480,15635,1,1,0
15480,13882,3,0,0
15480,18082,1,1,1
15480,11386,1,0,0
15480,15492,1,0,0
15480,17000,1,0,0
15480,18787,1,0,0
15480,6275,5,1,1
15480,10176,1,0,0
15480,15138,2,0,0
15480,16225,1,0,0
15480,17915,1,1,0
15480,9924,2,0,0
15480,15416,1,1,0
15480,20515,3,0,0
15480,9947,2,0,0
15480,13093,1,0,0
15480,10093,2,0,0
15480,19377,2,0,0
15480,12876,1,0,0
15480,14318,3,2,0
15480,22628,1,1,0
15480,17874,3,0,0
15480,16571,5,1,0
15480,14854,1,0,0
15480,8248,1,1,0
15480,12778,1,0,0
15480,18097,2,1,0
15480,11466,1,0,0
15480,18979,2,0,0
15480,10314,1,1,0
15480,14897,1,0,0
15480,16706,2,0,0
15480,14968,1,0,0
15480,13971,2,0,0
15480,14960,2,0,0
15480,13599,1,1,0
15480,11428,3,2,0
15480,4754,1,0,0
15480,23197,3,0,0
15480,9719,3,2,0
15480,11170,1,0,0
15480,16664,4,2,0
15480,21569,1,1,0
15480,9553,3,1,0
15480,20104,2,1,0
15480,20838,2,1,0
15480,10981,3,0,0
15480,16618,2,1,0
15480,18078,1,0,0
15480,19762,1,1,0
15480,21155,2,0,0
15480,10051,1,0,0
15480,16249,2,1,0
15480,11352,1,0,0
15480,14381,2,0,0
15480,23175,1,0,0
15480,17911,2,0,0
15480,12474,1,0,0
15480,15047,2,0,0
15480,12320,2,0,0
15480,15116,3,0,0
15480,16556,2,0,0
15480,13894,1,0,0
15492,9495,1,0,0
15492,9278,1,0,0
15492,6400,1,0,0
15492,10223,1,0,0
15492,8499,1,0,0
15492,11439,1,0,0
15492,10981,1,0,0
15492,7146,1,0,0
15492,9924,1,1,0
15492,7931,1,0,0
15492,19377,1,0,0
15492,9703,1,0,0
15492,9728,1,0,0
15492,11686,1,0,0
15492,19873,1,0,0
15492,9648,1,0,0
15492,16180,1,0,0
15492,11146,1,0,0
15492,13894,1,0,0
15504,2888,1,1,0
15504,2395,1,1,0
15504,10636,4,0,0
15504,20422,3,0,0
15504,8827,2,0,0
15504,9667,6,2,0
15504,10002,7,1,0
