team_id,year,league_id,sub_league_id,division_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera
179,2022,105,1,1,6,0,0,62,620,2270,584,1637,49,52,0,2,52,30,0,4911,0,0.9784,4.0703,0.5769,0.0000
179,2023,105,1,1,6,0,0,65,650,2392,622,1714,56,61,0,6,39,10,0,5142,0,0.9766,4.0887,0.2564,0.0000
179,2024,105,1,1,6,0,0,62,620,2303,568,1685,50,43,0,1,51,20,0,5058,0,0.9783,4.0089,0.3922,0.0000
179,2025,105,1,1,6,0,0,65,650,2383,553,1802,28,47,0,4,60,14,0,5406,0,0.9883,3.9206,0.2333,0.0000
179,2026,105,1,1,6,0,0,65,650,2327,580,1693,54,42,0,4,55,12,0,5079,0,0.9768,4.0278,0.2182,0.0000
179,2027,105,1,1,6,0,0,65,650,2333,553,1743,37,37,0,1,52,19,0,5229,0,0.9841,3.9518,0.3654,0.0000
179,2028,105,1,1,6,0,0,65,650,2584,793,1732,59,47,0,7,15,1,0,5199,0,0.9772,4.3710,0.0667,0.0000
179,2029,105,1,1,6,0,0,62,620,2553,808,1662,83,44,0,6,19,4,0,4986,0,0.9675,4.4585,0.2105,0.0000
179,2030,105,1,1,6,0,0,62,620,2506,787,1652,67,39,0,14,18,1,0,4956,0,0.9733,4.4292,0.0556,0.0000
179,2031,105,1,1,6,0,0,65,650,2650,899,1710,41,42,0,11,24,6,0,5130,0,0.9845,4.5772,0.2500,0.0000
179,2032,105,1,1,6,0,0,62,620,2517,807,1638,72,46,0,6,22,4,0,4914,0,0.9714,4.4780,0.1818,0.0000
179,2033,105,1,1,6,0,0,66,660,2787,925,1789,73,70,0,10,29,10,0,5367,0,0.9738,4.5511,0.3448,0.0000
179,2034,105,1,1,6,0,0,62,620,2538,827,1656,55,46,0,6,16,7,0,4968,0,0.9783,4.4982,0.4375,0.0000
180,2018,105,1,0,6,0,0,62,620,2227,484,1690,53,40,0,4,37,16,0,5070,0,0.9762,3.8592,0.4324,0.0000
180,2019,105,1,0,6,0,0,65,650,2308,514,1736,58,35,0,4,21,7,0,5211,0,0.9749,3.8860,0.3333,0.0000
180,2020,105,1,0,6,0,0,61,610,2287,572,1659,56,42,0,5,36,13,0,4977,0,0.9755,4.0344,0.3611,0.0000
180,2021,105,1,0,6,0,0,65,650,2337,531,1759,47,36,0,3,33,13,0,5277,0,0.9799,3.9056,0.3939,0.0000
180,2022,105,1,0,6,0,0,65,650,2398,634,1731,33,64,0,1,38,13,0,5193,0,0.9862,4.0988,0.3421,0.0000
180,2023,105,1,0,6,0,0,65,650,2403,599,1736,68,51,0,3,47,20,0,5211,0,0.9717,4.0328,0.4255,0.0000
180,2024,105,1,0,6,0,0,65,650,2449,622,1761,66,49,0,10,36,6,0,5286,0,0.9731,4.0573,0.1667,0.0000
180,2025,105,1,0,6,0,0,62,620,2257,558,1657,42,48,0,6,42,9,0,4974,0,0.9814,4.0078,0.2143,0.0000
180,2026,105,1,0,6,0,0,62,620,2323,592,1678,53,45,0,3,39,11,0,5034,0,0.9772,4.0584,0.2821,0.0000
180,2027,105,1,0,6,0,0,62,620,2326,591,1692,43,51,0,4,48,14,0,5076,0,0.9815,4.0479,0.2917,0.0000
180,2028,105,1,0,6,0,0,62,620,2516,793,1674,49,50,0,2,6,1,0,5022,0,0.9805,4.4211,0.1667,0.0000
180,2029,105,1,0,6,0,0,62,620,2457,759,1651,47,45,0,2,19,4,0,4953,0,0.9809,4.3792,0.2105,0.0000
180,2030,105,1,0,6,0,0,65,650,2658,852,1747,59,40,0,6,26,5,0,5241,0,0.9778,4.4631,0.1923,0.0000
180,2031,105,1,0,6,0,0,65,650,2644,851,1749,44,55,0,7,21,3,0,5247,0,0.9834,4.4597,0.1429,0.0000
180,2032,105,1,0,6,0,0,65,650,2615,837,1736,42,52,0,8,22,4,0,5208,0,0.9839,4.4464,0.1818,0.0000
180,2033,105,1,0,6,0,0,62,620,2643,876,1697,70,50,0,5,18,5,0,5091,0,0.9735,4.5486,0.2778,0.0000
180,2034,105,1,0,6,0,0,65,650,2653,869,1736,48,57,0,6,24,5,0,5208,0,0.9819,4.5017,0.2083,0.0000
193,2018,106,0,1,11,0,0,40,400,1478,359,1081,38,39,0,6,20,4,0,3243,0,0.9743,3.9963,0.2000,0.0000
193,2019,106,0,1,11,0,0,40,400,1444,346,1066,32,40,0,3,21,9,0,3198,0,0.9778,3.9737,0.4286,0.0000
193,2020,106,0,1,11,0,0,40,400,1450,346,1050,54,46,0,12,14,6,0,3150,0,0.9628,3.9886,0.4286,0.0000
193,2021,106,0,1,11,0,0,40,400,1431,327,1061,43,30,0,6,23,5,0,3183,0,0.9700,3.9246,0.2174,0.0000
193,2022,106,0,1,11,0,0,40,400,1505,388,1060,57,56,1,14,21,6,0,3180,0,0.9621,4.0981,0.2857,0.0000
193,2023,106,0,1,11,0,0,40,400,1508,425,1041,42,50,0,6,26,9,0,3123,0,0.9721,4.2248,0.3462,0.0000
193,2024,106,0,1,11,0,0,40,400,1491,372,1055,64,49,0,7,15,4,0,3168,0,0.9571,4.0540,0.2667,0.0000
193,2025,106,0,1,11,0,0,40,400,1481,354,1085,42,35,0,5,16,8,0,3255,0,0.9716,3.9788,0.5000,0.0000
193,2026,106,0,1,11,0,0,40,400,1499,369,1063,67,49,0,0,22,6,0,3189,0,0.9553,4.0414,0.2727,0.0000
193,2027,106,0,1,11,0,0,40,400,1478,373,1067,38,42,0,3,21,7,0,3201,0,0.9743,4.0487,0.3333,0.0000
193,2028,106,0,1,11,0,0,40,400,1595,464,1070,61,38,0,5,20,7,0,3210,0,0.9618,4.3009,0.3500,0.0000
193,2029,106,0,1,11,0,0,40,400,1607,469,1086,52,23,0,2,6,5,0,3258,0,0.9676,4.2956,0.8333,0.0000
193,2030,106,0,1,11,0,0,40,400,1674,521,1085,68,33,0,1,15,4,0,3255,0,0.9594,4.4406,0.2667,0.0000
193,2031,106,0,1,11,0,0,40,400,1674,548,1055,71,32,0,0,21,10,0,3165,0,0.9576,4.5583,0.4762,0.0000
193,2032,106,0,1,11,0,0,40,400,1633,512,1065,56,22,0,2,20,6,0,3195,0,0.9657,4.4423,0.3000,0.0000
193,2033,106,0,1,11,0,0,40,400,1669,503,1091,75,27,0,22,19,1,0,3273,0,0.9551,4.3831,0.0526,0.0000
193,2034,106,0,1,11,0,0,42,420,1745,523,1154,68,22,0,1,20,4,0,3462,0,0.9610,4.3596,0.2000,0.0000
194,2018,106,0,1,11,0,0,40,400,1437,334,1059,44,33,0,4,17,5,0,3177,0,0.9694,3.9462,0.2941,0.0000
194,2019,106,0,1,11,0,0,40,400,1496,344,1066,86,34,0,2,19,5,0,3198,0,0.9425,3.9681,0.2632,0.0000
194,2020,106,0,1,11,0,0,40,400,1462,354,1071,37,37,0,2,24,8,0,3213,0,0.9747,3.9916,0.3333,0.0000
194,2021,106,0,1,11,0,0,40,400,1490,364,1078,48,37,0,2,8,3,0,3234,0,0.9678,4.0130,0.3750,0.0000
194,2022,106,0,1,11,0,0,40,400,1478,385,1045,48,45,0,3,18,7,0,3135,0,0.9675,4.1053,0.3889,0.0000
194,2023,106,0,1,11,0,0,40,400,1447,326,1057,64,27,0,4,19,6,0,3171,0,0.9558,3.9253,0.3158,0.0000
194,2024,106,0,1,11,0,0,40,400,1440,342,1051,47,35,0,1,39,11,0,3153,0,0.9674,3.9762,0.2821,0.0000
194,2025,106,0,1,11,0,0,40,400,1435,337,1060,38,38,0,6,22,6,0,3180,0,0.9735,3.9538,0.2727,0.0000
194,2026,106,0,1,11,0,0,40,400,1500,359,1073,68,48,0,4,25,12,0,3222,0,0.9547,4.0000,0.4800,0.0000
194,2027,106,0,1,11,0,0,40,400,1443,338,1059,46,40,0,3,21,9,0,3177,0,0.9681,3.9575,0.4286,0.0000
194,2028,106,0,1,11,0,0,40,400,1588,446,1089,53,28,0,1,21,12,0,3267,0,0.9666,4.2287,0.5714,0.0000
194,2029,106,0,1,11,0,0,40,400,1606,467,1068,71,19,0,1,13,1,0,3204,0,0.9558,4.3118,0.0769,0.0000
194,2030,106,0,1,11,0,0,40,400,1602,487,1058,57,26,0,1,17,3,0,3177,0,0.9644,4.3768,0.1765,0.0000
194,2031,106,0,1,11,0,0,40,400,1681,533,1072,76,33,0,1,24,3,0,3216,0,0.9548,4.4916,0.1250,0.0000
194,2032,106,0,1,11,0,0,40,400,1679,549,1072,58,28,0,1,15,3,0,3216,0,0.9655,4.5364,0.2000,0.0000
194,2033,106,0,1,11,0,0,40,400,1694,520,1087,87,34,0,1,13,9,0,3261,0,0.9486,4.4351,0.6923,0.0000
194,2034,106,0,1,11,0,0,40,400,1681,528,1064,89,22,0,2,15,2,0,3192,0,0.9471,4.4887,0.1333,0.0000
195,2018,106,0,0,11,0,0,40,400,1434,338,1056,40,35,0,3,26,10,0,3168,0,0.9721,3.9602,0.3846,0.0000
195,2019,106,0,0,11,0,0,40,400,1504,372,1084,48,35,0,4,11,4,0,3252,0,0.9681,4.0295,0.3636,0.0000
195,2020,106,0,0,11,0,0,40,400,1455,361,1042,52,48,0,4,18,6,0,3126,0,0.9643,4.0393,0.3333,0.0000
195,2021,106,0,0,11,0,0,40,400,1503,358,1080,65,40,0,2,21,9,0,3240,0,0.9568,3.9944,0.4286,0.0000
195,2022,106,0,0,11,0,0,40,400,1474,361,1065,48,49,0,2,17,10,0,3195,0,0.9674,4.0169,0.5882,0.0000
195,2023,106,0,0,11,0,0,40,400,1507,366,1071,70,38,0,7,16,6,0,3213,0,0.9536,4.0252,0.3750,0.0000
195,2024,106,0,0,11,0,0,40,400,1438,347,1050,41,43,0,6,15,6,0,3150,0,0.9715,3.9914,0.4000,0.0000
195,2025,106,0,0,11,0,0,40,400,1469,353,1065,51,29,0,2,16,5,0,3195,0,0.9653,3.9944,0.3125,0.0000
195,2026,106,0,0,11,0,0,41,410,1530,371,1108,51,37,0,4,15,7,0,3324,0,0.9667,4.0045,0.4667,0.0000
195,2027,106,0,0,11,0,0,40,400,1472,369,1061,42,35,0,4,25,12,0,3183,0,0.9715,4.0434,0.4800,0.0000
195,2028,106,0,0,11,0,0,40,400,1653,507,1086,60,37,0,1,25,8,0,3258,0,0.9637,4.4006,0.3200,0.0000
195,2029,106,0,0,11,0,0,40,400,1607,498,1065,44,28,0,1,13,4,0,3195,0,0.9726,4.4028,0.3077,0.0000
195,2030,106,0,0,11,0,0,40,400,1625,478,1078,69,24,0,0,14,6,0,3234,0,0.9575,4.3302,0.4286,0.0000
195,2031,106,0,0,11,0,0,40,400,1647,545,1051,51,35,0,3,17,5,0,3153,0,0.9690,4.5557,0.2941,0.0000
195,2032,106,0,0,11,0,0,40,400,1643,527,1073,43,32,0,3,22,6,0,3219,0,0.9738,4.4734,0.2727,0.0000
195,2033,106,0,0,11,0,0,40,400,1697,550,1096,51,36,0,0,26,4,0,3288,0,0.9699,4.5055,0.1538,0.0000
195,2034,106,0,0,11,0,0,40,400,1685,540,1049,96,29,0,46,35,3,0,3147,0,0.9430,4.5443,0.0857,0.0000
196,2018,106,0,1,11,0,0,40,400,1452,364,1047,41,33,0,3,21,6,0,3144,0,0.9718,4.0391,0.2857,0.0000
196,2019,106,0,1,11,0,0,40,400,1472,350,1085,37,40,0,3,24,8,0,3255,0,0.9749,3.9677,0.3333,0.0000
196,2020,106,0,1,11,0,0,40,400,1469,352,1065,52,43,0,3,18,7,0,3195,0,0.9646,3.9915,0.3889,0.0000
196,2021,106,0,1,11,0,0,40,400,1460,322,1084,54,35,0,43,25,5,0,3252,0,0.9630,3.8911,0.2000,0.0000
196,2022,106,0,1,11,0,0,40,400,1485,367,1054,64,42,0,1,20,6,0,3162,0,0.9569,4.0446,0.3000,0.0000
196,2023,106,0,1,11,0,0,40,400,1426,329,1058,39,43,0,9,12,3,0,3174,0,0.9727,3.9329,0.2500,0.0000
196,2024,106,0,1,11,0,0,40,400,1450,349,1050,51,46,0,4,20,6,0,3150,0,0.9648,3.9971,0.3000,0.0000
196,2025,106,0,1,11,0,0,40,400,1485,390,1061,34,41,0,3,16,5,0,3183,0,0.9771,4.1027,0.3125,0.0000
196,2026,106,0,1,11,0,0,40,400,1477,373,1058,46,42,0,10,25,7,0,3174,0,0.9689,4.0577,0.2800,0.0000
196,2027,106,0,1,11,0,0,40,400,1461,367,1052,42,38,0,2,19,6,0,3159,0,0.9713,4.0427,0.3158,0.0000
196,2028,106,0,1,11,0,0,40,400,1566,453,1068,45,32,0,0,19,3,0,3207,0,0.9713,4.2685,0.1579,0.0000
196,2029,106,0,1,11,0,0,40,400,1591,456,1060,75,21,0,15,11,3,0,3180,0,0.9529,4.2906,0.2727,0.0000
196,2030,106,0,1,11,0,0,40,400,1701,554,1087,60,22,0,2,26,5,0,3261,0,0.9647,4.5290,0.1923,0.0000
196,2031,106,0,1,11,0,0,40,400,1697,559,1075,63,22,0,11,19,6,0,3228,0,0.9629,4.5558,0.3158,0.0000
196,2032,106,0,1,11,0,0,40,400,1687,539,1098,50,36,0,4,15,5,0,3294,0,0.9704,4.4727,0.3333,0.0000
196,2033,106,0,1,11,0,0,40,400,1649,495,1059,95,40,0,6,15,4,0,3177,0,0.9424,4.4023,0.2667,0.0000
196,2034,106,0,1,11,0,0,40,400,1671,539,1059,73,32,0,1,23,4,0,3177,0,0.9563,4.5269,0.1739,0.0000
197,2018,106,0,0,11,0,0,40,400,1440,355,1050,35,44,0,4,19,7,0,3150,0,0.9757,4.0143,0.3684,0.0000
197,2019,106,0,0,11,0,0,40,400,1427,339,1053,35,23,0,2,17,10,0,3159,0,0.9755,3.9658,0.5882,0.0000
197,2020,106,0,0,11,0,0,40,400,1456,349,1063,44,40,0,8,13,4,0,3192,0,0.9698,3.9812,0.3077,0.0000
197,2021,106,0,0,11,0,0,40,400,1470,370,1060,40,41,0,4,23,11,0,3180,0,0.9728,4.0472,0.4783,0.0000
197,2022,106,0,0,11,0,0,40,400,1553,417,1046,90,51,0,7,27,6,0,3138,0,0.9420,4.1960,0.2222,0.0000
197,2023,106,0,0,11,0,0,40,400,1459,355,1059,45,28,0,4,17,4,0,3177,0,0.9692,4.0057,0.2353,0.0000
197,2024,106,0,0,11,0,0,40,400,1450,356,1054,40,50,0,7,11,4,0,3162,0,0.9724,4.0133,0.3636,0.0000
197,2025,106,0,0,11,0,0,42,420,1547,374,1121,52,46,0,7,13,7,0,3363,0,0.9664,4.0009,0.5385,0.0000
197,2026,106,0,0,11,0,0,40,400,1554,417,1039,98,63,0,11,24,8,0,3117,0,0.9369,4.2040,0.3333,0.0000
197,2027,106,0,0,11,0,0,40,400,1433,325,1068,40,35,0,4,19,8,0,3207,0,0.9721,3.9093,0.4211,0.0000
197,2028,106,0,0,11,0,0,40,400,1570,447,1071,52,26,0,1,18,4,0,3213,0,0.9669,4.2521,0.2222,0.0000
197,2029,106,0,0,11,0,0,40,400,1655,499,1076,80,30,0,2,19,5,0,3228,0,0.9517,4.3913,0.2632,0.0000
197,2030,106,0,0,11,0,0,40,400,1680,519,1060,101,25,0,1,29,4,0,3180,0,0.9399,4.4689,0.1379,0.0000
197,2031,106,0,0,11,0,0,40,400,1642,510,1063,69,33,0,3,14,4,0,3189,0,0.9580,4.4393,0.2857,0.0000
197,2032,106,0,0,11,0,0,40,400,1715,551,1084,80,21,0,3,13,5,0,3252,0,0.9534,4.5249,0.3846,0.0000
197,2033,106,0,0,11,0,0,40,400,1699,541,1075,83,33,0,3,16,2,0,3225,0,0.9511,4.5098,0.1250,0.0000
197,2034,106,0,0,11,0,0,40,400,1718,570,1078,70,36,0,1,9,2,0,3234,0,0.9593,4.5863,0.2222,0.0000
198,2018,106,0,1,11,0,0,40,400,1493,385,1050,58,47,0,2,21,6,0,3150,0,0.9612,4.1000,0.2857,0.0000
198,2019,106,0,1,11,0,0,40,400,1474,342,1059,73,39,0,5,20,8,0,3177,0,0.9505,3.9688,0.4000,0.0000
198,2020,106,0,1,11,0,0,40,400,1440,330,1060,50,36,0,6,18,6,0,3186,0,0.9653,3.9266,0.3333,0.0000
198,2021,106,0,1,11,0,0,40,400,1407,299,1053,55,33,0,9,20,7,0,3159,0,0.9609,3.8519,0.3500,0.0000
198,2022,106,0,1,11,0,0,40,400,1488,377,1045,66,50,0,11,19,6,0,3138,0,0.9556,4.0784,0.3158,0.0000
198,2023,106,0,1,11,0,0,40,400,1466,339,1050,77,41,0,3,26,0,0,3150,0,0.9475,3.9686,0.0000,0.0000
198,2024,106,0,1,11,0,0,40,400,1466,337,1068,61,42,0,6,27,13,0,3204,0,0.9584,3.9466,0.4815,0.0000
198,2025,106,0,1,11,0,0,40,400,1497,354,1077,66,33,0,2,17,2,0,3234,0,0.9559,3.9824,0.1176,0.0000
198,2026,106,0,1,11,0,0,41,410,1499,358,1094,47,40,0,1,20,6,0,3285,0,0.9686,3.9781,0.3000,0.0000
198,2027,106,0,1,11,0,0,40,400,1429,330,1039,60,39,0,8,22,5,0,3117,0,0.9580,3.9528,0.2273,0.0000
198,2028,106,0,1,11,0,0,40,400,1552,443,1053,56,26,0,0,25,4,0,3159,0,0.9639,4.2621,0.1600,0.0000
198,2029,106,0,1,11,0,0,40,400,1607,491,1054,62,25,0,6,13,4,0,3162,0,0.9614,4.3975,0.3077,0.0000
198,2030,106,0,1,11,0,0,40,400,1652,483,1089,80,18,0,2,19,6,0,3267,0,0.9516,4.3306,0.3158,0.0000
198,2031,106,0,1,11,0,0,40,400,1673,511,1072,90,33,0,3,14,2,0,3216,0,0.9462,4.4300,0.1429,0.0000
198,2032,106,0,1,11,0,0,40,400,1640,512,1066,62,30,0,1,14,6,0,3198,0,0.9622,4.4409,0.4286,0.0000
198,2033,106,0,1,11,0,0,40,400,1659,531,1063,65,26,0,2,9,1,0,3189,0,0.9608,4.4986,0.1111,0.0000
198,2034,106,0,1,11,0,0,40,400,1623,479,1058,86,27,1,13,14,6,0,3174,0,0.9470,4.3582,0.4286,0.0000
199,2018,106,0,0,11,0,0,40,400,1408,311,1047,50,28,0,2,18,8,0,3141,0,0.9645,3.8911,0.4444,0.0000
199,2019,106,0,0,11,0,0,40,400,1458,379,1035,44,47,0,4,13,5,0,3105,0,0.9698,4.0986,0.3846,0.0000
199,2020,106,0,0,11,0,0,40,400,1485,376,1074,35,55,0,4,15,6,0,3222,0,0.9764,4.0503,0.4000,0.0000
199,2021,106,0,0,11,0,0,40,400,1460,373,1058,29,36,0,3,14,6,0,3174,0,0.9801,4.0577,0.4286,0.0000
199,2022,106,0,0,11,0,0,40,400,1486,376,1071,39,49,0,9,18,4,0,3213,0,0.9738,4.0532,0.2222,0.0000
199,2023,106,0,0,11,0,0,40,400,1466,363,1056,47,40,0,8,20,2,0,3168,0,0.9679,4.0313,0.1000,0.0000
199,2024,106,0,0,11,0,0,40,400,1440,339,1065,36,31,0,2,19,8,0,3195,0,0.9750,3.9549,0.4211,0.0000
199,2025,106,0,0,11,0,0,40,400,1490,380,1052,58,42,0,5,19,3,0,3156,0,0.9611,4.0837,0.1579,0.0000
199,2026,106,0,0,11,0,0,40,400,1480,378,1051,51,45,0,5,21,7,0,3153,0,0.9655,4.0790,0.3333,0.0000
199,2027,106,0,0,11,0,0,40,400,1453,345,1061,47,39,0,3,14,5,0,3183,0,0.9677,3.9755,0.3571,0.0000
199,2028,106,0,0,11,0,0,40,400,1607,480,1088,39,34,0,1,20,6,0,3264,0,0.9757,4.3235,0.3000,0.0000
199,2029,106,0,0,11,0,0,40,400,1561,440,1055,66,23,0,11,16,1,0,3168,0,0.9577,4.2472,0.0625,0.0000
199,2030,106,0,0,11,0,0,40,400,1571,424,1073,74,21,0,0,20,7,0,3219,0,0.9529,4.1855,0.3500,0.0000
199,2031,106,0,0,11,0,0,40,400,1655,507,1062,86,31,0,0,11,2,0,3186,0,0.9480,4.4322,0.1818,0.0000
199,2032,106,0,0,11,0,0,40,400,1653,533,1058,62,20,0,2,18,7,0,3174,0,0.9625,4.5113,0.3889,0.0000
199,2033,106,0,0,11,0,0,40,400,1661,526,1059,76,23,0,27,14,4,0,3177,0,0.9542,4.4901,0.2857,0.0000
199,2034,106,0,0,11,0,0,40,400,1678,537,1089,52,24,0,9,18,5,0,3267,0,0.9690,4.4793,0.2778,0.0000
200,2018,106,0,1,11,0,0,40,400,1463,372,1053,38,49,0,5,18,4,0,3159,0,0.9740,4.0598,0.2222,0.0000
200,2019,106,0,1,11,0,0,40,400,1448,332,1057,59,37,0,3,14,4,0,3171,0,0.9593,3.9423,0.2857,0.0000
200,2020,106,0,1,11,0,0,41,410,1460,322,1094,44,43,0,8,14,0,0,3282,0,0.9699,3.8830,0.0000,0.0000
200,2021,106,0,1,11,0,0,40,400,1463,335,1085,43,49,0,8,24,3,0,3255,0,0.9706,3.9263,0.1250,0.0000
200,2022,106,0,1,11,0,0,40,400,1557,416,1026,115,61,0,178,52,6,0,3078,0,0.9261,4.2164,0.1154,0.0000
200,2023,106,0,1,11,0,0,40,400,1422,307,1056,59,34,0,26,21,7,0,3168,0,0.9585,3.8722,0.3333,0.0000
200,2024,106,0,1,11,0,0,40,400,1440,343,1059,38,33,0,0,19,6,0,3177,0,0.9736,3.9717,0.3158,0.0000
200,2025,106,0,1,11,0,0,40,400,1440,337,1072,31,36,0,3,12,5,0,3216,0,0.9785,3.9431,0.4167,0.0000
200,2026,106,0,1,11,0,0,40,400,1450,338,1059,53,43,0,4,17,6,0,3177,0,0.9634,3.9575,0.3529,0.0000
200,2027,106,0,1,11,0,0,40,400,1427,314,1037,76,38,1,5,25,9,0,3111,0,0.9467,3.9084,0.3600,0.0000
200,2028,106,0,1,11,0,0,40,400,1576,463,1054,59,32,0,0,24,5,0,3162,0,0.9626,4.3178,0.2083,0.0000
200,2029,106,0,1,11,0,0,40,400,1587,461,1070,56,24,0,3,17,6,0,3210,0,0.9647,4.2925,0.3529,0.0000
200,2030,106,0,1,11,0,0,40,400,1639,498,1074,67,21,0,2,14,5,0,3222,0,0.9591,4.3911,0.3571,0.0000
200,2031,106,0,1,11,0,0,40,400,1688,541,1049,98,32,0,18,18,0,0,3147,0,0.9419,4.5472,0.0000,0.0000
200,2032,106,0,1,11,0,0,40,400,1633,495,1063,75,23,0,0,20,2,0,3189,0,0.9541,4.3970,0.1000,0.0000
200,2033,106,0,1,11,0,0,40,400,1661,519,1070,72,29,0,1,18,4,0,3213,0,0.9567,4.4510,0.2222,0.0000
200,2034,106,0,1,11,0,0,40,400,1692,537,1095,60,21,0,1,13,5,0,3285,0,0.9645,4.4712,0.3846,0.0000
201,2018,106,0,0,11,0,0,40,400,1482,388,1065,29,41,0,0,17,4,0,3195,0,0.9804,4.0930,0.2353,0.0000
201,2019,106,0,0,11,0,0,40,400,1459,352,1055,52,35,0,4,17,6,0,3165,0,0.9644,4.0009,0.3529,0.0000
201,2020,106,0,0,11,0,0,40,400,1436,341,1056,39,31,0,3,17,7,0,3168,0,0.9728,3.9688,0.4118,0.0000
201,2021,106,0,0,11,0,0,40,400,1432,329,1060,43,37,0,3,16,7,0,3180,0,0.9700,3.9311,0.4375,0.0000
201,2022,106,0,0,11,0,0,40,400,1532,406,1043,83,63,0,9,20,9,0,3129,0,0.9458,4.1678,0.4500,0.0000
201,2023,106,0,0,11,0,0,40,400,1487,370,1072,45,42,1,5,16,2,0,3216,0,0.9697,4.0354,0.1250,0.0000
201,2024,106,0,0,11,0,0,40,400,1475,374,1045,56,46,0,6,22,3,0,3135,0,0.9620,4.0737,0.1364,0.0000
201,2025,106,0,0,11,0,0,40,400,1492,383,1061,48,48,0,1,20,9,0,3183,0,0.9678,4.0829,0.4500,0.0000
201,2026,106,0,0,11,0,0,40,400,1472,336,1074,62,33,0,11,16,5,0,3222,0,0.9579,3.9385,0.3125,0.0000
201,2027,106,0,0,11,0,0,40,400,1431,324,1059,48,36,0,3,22,11,0,3177,0,0.9665,3.9178,0.5000,0.0000
201,2028,106,0,0,11,0,0,40,400,1581,447,1070,64,22,0,1,19,8,0,3210,0,0.9595,4.2533,0.4211,0.0000
201,2029,106,0,0,11,0,0,40,400,1618,495,1047,76,28,0,43,18,1,0,3141,0,0.9530,4.4183,0.0556,0.0000
201,2030,106,0,0,11,0,0,40,400,1671,498,1094,79,22,0,1,22,7,0,3282,0,0.9527,4.3656,0.3182,0.0000
201,2031,106,0,0,11,0,0,40,400,1665,525,1071,69,32,0,0,8,2,0,3213,0,0.9586,4.4706,0.2500,0.0000
201,2032,106,0,0,11,0,0,40,400,1630,511,1054,65,23,0,4,14,5,0,3162,0,0.9601,4.4545,0.3571,0.0000
201,2033,106,0,0,11,0,0,40,400,1659,531,1074,54,25,0,5,19,3,0,3222,0,0.9675,4.4832,0.1579,0.0000
201,2034,106,0,0,11,0,0,40,400,1689,528,1082,79,23,0,21,22,3,0,3246,0,0.9532,4.4640,0.1364,0.0000
202,2018,106,0,0,11,0,0,40,400,1432,312,1075,45,40,0,5,10,4,0,3225,0,0.9686,3.8707,0.4000,0.0000
202,2019,106,0,0,11,0,0,40,400,1477,344,1072,61,40,0,1,25,5,0,3216,0,0.9587,3.9627,0.2000,0.0000
202,2020,106,0,0,11,0,0,40,400,1460,346,1043,71,33,0,4,24,8,0,3129,0,0.9514,3.9952,0.3333,0.0000
202,2021,106,0,0,11,0,0,40,400,1481,350,1079,52,33,0,3,28,8,0,3237,0,0.9649,3.9731,0.2857,0.0000
202,2022,106,0,0,11,0,0,40,400,1466,339,1080,47,38,0,11,22,6,0,3240,0,0.9679,3.9417,0.2727,0.0000
202,2023,106,0,0,11,0,0,40,400,1442,345,1056,41,26,0,3,27,2,0,3168,0,0.9716,3.9801,0.0741,0.0000
202,2024,106,0,0,11,0,0,40,400,1486,392,1043,51,54,0,4,20,2,0,3129,0,0.9657,4.1275,0.1000,0.0000
202,2025,106,0,0,11,0,0,40,400,1422,333,1048,41,36,0,4,23,1,0,3144,0,0.9712,3.9532,0.0435,0.0000
202,2026,106,0,0,11,0,0,40,400,1438,309,1045,84,32,0,4,30,11,0,3135,0,0.9416,3.8871,0.3667,0.0000
202,2027,106,0,0,11,0,0,40,400,1450,334,1072,44,33,0,8,17,4,0,3216,0,0.9697,3.9347,0.2353,0.0000
202,2028,106,0,0,11,0,0,40,400,1549,437,1077,35,30,0,2,25,4,0,3231,0,0.9774,4.2173,0.1600,0.0000
202,2029,106,0,0,11,0,0,40,400,1641,501,1089,51,22,0,1,27,8,0,3267,0,0.9689,4.3802,0.2963,0.0000
202,2030,106,0,0,11,0,0,40,400,1622,498,1066,58,21,0,0,9,1,0,3198,0,0.9642,4.4015,0.1111,0.0000
202,2031,106,0,0,11,0,0,40,400,1670,519,1074,77,34,0,0,13,4,0,3222,0,0.9539,4.4497,0.3077,0.0000
202,2032,106,0,0,11,0,0,40,400,1635,514,1062,59,27,0,1,16,3,0,3186,0,0.9639,4.4520,0.1875,0.0000
202,2033,106,0,0,11,0,0,40,400,1696,551,1086,59,33,0,3,12,4,0,3258,0,0.9652,4.5221,0.3333,0.0000
202,2034,106,0,0,11,0,0,40,400,1715,555,1094,66,30,0,19,18,6,0,3285,0,0.9615,4.5178,0.3333,0.0000
203,2018,106,0,0,11,0,0,40,400,1450,346,1061,43,38,0,6,24,13,0,3183,0,0.9703,3.9783,0.5417,0.0000
203,2019,106,0,0,11,0,0,40,400,1447,346,1071,30,40,0,4,16,7,0,3213,0,0.9793,3.9692,0.4375,0.0000
203,2020,106,0,0,11,0,0,40,400,1434,358,1049,27,40,0,9,16,5,0,3150,0,0.9812,4.0200,0.3125,0.0000
203,2021,106,0,0,11,0,0,40,400,1482,351,1056,75,43,0,7,23,10,0,3168,0,0.9494,3.9972,0.4348,0.0000
