26099,2034,156,0,105,6,3,0,13,3,1,15,0,8,1,1,0,0,2,2,0,0,1,1,2,1,0,0,0,0.0000,0,0.0000
26099,2034,156,0,105,6,2,0,12,2,1,13,0,6,4,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0.0000,0,0.0000
26103,2031,321,0,108,10,1,0,196,50,25,216,696,48,47,3,5,0,26,19,2,0,19,0,1,1,0,0,0,-0.3870,0,0.4764
26103,2032,321,0,108,10,1,0,181,47,22,213,741,49,48,9,4,0,26,15,4,4,26,0,0,4,2,0,0,-0.5487,0,0.6009
26103,2033,321,0,108,10,1,0,210,67,22,241,798,49,49,10,12,0,48,20,6,0,28,0,0,1,2,0,0,0.4389,0,2.0033
26103,2033,173,0,105,6,1,0,149,42,19,170,616,41,40,5,2,0,19,17,2,1,19,3,0,0,1,1,0,-0.0562,0,0.5455
26103,2034,146,0,104,5,1,0,274,69,33,312,1087,69,69,13,6,0,34,36,3,2,29,1,0,3,5,1,0,-0.6189,0,0.8168
26103,2034,146,0,104,5,2,0,108,28,14,124,0,51,30,4,4,0,16,16,0,0,8,1,0,2,5,1,0,0.0000,0,0.0000
26103,2034,146,0,104,5,3,0,166,41,19,188,0,65,39,9,2,0,18,20,0,0,21,0,0,1,0,0,0,0.0000,0,0.0000
26104,2031,343,0,108,10,1,0,161,40,17,182,553,48,48,7,1,4,22,19,3,1,19,0,0,0,2,0,0,0.5685,0,0.5466
26104,2032,343,0,108,10,1,0,105,26,12,117,384,40,25,8,2,1,22,15,4,1,11,1,1,0,1,0,0,0.1093,0,0.3781
26104,2033,343,0,108,10,1,0,189,46,22,210,771,49,48,10,4,4,22,37,4,0,17,0,0,0,3,0,1,0.4699,0,0.5638
26104,2033,155,0,105,6,1,0,94,38,11,115,446,44,23,11,4,2,18,21,3,0,19,1,0,0,2,0,0,2.3553,0,2.0027
26104,2034,126,0,104,5,1,0,111,32,14,129,508,46,29,2,0,3,15,20,1,2,18,1,0,0,0,0,0,0.9183,0,0.4815
26104,2034,126,0,104,5,3,0,78,26,9,93,0,30,17,2,0,3,11,18,0,0,15,1,0,0,0,0,0,0.0000,0,0.0000
26104,2034,126,0,104,5,2,0,33,6,5,36,0,19,12,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0.0000,0,0.0000
26106,2031,335,0,108,10,1,0,213,53,15,233,769,50,50,8,3,0,27,17,6,2,17,0,0,2,1,0,0,-1.5416,0,0.0668
26106,2032,335,0,108,10,1,0,192,57,17,214,665,49,49,14,3,0,27,26,2,0,18,1,5,2,2,0,0,-0.0412,0,1.0686
26106,2033,335,0,108,10,1,0,204,53,12,219,681,46,46,8,4,0,28,21,3,0,15,2,2,0,0,0,0,0.5753,0,0.2473
26106,2033,152,0,105,6,1,0,56,8,15,69,253,23,16,1,1,0,6,6,2,1,13,2,1,0,0,0,0,-0.0620,0,-0.2615
26106,2034,152,0,105,6,2,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
26106,2034,152,0,105,6,3,0,9,2,0,10,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
26106,2034,152,0,105,6,1,0,11,2,1,12,53,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0340,0,-0.0052
26106,2034,144,0,104,5,2,0,12,5,1,12,0,7,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
26106,2034,144,0,104,5,1,0,34,10,4,37,114,11,11,2,0,1,4,2,1,0,3,0,0,0,0,0,0,0.2450,0,0.1317
26106,2034,144,0,104,5,3,0,22,5,3,25,0,10,9,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0.0000,0,0.0000
26106,2034,176,0,105,6,1,0,116,33,7,132,459,31,31,10,3,1,20,20,2,2,14,0,1,1,1,0,0,0.8640,1,1.3321
26106,2034,176,0,105,6,2,0,30,7,2,33,0,15,9,2,0,1,7,3,0,0,3,0,0,0,0,0,0,0.0000,1,0.0000
26106,2034,176,0,105,6,3,0,86,26,5,99,0,29,22,8,3,0,13,17,0,0,11,0,1,1,1,0,0,0.0000,1,0.0000
26108,2031,337,0,108,10,1,0,83,19,10,94,285,30,20,3,0,0,16,6,1,0,10,1,1,0,0,1,0,-0.2485,0,-0.0679
26108,2032,337,0,108,10,1,0,159,44,15,195,620,48,47,5,0,5,21,24,3,2,34,5,1,0,1,1,0,-0.0461,0,1.1499
26108,2033,337,0,108,10,1,0,171,43,13,195,651,45,43,6,0,3,27,20,4,0,21,1,0,0,2,1,0,0.0920,0,0.4483
26108,2033,179,0,105,6,1,0,135,42,8,152,574,43,27,4,1,3,25,16,2,1,16,0,0,0,0,1,0,1.4617,0,1.0749
26108,2034,179,0,105,6,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
26108,2034,179,0,105,6,1,0,5,2,0,6,27,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3933,0,0.1174
26108,2034,179,0,105,6,3,0,3,2,0,4,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
26108,2034,132,0,104,5,1,0,69,16,4,82,281,21,18,2,0,1,10,11,0,1,11,0,1,0,1,1,0,0.1423,0,-0.1134
26108,2034,132,0,104,5,3,0,46,11,1,53,0,20,11,2,0,0,6,8,0,0,6,0,1,0,1,0,0,0.0000,0,0.0000
26108,2034,132,0,104,5,2,0,23,5,3,29,0,15,7,0,0,1,4,3,0,0,5,0,0,0,0,1,0,0.0000,0,0.0000
26109,2031,344,0,108,10,1,0,154,39,17,177,597,37,37,7,1,1,20,18,0,0,22,0,0,0,0,1,0,0.3259,0,0.4997
26109,2032,344,0,108,10,1,0,147,46,11,167,546,37,37,10,3,2,24,14,6,2,18,0,0,0,1,1,0,0.5202,0,1.4323
26109,2033,344,0,108,10,1,0,193,58,22,214,731,45,45,7,2,1,19,16,2,1,20,3,1,0,1,0,0,0.1177,0,0.7556
26109,2033,178,0,105,6,1,0,55,13,5,59,218,19,12,3,0,0,5,2,1,0,4,0,0,0,0,0,0,-0.5813,0,-0.0195
26109,2034,150,0,104,5,1,0,139,44,16,163,609,38,35,8,2,1,24,12,5,0,24,1,0,0,0,0,0,0.5087,0,1.0326
26109,2034,150,0,104,5,3,0,74,23,10,92,0,35,19,3,0,1,14,5,0,0,18,1,0,0,0,0,0,0.0000,0,0.0000
26109,2034,150,0,104,5,2,0,65,21,6,71,0,32,16,5,2,0,10,7,0,0,6,0,0,0,0,0,0,0.0000,0,0.0000
26110,2031,339,0,108,10,1,0,161,39,17,179,552,48,46,4,2,1,21,20,4,1,13,0,0,2,2,1,0,-0.2957,0,-0.0012
26110,2032,339,0,108,10,1,0,151,39,10,174,540,44,42,4,1,1,23,16,2,0,18,0,3,3,2,0,0,-0.5880,0,0.3653
26110,2033,339,0,108,10,1,0,161,58,15,174,522,43,42,6,3,1,23,25,4,0,11,0,1,0,1,1,0,1.7133,0,1.5168
26110,2033,166,0,105,6,1,0,164,30,21,178,547,53,49,12,3,1,14,21,3,0,10,0,2,1,3,0,0,-0.0961,0,-0.4907
26110,2033,129,0,104,5,1,0,44,5,3,46,130,14,13,1,0,1,2,5,0,0,0,0,2,0,2,0,0,-0.0589,0,-0.5259
26110,2034,166,0,105,6,1,0,103,32,12,116,382,50,22,2,2,1,19,12,2,0,13,2,0,0,0,0,0,1.3228,0,0.7201
26110,2034,166,0,105,6,3,0,76,25,8,87,0,29,15,2,2,1,16,12,0,0,11,2,0,0,0,0,0,0.0000,0,0.0000
26110,2034,166,0,105,6,2,0,27,7,4,29,0,12,7,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
26110,2034,166,0,105,6,21,0,2,1,0,4,15,4,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0.1228,0,0.0000
26111,2031,342,0,108,10,1,0,166,43,23,194,679,46,45,13,2,5,26,35,4,0,25,0,1,0,3,0,0,0.6930,0,1.2134
26111,2032,342,0,108,10,1,0,177,62,16,200,544,50,50,14,2,7,31,45,3,2,18,0,3,0,5,0,0,2.2921,0,2.2533
26111,2033,342,0,108,10,1,0,188,45,25,227,804,51,51,6,0,4,33,36,2,2,34,1,0,0,4,1,0,0.3973,0,0.5774
26111,2033,171,0,105,6,1,0,4,2,0,5,12,24,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0.0013,0,0.1756
26111,2034,122,0,104,5,1,0,250,70,27,291,1128,66,66,11,6,6,42,52,2,0,39,1,2,0,1,0,1,1.8852,0,1.5910
26111,2034,122,0,104,5,2,0,74,23,9,87,0,44,20,4,3,3,13,24,0,0,11,0,1,0,1,0,1,0.0000,0,0.0000
26111,2034,122,0,104,5,3,0,176,47,18,204,0,65,46,7,3,3,29,28,0,0,28,1,1,0,0,0,0,0.0000,0,0.0000
26112,2031,340,0,108,10,1,0,87,20,12,99,326,30,24,5,1,3,14,12,0,0,11,0,0,0,1,0,0,-0.1463,0,0.3381
