3371,2020,73,0,102,3,1,0,5,1,1,5,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868,0,-0.0375
3371,2020,60,0,101,2,1,0,446,110,101,520,1941,126,126,16,0,14,46,62,1,2,54,3,15,0,7,13,0,0.7505,0,3.0574
3371,2021,60,0,101,2,1,0,418,80,122,460,1727,120,117,8,1,10,33,33,1,1,32,5,20,0,2,8,0,-4.7099,0,-0.3242
3371,2021,11,0,100,1,1,0,4,1,2,5,20,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.0786,0,0.1416
3371,2021,11,0,100,1,3,0,4,1,2,5,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
3371,2022,60,0,101,2,1,0,317,72,73,350,1250,87,85,17,0,6,29,44,0,0,25,3,8,0,3,5,0,-0.8672,0,0.6354
3371,2022,11,0,100,1,2,0,3,0,1,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
3371,2022,11,0,100,1,3,0,18,2,7,22,0,9,5,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0.0000,0,0.0000
3371,2022,11,0,100,1,1,0,21,2,8,26,98,12,5,0,1,0,1,0,0,0,4,0,0,0,0,1,0,-0.2796,0,-0.1479
3371,2023,60,0,101,2,1,0,422,82,117,466,1746,123,121,14,0,11,32,51,0,0,36,1,12,0,2,6,0,-1.4470,0,-0.3328
3371,2023,11,0,100,1,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
3371,2023,11,0,100,1,3,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000,0,0.0000
3371,2023,11,0,100,1,1,0,4,0,1,4,11,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1140,0,-0.0752
3371,2024,61,0,102,3,1,0,174,37,55,206,798,52,52,9,2,6,23,24,1,0,23,1,7,0,1,8,0,-0.3987,0,0.4479
3371,2024,38,0,101,2,1,0,185,35,45,210,810,58,56,7,0,4,19,19,0,0,22,1,4,0,1,2,0,-0.8983,0,-0.3524
3371,2024,1,0,100,1,3,0,21,7,6,21,0,10,5,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
3371,2024,1,0,100,1,1,0,26,8,8,28,103,13,6,0,0,1,4,3,0,0,2,0,0,0,0,0,0,-0.0428,0,0.4304
3371,2024,1,0,100,1,2,0,5,1,2,7,0,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
3371,2025,61,0,102,3,1,0,72,13,16,79,305,21,21,3,0,2,6,9,0,0,7,0,6,0,0,0,0,-0.2603,0,-0.3226
3371,2025,38,0,101,2,1,0,340,74,94,379,1418,104,103,12,2,5,43,30,1,0,28,0,10,0,2,9,0,-1.2324,0,-0.2845
3371,2026,84,0,102,3,1,0,130,33,30,144,510,52,32,7,0,1,10,18,0,0,11,0,2,0,1,2,0,0.3920,0,0.0380
3371,2026,39,0,101,2,1,0,113,18,29,128,471,40,36,4,0,2,9,8,0,0,13,0,7,0,2,0,0,-1.2004,0,-0.6471
3372,2018,115,0,103,4,1,0,19,7,1,21,72,5,5,1,0,1,2,6,0,0,2,0,0,0,0,0,0,0.3883,0,0.2850
3372,2018,73,0,102,3,1,0,173,30,39,195,721,58,47,5,1,4,18,13,0,0,11,0,6,2,0,9,0,-1.5356,0,-0.0582
3373,2018,115,0,103,4,1,0,34,8,11,43,162,22,6,1,0,0,1,4,1,1,6,1,0,2,1,0,0,-0.3120,0,-0.0960
3373,2019,143,0,104,5,1,0,154,40,40,181,733,51,42,12,0,1,17,15,1,1,20,0,4,3,0,4,0,-0.5759,0,0.7348
3373,2019,115,0,103,4,1,0,65,12,20,72,285,23,16,0,0,1,6,9,1,0,7,0,1,0,0,0,0,-0.1606,0,-0.2248
3373,2020,143,0,104,5,1,0,21,4,3,29,108,14,5,0,0,1,4,2,0,0,6,2,2,2,0,0,0,0.0700,0,-0.0542
3374,2018,115,0,103,4,1,0,167,42,25,190,688,43,43,8,0,3,25,17,0,1,20,1,7,0,1,2,0,-0.6891,0,0.4874
3374,2018,73,0,102,3,1,0,283,87,59,329,1245,77,76,13,1,10,45,38,0,1,44,1,6,0,2,0,0,1.2346,0,3.5661
3374,2019,73,0,102,3,1,0,164,37,38,181,666,60,42,5,0,6,14,23,0,0,13,0,3,0,2,2,0,0.3471,0,0.5142
3374,2020,73,0,102,3,1,0,132,27,37,148,615,49,34,5,0,5,10,18,0,0,15,1,6,0,1,0,0,-0.2899,0,0.1807
3374,2021,115,0,103,4,1,0,159,33,34,182,704,69,40,6,0,4,15,20,0,1,20,1,2,0,3,0,0,-1.1852,0,-0.2728
3374,2022,153,0,105,6,1,0,9,3,2,10,40,3,2,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0.1468,0,0.2213
3374,2022,68,0,102,3,1,0,23,5,8,26,108,7,7,1,0,0,2,2,0,0,2,0,0,0,0,1,0,-0.0293,0,-0.0123
3375,2018,115,0,103,4,1,0,100,28,26,115,390,42,23,4,0,1,19,7,6,1,11,0,0,2,0,2,0,0.3178,0,0.5425
3375,2019,115,0,103,4,1,0,112,22,32,133,530,48,30,4,0,4,13,8,2,2,18,1,3,0,0,3,0,-0.8514,0,0.2129
3375,2020,115,0,103,4,1,0,196,50,45,229,920,80,49,11,1,5,28,31,8,1,27,1,2,1,0,5,0,1.9767,0,1.1339
3375,2020,73,0,102,3,1,0,8,3,2,8,29,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0040,0,0.0442
3376,2018,165,0,105,6,1,0,67,13,20,73,271,21,17,3,1,0,9,2,4,1,6,1,1,0,0,0,0,-0.3624,0,0.2401
3376,2018,143,0,104,5,1,0,132,25,35,157,578,38,38,3,5,0,14,11,4,2,17,3,2,0,2,6,0,-0.5440,0,0.0906
3376,2019,115,0,103,4,1,0,466,137,118,527,1967,120,118,20,6,34,79,108,20,3,45,4,6,0,5,11,0,4.2256,0,5.7575
3376,2019,73,0,102,3,1,0,31,7,7,33,121,8,8,0,0,2,3,5,0,0,0,0,0,0,1,1,0,-0.3607,0,0.0794
3376,2020,73,0,102,3,1,0,277,65,87,306,1106,68,68,7,1,22,45,67,11,3,23,0,3,0,4,2,0,0.7864,0,2.1187
3376,2021,115,0,103,4,1,0,49,13,6,57,208,13,13,1,0,4,8,13,1,1,5,0,1,0,1,2,0,0.6683,0,0.3941
3376,2021,73,0,102,3,1,0,403,100,108,462,1758,108,106,17,5,26,81,91,22,3,47,0,9,0,5,7,0,2.4703,0,4.3069
3376,2022,60,0,101,2,1,0,347,81,123,387,1462,94,83,15,3,16,42,49,11,2,37,0,5,0,1,2,0,-0.9046,0,2.6142
3376,2023,60,0,101,2,1,0,547,117,178,602,2357,139,138,21,1,27,78,82,12,2,44,2,7,0,5,6,0,-0.9368,0,1.7879
3376,2024,72,0,102,3,1,0,261,55,89,293,1180,64,63,12,1,15,40,47,6,1,29,0,4,0,0,3,0,0.5704,0,0.6412
3376,2024,47,0,101,2,1,0,207,45,62,221,844,55,55,3,0,13,23,34,8,5,10,0,3,0,4,0,0,-0.0144,0,0.2544
3376,2025,77,0,102,3,1,0,250,47,81,283,1070,82,63,6,5,14,36,42,11,2,27,0,2,0,2,4,0,0.1811,0,0.6154
3376,2026,111,0,103,4,1,0,12,2,3,15,54,4,4,0,1,0,1,2,0,1,3,0,0,0,0,0,0,0.3109,0,-0.0417
3376,2026,68,0,102,3,1,0,235,64,76,273,1078,70,60,6,9,17,50,60,11,1,29,0,1,0,5,4,0,2.8907,0,2.3724
3376,2026,51,0,101,2,1,0,17,3,6,18,61,9,3,1,1,1,3,3,0,0,1,0,0,0,0,0,0,-0.0418,0,0.0412
3377,2018,140,0,104,5,1,0,18,4,8,18,61,8,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0930,0,0.0493
3377,2023,173,0,105,6,1,0,1,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,-0.0218
3377,2023,108,0,103,4,1,0,41,6,7,45,149,23,8,0,0,0,6,1,0,1,3,0,0,0,0,1,0,-0.2296,0,-0.4641
3378,2018,143,0,104,5,1,0,200,38,44,237,926,59,53,4,1,5,23,23,4,1,30,0,2,5,2,0,0,-0.8563,0,0.2737
3378,2018,115,0,103,4,1,0,71,15,17,78,291,18,18,1,0,0,8,3,2,0,6,0,2,0,0,1,0,-0.6228,0,-0.1747
3378,2019,143,0,104,5,1,0,297,82,53,337,1343,71,70,7,2,7,49,24,6,3,32,1,1,2,2,4,0,1.4256,0,1.5531
3378,2020,143,0,104,5,1,0,18,5,2,19,64,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1679,0,0.0142
3378,2020,115,0,103,4,1,0,113,26,18,128,459,73,25,0,1,1,15,12,1,1,14,0,3,1,0,0,0,-0.1873,0,-0.1623
3378,2021,143,0,104,5,1,0,81,26,14,90,329,39,16,1,0,4,17,16,2,0,6,0,1,0,2,1,0,0.4501,0,0.6937
3381,2021,28,0,100,1,1,0,3,0,0,4,15,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1617,1,-0.1214
3381,2021,28,0,100,1,3,0,3,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
3381,2022,28,0,100,1,2,0,5,1,2,6,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
3381,2022,28,0,100,1,1,0,40,4,16,46,177,25,24,0,0,0,0,1,0,0,0,0,0,6,0,0,0,-0.8606,1,-0.8174
3381,2022,28,0,100,1,3,0,35,3,14,40,0,20,20,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0.0000,1,0.0000
3381,2023,28,0,100,1,1,0,10,0,5,10,39,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2624,1,-0.2706
3381,2023,28,0,100,1,3,0,4,0,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
3381,2023,28,0,100,1,2,0,6,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
3381,2023,28,0,100,1,21,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085,1,0.0000
3381,2024,28,0,100,1,1,0,38,6,12,53,182,32,32,2,0,0,6,3,0,0,3,0,0,11,1,0,0,-0.6987,1,-0.5651
3381,2024,28,0,100,1,3,0,29,5,9,43,0,23,23,1,0,0,4,2,0,0,3,0,0,10,1,0,0,0.0000,1,0.0000
3381,2024,28,0,100,1,2,0,9,1,3,10,0,7,7,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
3381,2025,28,0,100,1,3,0,34,6,10,42,0,23,23,1,1,0,1,4,0,0,1,0,1,7,0,0,0,0.0000,1,0.0000
3381,2025,28,0,100,1,2,0,15,3,8,16,0,9,7,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0.0000,1,0.0000
3381,2025,28,0,100,1,1,0,49,9,18,58,195,31,31,2,1,0,2,6,0,0,1,0,1,8,0,0,0,-0.5689,1,-0.4816
3381,2026,28,0,100,1,2,0,15,1,9,15,0,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0000,1,0.0000
3381,2026,28,0,100,1,1,0,47,9,21,56,174,32,32,0,2,0,3,2,0,0,2,0,1,7,0,0,0,-0.1425,1,-0.3557
3381,2026,28,0,100,1,3,0,32,8,12,41,0,22,22,0,2,0,3,1,0,0,2,0,1,7,0,0,0,0.0000,1,0.0000
3381,2027,28,0,100,1,3,0,34,6,13,41,0,23,17,1,0,0,2,3,0,0,4,0,0,3,0,0,0,0.0000,1,0.0000
3381,2027,28,0,100,1,2,0,27,1,9,30,0,17,16,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0.0000,1,0.0000
3381,2027,28,0,100,1,1,0,61,7,22,71,244,33,33,1,0,0,4,3,0,0,4,0,0,6,0,0,0,-0.8007,1,-1.0238
3381,2028,23,0,100,1,21,0,5,0,3,5,19,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1275,1,0.0000
3381,2028,23,0,100,1,3,0,38,1,21,46,0,24,24,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0.0000,1,0.0000
3381,2028,23,0,100,1,2,0,13,3,5,18,0,10,9,1,0,0,0,1,0,0,2,0,0,3,0,0,0,0.0000,1,0.0000
3381,2028,23,0,100,1,1,0,51,4,26,64,213,33,33,1,0,0,1,1,0,0,2,0,0,11,0,0,0,-0.9493,1,-0.9783
3381,2029,23,0,100,1,1,0,47,6,23,57,205,34,34,1,0,1,4,3,0,0,4,0,0,6,0,0,0,-0.5200,1,-0.5246
3381,2029,23,0,100,1,3,0,32,6,14,39,0,21,19,1,0,1,4,3,0,0,3,0,0,4,0,0,0,0.0000,1,0.0000
3381,2029,23,0,100,1,2,0,15,0,9,18,0,11,11,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0000,1,0.0000
