1749,2018,11,0,100,1,2,17,64,0,17,12,74,0,9,12,12,20,16,0,0,37,0,0,0,0,11,4,1,0,0,2,0,0,1,1,0,0,2,0,0,0,37,0,0,0,0,0,2,0,0.0000,82.3000,0,51,0.0000
1749,2018,11,0,100,1,3,26,107,0,30,28,127,0,13,21,21,22,25,0,2,46,0,0,0,0,25,3,1,1,0,2,0,0,1,0,5,0,5,0,0,0,46,0,0,0,0,0,8,0,0.0000,150.1000,0,80,0.0000
1749,2019,60,0,101,2,1,18,60,0,8,16,63,0,3,1,1,21,15,237,0,19,0,0,1,10,7,0,0,0,1,0,0,0,1,1,0,15,2,0,10,0,19,0,0,0,0,1,10,1,0.9985,108.0000,0,54,0.7894
1749,2019,11,0,100,1,3,24,92,0,22,18,113,0,16,12,9,21,31,0,1,38,0,0,0,0,15,6,0,2,0,1,0,0,2,1,3,0,2,0,0,0,38,0,0,0,0,0,15,5,0.0000,113.3000,0,73,0.0000
1749,2019,11,0,100,1,1,39,146,0,32,27,177,0,23,19,15,36,51,693,2,40,0,3,0,1,24,7,0,3,0,1,0,0,2,2,5,7,4,0,2,1,40,0,0,5,0,9,21,5,1.1446,185.3000,0,119,0.1598
1749,2019,11,0,100,1,2,15,54,0,10,9,64,0,7,7,6,15,20,0,1,33,0,0,0,0,9,1,0,1,0,0,0,0,0,1,2,0,2,0,0,0,33,0,0,0,0,0,6,0,0.0000,72.0000,0,46,0.0000
1749,2020,60,0,101,2,1,57,209,0,40,57,229,0,18,11,9,55,57,854,2,57,0,3,1,31,30,5,1,0,1,4,0,0,4,0,1,43,3,0,32,1,57,0,0,2,1,5,11,0,3.1375,451.2000,0,173,1.2671
1749,2020,11,0,100,1,1,2,8,0,2,2,8,0,0,1,1,4,0,29,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0.0405,3.8000,0,6,-0.0788
1749,2020,11,0,100,1,3,1,3,0,0,1,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0000,2.7000,0,3,0.0000
1749,2020,11,0,100,1,2,1,5,0,2,1,5,0,0,1,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.0000,1.1000,0,3,0.0000
1749,2021,60,0,101,2,1,57,208,0,43,55,237,0,22,20,19,44,68,846,0,57,0,5,2,5,26,12,2,2,0,5,0,0,2,0,3,16,3,0,8,3,57,0,0,3,0,18,19,3,2.7444,386.7000,0,171,0.3398
1750,2018,60,0,101,2,1,10,44,0,13,12,52,0,7,8,7,6,14,199,2,12,0,0,4,0,6,5,0,1,0,2,0,0,0,1,0,8,0,0,2,2,12,0,0,0,0,1,1,1,-1.8609,75.3000,0,32,-0.2170
1750,2018,11,0,100,1,1,57,206,0,43,60,242,0,28,20,19,56,47,936,0,59,0,4,1,1,29,6,3,0,0,8,2,0,2,1,5,18,5,0,3,2,59,0,0,1,2,1,24,5,0.3906,230.9000,0,171,-0.0240
1750,2018,11,0,100,1,3,33,122,0,28,40,144,0,15,13,13,28,26,0,0,55,0,0,0,0,18,5,2,0,0,5,1,0,1,1,5,0,3,0,0,0,55,0,0,0,0,0,16,4,0.0000,138.8000,0,99,0.0000
1750,2018,11,0,100,1,2,24,84,0,15,20,98,0,13,7,6,28,21,0,0,48,0,0,0,0,11,1,1,0,0,3,1,0,1,0,0,0,2,0,0,0,48,0,0,0,0,0,8,1,0.0000,92.1000,0,72,0.0000
1750,2019,60,0,101,2,1,27,101,0,20,36,118,0,13,16,16,20,26,479,2,29,0,2,4,8,13,3,1,0,0,4,0,0,1,3,3,18,0,0,11,3,29,0,0,1,0,2,1,0,-0.5803,218.6000,0,83,-0.0234
1750,2019,11,0,100,1,1,35,140,0,39,29,160,0,18,20,20,37,35,599,1,26,0,1,2,2,25,10,0,0,1,3,0,0,1,2,2,8,5,0,4,2,26,0,0,2,0,4,13,7,-0.0080,198.7000,0,106,0.0875
1750,2019,11,0,100,1,3,24,93,0,23,19,102,0,8,15,14,30,21,0,2,26,0,0,0,0,14,5,0,0,1,3,0,0,1,1,1,0,4,0,0,0,26,0,0,0,0,0,5,3,0.0000,123.2000,0,74,0.0000
1750,2019,11,0,100,1,2,10,47,0,16,10,58,0,10,5,6,7,14,0,2,22,0,0,0,0,11,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,22,0,0,0,0,0,8,4,0.0000,75.5000,0,32,0.0000
1750,2020,73,0,102,3,1,19,71,0,17,22,84,0,8,7,7,15,19,321,1,19,0,2,3,8,14,1,1,1,0,2,0,0,0,0,3,15,1,0,9,1,19,0,0,0,1,0,4,2,0.3198,168.8000,0,58,0.0346
1750,2020,60,0,101,2,1,19,74,0,16,28,87,0,11,12,10,12,19,356,1,20,0,1,3,2,11,3,0,2,1,1,0,0,0,1,0,6,0,0,3,1,20,0,0,1,0,3,6,0,-0.7747,126.8000,0,58,0.4263
1750,2020,11,0,100,1,2,3,16,0,6,4,19,0,2,3,3,4,2,0,2,7,0,0,0,0,5,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0.0000,21.2000,0,11,0.0000
1750,2020,11,0,100,1,1,9,34,0,8,8,40,0,5,6,6,12,6,153,0,7,0,0,2,0,7,0,0,0,0,1,1,0,0,1,1,2,1,0,1,1,7,0,0,0,0,0,0,0,-0.6801,44.7000,0,27,-0.0524
