13481,2034,89,6020,102,3,1,6,24,0,8,3,24,0,0,4,4,11,2,88,0,1,1,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,-0.1416,18.9000,0,18
13481,2034,89,6039,102,3,1,5,23,0,7,3,26,1,3,5,5,6,7,95,2,1,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1815,26.3000,0,17
13481,2034,89,6071,102,3,1,4,21,0,8,1,24,4,2,6,6,8,5,95,2,1,1,0,1,0,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4384,22.1000,0,14
13481,2034,89,6124,102,3,1,7,24,0,5,3,25,4,1,1,1,6,10,95,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1960,15.3000,0,21
13481,2034,89,6150,102,3,1,7,31,0,10,6,31,4,0,5,5,12,3,88,0,1,1,0,1,0,4,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1795,16.6000,0,21
13481,2034,89,6185,102,3,1,5,23,0,8,2,26,4,2,5,5,8,5,95,0,1,1,0,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2763,21.7000,0,15
13481,2034,89,6220,102,3,1,7,27,0,6,3,30,2,3,3,3,12,6,91,0,1,1,0,1,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0421,34.1000,0,21
13481,2034,89,6258,102,3,1,6,24,0,5,1,25,0,1,3,2,10,6,90,0,1,1,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0927,18.9000,0,18
13481,2034,89,6299,102,3,1,5,21,0,6,5,24,2,2,4,4,6,4,93,0,1,1,0,1,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2910,32.2000,0,15
13481,2034,89,6334,102,3,1,5,23,0,9,2,24,2,1,4,4,3,9,89,0,1,1,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,-0.1452,18.9000,0,15
13481,2034,89,6357,102,3,1,6,23,0,4,1,25,0,2,0,0,9,9,100,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2229,29.0000,0,19
