10281,2024,20,0,100,1,1,66,251,0,56,79,276,0,16,31,31,61,54,1097,0,53,0,3,3,0,33,17,0,2,1,5,0,0,2,1,7,15,3,0,1,1,53,0,0,5,1,7,14,4,0.7181,275.6000,0,198,1.3441
10281,2025,20,0,100,1,2,29,99,0,15,26,110,0,10,7,7,36,21,0,1,55,0,0,0,0,10,3,1,0,0,2,0,0,1,1,0,0,3,0,0,0,55,0,0,0,0,0,13,4,0.0000,137.4000,0,88,0.0000
10281,2025,20,0,100,1,3,45,174,0,41,58,183,0,7,15,13,37,34,0,1,69,0,0,0,0,25,9,0,0,2,5,0,0,0,3,2,0,4,0,0,0,69,0,0,0,0,0,32,5,0.0000,188.0000,0,136,0.0000
10281,2025,20,0,100,1,1,74,273,0,56,84,293,0,17,22,20,73,55,1111,2,75,0,2,6,0,35,12,1,0,2,7,0,0,1,4,2,14,7,0,2,2,75,0,0,9,2,22,45,9,0.5102,325.4000,0,224,1.4651
10281,2025,20,0,100,1,21,8,34,0,8,9,37,0,3,4,4,8,9,137,2,8,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,8,2,-0.1756,31.4000,0,26,0.0000
10281,2026,20,0,100,1,1,77,284,0,60,99,315,0,24,24,21,65,62,1235,1,81,0,5,2,0,39,15,2,1,0,6,0,0,1,1,4,14,5,0,5,5,81,0,0,2,0,18,49,11,2.7503,447.4000,0,232,2.0797
10281,2026,20,0,100,1,2,34,129,0,30,39,143,0,9,9,9,25,35,0,0,70,0,0,0,0,21,8,0,1,0,1,0,0,1,1,4,0,2,0,0,0,70,0,0,0,0,0,19,7,0.0000,207.1000,0,102,0.0000
10281,2026,20,0,100,1,3,43,155,0,30,60,172,0,15,15,12,40,27,0,1,75,0,0,0,0,18,7,2,0,0,5,0,0,0,0,0,0,3,0,0,0,75,0,0,0,0,0,30,4,0.0000,240.3000,0,130,0.0000
10281,2027,20,0,100,1,1,20,72,0,14,19,77,0,2,8,8,24,17,259,0,21,0,1,1,0,8,4,0,2,2,0,0,0,0,0,1,4,0,0,2,2,21,0,0,0,0,3,4,2,-0.2887,87.4000,0,60,0.6997
10281,2027,20,0,100,1,2,9,32,0,4,6,33,0,0,4,4,14,9,0,2,17,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,0.0000,36.4000,0,29,0.0000
