9290,854,10585,7,0,1,2,6,0,0,1,1,0,4,2,0,0,0,1,0,6
9290,854,12601,7,0,2,1,4,0,0,0,1,0,6,1,2,0,0,0,0,6
9290,854,18601,7,0,3,2,4,1,0,0,1,0,8,0,1,0,0,0,0,6
9290,903,11737,7,0,1,2,4,0,0,0,1,1,8,3,1,0,0,0,0,9
9290,986,6630,7,0,3,2,2,0,0,0,0,1,9,13,1,0,0,0,1,9
9290,1015,9775,7,0,0,0,5,0,0,0,1,0,2,-1,0,0,0,0,0,6
9290,1015,9775,7,0,1,2,5,0,1,0,0,0,3,-4,2,0,0,0,0,6
9290,1015,9775,7,0,1,2,1,0,0,0,1,0,6,-3,2,0,0,0,0,6
9290,1015,18804,7,0,0,0,7,0,0,0,1,0,9,-2,0,0,0,0,1,6
9290,1033,17297,7,0,3,1,2,0,1,0,1,0,9,-2,2,0,0,0,1,9
9290,1088,18804,7,0,0,0,4,1,1,0,1,0,9,0,1,0,0,0,0,9
9290,1190,11437,7,0,1,1,5,0,0,0,1,1,9,-3,1,0,0,0,0,9
9290,1228,14256,7,0,3,1,2,0,0,0,1,1,7,-2,1,0,0,0,0,9
9290,1268,12402,7,0,3,2,2,1,0,0,0,1,8,-4,2,0,0,0,0,9
9290,1314,8132,7,0,3,2,1,1,0,1,0,1,6,-4,2,0,0,0,0,9
9290,1357,15042,7,0,2,2,7,0,1,1,1,0,1,0,2,0,0,2,0,6
9290,1357,15042,7,0,3,2,2,0,0,1,1,0,3,3,2,0,0,0,0,6
9290,1357,10530,7,0,1,2,1,0,0,0,1,0,6,3,0,0,0,0,0,6
9290,1357,6853,7,1,3,2,5,1,0,1,0,0,7,4,1,0,0,1,0,6
9290,1528,13971,7,0,3,2,5,0,0,0,0,1,7,9,2,0,0,0,0,3
9290,1552,15899,7,0,3,2,1,1,0,0,1,0,10,-1,2,0,0,0,0,4
9290,1596,4295,7,0,1,1,6,0,0,0,1,1,9,-2,2,0,0,0,0,9
9290,1666,18975,7,0,3,2,1,0,0,0,1,1,11,0,0,0,0,0,0,9
9290,1702,17297,7,0,0,0,9,1,0,0,1,0,8,3,2,0,0,2,1,4
9290,1727,17160,7,0,3,0,2,1,0,0,1,1,6,0,2,0,0,0,0,9
9290,1781,6853,7,0,1,2,1,0,1,0,1,1,9,-2,2,0,0,0,0,9
9290,1794,15042,7,0,3,2,1,1,0,0,1,0,2,0,1,0,0,0,0,7
9290,1794,15042,7,0,1,2,1,0,0,0,1,0,5,0,0,0,0,0,0,7
9290,1794,15042,7,0,1,1,9,1,1,1,0,0,7,6,0,0,0,4,1,7
9290,1794,15844,7,0,2,2,1,1,0,0,1,0,9,3,0,0,0,0,0,7
9290,1874,20270,7,0,3,2,2,0,0,0,0,1,8,7,2,0,0,0,0,3
9290,1977,14855,7,0,0,1,5,0,0,0,1,0,2,0,0,0,0,0,0,5
9290,1977,14855,7,0,1,0,4,0,0,0,1,0,4,0,1,0,0,0,0,5
9290,1977,17160,7,0,3,2,2,0,0,0,1,0,6,0,0,0,0,0,0,5
9290,1977,17272,7,0,1,2,1,1,0,1,1,0,8,-1,0,0,0,0,0,5
9290,1996,20403,7,0,2,2,5,0,0,0,1,0,1,3,1,0,0,0,0,5
9290,1996,20403,7,0,1,2,1,0,0,0,0,0,3,5,1,0,0,0,0,5
9290,1996,21227,7,0,2,0,4,0,1,0,0,0,5,6,2,0,0,0,0,5
9290,2002,24233,7,0,3,1,4,1,1,0,1,0,1,-2,1,0,0,0,0,5
9290,2002,12601,7,0,1,2,1,0,0,0,0,0,4,-4,1,0,0,0,0,5
9290,2002,21227,7,0,0,0,5,0,0,0,1,0,5,-1,2,0,0,0,0,5
9290,2002,17160,7,0,0,2,4,0,0,0,1,0,8,-2,2,0,0,0,0,5
9290,2013,19004,7,0,3,2,4,0,1,1,1,0,1,1,1,0,0,0,0,5
9290,2013,19004,7,0,0,2,1,0,0,0,1,0,3,-2,2,0,0,0,0,5
9290,2013,19004,7,0,0,0,5,0,0,0,1,0,6,-3,2,0,0,0,0,5
9290,2013,24107,7,0,2,2,1,0,0,0,0,0,9,-4,2,0,0,0,0,5
9290,2032,17227,7,0,0,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,5
9290,2032,17227,7,0,3,2,1,1,0,0,1,0,4,0,0,0,0,0,0,5
9290,2032,17227,7,0,1,2,1,0,0,0,1,0,6,2,0,0,0,0,0,5
9290,2032,18485,7,0,3,2,2,0,0,0,1,0,8,2,1,0,0,0,0,5
9290,2053,20265,7,0,1,1,5,1,0,1,1,0,2,0,0,0,0,0,0,7
9290,2053,20265,7,0,1,1,6,0,0,0,1,0,4,2,0,0,0,0,0,7
9290,2053,20265,7,0,1,2,1,1,0,0,1,0,6,1,0,0,0,0,0,7
9290,2053,9961,7,0,3,1,5,0,0,0,0,0,8,4,1,0,0,0,0,7
9290,2064,17746,7,0,2,2,5,0,0,0,1,0,2,2,0,0,0,0,0,7
9290,2064,17746,7,0,1,0,4,1,1,1,1,0,3,2,2,0,0,0,0,7
9290,2064,17031,7,0,1,0,4,1,1,0,1,0,5,3,2,0,0,0,0,7
9290,2064,8751,7,0,1,2,4,0,0,0,0,0,7,4,2,0,0,0,0,7
9290,2073,15592,7,0,2,2,4,0,0,0,0,1,10,-5,1,0,0,0,0,9
9290,2101,19281,7,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0,1,7
9290,2101,19281,7,0,1,2,1,0,0,0,1,0,4,1,2,0,0,0,0,7
9290,2101,19281,7,0,1,0,4,0,1,0,0,0,6,5,2,0,0,0,0,7
9290,2101,19380,7,0,3,2,2,1,0,0,0,0,9,6,0,0,0,0,0,7
9290,2106,9022,7,0,1,0,10,0,0,0,1,0,1,0,1,0,0,0,1,2
9290,2106,9022,7,0,2,2,7,0,0,0,1,0,3,0,0,0,0,0,0,2
9290,2106,9022,7,0,1,0,10,0,0,0,1,0,5,0,1,0,0,0,0,2
9290,2106,16415,7,0,1,2,6,0,0,0,1,0,7,0,0,0,0,0,0,2
9290,2106,10288,7,0,0,1,4,0,0,0,1,0,9,0,2,0,0,0,0,2
9290,2106,19209,7,0,2,2,9,1,1,1,1,0,11,0,2,0,0,4,1,2
9290,2120,10039,7,0,1,2,6,1,0,0,1,0,2,1,1,0,0,0,0,7
9290,2120,10039,7,0,2,0,5,0,0,0,1,0,5,1,1,0,0,0,0,7
9290,2120,10039,7,0,3,2,1,0,0,0,1,0,7,0,1,0,0,0,0,7
9290,2120,11437,7,0,0,2,4,0,0,0,1,0,10,0,1,0,0,0,0,7
9290,2134,25202,7,0,3,0,2,0,0,0,1,0,2,2,1,0,0,0,0,6
9290,2134,25202,7,0,2,2,1,0,0,0,1,0,4,2,1,0,0,0,0,6
9290,2134,25202,7,0,0,0,6,1,1,0,1,0,6,2,1,0,0,1,0,6
9290,2134,9867,7,0,1,0,4,0,0,0,1,0,8,1,1,0,0,0,0,6
9290,2151,16676,7,0,3,2,6,0,1,0,1,0,2,0,2,0,0,1,0,7
9290,2151,16676,7,0,0,0,5,1,1,1,1,0,3,-3,1,0,0,0,0,7
9290,2151,1435,7,0,0,2,1,0,0,0,1,0,6,1,0,0,0,0,0,7
9290,2151,11324,7,0,3,2,4,0,0,0,1,0,8,3,2,0,0,0,0,7
9290,2164,19004,7,0,2,1,5,0,0,0,1,0,2,-1,1,0,0,0,0,7
9290,2164,19004,7,0,1,0,5,1,1,0,1,0,3,-2,2,0,0,0,0,7
9290,2164,19065,7,0,3,2,2,0,0,0,0,0,5,-6,1,0,0,0,0,7
9290,2164,19065,7,0,0,1,4,0,0,0,0,0,7,-7,1,0,0,0,0,7
9290,2164,18977,7,1,1,0,5,0,1,1,0,0,9,-7,1,0,0,1,0,7
9290,2176,17227,7,1,0,0,5,1,0,1,1,0,2,0,1,0,0,1,0,7
9290,2176,17227,7,0,1,2,4,0,0,1,1,0,4,-1,1,0,0,1,0,7
9290,2176,14190,7,0,1,2,5,0,1,0,0,0,5,-5,2,0,0,0,0,7
9290,2176,14190,7,0,1,1,5,0,1,0,0,0,7,-7,1,0,0,0,0,7
9290,2201,13950,7,0,2,2,9,1,0,0,1,0,1,0,0,0,0,2,1,2
9290,2201,13950,7,0,3,2,1,0,1,1,1,0,3,2,0,0,0,0,0,2
9290,2201,18232,7,0,1,0,5,0,0,0,0,0,5,5,1,0,0,0,0,2
9290,2201,9956,7,0,1,0,7,0,0,0,0,0,8,5,0,0,0,0,0,2
9290,2212,497,7,0,0,2,4,0,0,0,1,0,2,-2,0,0,0,0,0,7
9290,2212,497,7,0,3,2,9,0,0,0,1,0,4,-1,1,0,0,1,1,7
9290,2212,2888,7,0,0,2,5,0,0,1,1,0,5,2,2,0,0,0,0,7
9290,2212,15473,7,0,0,2,1,1,1,0,1,0,7,1,2,0,0,0,0,7
9290,2258,14603,7,0,3,2,2,0,0,0,1,0,2,-2,0,0,0,0,1,7
9290,2258,14603,7,0,3,2,1,0,0,1,1,0,3,1,1,0,0,0,0,7
9290,2258,14603,7,0,2,2,1,0,0,0,1,0,5,3,2,0,0,0,0,7
9290,2258,13595,7,0,3,2,2,0,0,0,1,0,8,3,1,0,0,0,0,7
9290,2276,4341,7,0,3,1,6,0,0,0,1,0,2,1,2,0,0,0,0,7
9290,2276,4341,7,0,0,1,4,0,1,0,1,0,4,2,0,0,0,0,0,7
9290,2276,4341,7,0,3,2,4,0,0,0,0,0,5,7,1,0,0,0,0,7
9290,2276,12880,7,0,1,1,4,0,0,0,0,0,6,9,2,0,0,0,0,7
9290,2276,6630,7,0,1,2,4,0,0,0,0,0,8,13,0,0,0,0,0,7
9290,2296,25228,7,0,1,1,5,0,0,0,1,0,1,-1,1,0,0,0,0,2
9290,2296,25228,7,0,2,2,4,0,1,0,1,0,3,1,0,0,0,0,0,2
9290,2296,1306,7,1,1,1,5,1,0,1,0,0,4,4,1,0,0,1,0,2
9290,2296,11743,7,0,1,2,1,0,0,0,0,0,6,4,2,0,0,0,0,2
9290,2296,13792,7,0,1,0,6,0,0,0,1,0,9,0,2,0,0,0,1,2
9290,2341,4341,7,0,3,2,1,0,0,0,1,0,2,0,2,0,0,0,0,7
9290,2341,4341,7,0,0,0,4,0,0,0,1,0,5,0,0,0,0,0,0,7
9290,2341,4341,7,0,2,1,5,1,0,0,1,0,7,3,1,0,0,0,0,7
9290,2371,9775,7,0,1,2,5,0,0,0,1,0,2,0,2,0,0,0,0,7
9290,2371,9775,7,0,1,2,1,0,0,0,1,0,5,0,1,0,0,0,0,7
9290,2371,9775,7,0,2,2,5,0,1,0,1,0,7,0,2,0,0,0,0,7
9290,2411,19273,7,0,1,2,1,0,0,0,0,0,3,4,0,0,0,0,0,7
9290,2411,19273,7,0,1,2,4,0,1,0,1,0,4,2,2,0,0,0,0,7
9290,2411,19706,7,0,0,0,5,0,0,0,0,0,7,6,0,0,0,0,0,7
9290,2411,19706,7,0,0,0,4,0,0,0,0,0,8,5,2,0,0,0,0,7
9290,2429,12402,7,0,1,0,5,0,0,0,1,0,3,2,0,0,0,0,0,7
9290,2429,15778,7,0,2,2,1,0,0,0,1,0,5,3,2,0,0,0,0,7
9290,2429,8751,7,0,1,1,4,1,0,0,1,0,7,3,2,0,0,0,0,7
9290,14482,9775,7,0,1,2,5,0,0,0,1,0,2,3,0,0,0,0,0,7
9290,14482,9775,7,0,1,0,7,0,0,0,1,0,4,3,2,0,0,0,0,7
9290,14482,9775,7,0,2,2,1,1,0,0,0,0,6,4,2,0,0,0,0,7
9290,14524,17746,7,0,1,2,5,0,1,0,1,0,2,-1,2,0,0,0,0,7
9290,14524,17746,7,0,2,2,1,0,0,1,1,0,5,-2,1,0,0,0,0,7
9290,14524,8751,7,0,3,1,2,1,0,0,1,0,6,2,2,0,0,0,0,7
9290,14524,12347,7,0,3,2,1,1,1,0,1,0,8,2,2,0,0,0,0,7
9290,14525,19273,7,0,1,1,5,0,0,0,1,0,2,-2,2,0,0,0,0,7
9290,14525,15778,7,0,2,2,4,0,0,0,1,0,5,-1,1,0,0,0,0,7
9290,14526,22627,7,0,2,2,1,0,0,0,1,1,9,1,0,0,0,0,0,9
9306,14211,19762,25,0,0,0,5,0,0,0,1,0,5,0,0,0,0,0,0,9
9313,14042,8727,22,0,0,1,5,1,0,0,0,1,8,7,1,0,0,0,0,3
9313,14067,10819,22,0,1,2,1,1,1,0,1,1,12,0,0,0,0,0,0,1
9313,55,11120,22,0,3,0,2,0,0,0,1,0,6,0,0,0,0,0,0,9
9313,55,15328,22,0,2,2,5,1,0,0,1,0,8,0,1,0,0,0,0,9
9313,102,1457,22,0,0,1,9,0,0,0,1,0,6,2,1,0,0,1,1,3
9313,102,15635,22,0,2,2,1,1,0,0,1,0,8,3,1,0,0,0,0,3
9313,118,11427,22,0,1,2,1,0,0,0,1,0,7,-2,0,0,0,0,0,3
9313,118,21373,22,0,1,1,6,0,0,0,1,0,9,-2,1,0,0,0,0,3
9313,132,16810,22,0,2,1,9,1,0,0,1,0,2,-2,0,0,0,2,1,8
9313,132,15413,22,0,0,1,6,1,0,0,1,0,4,-1,1,1,0,0,0,8
9313,132,8197,22,0,1,2,1,0,0,0,1,0,5,3,2,0,0,0,0,8
9313,132,10021,22,0,2,2,4,1,0,0,1,0,8,0,0,0,0,0,0,8
9313,171,6275,22,0,3,2,4,0,0,0,1,1,5,3,1,0,0,0,0,9
9313,196,15505,22,0,2,2,5,0,0,0,1,0,7,0,1,0,0,0,0,9
9313,216,15260,22,0,1,0,6,0,0,0,1,0,7,1,1,1,0,0,0,9
9313,223,16872,22,0,3,2,6,1,1,0,1,1,5,-1,2,0,0,1,0,9
9313,245,15175,22,0,3,0,2,0,0,0,1,1,7,3,0,0,0,0,0,9
9313,257,15894,22,0,0,0,4,0,0,0,1,0,6,-3,0,0,0,0,0,9
9313,257,10729,22,0,0,0,4,0,0,0,0,0,8,-4,0,0,0,0,0,9
9313,283,20575,22,0,2,2,1,0,0,0,1,0,2,-2,2,0,0,0,0,8
9313,283,20575,22,0,1,2,1,1,0,0,1,0,3,3,1,0,0,0,0,8
9313,283,11114,22,0,0,0,4,0,1,0,0,0,5,4,1,0,0,0,0,8
9313,283,17218,22,0,2,2,9,0,0,0,0,0,7,4,1,0,0,1,1,8
9313,323,11428,22,0,1,0,4,1,0,0,1,0,2,2,1,0,0,0,0,8
9313,323,11428,22,0,0,1,6,0,0,0,1,0,5,-3,0,0,0,0,0,8
9313,323,11428,22,0,0,0,4,0,1,0,1,0,7,-3,0,0,0,0,0,8
9313,368,19273,22,0,1,0,4,0,0,0,0,0,8,-5,0,0,0,0,0,3
9313,378,11427,22,0,3,2,5,0,0,0,1,0,2,0,2,0,0,0,0,8
9313,378,11427,22,0,3,0,2,1,0,1,1,0,4,0,1,0,0,0,0,8
9313,378,8197,22,0,3,2,6,1,1,1,1,0,5,-1,2,0,0,2,0,8
9313,378,15700,22,0,1,0,4,0,0,0,1,0,7,-3,2,0,0,0,0,8
9313,378,15635,22,0,2,0,4,0,0,0,0,0,9,-5,0,0,0,0,0,8
9313,396,16672,22,0,1,1,4,0,0,0,1,0,3,-1,0,0,0,0,0,8
9313,396,16672,22,0,1,1,5,0,1,0,1,0,5,1,1,0,0,0,0,8
9313,396,16672,22,0,1,2,1,0,0,0,1,0,8,0,0,0,0,0,0,8
9313,396,21373,22,0,2,2,4,0,0,0,1,0,10,0,0,0,0,0,0,8
9313,396,21373,22,0,2,1,4,0,0,0,1,0,12,0,1,0,0,0,0,8
9313,396,15700,22,0,1,2,1,1,1,1,1,0,13,-1,2,0,0,0,0,8
9313,421,1457,22,0,0,2,5,0,0,0,1,0,2,-1,1,0,0,0,0,8
9313,421,1457,22,0,1,2,1,0,1,0,1,0,3,-3,2,0,0,0,0,8
9313,421,1457,22,0,2,0,5,1,0,0,0,0,5,-4,0,0,0,0,0,8
9313,421,1457,22,0,3,1,2,0,0,0,0,0,7,-5,0,0,0,0,0,8
9313,421,1457,22,0,3,1,2,0,0,0,0,0,9,-5,1,0,0,0,1,8
9313,429,18097,22,0,3,2,2,0,0,0,1,0,3,2,0,0,0,0,1,8
9313,429,18097,22,0,2,0,5,1,0,0,1,0,4,0,1,0,0,0,0,8
9313,429,17000,22,0,2,1,4,0,0,0,1,0,7,3,1,0,0,0,0,8
9313,440,17992,22,0,1,1,4,1,0,0,1,0,2,0,0,0,0,0,0,7
9313,440,17992,22,0,2,0,5,0,0,0,1,0,4,-2,2,0,0,0,0,7
9313,440,17992,22,0,0,0,6,1,1,0,1,0,6,-2,1,0,0,0,0,7
9313,440,2419,22,0,1,0,5,0,0,1,1,0,8,-3,2,0,0,0,0,7
9313,460,15175,22,0,1,2,5,0,1,0,1,0,1,0,0,0,0,0,0,2
9313,460,15175,22,0,2,1,6,1,0,0,1,0,3,2,2,0,0,0,0,2
9313,460,15175,22,0,0,2,1,0,0,0,1,0,5,3,1,0,0,0,0,2
9313,460,2419,22,0,3,1,2,1,0,0,1,0,6,-1,2,0,0,0,0,2
9313,460,15844,22,0,3,2,1,0,1,0,1,0,9,0,0,0,0,0,0,2
9313,460,17948,22,0,1,2,10,1,1,1,1,0,10,0,1,0,0,1,1,2
9313,483,17096,22,0,0,0,6,0,0,0,1,0,2,-1,2,0,0,0,0,8
9313,483,17096,22,0,2,1,4,1,0,0,1,0,4,-2,1,0,0,0,1,8
9313,483,17096,22,0,2,1,5,0,0,0,1,0,6,2,0,0,0,0,0,8
