2267,2026,24,100,1,0,1,12,9,3,0,69,67,0,0,1,0,0,0,0,2,8,8,0,6,6,0,0,0,0,0,0,0,0,0,0,-0.0107
2267,2027,18,100,1,0,1,14,11,2,0,73,61,0,1,0,0,0,0,0,2,9,9,0,5,5,2,2,0,0,0,0,0,0,0,0,0.0965
2267,2029,20,100,1,0,1,1,1,0,0,5,3,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0158
2267,2029,10,100,1,0,1,2,1,1,0,17,16,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0156
2269,2018,11,100,1,0,1,1,1,0,0,12,3,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0087
2269,2018,8,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026
2269,2018,13,100,1,0,1,1,1,0,0,8,5,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186
2269,2019,13,100,1,0,1,1,1,0,0,5,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0062
2269,2020,13,100,1,0,1,2,1,1,0,5,5,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171
2269,2021,13,100,1,0,1,16,15,1,0,81,66,0,0,0,0,0,0,0,0,14,14,0,10,9,3,2,0,0,0,0,0,0,0,0,-0.3577
2269,2022,13,100,1,0,1,13,11,2,0,75,76,0,0,1,0,0,0,0,0,11,10,0,4,3,2,1,1,1,0,0,0,0,0,0,-0.3183
2269,2023,18,100,1,0,1,16,9,6,0,79,59,0,1,0,0,0,0,0,2,12,12,1,6,5,3,3,3,1,0,0,0,0,0,0,-0.8045
2281,2018,11,100,1,0,6,4,3,1,0,4,1,1,0,0,0,0,0,0,2,3,2,0,2,2,1,1,0,0,1,1,1,0,1,0,0.5792
2281,2019,11,100,1,0,4,14,10,4,0,23,6,2,0,2,0,0,0,0,0,10,10,0,8,7,0,0,1,1,0,0,0,0,2,0,0.0394
2281,2019,11,100,1,0,5,1,0,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0182
2281,2019,11,100,1,0,6,6,5,1,0,7,3,0,0,1,0,0,0,0,0,4,4,0,2,2,1,1,0,0,2,1,0,0,4,0,0.2951
2281,2020,11,100,1,0,4,3,2,1,0,8,3,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,1,0,0,0,0,0,-0.0058
2281,2020,11,100,1,0,5,1,1,0,0,7,5,0,0,0,0,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,-0.2434
2281,2020,11,100,1,0,6,4,2,2,0,9,2,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0.4496
2281,2020,11,100,1,0,8,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2281,2021,11,100,1,0,4,3,1,2,0,11,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0109
2281,2021,11,100,1,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2281,2022,10,100,1,0,4,15,8,7,0,30,15,0,0,3,0,0,0,0,2,7,6,0,4,4,2,2,0,0,0,0,1,0,1,0,0.4356
2281,2022,10,100,1,0,5,2,2,0,0,15,5,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.0191
2283,2018,11,100,1,0,7,45,0,45,0,135,17,14,0,0,0,0,0,0,0,41,36,0,32,31,8,6,4,3,5,4,4,1,10,0,4.1419
2283,2018,11,100,1,0,8,102,5,96,0,261,32,28,1,0,0,0,0,0,1,97,91,1,80,77,13,11,14,6,2,1,6,1,24,0,1.6880
2283,2018,11,100,1,0,9,8,0,7,0,26,3,3,1,0,0,0,0,0,0,7,7,1,6,5,1,1,0,0,5,1,0,0,2,0,-0.6415
2283,2019,11,100,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2283,2019,11,100,1,0,7,17,0,17,0,96,39,8,0,0,0,0,0,0,1,17,16,0,14,14,4,2,2,1,1,0,2,0,8,0,0.4786
2283,2019,11,100,1,0,8,3,0,3,0,15,4,1,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,1,0,0.1297
2283,2019,11,100,1,0,9,1,0,1,0,10,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0419
2283,2020,11,100,1,0,3,11,0,11,0,12,2,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,-0.4841
2283,2020,11,100,1,0,7,19,0,19,0,45,14,4,0,0,0,0,0,0,2,19,18,0,17,17,1,1,0,0,2,1,1,0,5,0,1.2280
2283,2020,11,100,1,0,8,2,0,2,0,18,3,1,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,0,0,0,1,0,-0.0834
2283,2020,11,100,1,0,9,2,1,1,0,13,2,1,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,1,0,1,0,1,0,-0.7496
2283,2021,11,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000
2283,2021,11,100,1,0,8,1,0,1,0,10,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,2,0,1,0,-0.2846
2283,2022,11,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000
2283,2022,11,100,1,0,8,1,0,1,0,3,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0144
2283,2023,2,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000
2283,2023,2,100,1,0,9,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2284,2018,11,100,1,0,7,6,0,6,0,22,5,3,0,0,0,0,0,0,0,6,5,0,4,4,2,2,0,0,0,0,0,0,1,0,0.7515
2284,2018,11,100,1,0,9,4,0,4,0,19,3,2,0,0,0,0,0,0,0,4,4,0,2,2,3,2,0,0,1,0,1,0,0,0,-0.0934
2284,2019,11,100,1,0,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2284,2019,11,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000
2284,2019,11,100,1,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000
2284,2019,11,100,1,0,9,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0419
2284,2020,11,100,1,0,3,77,4,72,0,77,10,10,1,7,0,0,0,0,0,11,11,1,6,6,3,2,2,1,1,0,1,1,2,0,-0.0265
2284,2020,11,100,1,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2284,2021,11,100,1,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2284,2022,3,100,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2284,2022,3,100,1,0,7,1,0,1,0,11,4,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,-0.2033
2284,2022,15,100,1,0,8,6,0,6,0,11,2,1,0,0,0,0,0,0,0,6,6,0,3,3,3,3,0,0,1,0,0,0,0,0,0.2028
2284,2022,3,100,1,0,9,1,0,1,0,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1362
2284,2022,15,100,1,0,9,1,0,1,0,5,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,-0.0816
2284,2023,26,100,1,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314
2284,2024,9,100,1,0,3,4,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2285,2019,11,100,1,0,7,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.3256
2285,2020,11,100,1,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0000
2287,2018,24,100,1,0,1,12,8,3,0,68,17,9,1,0,0,0,0,0,2,9,9,0,4,4,3,3,1,1,0,0,0,0,0,0,0.1115
2287,2019,24,100,1,0,1,12,9,2,0,54,10,10,1,0,0,0,0,0,2,10,9,1,4,4,2,1,2,1,0,0,0,0,0,0,-0.4449
2287,2020,24,100,1,0,1,11,7,3,0,51,49,1,1,0,0,0,0,0,2,6,6,0,4,3,2,1,1,1,0,0,0,0,0,0,-0.4454
2287,2021,24,100,1,0,1,3,2,1,0,15,18,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0319
2287,2021,18,100,1,0,1,1,1,0,0,16,3,3,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0411
2287,2022,18,100,1,0,1,45,33,9,0,171,32,32,3,2,0,0,0,0,2,32,31,2,20,18,2,2,4,3,0,0,0,0,0,0,-0.9555
2292,2018,24,100,1,0,1,30,24,5,0,108,21,21,1,2,0,0,0,0,2,24,24,1,9,9,3,2,4,4,0,0,0,0,0,0,-0.2764
2293,2018,24,100,1,0,1,5,4,1,0,21,33,0,0,0,0,0,0,0,1,3,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0.0504
2293,2019,24,100,1,0,1,7,5,1,0,27,42,0,1,0,0,0,0,0,0,7,6,1,5,3,0,0,0,0,0,0,0,0,0,0,-0.4732
2293,2020,24,100,1,0,1,12,9,2,0,34,39,0,1,0,0,0,0,0,2,10,10,1,5,5,3,1,2,2,0,0,0,0,0,0,-0.4890
2293,2021,24,100,1,0,1,3,2,1,0,40,47,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.1376
2293,2022,24,100,1,0,1,1,1,0,0,2,5,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0156
2293,2024,24,100,1,0,1,5,4,1,0,25,50,0,0,2,0,0,0,0,2,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,-0.3029
2294,2019,25,100,1,0,1,4,3,1,0,16,10,0,0,0,0,0,0,0,0,3,3,0,3,3,1,1,0,0,0,0,0,0,0,0,0.0718
2294,2020,25,100,1,0,1,10,8,1,0,59,24,7,1,0,0,0,0,0,2,7,8,0,4,4,1,1,0,0,0,0,0,0,0,0,-0.3216
2294,2021,25,100,1,0,1,14,12,2,0,143,25,25,0,1,0,0,0,0,0,12,12,0,6,6,4,2,1,1,0,0,0,0,0,0,-0.6468
2294,2022,25,100,1,0,1,3,1,2,0,15,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4289
2294,2023,25,100,1,0,1,14,12,1,0,102,28,12,1,1,0,0,0,0,2,12,12,0,4,4,4,3,1,1,0,0,0,0,0,0,-0.2189
2294,2024,4,100,1,0,1,30,19,8,0,184,30,30,3,0,0,0,0,0,1,19,18,2,8,7,7,4,1,1,0,0,0,0,0,0,-1.3697
2294,2025,4,100,1,0,1,26,23,3,0,126,32,18,0,4,0,0,0,0,0,23,21,0,7,7,4,4,5,4,0,0,0,0,0,0,0.7442
2294,2026,4,100,1,0,1,6,6,0,0,33,6,6,0,1,0,0,0,0,0,6,5,0,1,1,2,2,1,1,0,0,0,0,0,0,0.4026
2294,2027,16,100,1,0,1,4,3,1,0,53,41,0,0,0,0,0,0,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.1261
2294,2028,23,100,1,0,1,23,14,8,0,154,37,22,1,1,0,0,0,0,2,14,13,1,8,7,1,0,2,2,0,0,0,0,0,0,-0.7003
2294,2029,17,100,1,0,1,20,15,3,0,158,31,26,2,0,0,0,0,0,1,16,17,1,6,5,2,1,6,4,0,0,0,0,0,0,-1.3191
2294,2030,25,100,1,0,1,9,6,0,0,31,26,0,3,0,0,0,0,0,2,8,8,2,4,3,3,1,1,1,0,0,0,0,0,0,-0.9180
2296,2018,24,100,1,0,1,14,12,2,0,71,74,0,0,2,0,0,0,0,1,13,13,0,6,6,0,0,3,3,0,0,0,0,0,0,0.0532
2296,2019,24,100,1,0,1,6,6,0,0,72,79,0,0,0,0,0,0,0,2,6,6,0,3,3,0,0,1,1,0,0,0,0,0,0,-0.2034
2296,2020,11,100,1,0,1,11,9,1,0,81,62,0,1,0,0,0,0,0,0,10,11,1,5,5,0,0,3,1,0,0,0,0,0,0,-1.1091
2296,2021,11,100,1,0,1,14,11,3,0,67,60,0,0,1,0,0,0,0,0,12,13,0,3,3,4,1,2,2,0,0,0,0,0,0,-0.8793
2296,2022,11,100,1,0,1,7,7,0,0,37,32,0,0,1,0,0,0,0,2,7,7,0,1,1,1,0,1,1,0,0,0,0,0,0,-0.2853
2296,2023,29,100,1,0,1,13,10,2,0,79,62,0,1,0,0,0,0,0,2,12,12,1,8,7,3,3,0,0,0,0,0,0,0,0,-0.3678
2296,2024,29,100,1,0,1,11,8,2,0,69,63,0,1,0,0,0,0,0,0,9,10,0,4,4,2,2,1,0,0,0,0,0,0,0,-0.5202
2296,2025,9,100,1,0,1,9,4,4,0,28,26,0,1,1,0,0,0,0,0,5,6,1,2,2,1,0,2,1,0,0,0,0,0,0,-0.8303
2296,2025,5,100,1,0,1,8,5,2,0,29,28,0,1,0,0,0,0,0,0,6,6,1,5,4,0,0,1,0,0,0,0,0,0,0,-0.6005
2296,2026,6,100,1,0,1,13,13,0,0,63,50,0,0,1,0,0,0,0,1,12,14,0,3,3,2,1,4,2,0,0,0,0,0,0,-0.9635
2296,2027,28,100,1,0,1,7,5,1,0,64,51,0,1,0,0,0,0,0,2,5,5,1,4,4,1,1,0,0,0,0,0,0,0,0,-0.2514
2296,2027,25,100,1,0,1,4,3,1,0,23,23,0,0,0,0,0,0,0,2,3,4,0,1,0,0,0,3,2,0,0,0,0,0,0,-0.6341
2297,2019,24,100,1,0,1,20,15,3,0,81,64,0,2,3,0,0,0,0,2,17,17,2,6,4,3,2,2,2,0,0,0,0,0,0,-1.1886
2297,2019,12,100,1,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222
2297,2020,24,100,1,0,1,27,22,3,0,135,46,19,2,0,0,0,0,0,2,22,22,1,7,7,7,6,6,5,0,0,0,0,0,0,-0.4521
2297,2021,24,100,1,0,1,26,18,7,0,177,32,32,1,0,0,0,0,0,0,20,20,1,8,7,6,5,2,2,0,0,0,0,0,0,-0.8202
2297,2022,24,100,1,0,1,39,35,4,0,184,32,32,0,0,0,0,0,0,0,35,35,0,21,19,8,7,4,4,0,0,0,0,0,0,-0.3486
2297,2023,24,100,1,0,1,5,4,1,0,31,5,5,0,1,0,0,0,0,1,5,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0.2578
2297,2024,14,100,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149
2297,2025,14,100,1,0,1,12,8,4,0,18,12,0,0,0,0,0,0,0,2,10,9,0,5,5,0,0,0,0,0,0,0,0,0,0,0.4258
2297,2025,29,100,1,0,1,3,3,0,0,11,10,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0375
2297,2026,29,100,1,0,1,22,19,2,0,88,78,0,1,1,0,0,0,0,0,20,19,1,12,12,3,2,2,1,0,0,0,0,0,0,-0.0316
2297,2028,24,100,1,0,1,2,1,0,0,27,24,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0855
2298,2019,12,100,1,0,1,15,11,3,0,60,54,0,1,1,0,0,0,0,0,11,11,0,5,4,0,0,3,3,0,0,0,0,0,0,-0.2782
2298,2020,5,100,1,0,1,8,8,0,0,62,56,0,0,0,0,0,0,0,0,8,8,0,5,5,0,0,0,0,0,0,0,0,0,0,-0.1212
2298,2021,5,100,1,0,1,12,8,3,0,64,46,0,1,0,0,0,0,0,0,7,7,0,3,3,3,3,0,0,0,0,0,0,0,0,0.0076
2298,2022,5,100,1,0,1,2,1,1,0,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4951
2298,2022,25,100,1,0,1,16,14,1,0,61,62,0,1,3,0,0,0,0,2,15,16,0,8,7,1,1,2,2,0,0,0,0,0,0,-0.4106
2298,2023,10,100,1,0,1,2,2,0,0,17,18,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0.2902
2298,2023,25,100,1,0,1,9,6,3,0,48,42,0,0,0,0,0,0,0,2,6,6,0,1,1,0,0,4,4,0,0,0,0,0,0,-0.0002
2298,2024,10,100,1,0,1,12,10,2,0,54,52,0,0,2,0,0,0,0,0,10,9,0,4,4,1,1,1,1,0,0,0,0,0,0,0.2475
2298,2025,10,100,1,0,1,4,3,1,0,42,44,0,0,0,0,0,0,0,1,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,-0.0097
2298,2026,11,100,1,0,1,12,8,2,0,64,59,0,2,2,0,0,0,0,0,10,9,2,3,1,2,2,2,1,0,0,0,0,0,0,-0.8203
2298,2027,5,100,1,0,1,9,7,2,0,63,66,0,0,0,0,0,0,0,2,7,7,0,6,6,0,0,2,1,0,0,0,0,0,0,-0.1539
2298,2028,3,100,1,0,1,7,7,0,0,38,39,0,0,0,0,0,0,0,1,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0.0480
2298,2029,19,100,1,0,1,4,3,0,0,45,50,0,1,0,0,0,0,0,1,4,4,1,4,1,1,0,0,0,0,0,0,0,0,0,-1.1843
2298,2030,18,100,1,0,1,15,12,2,0,72,73,0,1,0,0,0,0,0,1,12,12,0,8,8,2,2,3,2,0,0,0,0,0,0,0.0973
2300,2018,24,100,1,0,2,208,13,194,98,231,37,24,1,5,0,2,21,7,0,6,6,0,3,3,2,2,1,0,0,0,0,0,0,0,0.3477
2300,2020,24,100,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0227
2300,2020,24,100,1,0,2,236,18,216,165,287,40,31,2,2,0,3,26,5,1,10,10,0,8,8,4,4,3,3,0,0,0,0,0,0,0.0764
2300,2020,24,100,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2300,2021,24,100,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085
2300,2021,24,100,1,0,2,241,11,228,146,290,39,32,2,5,0,1,28,4,0,4,4,2,3,2,0,0,3,2,0,0,0,0,0,0,-1.1885
2300,2022,24,100,1,0,2,57,6,49,29,64,9,7,2,1,0,1,7,2,0,4,4,1,1,1,0,0,2,2,0,0,0,0,0,0,-0.1119
2300,2023,24,100,1,0,2,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027
2300,2024,20,100,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021
2300,2024,20,100,1,0,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2302,2019,24,100,1,0,4,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2302,2020,24,100,1,0,4,11,5,6,0,17,4,1,0,0,0,0,0,0,1,6,6,0,4,4,2,2,1,0,1,0,1,0,2,0,-0.0093
2302,2020,24,100,1,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2302,2021,24,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000
2302,2021,24,100,1,0,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0446
2313,2018,12,100,1,0,1,7,7,0,0,78,59,0,0,1,0,0,0,0,1,7,6,0,2,2,3,1,1,1,0,0,0,0,0,0,-0.2168
2313,2019,12,100,1,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222
2314,2020,12,100,1,0,1,1,1,0,0,6,6,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.1852
2314,2021,12,100,1,0,1,2,2,0,0,17,13,0,0,0,0,0,0,0,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.4852
2314,2022,12,100,1,0,1,3,3,0,0,21,15,0,0,0,0,0,0,0,1,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,-0.0454
2314,2023,13,100,1,0,1,4,3,1,0,29,18,3,0,0,0,0,0,0,2,3,3,0,3,2,1,1,0,0,0,0,0,0,0,0,-0.2167
2314,2024,13,100,1,0,1,22,17,4,0,109,19,19,1,1,0,0,0,0,0,18,15,1,7,6,3,3,3,3,0,0,0,0,0,0,0.3079
2314,2024,30,100,1,0,1,9,9,0,0,43,7,7,0,0,0,0,0,0,0,9,11,0,6,5,2,1,3,2,0,0,0,0,0,0,-1.0053
2315,2018,12,100,1,0,1,6,6,0,0,38,28,0,0,1,0,0,0,0,1,6,6,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0083
2315,2018,21,100,1,0,1,4,3,0,0,28,30,0,1,1,0,0,0,0,0,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,-0.4669
2315,2019,21,100,1,0,1,13,10,2,0,63,73,0,1,0,0,0,0,0,2,12,12,1,7,7,1,0,0,0,0,0,0,0,0,0,-0.5147
2315,2020,21,100,1,0,1,14,14,0,0,66,63,0,0,2,0,0,0,0,1,14,15,0,8,8,1,0,1,1,0,0,0,0,0,0,-0.4527
2315,2021,21,100,1,0,1,4,4,0,0,30,26,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3406
2315,2022,21,100,1,0,1,6,5,1,0,43,27,0,0,0,0,0,0,0,0,5,5,0,4,4,1,1,0,0,0,0,0,0,0,0,-0.0325
2315,2023,21,100,1,0,1,0,0,0,0,13,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608
2315,2027,27,100,1,0,1,4,4,0,0,23,14,0,0,1,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0333
2315,2028,27,100,1,0,1,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358
2315,2029,27,100,1,0,1,2,2,0,0,26,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717
2316,2018,12,100,1,0,1,15,12,2,0,87,20,18,1,2,0,0,0,0,1,12,12,1,4,4,1,1,3,2,0,0,0,0,0,0,-0.4891
2316,2019,12,100,1,0,1,1,1,0,0,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531
2316,2020,30,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043
2316,2022,10,100,1,0,1,9,7,2,0,75,14,14,0,0,0,0,0,0,2,7,7,0,2,2,2,1,2,2,0,0,0,0,0,0,-0.3489
2316,2023,20,100,1,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252
2318,2034,51,101,2,0,1,4,4,0,0,26,16,0,0,0,0,0,0,0,2,4,4,0,2,2,1,1,0,0,0,0,0,0,0,0,0.1467
2318,2034,68,102,3,0,1,6,3,1,0,34,19,0,2,0,0,0,0,0,1,4,4,1,1,0,1,1,1,1,0,0,0,0,0,0,-0.3944
2319,2018,12,100,1,0,1,2,2,0,0,9,6,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0257
