19844,108,1,4,1,"2028-4-4","2028-4-8"
19844,104,3,3,1,"2029-7-7","2029-7-11"
19844,104,2,1,1,"2029-7-8","2029-7-10"
19844,104,1,4,1,"2029-7-8","2029-7-13"
19844,104,0,9,1,"2029-7-18","2029-7-28"
19844,104,0,2,0,"2029-7-30",NULL
19844,105,0,6,1,"2029-8-15","2029-8-21"
19844,105,1,4,1,"2029-8-16","2029-8-20"
19844,105,0,10,0,"2029-8-28",NULL
19844,105,2,1,1,"2029-8-30","2029-8-31"
19844,105,3,3,1,"2029-8-30","2029-9-3"
19844,105,3,4,0,"2029-9-4",NULL
19844,105,1,4,0,"2029-9-4",NULL
19844,105,2,1,0,"2029-9-8",NULL
19845,108,2,2,1,"2026-4-22","2026-4-24"
19845,108,3,8,1,"2026-5-6","2026-5-15"
19845,108,1,6,1,"2027-4-11","2027-4-19"
19845,108,0,26,1,"2027-5-7","2028-4-8"
19845,108,0,3,0,"2028-5-24",NULL
19845,105,0,2,1,"2028-6-20","2028-6-22"
19845,105,2,1,1,"2028-6-24","2028-6-25"
19845,105,0,5,0,"2028-6-26",NULL
19845,105,3,2,1,"2028-6-26","2028-6-28"
19845,105,1,3,1,"2028-6-26","2028-6-29"
19845,104,3,4,1,"2028-7-18","2028-7-25"
19845,104,0,12,1,"2028-7-26","2028-8-10"
19845,104,1,5,1,"2028-7-28","2028-8-5"
19845,104,2,1,1,"2028-8-4","2028-8-5"
19845,104,0,1,0,"2028-9-7",NULL
19845,104,3,1,0,"2028-9-7",NULL
19845,104,1,1,0,"2028-9-7",NULL
19845,102,1,5,1,"2029-8-19","2030-4-12"
19845,101,0,5,1,"2030-4-5","2031-8-29"
19845,102,0,20,1,"2030-4-17","2030-5-9"
19845,102,2,1,1,"2030-7-13","2030-7-14"
19845,102,3,5,1,"2030-8-9","2030-8-15"
19845,102,0,7,0,"2030-8-26",NULL
19845,101,3,3,1,"2031-8-26","2031-8-29"
19845,101,1,3,1,"2031-8-26","2031-8-29"
19845,101,2,1,1,"2031-8-28","2031-8-29"
19845,101,0,2,0,"2031-8-30",NULL
19845,100,2,3,1,"2033-6-26","2033-6-30"
19845,100,1,14,1,"2033-6-26","2033-7-12"
19845,100,0,22,1,"2033-9-4","2033-9-30"
19845,100,3,10,1,"2033-9-6","2033-9-18"
19845,100,0,2,0,"2034-9-30",NULL
19846,108,0,11,1,"2026-4-3","2026-4-16"
19846,108,3,4,1,"2027-5-9","2027-5-15"
19846,108,1,6,1,"2027-5-20","2027-5-27"
19846,108,2,1,1,"2028-5-15","2028-5-16"
19846,108,0,1,0,"2028-5-26",NULL
19846,105,0,8,1,"2028-6-30","2028-7-13"
19846,105,1,5,1,"2028-7-1","2028-7-11"
19846,105,3,4,1,"2028-7-8","2028-7-12"
19846,105,0,10,0,"2028-8-18",NULL
19846,105,2,1,1,"2028-8-23","2028-8-24"
19846,105,1,3,0,"2028-8-29",NULL
19846,104,0,4,1,"2028-9-1","2028-9-5"
19846,104,3,2,1,"2028-9-1","2028-9-3"
19846,104,1,1,1,"2028-9-3","2028-9-4"
19846,103,0,19,1,"2029-8-14","2030-8-13"
19846,103,1,10,1,"2029-8-15","2029-8-30"
19846,103,2,1,1,"2029-8-18","2029-8-19"
19846,102,1,8,1,"2030-5-31","2030-6-9"
19846,103,3,4,1,"2030-8-19","2030-8-23"
19846,103,0,2,0,"2030-8-30",NULL
19846,103,3,1,0,"2030-8-31",NULL
19846,102,2,2,1,"2031-6-9","2031-6-11"
19846,102,0,12,1,"2032-5-5","2032-5-19"
19846,102,3,3,1,"2032-5-16","2032-5-19"
19846,100,0,6,1,"2033-7-7","2033-8-8"
19846,100,3,3,1,"2033-8-2","2033-8-9"
19846,100,2,2,1,"2033-8-12","2033-8-20"
19846,100,1,4,1,"2034-4-28","2034-5-2"
19846,101,0,12,1,"2034-6-12","2034-6-25"
19846,101,1,8,1,"2034-6-14","2034-6-23"
19846,101,3,3,1,"2034-6-16","2034-6-19"
19846,101,2,1,1,"2034-8-11","2034-8-12"
19848,108,5,5,1,"2027-4-17","2028-4-2"
19848,108,7,7,1,"2027-4-17","2028-4-2"
19848,108,6,2,1,"2029-4-2","2029-4-12"
19848,108,7,3,0,"2029-5-15",NULL
19848,108,5,1,0,"2029-5-26",NULL
19848,105,7,1,0,"2029-6-26",NULL
19848,102,6,4,1,"2030-5-16","2031-4-13"
19848,102,5,6,1,"2031-4-13","2031-8-14"
19848,102,7,10,1,"2031-4-13","2031-8-14"
19848,102,6,2,0,"2031-8-25",NULL
19848,101,6,7,1,"2032-4-10","2033-9-18"
19848,101,7,7,1,"2033-9-12","2034-5-10"
19848,101,5,3,1,"2033-9-18","2034-5-10"
19848,101,5,1,0,"2034-5-16",NULL
19848,101,7,2,0,"2034-5-16",NULL
19848,100,7,13,1,"2034-6-11","2034-8-23"
19848,100,5,6,1,"2034-6-18","2034-8-23"
19848,100,2,1,1,"2034-6-28","2034-7-4"
19848,100,0,3,1,"2034-7-15","2034-8-1"
19848,100,3,1,1,"2034-8-12","2034-8-18"
19848,100,1,1,1,"2034-8-12","2034-8-18"
19848,100,6,1,1,"2034-9-5","2034-9-11"
19848,100,0,1,0,"2034-9-28",NULL
19848,100,6,1,0,"2034-9-28",NULL
19849,108,3,7,1,"2027-4-22","2027-5-5"
19849,108,0,11,1,"2028-4-1","2028-4-13"
19849,108,1,5,1,"2028-5-6","2028-5-12"
19849,108,0,8,0,"2028-5-18",NULL
19849,108,2,2,1,"2028-5-22","2028-5-25"
19849,108,3,4,0,"2028-5-22",NULL
19849,108,2,1,0,"2028-5-26",NULL
19849,108,1,1,0,"2028-5-26",NULL
19849,105,3,3,1,"2029-7-25","2029-8-4"
19849,105,0,13,1,"2029-8-5","2029-8-20"
19849,105,1,9,1,"2029-8-10","2029-8-20"
19849,105,2,1,1,"2029-8-16","2029-8-17"
19849,105,0,1,0,"2029-8-31",NULL
19849,105,3,1,0,"2029-8-31",NULL
19849,105,1,1,0,"2029-8-31",NULL
19849,103,0,7,1,"2030-5-2","2030-5-12"
19849,103,2,1,1,"2030-6-11","2030-6-12"
19849,104,0,9,1,"2030-7-28","2030-8-19"
19849,104,3,6,1,"2030-7-31","2030-8-16"
19849,104,1,9,1,"2030-8-2","2030-8-22"
19849,104,2,2,1,"2030-8-6","2030-8-10"
19849,104,0,3,0,"2030-9-3",NULL
19849,104,3,2,0,"2030-9-5",NULL
19849,101,0,2,1,"2031-6-25","2031-6-27"
19849,101,1,2,1,"2031-6-25","2031-6-27"
19849,101,3,1,1,"2031-6-26","2031-6-27"
19849,101,1,1,0,"2031-6-28",NULL
19849,102,1,4,1,"2032-6-27","2032-7-1"
19849,102,0,5,1,"2032-7-18","2032-7-30"
19849,102,3,4,1,"2032-7-31","2032-8-9"
19849,102,2,1,1,"2032-8-8","2032-8-9"
19849,103,1,5,1,"2032-8-12","2032-8-21"
19849,103,3,2,1,"2032-8-25","2032-8-27"
19849,103,0,1,0,"2032-8-31",NULL
19849,103,1,1,0,"2032-8-31",NULL
19850,108,5,3,1,"2027-5-1","2028-4-7"
19850,108,7,8,1,"2027-5-1","2028-4-7"
19850,108,6,2,1,"2028-4-29","2028-5-19"
19850,108,7,4,0,"2028-5-9",NULL
19850,108,5,1,0,"2028-5-19",NULL
19850,105,7,1,0,"2028-6-23",NULL
19850,103,6,1,1,"2028-7-1","2028-7-16"
19850,103,7,4,0,"2028-7-12",NULL
19850,103,5,2,0,"2028-7-16",NULL
19850,102,6,5,1,"2029-6-5","2029-8-3"
19850,102,7,11,1,"2029-8-28","2030-7-21"
19850,102,5,6,1,"2029-9-1","2030-7-21"
19850,101,7,2,1,"2030-6-5","2030-6-15"
19850,102,5,6,0,"2032-8-17",NULL
19850,102,7,5,0,"2032-8-17",NULL
19850,101,5,1,1,"2032-9-9","2033-6-25"
19850,101,7,4,0,"2033-5-17",NULL
19850,101,6,1,1,"2033-6-25","2033-6-30"
19850,101,5,5,0,"2033-6-30",NULL
19850,102,4,1,0,"2034-7-24",NULL
19851,108,5,4,1,"2027-4-29","2027-5-24"
19851,108,7,6,1,"2027-4-29","2027-5-24"
19851,108,6,4,1,"2027-5-24","2028-5-11"
19851,108,0,4,1,"2028-4-10","2028-4-17"
19851,108,3,2,1,"2028-4-10","2028-4-12"
19851,108,1,1,1,"2028-4-23","2028-4-24"
19851,108,6,1,0,"2028-5-16",NULL
19851,108,7,2,0,"2028-5-21",NULL
19851,103,4,1,0,"2029-4-13",NULL
19851,103,7,9,1,"2029-6-11","2029-8-7"
19851,103,5,3,1,"2029-7-1","2029-8-7"
19851,103,6,1,1,"2029-8-7","2029-8-18"
19851,103,6,2,0,"2029-8-28",NULL
19851,102,5,2,1,"2030-4-28","2030-8-13"
19851,102,0,1,1,"2030-6-15","2030-6-16"
19851,102,3,2,0,"2030-6-15",NULL
19851,102,6,1,1,"2030-8-13","2030-8-19"
19851,102,5,2,0,"2030-8-19",NULL
19851,102,7,3,0,"2030-8-19",NULL
19852,108,4,2,1,"2026-5-11","2026-5-24"
19852,108,6,3,1,"2027-4-8","2027-5-5"
19852,108,7,3,1,"2027-4-24","2027-5-11"
19852,108,5,2,1,"2028-5-2","2028-5-14"
19852,108,5,1,0,"2028-5-19",NULL
19852,108,7,2,0,"2028-5-19",NULL
19852,104,5,2,0,"2031-7-29",NULL
19852,104,7,1,0,"2031-7-29",NULL
19852,104,4,1,0,"2031-8-7",NULL
19852,103,6,3,1,"2032-5-3","2033-5-10"
19852,103,7,6,1,"2033-5-4","2033-6-6"
19852,103,5,2,1,"2033-7-2","2033-7-27"
19852,103,6,2,0,"2033-8-30",NULL
19852,103,7,1,0,"2033-9-11",NULL
19853,108,0,12,1,"2026-4-4","2026-4-17"
19853,108,2,1,1,"2027-5-3","2027-5-4"
19853,108,3,6,1,"2027-5-3","2027-5-9"
19853,108,1,8,1,"2027-5-24","2028-4-6"
19853,108,0,2,0,"2028-5-25",NULL
19853,105,3,3,1,"2028-7-2","2028-7-6"
19853,105,0,6,1,"2028-8-22","2028-8-28"
19853,105,1,4,1,"2028-8-22","2028-8-26"
19853,105,2,1,1,"2028-8-24","2028-8-25"
19853,105,0,2,0,"2028-8-30",NULL
19853,104,2,2,1,"2029-7-23","2029-7-25"
19853,104,3,3,1,"2029-7-23","2029-7-29"
19853,104,0,28,1,"2029-8-12","2029-9-13"
19853,104,1,4,1,"2029-8-17","2029-8-22"
19853,104,1,2,0,"2029-9-11",NULL
19853,103,0,15,1,"2030-8-7","2030-8-27"
19853,103,3,4,1,"2030-8-23","2030-8-28"
19853,103,2,1,1,"2031-5-9","2031-5-10"
19853,102,0,14,1,"2031-8-29","2032-5-27"
19853,103,0,9,0,"2032-5-9",NULL
19853,103,1,6,1,"2032-5-9","2032-5-16"
19853,103,3,2,0,"2032-5-17",NULL
19853,103,1,1,0,"2032-5-18",NULL
19853,102,3,4,1,"2032-5-19","2032-5-24"
19853,102,1,8,1,"2033-8-28","2034-8-3"
19853,102,2,2,1,"2033-9-5","2034-8-1"
19853,101,3,4,1,"2034-6-24","2034-6-29"
19853,101,0,6,1,"2034-6-29","2034-7-9"
19853,102,0,6,0,"2034-8-23",NULL
19853,102,1,4,0,"2034-8-25",NULL
19853,101,2,1,1,"2034-9-10","2034-9-11"
19853,101,1,3,1,"2034-9-12","2034-9-15"
19853,101,0,2,0,"2034-9-16",NULL
19853,101,1,2,0,"2034-9-16",NULL
19854,108,3,4,1,"2026-5-3","2026-5-7"
19854,108,2,2,1,"2026-5-19","2026-5-21"
19854,108,0,16,1,"2027-5-16","2028-4-11"
19854,108,1,4,1,"2027-5-24","2028-4-2"
19854,108,0,4,0,"2028-5-21",NULL
19854,103,0,5,1,"2030-4-10","2030-4-25"
19854,103,1,2,1,"2030-4-13","2030-4-25"
19854,103,3,1,1,"2030-5-18","2030-5-22"
19854,105,3,1,0,"2030-7-11",NULL
19854,104,3,2,1,"2031-8-31","2031-9-4"
19854,104,0,3,1,"2031-9-4","2031-9-16"
19854,104,1,3,1,"2031-9-4","2031-9-16"
19855,108,2,1,1,"2026-5-16","2026-5-17"
19855,108,1,3,1,"2027-5-16","2027-5-20"
19855,108,0,9,1,"2028-4-2","2028-4-12"
19855,108,3,3,1,"2028-4-5","2028-4-9"
19855,108,0,2,0,"2028-5-1",NULL
19855,108,3,1,0,"2028-5-2",NULL
19855,105,0,7,1,"2029-7-9","2029-7-21"
19855,105,1,6,1,"2029-7-12","2029-7-21"
19855,105,2,2,1,"2029-7-16","2029-7-20"
19855,105,3,2,1,"2029-7-16","2029-7-20"
19855,105,0,4,0,"2029-7-22",NULL
19855,104,0,5,1,"2029-8-2","2029-8-16"
19855,104,1,3,1,"2029-8-20","2029-8-24"
19855,104,3,2,1,"2029-9-6","2029-9-8"
19855,104,0,3,0,"2029-9-13",NULL
19855,104,3,2,0,"2029-9-16",NULL
19855,104,2,1,0,"2029-9-17",NULL
19855,104,1,1,0,"2029-9-17",NULL
19855,103,2,1,1,"2030-6-16","2030-6-17"
19855,103,1,5,1,"2030-6-21","2030-6-26"
19855,103,3,4,1,"2030-7-26","2030-7-31"
19855,103,0,13,1,"2030-8-2","2030-8-20"
19855,103,0,2,0,"2030-8-29",NULL
19855,103,2,1,0,"2030-8-30",NULL
19855,103,3,1,0,"2030-8-30",NULL
19855,103,1,1,0,"2030-8-30",NULL
19855,102,1,3,1,"2031-7-13","2031-7-20"
19855,102,0,4,1,"2031-7-24","2031-8-2"
19855,102,2,1,1,"2031-8-4","2031-8-6"
19855,102,3,2,1,"2031-8-4","2031-8-8"
19855,102,0,3,0,"2031-8-17",NULL
19855,102,1,1,0,"2031-8-21",NULL
19855,101,0,6,1,"2032-7-14","2032-7-23"
19855,101,3,4,1,"2033-4-28","2033-5-8"
19855,101,1,3,1,"2033-4-30","2033-5-8"
19855,101,2,1,1,"2033-6-24","2033-6-28"
19855,101,0,4,0,"2033-9-1",NULL
19855,101,3,1,0,"2033-9-15",NULL
19855,101,1,1,0,"2033-9-15",NULL
19856,108,3,5,1,"2026-5-8","2026-5-14"
19856,108,0,10,1,"2028-4-3","2028-4-13"
19856,108,2,2,1,"2028-4-9","2028-4-11"
19856,108,1,6,1,"2028-5-8","2028-5-15"
19856,105,0,5,1,"2028-6-28","2028-7-9"
19856,105,3,2,1,"2028-7-22","2028-7-30"
19856,105,1,2,1,"2028-8-31","2029-6-27"
19856,105,0,3,0,"2029-6-27",NULL
19856,105,2,1,1,"2029-6-29","2029-6-30"
19856,105,3,2,0,"2029-6-29",NULL
19856,105,1,2,0,"2029-6-29",NULL
19856,104,0,13,1,"2029-7-16","2029-8-10"
19856,104,3,5,1,"2029-7-16","2029-7-27"
19856,104,1,6,1,"2029-7-19","2029-8-1"
19856,104,2,1,1,"2029-8-31","2029-9-3"
19856,104,0,1,0,"2029-9-17",NULL
19856,102,1,3,1,"2030-6-22","2030-6-26"
19856,102,0,8,1,"2030-7-19","2030-8-1"
19856,102,2,2,1,"2030-7-28","2030-8-1"
19856,102,3,2,1,"2030-8-28","2030-8-30"
19856,102,0,5,0,"2030-9-2",NULL
19856,102,3,1,0,"2030-9-9",NULL
19856,102,1,1,0,"2030-9-9",NULL
19856,101,0,6,1,"2031-4-20","2031-5-4"
19856,101,1,3,1,"2031-4-28","2031-5-4"
19856,101,2,1,1,"2031-5-7","2031-5-8"
19856,101,3,1,1,"2031-5-7","2031-5-8"
19856,101,0,2,0,"2031-5-14",NULL
19856,103,3,4,1,"2031-7-9","2031-7-13"
19856,103,0,9,1,"2031-7-30","2031-8-8"
19856,103,2,2,1,"2031-8-15","2031-8-17"
19856,103,1,6,1,"2031-8-15","2031-8-22"
19856,103,0,3,0,"2031-9-6",NULL
19856,103,2,1,0,"2031-9-8",NULL
19856,103,3,1,0,"2031-9-8",NULL
19856,103,1,1,0,"2031-9-8",NULL
19857,108,2,4,1,"2026-4-29","2026-5-3"
19857,108,3,7,1,"2026-4-29","2026-5-6"
19857,108,1,6,1,"2028-4-7","2028-4-13"
19857,108,0,10,1,"2028-4-24","2028-5-7"
19857,108,0,3,0,"2028-5-17",NULL
19857,105,0,6,1,"2028-6-28","2028-7-5"
19857,105,1,7,1,"2028-6-30","2028-7-8"
19857,105,2,1,1,"2028-7-28","2028-7-29"
19857,105,3,2,1,"2028-8-2","2028-8-4"
19857,105,1,3,0,"2028-8-2",NULL
19857,105,0,2,0,"2028-8-3",NULL
19857,104,1,4,1,"2028-8-5","2028-8-9"
19857,104,0,5,1,"2028-8-11","2028-8-17"
19857,104,3,3,1,"2028-8-11","2028-8-15"
19857,104,0,9,0,"2028-8-19",NULL
19857,104,3,6,0,"2028-8-22",NULL
19857,104,1,4,0,"2028-8-24",NULL
19857,104,2,1,1,"2028-8-25","2028-8-30"
19857,103,0,2,1,"2028-9-1","2028-9-3"
19857,103,3,3,1,"2028-9-2","2028-9-9"
19857,103,1,1,1,"2028-9-2","2028-9-3"
19857,103,0,2,0,"2028-9-10",NULL
19857,103,1,2,0,"2028-9-10",NULL
19857,103,3,1,0,"2028-9-11",NULL
19857,102,0,13,1,"2029-4-14","2029-8-6"
19857,102,3,4,1,"2029-4-17","2029-7-27"
19857,101,1,4,1,"2029-5-8","2029-5-13"
19857,101,3,4,1,"2029-6-1","2029-6-6"
19857,101,2,1,1,"2029-6-14","2029-6-15"
19857,101,0,7,1,"2029-7-10","2029-7-19"
19857,102,2,1,1,"2030-7-18","2030-7-19"
19857,102,1,6,1,"2030-8-18","2030-8-25"
19857,100,0,10,1,"2033-4-24","2033-5-6"
19857,100,1,6,1,"2033-6-15","2033-6-22"
19857,100,3,5,1,"2033-8-19","2033-8-24"
19857,100,2,3,1,"2033-9-5","2033-9-9"
19858,108,6,6,1,"2027-4-5","2028-4-12"
19858,108,5,4,1,"2028-4-12","2028-5-21"
19858,108,7,7,1,"2028-4-12","2028-5-21"
19858,108,6,1,0,"2028-5-21",NULL
19858,108,7,1,0,"2028-5-26",NULL
19858,105,5,1,0,"2028-6-20",NULL
19858,104,4,2,1,"2028-7-4","2030-6-30"
19858,104,5,2,1,"2028-7-25","2028-8-21"
19858,104,7,2,1,"2028-8-10","2028-8-21"
19858,104,7,2,0,"2028-8-27",NULL
19858,104,6,1,1,"2029-7-1","2029-7-30"
19858,104,5,5,0,"2029-7-30",NULL
19858,104,4,1,0,"2030-7-26",NULL
19858,103,7,10,0,"2030-8-3",NULL
19858,103,5,5,0,"2030-8-20",NULL
19859,108,5,3,1,"2026-4-1","2026-5-8"
19859,108,6,1,1,"2026-5-8","2027-4-30"
19859,108,5,3,0,"2027-4-30",NULL
19859,108,4,1,1,"2028-4-12","2028-4-22"
19859,104,7,2,1,"2028-8-25","2030-6-28"
19859,104,6,2,1,"2028-8-31","2029-8-2"
19859,104,5,3,1,"2029-8-2","2030-6-28"
19859,104,6,1,0,"2030-6-28",NULL
19859,105,6,3,0,"2030-7-12",NULL
19859,105,4,2,0,"2030-7-18",NULL
19860,108,6,3,1,"2026-4-16","2027-5-11"
19860,108,7,3,1,"2026-4-21","2026-5-12"
19860,108,7,1,0,"2026-5-22",NULL
19860,108,4,1,0,"2028-4-21",NULL
19860,108,5,1,1,"2028-5-8","2028-5-20"
19860,108,5,1,0,"2028-5-26",NULL
19861,108,7,5,1,"2026-4-1","2026-5-2"
19861,108,6,2,1,"2026-5-2","2026-5-18"
19861,108,7,3,0,"2026-5-13",NULL
19861,108,5,3,1,"2026-5-18","2028-4-16"
19861,108,1,4,1,"2028-4-9","2028-4-14"
19861,108,6,3,0,"2028-4-16",NULL
19861,108,0,14,1,"2028-4-29","2028-5-14"
19861,108,3,3,1,"2028-5-11","2028-5-14"
19861,108,4,1,1,"2029-4-5","2029-4-10"
19861,108,4,5,0,"2029-4-11",NULL
19861,102,5,1,1,"2029-8-5","2029-9-5"
19861,102,6,5,1,"2029-9-5","2031-6-22"
19861,102,4,1,1,"2031-5-25","2031-8-17"
19861,102,5,1,0,"2031-6-22",NULL
19861,101,4,3,1,"2032-4-14","2032-5-14"
19861,101,6,3,1,"2033-4-26","2033-7-1"
19861,101,5,3,1,"2033-7-1","2034-4-11"
19861,101,6,1,0,"2034-4-11",NULL
19861,100,4,1,0,"2034-4-29",NULL
19861,101,7,1,0,"2034-8-26",NULL
19862,108,5,3,1,"2026-4-11","2027-4-24"
19862,108,4,5,1,"2026-4-13","2028-5-14"
19862,108,6,1,1,"2028-4-24","2028-4-29"
19862,108,6,1,0,"2028-5-1",NULL
19862,108,4,1,0,"2028-5-19",NULL
19862,103,5,1,0,"2029-4-13",NULL
19862,103,4,1,0,"2029-4-14",NULL
19862,104,5,1,1,"2029-8-7","2029-8-24"
19862,104,6,1,1,"2029-8-24","2029-8-31"
19862,104,4,1,0,"2029-8-27",NULL
19862,104,5,1,0,"2029-8-31",NULL
19862,102,5,2,1,"2030-4-17","2030-6-3"
19862,102,6,1,0,"2030-6-3",NULL
19863,108,0,14,1,"2028-4-21","2028-5-9"
19863,108,3,6,1,"2028-4-30","2028-5-6"
19863,108,1,5,1,"2028-5-13","2028-5-18"
19863,108,2,1,1,"2028-5-15","2028-5-16"
19863,108,0,3,0,"2028-5-24",NULL
19863,108,3,2,0,"2028-5-25",NULL
19863,104,0,6,1,"2029-7-29","2029-8-8"
19863,104,1,4,1,"2029-8-1","2029-8-9"
19863,104,3,2,1,"2029-8-2","2029-8-8"
19863,104,2,1,1,"2029-8-29","2029-8-30"
19863,103,0,20,1,"2030-5-24","2030-6-22"
19863,103,3,5,1,"2030-6-6","2030-6-12"
19863,103,1,4,1,"2030-6-6","2030-6-11"
19863,104,0,5,0,"2030-7-26",NULL
19863,104,1,2,0,"2030-7-30",NULL
19863,103,2,1,1,"2031-6-26","2031-6-27"
19863,103,0,4,0,"2031-9-4",NULL
19864,108,1,4,1,"2026-4-3","2026-4-7"
19864,108,3,4,1,"2027-4-1","2027-4-7"
19864,108,0,12,1,"2028-4-2","2028-4-17"
19864,108,2,1,1,"2028-5-12","2028-5-13"
19864,108,0,4,0,"2028-5-21",NULL
19864,104,1,3,1,"2029-7-27","2029-8-9"
19864,104,3,2,1,"2029-8-23","2029-8-27"
19864,104,0,5,1,"2029-9-3","2029-9-13"
19864,104,2,1,1,"2029-9-3","2029-9-5"
19864,103,0,4,1,"2030-8-15","2030-8-22"
19864,103,3,1,1,"2030-9-4","2030-9-5"
19864,103,1,1,1,"2030-9-4","2030-9-5"
19864,103,0,1,0,"2030-9-8",NULL
19864,102,0,7,1,"2032-5-15","2032-5-26"
19864,102,3,4,1,"2032-5-15","2032-5-21"
19864,102,1,5,1,"2032-5-29","2032-6-9"
19864,102,2,1,1,"2032-7-19","2032-7-27"
19864,102,0,2,0,"2032-9-11",NULL
19864,102,1,1,0,"2032-9-13",NULL
19864,101,2,1,1,"2033-8-19","2033-8-22"
19864,101,0,8,1,"2034-6-18","2034-8-27"
19864,101,1,6,1,"2034-7-9","2034-8-27"
19864,101,3,4,1,"2034-7-26","2034-8-27"
19866,108,5,1,1,"2026-4-5","2026-4-11"
19866,108,6,5,0,"2026-4-11",NULL
19866,108,4,2,1,"2026-5-3","2027-4-8"
19866,108,4,1,0,"2027-5-15",NULL
19866,104,4,1,0,"2028-7-2",NULL
19866,104,5,1,0,"2028-7-4",NULL
19867,108,1,8,1,"2027-4-29","2027-5-7"
19867,108,0,12,1,"2028-4-4","2028-4-17"
19867,108,3,5,1,"2028-4-28","2028-5-3"
19867,108,2,1,1,"2028-4-29","2028-4-30"
19867,108,0,1,0,"2028-5-26",NULL
19867,108,3,1,0,"2028-5-26",NULL
19867,105,1,4,1,"2028-7-11","2028-7-15"
19867,105,2,1,1,"2028-7-23","2028-7-27"
19867,105,3,3,1,"2028-8-11","2028-8-14"
19867,104,3,3,1,"2029-7-2","2029-7-5"
19867,104,1,4,1,"2029-7-2","2029-7-6"
19867,104,2,1,1,"2029-7-3","2029-7-4"
19867,104,0,7,1,"2029-7-16","2029-7-25"
19867,105,0,6,1,"2029-8-12","2029-8-19"
19867,105,3,1,0,"2029-9-8",NULL
19867,103,2,1,1,"2030-5-31","2030-6-2"
19867,103,0,6,1,"2030-7-8","2030-7-14"
19867,103,1,4,1,"2030-7-14","2030-7-19"
19867,103,3,3,1,"2030-8-13","2030-8-16"
19867,103,0,2,0,"2030-8-30",NULL
19867,103,3,1,0,"2030-8-31",NULL
19867,102,3,6,1,"2031-4-25","2031-5-1"
19867,102,0,11,1,"2031-5-7","2031-5-19"
19867,102,2,1,1,"2032-4-15","2032-4-16"
19867,102,1,6,1,"2032-4-24","2032-5-2"
19867,102,0,1,0,"2032-5-15",NULL
19867,102,3,1,0,"2032-5-15",NULL
19867,101,0,10,1,"2032-6-8","2032-6-22"
19867,101,1,6,1,"2032-8-6","2032-8-14"
19867,101,3,3,1,"2034-6-6","2034-6-14"
19867,100,0,3,1,"2034-6-26","2034-6-29"
19867,101,2,1,1,"2034-8-6","2034-8-7"
19867,101,0,2,0,"2034-8-27",NULL
19867,101,1,1,0,"2034-8-30",NULL
19867,100,1,1,1,"2034-9-14","2034-9-20"
19867,100,3,1,1,"2034-9-20","2034-9-30"
19868,108,1,5,1,"2026-4-10","2026-4-16"
19868,108,2,2,1,"2026-4-21","2026-4-23"
19868,108,3,3,1,"2026-5-4","2026-5-7"
19868,108,0,8,1,"2027-5-26","2028-4-8"
19868,108,0,2,0,"2028-5-25",NULL
19868,108,3,1,0,"2028-5-26",NULL
