26171,2034,128,8678,104,5,1,2,6,0,1,2,7,0,1,0,0,2,1,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0537,3.4000,0,6
26171,2034,128,8679,104,5,1,1,3,0,1,0,3,0,0,0,0,2,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0001,3.2000,0,3
26171,2034,128,8696,104,5,1,1,5,0,0,1,7,0,2,0,0,3,1,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0073,1.6000,0,5
26171,2034,128,8714,104,5,1,2,7,0,1,2,7,0,0,0,0,2,2,24,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0736,5.0000,0,6
26171,2034,128,8738,104,5,1,2,10,0,2,0,11,0,1,1,1,4,2,40,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.1627,29.1000,0,6
26171,2034,128,8739,104,5,1,0,2,0,0,0,2,0,0,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0043,0.2000,0,2
26171,2034,128,8798,104,5,1,2,12,0,4,3,13,0,1,2,2,4,1,46,2,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0393,4.7000,0,8
26171,2034,128,8800,104,5,1,1,7,0,2,1,8,0,1,0,0,1,3,27,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0000,1.5000,0,5
26171,2034,128,8829,104,5,1,1,4,0,0,1,4,0,0,1,0,2,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0268,3.9000,0,3
26171,2034,128,8830,104,5,1,1,6,0,2,1,7,0,1,2,0,0,2,22,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-0.2636,11.1000,0,4
26171,2034,128,8864,104,5,1,0,3,0,2,0,4,0,1,2,2,1,0,15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1036,2.6000,0,1
26171,2034,128,8865,104,5,1,2,10,0,2,1,11,0,1,1,0,4,2,38,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0374,5.2000,0,8
26171,2034,128,8900,104,5,1,1,4,0,1,0,5,0,1,0,0,2,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0061,0.8000,0,3
26171,2034,128,8902,104,5,1,1,5,0,2,0,9,0,4,3,3,3,0,36,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0106,1.1000,0,3
26171,2034,128,8925,104,5,1,1,5,0,0,0,5,0,0,0,0,2,3,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0075,0.8000,0,5
26171,2034,128,8926,104,5,1,0,1,0,0,1,2,0,1,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0004,1.5000,0,1
26171,2034,128,8946,104,5,1,1,6,0,2,2,7,0,1,3,3,2,0,24,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1161,4.9000,0,4
26171,2034,128,8975,104,5,1,1,3,0,0,0,3,0,0,0,0,2,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0430,1.8000,0,3
26171,2034,128,8976,104,5,1,3,9,0,0,3,12,0,3,0,0,5,1,38,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0.0561,8.9000,0,9
26171,2034,128,8991,104,5,1,1,4,0,1,0,4,0,0,0,0,2,1,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0675,5.4000,0,3
26171,2034,128,8992,104,5,1,1,4,0,1,1,5,0,1,0,0,1,1,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0950,13.7000,0,3
26171,2034,128,9012,104,5,1,0,1,0,1,0,2,0,1,1,1,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0214,0.6000,0,0
26171,2034,128,9013,104,5,1,2,7,0,2,0,9,0,1,1,1,1,5,28,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,-0.0512,3.1000,0,6
26171,2034,128,9033,104,5,1,1,7,0,3,2,7,0,0,3,1,1,0,28,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0803,7.0000,0,3
26171,2034,128,9034,104,5,1,0,3,0,2,0,3,0,0,2,2,1,0,15,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0383,4.0000,0,1
26175,2034,102,6634,103,4,1,3,18,0,7,2,20,2,2,7,7,6,2,80,1,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4182,27.5000,0,10
26175,2034,102,6654,103,4,1,6,20,0,3,1,24,5,4,0,0,12,4,87,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3294,23.6000,0,19
26175,2034,102,6704,103,4,1,5,20,0,5,4,23,2,3,3,3,5,6,88,1,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503,26.7000,0,16
26175,2034,102,6736,103,4,1,4,22,0,7,2,26,5,4,7,1,6,5,88,2,1,1,0,0,0,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5016,33.8000,0,14
26175,2034,102,6779,103,4,1,6,23,0,5,4,26,2,3,3,3,10,4,90,1,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.1309,26.3000,0,19
26175,2034,102,6826,103,4,1,6,23,0,4,3,25,3,2,0,0,7,8,86,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2920,25.2000,0,18
26175,2034,102,6855,103,4,1,7,27,0,7,2,29,2,0,1,1,15,4,85,0,1,1,0,0,0,5,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3257,38.3000,0,21
26175,2034,102,6887,103,4,1,5,19,0,5,1,23,7,4,4,4,4,9,86,1,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066,28.0000,0,16
26175,2034,102,6925,103,4,1,7,28,0,7,2,28,2,0,2,2,16,3,85,1,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0984,31.8000,0,22
26175,2034,102,6973,103,4,1,5,23,0,5,2,26,5,2,4,2,11,1,86,1,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1437,27.4000,0,16
26175,2034,102,7005,103,4,1,5,21,0,7,0,24,5,2,5,4,5,10,85,0,1,1,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1923,25.5000,0,15
26175,2034,102,7033,103,4,1,5,19,0,5,2,24,3,3,5,5,6,7,92,0,1,1,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2215,23.9000,0,15
26175,2034,102,7068,103,4,1,2,7,0,0,0,7,0,0,0,0,4,3,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.2311,9.3000,0,7
26175,2034,102,7117,103,4,1,2,17,0,10,0,17,0,0,5,5,6,1,63,1,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-0.0386,7.9000,0,7
26175,2034,102,7155,103,4,1,4,18,0,4,0,20,0,1,2,2,7,7,61,2,1,0,1,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0471,15.6000,0,14
26175,2034,102,7184,103,4,1,1,6,0,1,3,7,0,1,0,0,0,2,37,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1218,11.0000,0,5
26175,2034,102,7219,103,4,1,4,15,0,4,0,15,0,0,1,1,8,3,52,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0463,9.8000,0,12
26175,2034,102,7254,103,4,1,2,11,0,6,2,15,0,3,5,5,1,3,50,0,1,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0155,6.7000,0,6
26175,2034,102,7265,103,4,1,3,10,0,1,0,11,0,1,0,0,5,4,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0318,4.0000,0,9
26175,2034,102,7312,103,4,1,2,11,0,4,1,15,0,3,1,1,3,4,63,2,1,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1427,22.5000,0,8
26175,2034,102,7314,103,4,1,2,8,0,2,1,10,0,2,1,1,2,3,42,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0065,5.1000,0,6
26175,2034,102,7362,103,4,1,3,10,0,1,1,10,0,0,0,0,3,5,35,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0223,1.3000,0,9
26175,2034,102,7432,103,4,1,2,11,0,3,0,12,0,1,0,0,4,4,40,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0953,9.5000,0,8
26175,2034,102,7483,103,4,1,2,12,0,5,0,16,1,4,7,7,4,3,58,1,1,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4546,20.1000,0,7
26175,2034,102,7506,103,4,1,5,20,0,5,3,23,0,3,1,1,6,6,85,0,1,1,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1174,23.3000,0,15
26183,2034,133,8564,104,5,1,1,7,0,2,2,7,0,0,0,0,0,3,24,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.1130,9.6000,0,5
26183,2034,133,8592,104,5,1,1,5,0,1,0,6,0,1,0,0,3,1,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0.1038,18.4000,0,4
26183,2034,133,8643,104,5,1,1,4,0,0,0,4,0,0,0,0,2,2,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0681,2.9000,0,4
