27856,2034,126,8673,104,5,0,8,4,2,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1439,0
27856,2034,126,8674,104,5,0,8,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311,0
27856,2034,126,8702,104,5,0,9,3,1,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0168,0
27856,2034,126,8703,104,5,0,9,4,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0493,0
27856,2034,126,8704,104,5,0,9,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1154,0
27856,2034,126,8738,104,5,0,8,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1652,0
27856,2034,126,8739,104,5,0,8,5,2,0,5,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.1129,0
27856,2034,126,8740,104,5,0,8,4,1,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0341,0
27856,2034,126,8757,104,5,0,8,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387,0
27856,2034,126,8758,104,5,0,8,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1067,0
27856,2034,155,9806,105,6,0,7,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0667,0
27856,2034,155,9831,105,6,0,7,3,2,0,4,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.0492,0
27856,2034,155,9832,105,6,0,7,3,0,0,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0065,0
27856,2034,155,9833,105,6,0,7,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899,0
27856,2034,155,9846,105,6,0,7,5,2,0,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0729,0
27856,2034,155,9847,105,6,0,7,6,1,0,6,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0186,0
27856,2034,155,9848,105,6,0,7,3,0,0,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0786,0
27856,2034,155,9867,105,6,0,7,5,1,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0403,0
27856,2034,155,9868,105,6,0,7,3,1,1,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0355,0
27856,2034,155,9869,105,6,0,7,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0146,0
27856,2034,155,9909,105,6,0,7,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0273,0
27856,2034,155,9910,105,6,0,7,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662,0
27856,2034,155,9911,105,6,0,7,3,2,0,4,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0150,0
