15152,1424,10729,21,0,2,2,1,1,1,0,1,0,1,-1,0,0,0,0,0,3
15152,1424,10729,21,0,2,2,4,0,0,0,1,0,2,-1,2,0,0,0,0,3
15152,1424,10729,21,0,0,0,5,0,0,0,1,0,5,-3,0,0,0,0,0,3
15152,1424,13745,21,0,1,2,1,0,1,0,1,0,7,-3,0,0,0,0,0,3
15152,1424,9306,21,0,0,0,5,0,0,0,1,0,9,-2,0,0,0,0,0,3
15152,1440,11439,21,0,3,1,5,0,0,0,1,0,1,0,2,0,0,0,0,3
15152,1440,11439,21,0,0,1,7,0,1,0,1,0,4,-2,0,0,0,1,1,3
15152,1440,13610,21,0,2,2,1,0,0,0,1,0,5,2,2,0,0,0,0,3
15152,1440,13745,21,0,2,2,1,0,0,0,1,0,8,-1,1,0,0,0,0,3
15152,1452,19012,21,0,2,2,5,0,1,0,1,0,1,0,1,0,0,0,0,3
15152,1452,19012,21,0,1,2,5,0,0,0,1,0,4,-2,0,0,0,0,0,3
15152,1452,10153,21,0,3,0,2,1,0,0,1,0,6,-2,0,0,0,0,0,3
15152,1452,13093,21,0,2,2,1,0,1,1,1,0,7,-3,2,0,0,0,0,3
15152,1470,9947,21,0,2,2,1,0,0,1,1,0,1,0,1,0,0,0,0,3
15152,1470,9947,21,0,3,2,2,0,0,0,1,0,4,1,1,0,0,0,0,3
15152,1470,9947,21,0,1,2,1,0,0,0,1,0,6,3,1,0,0,0,0,3
15152,1470,13093,21,0,1,2,4,1,1,0,1,0,8,3,1,0,0,0,0,3
15152,1485,19554,21,0,0,0,7,1,1,0,1,0,1,0,0,0,0,1,1,3
15152,1485,19554,21,0,0,2,1,0,1,0,0,0,2,-5,0,0,0,0,0,3
15152,1485,19554,21,0,1,0,4,1,0,0,0,0,3,-8,2,0,0,0,0,3
15152,1485,8371,21,0,2,2,1,0,0,0,0,0,6,-7,0,0,0,0,0,3
15152,1485,8371,21,0,3,1,5,0,0,0,0,0,9,-7,0,0,0,0,0,3
15152,1499,11428,21,0,2,1,4,0,0,0,1,0,1,0,2,0,0,0,0,3
15152,1499,11428,21,0,1,0,7,0,0,0,1,0,4,0,2,0,0,0,0,3
15152,1499,11428,21,0,1,1,5,0,0,0,1,0,7,3,1,0,0,0,0,3
15152,1509,11796,21,0,1,0,5,1,0,0,1,0,1,0,1,0,0,0,0,3
15152,1509,11796,21,0,0,1,7,0,0,0,1,0,4,2,1,0,0,0,1,3
15152,1509,11796,21,0,2,1,6,0,0,0,0,0,6,4,0,0,0,0,0,3
15152,1509,17823,21,0,0,2,1,0,0,0,0,0,8,4,0,0,0,0,0,3
15152,1546,10648,21,0,1,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3
15152,1546,10648,21,0,0,0,7,0,0,0,1,0,4,-1,2,0,0,0,0,3
15152,1546,10648,21,0,3,2,2,0,0,0,1,0,6,0,2,0,0,0,0,3
15152,1546,10648,21,0,0,1,5,0,0,0,1,0,8,0,2,0,0,0,0,3
15152,1546,19377,21,0,0,1,9,0,0,0,1,0,11,-1,1,0,0,1,1,3
15152,1546,16556,21,0,0,0,6,0,0,0,1,0,13,0,1,0,0,0,1,3
15152,1556,9272,21,0,0,0,7,0,0,0,1,0,1,-3,2,0,0,0,0,3
15152,1556,9272,21,0,2,0,4,0,0,0,1,0,3,-1,0,0,0,0,0,3
15152,1556,9272,21,1,1,0,5,0,0,1,1,0,5,1,0,0,0,1,0,3
15152,1556,19377,21,0,3,0,2,0,0,0,1,0,8,2,0,0,0,0,0,3
15152,1570,15138,21,0,3,2,5,1,0,0,1,1,5,-2,0,0,0,0,0,9
15152,1585,13894,21,0,1,2,5,1,1,0,1,0,1,0,0,0,0,0,0,3
15152,1585,13894,21,0,0,1,5,1,0,0,1,0,3,0,0,0,0,0,0,3
15152,1585,13894,21,0,2,1,6,0,0,0,1,0,5,2,0,0,0,0,0,3
15152,1585,12876,21,0,2,0,4,0,0,0,1,0,7,2,2,0,0,0,0,3
15152,1595,11796,21,0,3,0,2,0,0,0,1,0,1,0,2,0,0,0,0,3
15152,1595,11796,21,0,3,1,2,1,0,0,1,0,3,1,1,0,0,0,0,3
15152,1595,11796,21,0,3,2,5,1,0,0,1,0,5,2,1,0,0,0,0,3
15152,1595,11796,21,0,1,2,7,0,0,0,1,0,8,-3,0,0,0,0,0,3
15152,1610,17865,21,0,3,1,2,0,1,0,1,0,1,-1,1,0,0,0,0,3
15152,1610,17865,21,0,3,2,9,0,0,0,1,0,3,-1,1,0,0,1,1,3
15152,1610,17865,21,0,0,1,5,0,0,0,1,0,5,1,0,0,0,0,0,3
15152,1610,17823,21,0,1,1,4,0,0,0,1,0,7,0,1,0,0,0,0,3
15152,1610,4754,21,0,2,0,4,1,1,1,1,0,9,0,1,0,0,0,0,3
15152,1626,20575,21,0,3,1,4,0,0,0,1,0,1,0,2,0,0,0,0,3
15152,1626,20575,21,0,1,2,1,0,0,0,0,0,4,-6,0,0,0,0,0,3
15152,1626,20575,21,0,3,2,2,0,0,0,0,0,6,-4,0,0,1,0,0,3
15152,1626,12630,21,0,3,2,2,0,0,0,0,0,8,-5,0,0,0,0,0,3
15152,1635,16706,21,0,2,2,9,0,0,1,1,0,1,0,1,0,0,2,1,3
15152,1635,16706,21,0,0,2,9,0,0,0,1,0,3,-2,1,0,0,1,1,3
