26188,2034,113,0,103,4,2,22,85,0,19,22,92,10,7,9,7,28,16,0,0,23,8,0,0,0,11,3,0,0,2,3,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0.0000,75.2000,0,66,0.0000
26188,2034,88,0,102,3,1,14,61,0,19,6,70,17,9,13,11,21,14,233,0,4,4,0,1,0,11,4,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5912,72.5000,0,42,-0.2632
26188,2034,88,0,102,3,3,8,35,0,9,4,41,10,6,4,3,12,9,0,1,4,4,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,41.4000,0,25,0.0000
26188,2034,88,0,102,3,2,5,26,0,10,2,29,7,3,9,8,9,5,0,2,4,4,0,0,0,5,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,31.1000,0,17,0.0000
26190,2033,96,0,103,4,1,87,362,0,117,27,416,49,46,67,62,126,91,1495,1,19,18,2,6,0,87,22,0,6,4,4,0,0,1,2,2,0,10,4,0,0,1,0,0,2,2,0,2,0,-1.6589,454.5000,0,262,0.5965
26190,2034,128,0,104,5,1,70,269,0,68,41,307,46,32,34,33,97,65,1157,0,14,14,3,5,0,46,15,1,4,2,5,0,0,0,4,1,0,4,4,0,0,0,0,0,4,1,0,0,0,-0.1618,320.2000,0,210,1.0599
26190,2034,128,0,104,5,2,25,101,0,28,16,118,11,15,14,13,39,20,0,1,13,13,0,0,0,19,6,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,123.7000,0,76,0.0000
26190,2034,128,0,104,5,3,44,168,0,40,25,189,35,17,20,20,58,45,0,2,14,14,0,0,0,27,9,0,3,2,2,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0000,196.5000,0,134,0.0000
26191,2033,169,0,105,6,1,5,23,0,7,2,25,3,2,6,3,10,3,71,0,1,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3255,27.7000,0,15,-0.0457
26191,2033,95,0,103,4,1,34,147,0,48,21,170,0,20,26,24,51,29,590,2,22,0,0,2,1,35,9,1,2,4,0,0,0,1,0,0,7,2,0,2,0,22,0,0,2,1,2,9,4,-0.5669,144.1000,0,104,0.4105
26191,2034,95,0,103,4,1,37,147,0,36,19,169,5,20,28,27,55,37,630,2,33,2,2,1,0,22,5,0,2,5,4,0,0,1,0,0,2,1,2,1,1,31,0,0,1,0,3,23,4,-0.6526,133.1000,0,113,-0.1014
26191,2034,95,0,103,4,3,22,90,0,23,9,100,2,9,21,20,39,20,0,2,14,2,0,0,0,14,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,1,0.0000,72.9000,0,68,0.0000
26191,2034,95,0,103,4,2,15,57,0,13,10,69,3,11,7,7,16,17,0,0,33,2,0,0,0,8,2,0,1,0,3,0,0,1,0,0,0,1,0,0,0,31,0,0,0,0,0,18,3,0.0000,60.2000,0,45,0.0000
26201,2033,163,0,105,6,1,3,13,0,4,0,15,0,2,1,1,5,4,45,0,2,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,-0.0098,2.6000,1,9,0.0189
26207,2033,145,0,104,5,1,22,84,0,22,6,95,0,9,9,9,34,24,310,0,9,0,4,0,1,15,5,1,1,2,0,0,0,0,0,0,2,1,0,2,0,9,0,0,0,0,1,5,1,0.6015,93.4000,0,66,0.1577
26207,2033,110,0,103,4,1,23,91,0,24,9,103,0,12,14,14,37,19,402,1,14,0,2,0,2,16,5,0,0,3,0,0,0,0,0,0,6,3,0,5,1,14,0,0,2,0,1,10,1,0.1642,74.4000,0,70,0.1776
26207,2034,145,0,104,5,1,24,100,0,31,18,114,0,12,14,14,37,13,434,0,18,0,0,4,2,20,10,1,0,0,1,0,0,0,3,1,5,2,0,6,4,18,0,0,0,0,5,6,3,-1.1854,204.8000,0,72,0.3832
26207,2034,145,0,104,5,2,7,34,0,12,7,41,0,6,6,6,10,5,0,1,17,0,0,0,0,9,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,17,0,0,0,0,0,3,1,0.0000,75.2000,0,22,0.0000
26207,2034,145,0,104,5,3,16,66,0,19,11,73,0,6,8,8,27,8,0,2,18,0,0,0,0,11,8,1,0,0,0,0,0,0,1,0,0,2,0,0,0,18,0,0,0,0,0,3,2,0.0000,129.6000,0,50,0.0000
26211,2033,112,0,103,4,1,3,10,0,2,2,11,0,1,0,0,2,4,47,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0.2670,16.1000,0,9,0.0804
26211,2034,162,0,105,6,1,4,16,0,4,1,19,0,3,3,3,7,4,61,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,-0.0426,15.3000,0,12,-0.0045
26211,2034,162,0,105,6,2,2,8,0,2,0,9,0,1,2,2,3,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0000,6.7000,0,6,0.0000
