13295,108,328,333,962,"2034-5-1",1905,0,1,0,9,0,2,4,5,0,0,24841,28699,5744,28699,24841
13296,108,328,333,967,"2034-5-2",1905,0,1,0,9,7,5,9,14,0,4,26634,28696,5822,26634,28696
13297,108,328,333,959,"2034-5-3",1905,0,1,0,9,7,5,12,10,1,2,27733,5744,5822,27761,24670
13298,108,329,321,970,"2034-5-4",1905,0,1,0,9,9,4,12,12,0,2,27677,27756,0,27677,27756
13299,108,329,321,940,"2034-5-5",1605,0,1,0,9,2,6,5,9,1,1,23606,21251,0,21022,22243
13300,108,329,321,941,"2034-5-6",1905,0,1,0,9,11,8,14,12,0,0,27282,22147,26984,23569,26635
13301,108,331,332,972,"2034-5-4",1905,0,1,0,9,2,1,10,7,0,1,26955,24940,5151,26955,28707
13302,108,331,332,975,"2034-5-5",1305,0,1,0,9,2,7,9,10,1,0,7572,6389,0,6389,7572
13303,108,331,332,963,"2034-5-6",1505,0,1,0,9,6,3,9,13,2,0,28680,22951,5151,24944,23529
13304,108,322,333,1070,"2034-5-4",1405,0,1,0,9,8,2,12,10,1,0,23603,27735,0,27709,27735
13305,108,322,333,1039,"2034-5-5",1305,0,1,0,9,9,7,16,7,1,1,28699,27794,5822,28699,27794
13306,108,322,333,1064,"2034-5-6",1905,0,1,0,10,15,11,16,20,6,3,28700,3215,5822,26634,24786
13307,108,323,328,953,"2034-5-4",1905,0,1,0,9,7,4,13,8,2,0,28671,23793,22526,28671,23793
13308,108,323,328,950,"2034-5-5",1305,0,1,0,9,3,11,8,14,0,1,21318,25068,0,25068,25089
13309,108,323,328,957,"2034-5-6",1405,0,1,0,9,6,8,12,12,1,1,22906,27787,0,24841,26972
13310,108,324,326,982,"2034-5-4",1905,0,1,0,9,3,1,9,3,0,0,23757,23702,27274,23757,23702
13311,108,324,326,1007,"2034-5-5",1905,0,1,0,9,3,5,10,14,1,4,27765,26949,24746,26977,27765
13312,108,324,326,976,"2034-5-6",1905,0,1,0,9,3,5,8,8,1,1,28677,27275,20960,27275,28677
13313,108,327,330,1097,"2034-5-4",1905,0,1,0,9,4,7,7,16,2,3,28698,26982,24843,26982,20674
13314,108,327,330,1101,"2034-5-5",1305,0,1,0,9,14,4,16,8,0,2,25825,25989,0,22876,25989
13315,108,327,330,1095,"2034-5-6",1405,0,1,0,9,11,2,16,12,0,0,28160,21743,0,28160,21743
13316,108,334,325,1075,"2034-5-4",1305,0,1,0,9,7,4,12,10,2,0,24583,24464,24422,24831,24464
13317,108,334,325,1049,"2034-5-5",1305,0,1,0,9,2,4,9,9,2,1,21247,6024,7496,6024,23258
13318,108,334,325,1059,"2034-5-6",1405,0,1,0,9,0,19,4,19,5,2,27730,24481,22712,24481,27730
13319,108,323,331,955,"2034-5-7",1905,0,1,0,9,8,6,8,11,2,0,26652,22889,27505,25739,22889
13320,108,323,331,940,"2034-5-8",1305,0,1,0,9,3,4,7,9,0,1,25894,28708,22378,28707,23347
13321,108,323,331,949,"2034-5-9",1905,0,1,0,9,9,1,12,7,0,1,25002,23793,0,7572,23793
13322,108,333,329,1019,"2034-5-7",1305,0,1,0,9,0,2,7,7,0,0,26976,26971,24520,26971,27761
13323,108,333,329,992,"2034-5-8",1905,0,1,0,9,1,3,2,5,2,1,27709,5999,5822,5999,27709
13324,108,333,329,1028,"2034-5-9",1405,0,1,0,9,4,0,5,3,0,0,27756,28699,0,27756,28699
13325,108,332,334,1037,"2034-5-7",1905,0,1,0,9,5,2,9,5,0,2,24009,28652,7496,24009,28652
13326,108,332,334,1007,"2034-5-8",1905,0,1,0,9,3,1,7,4,0,1,24980,26955,26973,24980,26955
13327,108,332,334,1017,"2034-5-9",1905,0,1,0,9,12,1,13,4,1,1,24464,26452,26021,24464,26452
13328,108,321,327,954,"2034-5-7",1905,0,1,0,9,0,3,4,6,1,0,26956,27670,26984,27670,26956
13329,108,321,327,988,"2034-5-8",1905,0,1,0,9,5,3,9,7,1,1,23278,24759,0,20674,24759
13330,108,321,327,964,"2034-5-9",1905,0,1,0,9,2,7,7,11,0,1,27677,25989,0,25989,27677
13331,108,325,324,1045,"2034-5-7",1905,0,1,0,10,11,10,18,18,1,1,23354,24422,0,24769,27736
13332,108,325,324,1002,"2034-5-8",1905,0,1,0,9,3,4,11,10,2,1,24422,22508,0,27701,6799
13333,108,325,324,1017,"2034-5-9",1905,0,1,0,9,3,0,11,4,2,1,23702,24831,20960,23702,24831
13334,108,330,326,877,"2034-5-7",1905,0,1,0,9,5,7,14,9,2,0,26710,26949,24316,25046,22942
13335,108,330,326,890,"2034-5-8",1905,0,1,0,9,7,3,9,7,1,1,23521,26694,27274,23521,28679
13336,108,330,326,885,"2034-5-9",1905,0,1,0,9,3,12,7,12,1,0,26982,23757,0,23757,26982
13337,108,328,322,1011,"2034-5-7",1905,0,1,0,11,2,5,8,10,1,1,27787,26019,0,23364,28696
13338,108,328,322,971,"2034-5-8",1905,0,1,0,9,3,15,8,16,0,2,24670,26446,0,26446,24670
13339,108,328,322,995,"2034-5-9",1905,0,1,0,9,1,6,6,13,2,0,28671,27735,0,27735,28671
13340,108,329,322,938,"2034-5-11",1905,0,1,0,9,2,9,7,14,1,0,22243,27794,24064,27794,22243
13341,108,329,322,938,"2034-5-12",1305,0,1,0,11,6,7,9,13,1,1,5852,3215,0,24786,26971
13342,108,329,322,973,"2034-5-13",1405,0,1,0,9,18,4,24,9,0,3,23364,26635,26019,23364,26635
13343,108,331,328,1008,"2034-5-11",1905,0,1,0,9,3,4,9,6,0,0,24757,25068,27505,25068,23529
13344,108,331,328,972,"2034-5-12",1305,0,1,0,9,8,11,13,11,0,1,25739,24841,27505,24841,25739
13345,108,331,328,965,"2034-5-13",1305,0,1,0,9,6,1,9,5,0,2,28696,24757,0,28696,28707
13346,108,330,325,870,"2034-5-11",1905,0,1,0,9,4,5,10,9,3,2,26694,23979,24316,6024,22876
13347,108,330,325,904,"2034-5-12",1305,0,1,0,9,2,13,6,20,4,1,28160,24481,0,24481,28160
13348,108,330,325,871,"2034-5-13",1405,0,1,0,9,2,10,10,13,2,1,28679,27736,26710,27736,28679
13349,108,326,321,1124,"2034-5-11",1905,0,1,0,9,2,11,3,15,3,0,26977,21022,0,21022,26977
13350,108,326,321,1103,"2034-5-12",1305,0,1,0,9,3,11,6,11,1,1,27275,7036,27273,26956,27275
13351,108,326,321,1112,"2034-5-13",1905,0,1,0,9,7,6,12,7,3,1,27741,27274,26984,24759,25046
13352,108,324,332,986,"2034-5-11",1905,0,1,0,9,2,4,7,8,1,1,28677,24944,20960,24944,28677
13353,108,324,332,1000,"2034-5-12",1305,0,1,0,9,7,8,12,11,3,3,23382,27470,20960,28652,24769
13354,108,324,332,982,"2034-5-13",1505,0,1,0,9,0,12,7,16,3,0,27701,26955,23354,26955,27701
13355,108,327,333,1066,"2034-5-11",1905,0,1,0,9,1,6,8,9,0,0,28698,26634,24676,26634,21743
13356,108,327,333,1066,"2034-5-12",1405,0,1,0,9,8,6,15,11,1,2,26948,24341,5822,27761,27670
13357,108,327,333,1114,"2034-5-13",1905,0,1,0,9,7,0,11,6,0,0,27709,20674,0,27709,20674
13358,108,334,323,1052,"2034-5-11",1905,0,1,0,9,0,9,6,12,1,1,21247,25089,0,25089,23258
13359,108,334,323,1059,"2034-5-12",1305,0,1,0,14,12,10,18,22,1,1,21318,22712,0,26972,27730
13360,108,334,323,1080,"2034-5-13",1905,0,1,0,10,5,4,9,12,2,3,28150,7496,22906,22889,24009
13361,108,331,334,991,"2034-5-14",1905,0,1,0,9,0,7,8,9,1,0,7572,24980,28708,24980,7572
13362,108,331,334,981,"2034-5-15",1905,0,1,0,9,1,5,8,9,1,1,25002,24464,0,24464,23529
13363,108,331,334,978,"2034-5-16",1405,0,1,0,9,0,5,5,10,0,2,26652,23258,0,23258,28707
13364,108,322,327,1023,"2034-5-14",1905,0,1,0,10,8,5,13,8,0,1,24341,28705,24843,25989,26446
13365,108,322,327,1081,"2034-5-15",1905,0,1,0,9,1,5,5,9,0,1,27735,28698,0,21743,27735
13366,108,322,327,1040,"2034-5-16",1905,0,1,0,9,5,6,10,13,1,0,3215,24843,0,27670,27794
13367,108,323,324,943,"2034-5-14",1905,0,1,0,9,6,2,13,7,1,1,23702,23347,0,23702,23347
13368,108,323,324,967,"2034-5-15",1905,0,1,0,9,2,5,6,11,0,1,23793,28677,26944,28677,23793
13369,108,323,324,974,"2034-5-16",1905,0,1,0,9,5,9,11,11,5,0,25089,24769,0,24769,25089
13370,108,333,326,1036,"2034-5-14",1905,0,1,0,9,3,2,8,9,1,2,28646,28699,23302,23521,28699
13371,108,333,326,995,"2034-5-15",1905,0,1,0,9,6,10,11,14,0,1,26634,23757,0,23757,26634
13372,108,333,326,1000,"2034-5-16",1905,0,1,0,9,0,9,8,19,1,0,27761,26977,0,26977,27761
13373,108,330,332,870,"2034-5-14",1905,0,1,0,9,3,10,8,15,2,1,26704,26452,23545,26452,22942
13374,108,332,330,1010,"2034-5-15",1905,0,1,0,9,5,0,11,3,0,2,26982,24944,0,26982,24944
13375,108,332,330,1026,"2034-5-16",1905,0,1,0,9,3,2,6,5,0,1,26694,27470,24316,22876,28652
13376,108,321,325,960,"2034-5-14",1905,0,1,0,9,3,2,4,10,0,0,6799,27677,24422,6799,27677
13377,108,321,325,960,"2034-5-15",1905,0,1,0,9,1,11,5,13,0,0,23569,24831,0,24831,21022
13378,108,321,325,983,"2034-5-16",1905,0,1,0,9,9,14,15,16,3,1,27282,6024,0,6024,23868
13379,108,328,329,983,"2034-5-14",1905,0,1,0,9,3,13,9,14,1,3,24670,27756,0,27756,24670
13380,108,328,329,998,"2034-5-15",1905,0,1,0,9,5,2,10,8,2,0,5852,5744,0,5999,28671
13381,108,328,329,991,"2034-5-16",1905,0,1,0,9,8,13,9,21,0,5,7404,22243,0,22243,25068
13382,108,321,332,942,"2034-5-17",1905,0,1,0,9,10,13,12,12,4,3,26984,23386,0,26955,25750
13383,108,321,332,948,"2034-5-18",1905,0,1,0,9,4,9,8,10,2,0,24759,23777,0,23777,24759
13384,108,321,332,976,"2034-5-19",1305,0,1,0,9,6,4,11,6,3,0,28680,26647,5151,24944,27677
13385,108,325,333,1016,"2034-5-17",1905,0,1,0,9,7,3,12,9,1,6,27709,24481,5822,27709,24481
13386,108,325,333,1029,"2034-5-18",1305,0,1,0,9,7,4,11,11,1,1,24089,28648,5822,28699,27736
13387,108,325,333,1021,"2034-5-19",1305,0,1,0,9,3,5,10,8,3,1,6799,26634,24422,26634,6799
13388,108,330,323,879,"2034-5-17",1305,0,1,0,9,2,5,7,8,2,1,28160,26972,23545,26972,28160
13389,108,330,323,895,"2034-5-18",1905,0,1,0,10,4,3,8,10,2,1,28150,24709,0,22889,28679
13390,108,330,323,881,"2034-5-19",1305,0,1,0,9,2,7,9,13,0,0,22942,23347,0,23347,22942
13391,108,326,322,1123,"2034-5-17",1905,0,1,0,9,5,4,9,9,0,2,28156,23302,28705,23364,27275
13392,108,326,322,1129,"2034-5-18",1905,0,1,0,9,4,1,8,9,0,1,26019,25046,3215,26446,25046
13393,108,326,322,1117,"2034-5-19",1305,0,1,0,9,4,3,10,11,0,1,26019,27274,3215,27735,23521
13394,108,324,331,965,"2034-5-17",1905,0,1,0,9,4,2,7,10,1,0,27505,20960,0,25739,27701
13395,108,324,331,1000,"2034-5-18",1405,0,1,0,9,5,2,15,7,2,0,26057,28649,24730,7572,23702
13396,108,324,331,1012,"2034-5-19",1305,0,1,0,9,1,2,11,4,1,0,24746,24730,0,23529,28677
13397,108,327,329,1062,"2034-5-17",1905,0,1,0,9,5,6,9,8,2,3,24843,24508,0,26971,20674
13398,108,327,329,1101,"2034-5-18",1905,0,1,0,9,6,12,5,14,1,1,28697,5852,0,27756,25989
13399,108,327,329,1101,"2034-5-19",1305,0,1,0,9,3,9,8,12,1,0,21743,26635,24341,26635,21743
13400,108,334,328,1073,"2034-5-17",1905,0,1,0,9,13,3,16,7,1,0,7404,27730,0,24841,27730
13401,108,334,328,1077,"2034-5-18",1905,0,1,0,9,2,9,7,11,0,1,24009,28696,0,28696,24009
13402,108,334,328,1060,"2034-5-19",1305,0,1,0,9,3,5,11,9,0,2,24959,27787,7496,24670,24980
13403,108,329,326,968,"2034-5-20",1505,0,1,0,9,2,9,7,13,1,1,5999,23757,0,23757,5999
13404,108,329,326,943,"2034-5-21",1905,0,1,0,9,3,5,9,11,0,1,23606,26444,24508,26977,22243
13405,108,329,326,979,"2034-5-22",1905,0,1,0,9,2,7,8,11,0,0,26971,27275,24508,27275,26971
13406,108,331,330,974,"2034-5-20",1905,0,1,0,9,12,7,12,13,0,1,26710,24730,24316,26982,28707
13407,108,331,330,1004,"2034-5-21",1905,0,1,0,9,9,14,13,12,2,2,26057,22876,0,22876,25739
13408,108,331,330,1005,"2034-5-22",1905,0,1,0,9,1,8,7,9,1,0,7572,28160,0,28160,7572
13409,108,322,325,1056,"2034-5-20",1305,0,1,0,9,4,6,9,6,1,1,24719,24831,28705,24831,27794
13410,108,322,325,1028,"2034-5-21",1905,0,1,0,9,1,9,3,18,2,1,28156,6024,0,6024,23364
13411,108,322,325,1027,"2034-5-22",1905,0,1,0,9,5,6,7,11,2,0,3215,26005,0,24481,26446
13412,108,321,323,957,"2034-5-20",1305,0,1,0,9,5,4,10,7,0,1,25894,25750,28150,23793,21022
13413,108,323,321,932,"2034-5-21",1305,0,1,0,9,5,1,13,6,0,2,27282,26944,21251,27282,25089
13414,108,323,321,951,"2034-5-22",1405,0,1,0,9,5,9,10,12,1,2,26972,7036,0,7036,26972
13415,108,333,332,1024,"2034-5-20",1905,0,1,0,9,10,3,16,11,2,1,27470,27761,0,28652,27761
13416,108,333,332,1008,"2034-5-21",1905,0,1,0,9,4,11,10,13,3,2,27709,26955,27733,26955,27709
13417,108,333,332,997,"2034-5-22",1905,0,1,0,9,2,5,10,11,1,1,24878,6389,5822,6389,28699
13418,108,334,324,1056,"2034-5-20",1505,0,1,0,9,4,8,6,17,0,1,24464,24769,7496,24769,24464
13419,108,334,324,1070,"2034-5-21",1905,0,1,0,9,3,7,8,15,0,0,26973,25720,26933,27701,23258
13420,108,334,324,1089,"2034-5-22",1405,0,1,0,9,5,8,7,12,0,1,27730,26912,26021,23702,27730
13421,108,328,327,1010,"2034-5-20",1405,0,1,0,9,1,6,7,6,1,0,28671,27670,0,27670,28671
13422,108,328,327,981,"2034-5-21",1905,0,1,0,9,8,7,12,7,1,1,28698,7404,24843,20674,7404
13423,108,328,327,990,"2034-5-22",1905,0,1,0,9,6,2,10,8,0,2,24676,24841,0,25989,24841
13424,108,333,323,1045,"2034-5-24",1905,0,1,0,9,9,2,8,6,1,1,23347,26634,25894,23347,26634
13425,108,333,323,995,"2034-5-25",1905,0,1,0,9,5,1,14,8,1,2,23793,27761,0,23793,27761
13426,108,333,323,1009,"2034-5-26",1305,0,1,0,11,4,3,10,10,2,3,22378,24520,0,25089,27709
13427,108,332,322,987,"2034-5-24",1305,0,1,0,9,20,10,25,15,2,5,26019,28652,0,27794,28652
13428,108,332,322,1001,"2034-5-25",1905,0,1,0,9,1,3,7,9,1,0,26955,27735,5151,27735,26955
13429,108,332,322,965,"2034-5-26",1305,0,1,0,9,1,6,4,10,1,2,26878,23364,0,23364,23777
13430,108,321,331,944,"2034-5-24",1905,0,1,0,9,0,4,3,6,1,1,24759,23529,0,23529,24759
13431,108,321,331,973,"2034-5-25",1905,0,1,0,9,12,7,13,9,2,4,28707,27677,26953,28707,27677
13432,108,321,331,974,"2034-5-26",1305,0,1,0,9,7,1,9,9,1,0,25739,21022,0,25739,21022
13433,108,325,329,1019,"2034-5-24",1905,0,1,0,9,5,7,11,11,1,2,24583,28640,24422,27756,27736
13434,108,325,329,1008,"2034-5-25",1905,0,1,0,9,3,0,6,5,1,2,26635,6799,24508,26635,6799
13435,108,325,329,1018,"2034-5-26",1305,0,1,0,9,4,1,6,5,0,3,5999,24831,24508,5999,24831
13436,108,330,334,872,"2034-5-24",1905,0,1,0,9,2,11,7,13,1,0,28679,24009,26694,24009,28679
13437,108,330,334,891,"2034-5-25",1905,0,1,0,9,5,6,9,13,1,2,26694,24980,24316,24980,26982
13438,108,330,334,884,"2034-5-26",1305,0,1,0,9,13,3,20,10,2,0,24464,22876,7496,24464,22876
13439,108,326,327,1117,"2034-5-24",1905,0,1,0,9,3,5,11,4,1,2,25046,21743,27274,21743,25046
13440,108,326,327,1096,"2034-5-25",1905,0,1,0,9,4,11,6,13,1,1,24996,27670,27273,27670,23521
13441,108,326,327,1124,"2034-5-26",1305,0,1,0,9,2,10,10,10,1,0,23757,20674,0,20674,23757
13442,108,324,328,977,"2034-5-24",1905,0,1,0,10,7,4,14,9,2,1,25980,24746,0,28696,28677
13443,108,324,328,977,"2034-5-25",1905,0,1,0,9,1,6,8,9,1,0,24769,24670,25720,24670,24769
13444,108,324,328,963,"2034-5-26",1405,0,1,0,9,1,3,3,7,3,1,27701,28671,24746,28671,27701
13445,108,337,339,972,"2034-4-1",1505,0,1,0,9,4,5,8,9,3,0,24529,28172,26989,28172,28686
13446,108,337,339,1015,"2034-4-2",1905,0,1,0,9,4,9,9,8,3,0,23559,28173,0,23634,24585
13447,108,337,339,1000,"2034-4-3",1905,0,1,0,9,6,9,11,13,2,3,24579,20951,26989,20951,27746
13448,108,337,339,1022,"2034-4-4",1905,0,1,0,9,7,9,12,9,0,0,24529,23987,26989,25814,25070
13449,108,347,335,996,"2034-4-1",1905,0,1,0,9,5,2,11,6,3,0,26865,24560,24415,23645,28191
13450,108,347,335,1018,"2034-4-2",1905,0,1,0,9,4,3,10,9,2,1,25057,24495,24415,26458,24495
13451,108,347,335,1004,"2034-4-3",1905,0,1,0,9,10,9,15,12,3,2,27772,28190,23935,21017,24551
13452,108,347,335,1012,"2034-4-4",1905,0,1,0,9,16,0,19,5,0,1,27286,28666,0,27286,28666
13453,108,346,342,979,"2034-4-1",1305,0,1,0,9,5,8,13,10,3,2,7048,21467,23497,27289,27779
13454,108,346,342,1023,"2034-4-2",1305,0,1,0,9,3,12,9,13,1,0,20768,26466,26994,26466,25845
13455,108,346,342,996,"2034-4-3",1905,0,1,0,9,2,7,10,10,2,1,26645,23478,0,23478,26645
13456,108,346,342,987,"2034-4-4",1905,0,1,0,9,5,9,10,13,1,2,20771,23579,25069,24957,24334
13457,108,338,336,999,"2034-4-1",1905,0,1,0,9,6,4,11,9,0,2,21740,27294,23578,4855,27294
13458,108,338,336,1017,"2034-4-2",1905,0,1,0,9,6,2,9,8,1,2,27771,24429,0,27771,24429
13459,108,338,336,1002,"2034-4-3",1905,0,1,0,9,5,4,11,9,0,6,26675,26607,23578,26675,26607
13460,108,338,336,1004,"2034-4-4",1905,0,1,0,9,1,4,4,12,0,0,22867,26708,27755,26708,22867
13461,108,343,344,1032,"2034-4-1",1905,0,1,0,9,2,10,6,18,1,2,27770,5874,26018,5874,27770
13462,108,343,348,994,"2034-4-2",1905,0,1,0,9,6,4,11,15,2,3,23823,23546,6424,24346,23546
13463,108,343,348,1028,"2034-4-3",1905,0,1,0,9,16,4,13,11,0,8,27781,26659,0,27781,26659
13464,108,343,348,994,"2034-4-4",1905,0,1,0,9,7,5,11,9,1,0,28693,27636,6424,25795,26957
13465,108,348,340,1005,"2034-4-1",1905,0,1,0,9,5,3,6,9,2,1,6219,25631,26020,6219,25631
13466,108,340,344,1064,"2034-4-2",1405,0,1,0,9,8,6,12,10,0,2,26962,24984,28169,26962,24984
13467,108,340,344,1045,"2034-4-3",1905,0,1,0,9,1,4,4,6,2,0,24512,26081,26020,26081,24512
13468,108,340,344,1056,"2034-4-4",1905,0,1,0,9,7,3,15,10,1,1,22954,26628,28169,22954,26628
13469,108,341,345,1042,"2034-4-1",1905,0,1,0,9,5,3,11,7,0,0,27287,26709,26461,27287,26471
13470,108,341,345,1032,"2034-4-2",1905,0,1,0,9,11,3,17,3,1,1,26931,26709,0,26988,25908
13471,108,341,345,1020,"2034-4-3",1905,0,1,0,9,9,6,15,11,2,1,6139,26995,26461,28713,26995
13472,108,341,345,1055,"2034-4-4",1905,0,1,0,9,1,5,7,14,1,0,20752,26462,24036,26462,20752
13473,108,340,343,1044,"2034-4-5",1905,0,1,0,10,6,3,10,6,1,2,22536,28720,0,28654,24084
13474,108,340,343,1034,"2034-4-6",1405,0,1,0,9,0,1,8,6,0,0,6219,27770,26020,27770,6219
13475,108,340,343,1054,"2034-4-7",1305,0,1,0,9,2,12,8,19,1,1,24984,23546,0,23546,24984
13476,108,344,338,966,"2034-4-5",1905,0,1,0,9,5,11,6,13,0,1,26079,6777,28687,6777,27747
13477,108,344,338,968,"2034-4-6",1905,0,1,0,9,2,3,4,6,1,1,5874,27294,28169,27294,5874
13478,108,344,338,964,"2034-4-7",1305,0,1,0,9,4,3,9,8,0,2,22261,7077,27755,24429,26962
13479,108,348,346,1016,"2034-4-5",1905,0,1,0,9,1,0,3,8,1,0,25029,26033,23497,25029,26033
13480,108,348,346,1002,"2034-4-6",1905,0,1,0,9,6,3,12,10,0,1,27779,25631,23497,27779,25631
13481,108,348,346,1044,"2034-4-7",1305,0,1,0,9,5,7,11,14,2,0,23823,26994,6424,25845,24346
13482,108,336,347,863,"2034-4-5",1905,0,1,0,9,7,8,8,15,1,1,23578,25026,0,28189,4855
13483,108,336,347,816,"2034-4-6",1905,0,1,0,9,9,8,14,12,5,4,28191,27771,24560,28191,27771
13484,108,336,347,867,"2034-4-7",1305,0,1,0,9,5,1,9,6,1,2,22755,26675,0,22755,26675
13485,108,342,337,1049,"2034-4-5",1905,0,1,0,9,7,5,12,11,0,0,20675,24472,23559,23826,24472
13486,108,342,337,1040,"2034-4-6",1905,0,1,0,12,3,4,7,15,2,1,22165,24529,0,28686,27289
13487,108,342,337,1050,"2034-4-7",1905,0,1,0,9,4,0,12,7,1,0,24585,26466,22648,24585,26466
13488,108,335,345,982,"2034-4-5",1405,0,1,0,9,10,2,12,5,2,4,28685,23645,22749,23240,23645
13489,108,335,345,1007,"2034-4-6",1905,0,1,0,9,4,1,14,5,2,0,6139,26458,26461,27287,26458
13490,108,335,345,1009,"2034-4-7",1305,0,1,0,9,10,5,14,6,0,1,26931,24892,26461,28713,25057
13491,108,339,341,1066,"2034-4-5",1905,0,1,0,9,5,4,10,6,1,1,26709,22877,24036,27752,28688
13492,108,339,341,1043,"2034-4-6",1905,0,1,0,9,4,3,11,8,0,2,26471,28172,24036,26471,28172
13493,108,339,341,1047,"2034-4-7",1305,0,1,0,9,3,4,6,8,0,0,23634,25908,24423,25908,23634
13494,108,337,348,1008,"2034-4-8",1505,0,1,0,9,4,10,8,16,0,1,27746,27781,0,27781,27746
13495,108,337,348,996,"2034-4-9",1405,0,1,0,9,8,0,12,8,0,2,25795,25070,0,25795,25070
13496,108,337,348,973,"2034-4-10",1905,0,1,0,9,3,4,11,8,0,1,20675,26033,26989,26033,23826
13497,108,337,348,1010,"2034-4-11",1905,0,1,0,9,6,1,11,7,1,0,25631,28686,6424,25631,28686
13498,108,347,344,1015,"2034-4-8",1405,0,1,0,9,3,6,6,11,0,0,21258,28687,24560,26081,28190
13499,108,347,344,1016,"2034-4-9",1405,0,1,0,9,1,12,5,17,4,1,24551,22954,0,22954,24551
13500,108,347,344,1037,"2034-4-10",1305,0,1,0,9,0,3,7,7,1,1,28666,27747,24560,27747,28666
13501,108,347,344,1004,"2034-4-11",1905,0,1,0,9,3,1,11,3,1,3,5874,28189,28169,5874,28189
13502,108,346,340,1004,"2034-4-8",1405,0,1,0,9,2,3,7,5,0,0,26645,24512,23497,24512,26645
13503,108,346,340,1000,"2034-4-9",1405,0,1,0,9,5,7,11,11,1,3,20771,25801,23497,26628,24334
13504,108,346,340,970,"2034-4-10",1905,0,1,0,9,4,6,13,9,2,0,27751,26965,24842,26020,25069
13505,108,346,340,986,"2034-4-11",1905,0,1,0,9,12,7,18,12,2,0,24084,24414,0,6219,27779
13506,108,338,343,996,"2034-4-8",1905,0,1,0,9,1,5,5,9,0,1,26607,26659,27755,26659,26607
13507,108,338,343,996,"2034-4-9",1905,0,1,0,9,0,2,9,9,0,1,22867,26957,27755,26957,22867
13508,108,338,343,1013,"2034-4-10",1305,0,1,0,9,3,8,10,10,1,2,6777,28654,0,28654,6777
13509,108,338,343,1011,"2034-4-11",1905,0,1,0,9,3,16,9,19,0,0,27294,27770,26611,27770,27294
13510,108,339,342,1094,"2034-4-8",1505,0,1,0,9,6,3,8,6,2,3,23780,27806,25792,23478,20951
13511,108,339,342,1093,"2034-4-9",1905,0,1,0,9,4,11,10,13,5,2,25814,24957,0,24957,25814
13512,108,339,342,1059,"2034-4-10",1905,0,1,0,9,3,1,11,8,0,0,24472,28688,27290,24472,28688
13513,108,339,342,1074,"2034-4-11",1905,0,1,0,9,2,6,6,12,0,2,28173,23780,24423,27289,28172
13514,108,345,336,1022,"2034-4-8",1405,0,1,0,9,2,5,9,5,1,0,28685,24972,26461,26708,26462
13515,108,345,336,992,"2034-4-9",1905,0,1,0,9,2,3,5,5,1,2,22749,24782,26931,4855,20875
13516,108,345,336,989,"2034-4-10",1905,0,1,0,9,4,6,12,13,3,0,6139,26875,26931,26875,27287
13517,108,345,336,986,"2034-4-11",1905,0,1,0,9,3,2,10,8,1,0,24972,26461,23578,27771,28713
13518,108,335,341,984,"2034-4-8",1305,0,1,0,9,5,7,8,8,1,2,26865,22255,24415,26995,27286
13519,108,341,335,1055,"2034-4-9",1905,0,1,0,9,11,2,11,9,1,5,23645,20752,0,23645,20752
13520,108,341,335,1065,"2034-4-10",1905,0,1,0,10,6,5,15,11,0,5,23935,24036,0,26458,27752
13521,108,341,335,1031,"2034-4-11",1905,0,1,0,9,3,10,10,13,3,0,26471,25057,0,25057,26471
13522,108,338,346,992,"2034-4-12",1905,0,1,0,9,8,0,7,6,0,2,25845,26607,0,25845,26607
13523,108,338,346,991,"2034-4-13",1905,0,1,0,9,5,6,11,12,2,2,28194,23497,0,26645,22867
13524,108,338,346,1028,"2034-4-14",1905,0,1,0,9,8,6,13,8,2,1,24414,27755,23497,24334,26611
13525,108,343,347,1001,"2034-4-12",1905,0,1,0,9,3,0,15,5,0,0,28191,23546,24560,28191,23546
13526,108,343,347,1006,"2034-4-13",1905,0,1,0,9,0,2,2,6,0,0,26659,24551,22536,24551,26659
13527,108,343,347,990,"2034-4-14",1505,0,1,0,9,8,3,14,10,1,2,28666,26957,0,28666,26957
13528,108,340,337,1024,"2034-4-12",1905,0,1,0,9,3,2,13,6,1,0,24529,26469,26989,24585,24984
13529,108,340,337,1039,"2034-4-13",1905,0,1,0,9,9,7,17,11,2,2,5539,24512,26989,27746,24512
13530,108,340,337,1056,"2034-4-14",1305,0,1,0,10,12,10,16,14,2,2,24529,25801,0,25070,26628
13531,108,344,345,991,"2034-4-12",1305,0,1,0,9,1,3,5,6,1,0,26962,26462,28169,26462,26962
13532,108,344,345,966,"2034-4-13",1905,0,1,0,9,7,9,14,13,2,0,27803,20875,0,27745,26081
13533,108,344,345,1000,"2034-4-14",1605,0,1,0,10,7,5,17,10,4,1,26461,7077,0,27287,22954
13534,108,348,339,1032,"2034-4-12",1905,0,1,0,9,1,7,7,11,1,0,24346,23634,26639,23634,24346
13535,108,348,339,1004,"2034-4-13",1905,0,1,0,9,3,5,9,11,1,2,27781,20951,6424,20951,27781
13536,108,348,339,1002,"2034-4-14",1505,0,1,0,9,2,9,5,10,4,1,25795,25814,0,25814,25795
13537,108,336,335,852,"2034-4-12",1905,0,1,0,10,7,2,11,9,2,1,26865,23578,0,27286,26675
13538,108,336,335,838,"2034-4-13",1905,0,1,0,9,1,3,9,6,0,1,6659,28656,24972,23645,26708
